date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-07,,,,,,,,,86,45,124,86,45,124,86,45,124,1.61560763119,1.2,2
2020-03-08,,,,,,,,,86,45,124,172,90,248,172,90,248,1.61521839863,1.19992277139,1.99986926395
2020-03-09,,,,,,,,,86,45,124,258,135,372,258,135,372,1.61510361312,1.19989599491,1.9998175454
2020-03-10,,,,,,,,,86,45,124,344,180,496,344,180,496,1.61495437838,1.1998626361,1.99974617833
2020-03-11,,,,,,,,,86,45,124,430,225,620,430,225,620,1.61476017106,1.19981926327,1.99964919408
2020-03-12,,,,,,,,,86,45,124,516,270,744,516,270,744,1.61450720375,1.19976219391,1.99951513538
2020-03-13,,,,,,,,,86,45,124,602,315,868,602,315,868,1.61417740491,1.19968710944,1.99932983149
2020-03-14,,,,,,,,,86,45,124,688,360,992,688,360,992,1.61374708405,1.19958833679,1.99907370409
2020-03-15,,,,,,,,,86,45,124,774,405,1116,774,405,1116,1.6131851906,1.19945842952,1.99871379864
2020-03-16,,,,,,,,,222,130,332,997,535,1448,997,535,1448,1.61239347131,1.19922763047,1.99810617351
2020-03-17,,,,,,,,,221,130,330,1218,666,1777,1218,666,1777,1.61142673116,1.19899565735,1.99732681803
2020-03-18,,,,,,,,,231,135,351,1449,802,2127,1449,802,2127,1.61015349468,1.19868227174,1.99620718489
2020-03-19,,,,,,,,,252,148,391,1700,950,2518,1700,950,2518,1.60849514034,1.19834304553,1.99462854555
2020-03-20,,,,,,,,,295,175,467,1996,1126,2984,1996,1126,2984,1.60633369717,1.19791890085,1.99243464184
2020-03-21,,,,,,,,,362,217,583,2358,1344,3567,2358,1344,3567,1.60351767384,1.19738801761,1.98979408796
2020-03-22,,,,,,,,,414,248,677,2686,1547,4119,2772,1592,4243,1.59985320843,1.19672301047,1.98556601106
2020-03-23,,,,,,,,,458,273,756,3058,1776,4750,3230,1866,4998,1.59509673426,1.1958902368,1.98006641146
2020-03-24,,,,,,,,,509,301,850,3480,2033,5476,3739,2168,5848,1.58895106401,1.19475064249,1.97305103684
2020-03-25,,,,,,,,,568,332,958,3963,2321,6310,4307,2501,6806,1.581056851,1.19307305575,1.96384760079
2020-03-26,,,,,,,,,642,371,1089,4519,2647,7275,4949,2872,7895,1.57099412136,1.19078337885,1.95164526084
2020-03-27,,,,,,,,,718,407,1219,5151,3010,8369,5667,3280,9113,1.55829736149,1.18777331849,1.93557889699
2020-03-28,,,,,,,,,792,443,1341,5857,3408,9585,6460,3723,10453,1.54248685042,1.18401697446,1.91461913232
2020-03-29,,,,,,,,,869,479,1467,6640,3843,10928,7328,4203,11920,1.52312400619,1.1799368859,1.88760642862
2020-03-30,,,,,,,,,949,519,1578,7502,4317,12382,8277,4722,13498,1.49988577341,1.17494631241,1.85333403594
2020-03-31,1,1,,,,,,,1032,558,1696,8313,4745,13747,9309,5281,15194,1.47264984792,1.16853635695,1.81072625527
2020-04-01,1,2,,,,,,,1116,598,1832,9208,5213,15248,10425,5880,17025,1.4415689649,1.15884052749,1.76192321634
2020-04-02,2,4,,,,,,,1196,636,1966,10172,5714,16863,11621,6516,18990,1.4071068292,1.14787396912,1.72366768973
2020-04-03,0,4,,,,,,,1270,674,2078,11191,6240,18550,12891,7191,21067,1.37001697178,1.1300132283,1.65987443099
