country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,190856,219011,208131,235270,2020-04-15,2609,2.0,2020-11-01
US,NY,,33019,33365,33031,35358,2020-04-07,1273,331.8,2020-11-01
US,CA,,13983,17988,15770,21685,2020-08-14,278,0.8,2020-11-01
US,TX,,13923,17797,16047,20238,2020-07-27,685,1.5,2020-11-01
US,NJ,,16008,16170,16020,16728,2020-04-30,483,29.6,2020-11-01
US,FL,,12110,14501,13196,16202,2020-08-11,276,0.8,2020-11-01
US,MA,,9146,9510,9170,10388,2020-04-19,302,35.2,2020-11-01
US,IL,,8433,9290,8526,10478,2020-07-07,247,4.8,2020-11-01
US,PA,,7794,8374,7820,9564,2020-05-05,341,10.3,2020-11-01
US,GA,,6128,7984,7042,9509,2020-08-11,122,1.2,2020-11-01
US,MI,,6886,7375,6923,8212,2020-04-22,241,1.9,2020-11-01
US,AZ,,5251,5903,5496,6513,2020-07-30,172,2.5,2020-11-01
US,LA,,5140,5807,5404,6468,2020-04-14,129,2.9,2020-11-01
US,OH,,4324,5021,4488,5868,2020-08-29,147,2.0,2020-11-01
US,CT,,4474,4544,4483,4763,2020-04-20,204,,2020-11-01
US,MD,,3816,4141,3844,4763,2020-05-02,171,6.8,2020-11-01
US,NC,,2958,4019,3458,4958,2020-08-03,60,0.5,2020-11-01
US,IN,,3397,3815,3421,4664,2020-04-30,150,3.1,2020-11-01
US,SC,,2942,3708,3332,4276,2020-07-25,80,1.3,2020-11-01
US,VA,,2697,3283,2760,4135,2020-05-28,57,3.1,2020-11-01
US,MS,,2623,3179,2861,3643,2020-08-25,67,0.8,2020-11-01
US,AL,,2285,2803,2511,3262,2020-07-22,61,2.8,2020-11-01
US,TN,,1931,2736,2349,3374,2020-08-21,61,0.7,2020-11-01
US,MO,,1702,2321,1968,2888,2020-09-05,61,1.4,2020-11-01
US,WA,,1978,2313,2053,2766,2020-04-06,45,0.8,2020-11-01
US,MN,,1921,2253,1974,2731,2020-08-16,47,3.8,2020-11-01
US,CO,,1977,2134,1987,2579,2020-04-24,122,8.2,2020-11-01
US,NV,,1412,1834,1625,2134,2020-08-20,38,0.9,2020-11-01
US,IA,,1204,1725,1384,2389,2020-05-20,26,0.7,2020-11-01
US,WI,,1183,1535,1323,1893,2020-05-27,22,0.7,2020-11-01
US,AR,,928,1401,1170,1732,2020-09-02,27,1.2,2020-11-01
US,KY,,1013,1390,1163,1737,2020-05-19,20,0.5,2020-11-01
US,OK,,863,1219,1022,1550,2020-04-21,21,0.9,2020-11-01
US,RI,,1062,1128,1069,1269,2020-04-17,31,6.6,2020-11-01
US,NM,,813,956,863,1102,2020-05-03,13,1.5,2020-11-01
US,PR,,500,843,659,1114,2020-09-09,18,0.4,2020-11-01
US,KS,,499,694,576,888,2020-09-09,15,0.3,2020-11-01
US,OR,,494,658,562,817,2020-07-28,14,0.6,2020-11-01
US,DE,,609,647,613,723,2020-06-23,69,,2020-11-01
US,DC,,615,641,619,693,2020-05-08,19,3.0,2020-11-01
US,ID,,420,625,523,778,2020-09-09,31,0.2,2020-11-01
US,UT,,427,565,486,688,2020-07-14,10,1.3,2020-11-01
US,NE,,421,547,455,693,2020-06-11,21,0.2,2020-11-01
US,NH,,433,456,435,514,2020-05-07,22,,2020-11-01
US,WV,,255,449,345,624,2020-08-29,14,1.3,2020-11-01
US,SD,,173,244,182,388,2020-07-29,6,,2020-11-01
US,ND,,157,240,192,317,2020-05-06,6,1.6,2020-11-01
US,HI,,91,217,152,322,2020-08-31,7,0.9,2020-11-01
US,MT,,122,211,161,289,2020-08-25,6,0.6,2020-11-01
US,ME,,134,149,137,170,2020-06-02,5,,2020-11-01
US,AK,,42,72,56,104,2020-08-25,4,,2020-11-01
US,VT,,58,65,59,78,2020-04-16,4,,2020-11-01
US,WY,,42,65,52,89,2020-09-02,4,,2020-11-01
US,GU,,20,62,41,98,2020-09-08,5,1.1,2020-11-01
US,VI,,18,38,28,54,2020-08-26,2,,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
