country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,729.753845608,517,1015
US,TX,,115.708810518,81,159
US,CA,,96.1663804927,59,149
US,FL,,87.0202395494,52,125
US,GA,,49.9789140507,30,77
US,NC,,25.6446688837,15,39
US,AZ,,22.2061503121,11,36
US,SC,,22.2045387366,14,32
US,LA,,20.6839415757,10,35
US,TN,,19.2954456956,13,27
US,IL,,19.000963245,2,40
US,OH,,18.6332534389,5,35
US,MS,,16.2408832633,9,26
US,MO,,14.4231111591,7,23
US,PA,,12.741508997,0,33
US,AR,,12.7158242958,8,18
US,MI,,12.4912289629,1,31
US,AL,,11.1057648775,6,17
US,NV,,10.5480298947,6,15
US,VA,,10.3941481523,1,24
US,IA,,10.1497502937,4,20
US,IN,,10.1345453589,0,28
US,MA,,9.69281825977,0,29
US,NY,,8.20018190876,0,52
US,PR,,7.52287457457,5,11
US,KY,,7.42977988553,4,12
US,WA,,6.80589637325,1,14
US,MD,,6.73717911819,0,18
US,WI,,6.22076760688,3,11
US,OK,,6.1903010126,3,10
US,MN,,5.92393310347,1,13
US,NJ,,5.18727625592,0,22
US,ID,,4.87222895007,3,7
US,KS,,4.52294786971,2,8
US,OR,,3.79836598481,2,6
US,NM,,3.6460859136,1,7
US,WV,,3.46677753498,2,6
US,CO,,3.28140074182,0,11
US,NE,,2.86411336164,1,5
US,HI,,2.35665626003,1,4
US,UT,,2.33838144709,1,4
US,MT,,1.77111166022,1,3
US,RI,,1.51650386655,0,5
US,ND,,1.40710704695,0,3
US,CT,,1.19302039943,0,5
US,GU,,1.04871879924,0,2
US,SD,,0.899828843463,0,2
US,DC,,0.79904744608,0,3
US,DE,,0.637835175773,0,2
US,AK,,0.43204497796,0,1
US,NH,,0.427589017673,0,2
US,VI,,0.405449573862,0,1
US,WY,,0.350478605707,0,1
US,ME,,0.218880807995,0,1
US,VT,,0.092135152606,0,1
US,MP,,0.00802631803397,0,1
US,AS,,,,
