date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-11,,,,,,,,,41,21,60,41,21,60,41,21,60,1.91228171251,1.6,2.2
2020-03-12,,,,,,,,,41,21,60,82,42,120,82,42,120,1.91214812393,1.59995978194,2.19996501454
2020-03-13,,,,,,,,,41,21,60,123,63,180,123,63,180,1.91210966026,1.59994826498,2.19995162776
2020-03-14,,,,,,,,,41,21,60,163,84,240,163,84,240,1.9120599824,1.59993344518,2.19993171691
2020-03-15,,,,,,,,,41,21,60,204,105,300,204,105,300,1.9119957751,1.59991437412,2.19990359624
2020-03-16,,,,,,,,,41,21,60,245,126,360,245,126,360,1.91191272836,1.59988983076,2.19986558843
2020-03-17,,,,,,,,,41,21,60,286,147,420,286,147,420,1.9118052346,1.59985824308,2.19981273698
2020-03-18,,,,,,,,,41,21,60,327,168,480,327,168,480,1.91166599252,1.59981758716,2.19973689649
2020-03-19,,,,,,,,,41,21,60,368,189,540,368,189,540,1.91148548878,1.59976525733,2.19963824696
2020-03-20,,,,,,,,,118,63,168,485,252,708,485,252,708,1.91117822624,1.59962124896,2.19944768344
2020-03-21,,,,,,,,,117,63,168,603,315,876,603,315,876,1.91086508916,1.59952719462,2.19926222847
2020-03-22,,,,,,,,,124,67,177,727,383,1053,727,383,1053,1.91044365207,1.59939527137,2.19899269714
2020-03-23,,,,,,,,,138,75,199,865,458,1251,865,458,1251,1.9099038214,1.59922838585,2.19863251785
2020-03-24,,,,,,,,,167,92,248,1032,550,1498,1032,550,1498,1.90920797901,1.59902665124,2.19814677672
2020-03-25,,,,,,,,,213,118,320,1245,669,1817,1245,669,1817,1.90830757144,1.59874722922,2.19750130013
2020-03-26,,,,,,,,,250,139,377,1454,787,2134,1495,808,2194,1.9071380157,1.59837798919,2.19645723485
2020-03-27,,,,,,,,,283,159,429,1696,926,2502,1778,968,2622,1.9056160273,1.59791868012,2.19503837509
2020-03-28,,,,,,,,,323,183,494,1978,1088,2936,2101,1151,3116,1.90364044617,1.59734905979,2.19344480788
2020-03-29,,,,,,,,,373,214,574,2310,1282,3449,2474,1366,3689,1.90107842278,1.59663247265,2.19119394422
2020-03-30,,,,,,,,,437,253,673,2706,1515,4061,2911,1620,4361,1.89775621765,1.59562271344,2.18794401513
2020-03-31,,,,,,,,,505,296,783,3171,1790,4784,3416,1916,5144,1.89345168803,1.59442237613,2.18375939624
2020-04-01,,,,,,,,,579,339,905,3709,2109,5628,3995,2256,6048,1.88788312551,1.59298155959,2.17817854469
2020-04-02,,,,,,,,,660,387,1051,4328,2476,6618,4655,2644,7098,1.88070089323,1.59121772235,2.1696948471
2020-04-03,,,,,,,,,754,436,1219,5041,2891,7777,5409,3080,8317,1.87147576186,1.58901342126,2.1579861732
2020-04-04,1,1,,,,,,,861,500,1405,5784,3328,9014,6269,3581,9722,1.85969211193,1.58608724175,2.14340009225
2020-04-05,0,1,,,,,,,979,569,1610,6646,3834,10456,7248,4150,11331,1.84475128258,1.58228926617,2.12575936784
2020-04-06,0,1,,,,,,,1107,638,1826,7629,4405,12104,8355,4789,13157,1.82599034325,1.57707325603,2.1026644249
2020-04-07,0,1,,,,,,,1245,716,2047,8735,5046,13952,9600,5505,15203,1.8027240015,1.57043444381,2.07060071556
2020-04-08,0,1,,,,,,,1392,803,2270,9959,5758,15975,10992,6309,17473,1.77431351314,1.55202262454,2.03461072211
2020-04-09,0,1,,,,,,,1547,895,2490,11293,6536,18146,12538,7205,19963,1.74026213143,1.5367967215,1.99041482631
2020-04-10,0,1,,,,,,,1706,982,2759,12750,7379,20528,14245,8187,22721,1.70032503139,1.50994802846,1.95050712727
2020-04-11,0,1,,,,,,,1866,1090,2936,14333,8310,23036,16111,9278,25657,1.65460737877,1.4469236119,1.90005175337
