date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-13,,,,,,,,,53,26,77,53,26,77,53,26,77,1.87141258181,1.6,2.2
2020-02-14,,,,,,,,,53,26,77,106,52,154,106,52,154,1.87111827839,1.59975124788,2.19991736197
2020-02-15,,,,,,,,,53,26,77,160,78,231,160,78,231,1.87104526338,1.5996942935,2.19989068744
2020-02-16,,,,,,,,,53,26,77,213,104,308,213,104,308,1.87095383555,1.59962429797,2.1998551471
2020-02-17,,,,,,,,,53,26,77,266,130,385,266,130,385,1.87083926989,1.59954389786,2.19980489028
2020-02-18,,,,,,,,,53,26,77,319,156,462,319,156,462,1.8706956079,1.5994430505,2.19973612788
2020-02-19,,,,,,,,,53,26,77,373,182,539,373,182,539,1.87051533099,1.59931993528,2.19963985736
2020-02-20,,,,,,,,,53,26,77,426,208,616,426,208,616,1.87028894697,1.59916965015,2.19950555155
2020-02-21,,,,,,,,,53,26,77,479,234,693,479,234,693,1.87000446688,1.59898704638,2.19933084175
2020-02-22,,,,,,,,,151,77,219,631,311,912,631,311,912,1.86963962821,1.5987331558,2.19908181302
2020-02-23,,,,,,,,,151,77,218,781,389,1129,781,389,1129,1.8691886354,1.59844455405,2.1987465894
2020-02-24,,,,,,,,,159,82,232,941,472,1360,941,472,1360,1.86861942507,1.59808921746,2.19835896163
2020-02-25,,,,,,,,,177,92,260,1118,564,1620,1118,564,1620,1.86790312542,1.59765336849,2.19781121499
2020-02-26,,,,,,,,,213,112,321,1331,676,1941,1331,676,1941,1.8670010423,1.59714031559,2.19705343052
2020-02-27,,,,,,,,,270,141,416,1602,818,2356,1602,818,2356,1.86586444646,1.59651720758,2.1960342266
