date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,131,75,175,131,75,175,131,75,175,2.42085803129
2020-02-17,,,,,,,,,131,75,175,262,150,350,262,150,350,2.42009068053
2020-02-18,,,,,,,,,131,75,175,392,225,525,392,225,525,2.41982032867
2020-02-19,,,,,,,,,131,75,175,523,300,700,523,300,700,2.41945428312
2020-02-20,,,,,,,,,131,75,175,654,375,875,654,375,875,2.41895843887
2020-02-21,,,,,,,,,131,75,175,785,450,1050,785,450,1050,2.41828642787
2020-02-22,,,,,,,,,131,75,175,915,525,1225,915,525,1225,2.41737517258
2020-02-23,,,,,,,,,131,75,175,1046,600,1400,1046,600,1400,2.41613882752
2020-02-24,,,,,,,,,131,75,175,1177,675,1575,1177,675,1575,2.41446054127
2020-02-25,,,,,,,,,443,249,664,1620,924,2239,1620,924,2239,2.41210715592
2020-02-26,,,,,,,,,441,248,661,2061,1173,2900,2061,1173,2900,2.40900157549
2020-02-27,,,,,,,,,477,268,726,2538,1441,3626,2538,1441,3626,2.40476305599
2020-02-28,,,,,,,,,549,307,857,3086,1748,4482,3086,1748,4482,2.39901704345
2020-02-29,,,,,,,,,699,389,1126,3785,2138,5608,3785,2138,5608,2.39122643434
2020-03-01,,,,,,,,,934,518,1545,4719,2657,7152,4719,2657,7152,2.38067622686
2020-03-02,,,,,,,,,1125,625,1881,5713,3207,8858,5844,3282,9033,2.36642729913
2020-03-03,,,,,,,,,1309,725,2183,6891,3857,10866,7153,4007,11216,2.34728693053
2020-03-04,,,,,,,,,1542,832,2572,8302,4615,13262,8695,4840,13787,2.32182847414
2020-03-05,,,,,,,,,1833,1029,3015,10004,5569,16102,10527,5869,16802,2.28848072236
2020-03-06,,,,,,,,,2191,1229,3673,12064,6724,19599,12718,7099,20474,2.24575673423
2020-03-07,,,,,,,,,2561,1482,4391,14495,8131,23815,15280,8581,24865,2.19258019382
2020-03-08,,,,,,,,,2935,1741,5030,17299,9798,28669,18214,10323,29894,2.1285683695
2020-03-09,,,,,,,,,3326,2009,5597,20494,11732,34091,21540,12332,35491,2.05415346195
2020-03-10,,,,,,,,,3736,2341,5913,24099,13999,39829,25276,14674,41404,1.97052041551
2020-03-11,1,1,,,,,,,4158,2543,6243,27815,16293,45408,29435,17218,47646,1.87944823412
2020-03-12,0,1,,,,,,,4564,2936,6928,31937,18980,51674,33998,20154,54573,1.78314916074
2020-03-13,0,1,,,,,,,4935,3260,7305,36395,21972,58253,38933,23414,61878,1.68415585649
2020-03-14,0,1,,,,,,,5268,3397,7610,41114,25062,65006,44201,26811,69488,1.58525206679
2020-03-15,0,1,,,,,,,5560,3636,7946,45975,28309,71826,49761,30448,77433,1.4894088534
2020-03-16,0,1,,,,,,,5810,3715,8249,50852,31507,78530,55571,34164,85682,1.39967370092
2020-03-17,0,1,,,,,,,6015,3799,8431,55741,34681,85080,61586,37964,94112,1.318922829
2020-03-18,0,1,,,,,,,6177,3877,8505,60610,37834,91401,67763,41842,102616,1.24940594751
2020-03-19,1,2,,,,,,,6306,3951,8626,65374,40952,97455,74069,45793,111242,1.19221509684
2020-03-20,0,2,,,,,,,6412,4021,8690,69953,43944,103130,80480,49814,119932,1.14704625271
2020-03-21,0,2,,,,,,,6501,4089,8734,74263,46804,108191,86981,53904,128665,1.11248422494
2020-03-22,3,5,,,,,,,6576,4157,8790,78278,49480,112590,93557,58062,137455,1.08659328529
2020-03-23,2,7,,,,,,,6640,4224,8876,81983,51963,116437,100198,62286,146330,1.0674341751
2020-03-24,4,11,,,,,,,6695,4289,8943,85353,54243,119783,106893,66576,155273,1.05333893926
2020-03-25,2,13,,,,,,,6744,4354,8996,88360,56256,122866,113637,70930,164269,1.04298619639
2020-03-26,8,21,,,,,,,6787,4418,9092,90989,58131,125715,120424,75349,173361,1.03537434781
2020-03-27,5,26,,,,,,,6828,4482,9116,93254,59678,127904,127252,79832,182476,1.02976146153
2020-03-28,0,26,,,,,,,6866,4546,9137,95185,60965,129735,134118,84379,191612,1.02560423692
2020-03-29,6,32,,,,,,,6901,4610,9136,96818,62178,131261,141019,88989,200748,1.02250695722
2020-03-30,12,44,,,,,,,6935,4674,9149,98193,63215,132464,147954,93663,209897,1.0201820062
2020-03-31,10,54,,,,,,,6967,4737,9137,99350,64237,133352,154920,98401,219033,1.01842040454
2020-04-01,10,64,,,,,,,6998,4800,9146,100333,65238,134067,161918,103202,228179,1.0170702069
2020-04-02,14,78,,,,,,,7028,4864,9154,101184,66224,134716,168946,108066,237332,1.0160208033
2020-04-03,11,89,,,,,,,7058,4927,9160,101936,67201,135250,176004,112994,246491,1.01519155863
2020-04-04,4,93,,,,,,,7086,4991,9186,102610,68171,135746,183090,117985,255677,1.01452360126
2020-04-05,39,132,,,,,,,7114,5054,9168,103224,69136,136180,190205,123040,264844,1.01397388363
2020-04-06,15,147,,,,,,,7142,5118,9170,103790,70096,136560,197347,128159,274014,1.01351088114
2020-04-07,22,169,,,,,,,7169,5181,9172,104318,71054,136856,204516,133340,283186,1.01311147405
2020-04-08,29,198,,,,,,,7196,5245,9172,104819,72009,137085,211712,138586,292358,1.01275868439
2020-04-09,25,223,,,,,,,7222,5308,9206,105297,72964,137294,218933,143895,301563,1.0124400307
2020-04-10,19,242,,,,,,,7247,5372,9170,105757,73917,137373,226181,149267,310733,1.0121463288
2020-04-11,2,244,,,,,,,7273,5435,9168,106201,74870,137425,233453,154703,319901,1.01187081532
2020-04-12,25,269,,,,,,,7297,5499,9184,106633,75823,137472,240751,160202,329084,1.01160850616
2020-04-13,53,322,,,,,,,7322,5562,9179,107054,76775,137515,248073,165765,338263,1.01135572634
2020-04-14,38,360,,,,,,,7346,5610,9156,107465,77712,137522,255419,171375,347418,1.01110976524
2020-04-15,45,405,,,,,,,7369,5631,9150,107868,78606,137535,262788,177007,356567,1.01086862344
2020-04-16,52,457,,,,,,,7393,5658,9143,108262,79463,137532,270181,182665,365710,1.0106308264
2020-04-17,40,497,,,,,,,7415,5706,9135,108649,80305,137513,277596,188371,374845,1.01039528699
2020-04-18,79,576,,,,,,,7438,5760,9127,109029,81137,137481,285033,194132,383971,1.01016120428
2020-04-19,24,600,,,,,,,7459,5789,9129,109402,81935,137423,292493,199921,393100,1.00992798873
2020-04-20,19,619,,,,,,,7481,5808,9140,109769,82688,137395,299974,205729,402239,1.00969520719
2020-04-21,44,663,,,,,,,7502,5817,9101,110128,83388,137325,307475,211547,411339,1.0094624463
2020-04-22,69,732,,,,,,,7522,5818,9089,110482,84025,137242,314998,217366,420427,1.00922951376
2020-04-23,65,797,,,,,,,7543,5819,9091,110829,84599,137161,322540,223185,429518,1.00899621462
2020-04-24,53,850,,,,,,,7562,5819,9089,111169,85110,137043,330103,229005,438606,1.00876247765
2020-04-25,45,895,,,,,,,7582,5819,9074,111504,85557,136947,337684,234824,447680,1.008528332
2020-04-26,21,916,,,,,,,7601,5825,9041,111832,85946,136820,345285,240649,456720,1.00829374755
2020-04-27,28,944,,,,,,,7619,5874,9085,112153,86321,136721,352904,246523,465805,1.00805932164
2020-04-28,58,1002,,,,,,,7637,5928,9119,112468,86687,136661,360541,252452,474923,1.00782424294
2020-04-29,54,1056,,,,,,,7655,5987,9121,112777,87064,136626,368196,258440,484044,1.00758855332
2020-04-30,55,1111,,,,,,,7672,6039,9196,113079,87471,136673,375867,264479,493239,1.00735230538
2020-05-01,63,1174,,,,,,,7688,6033,9199,113375,87847,136729,383556,270513,502438,1.00711556583
2020-05-02,35,1209,,,,,,,7705,6028,9247,113664,88169,136841,391260,276541,511685,1.00687842044
2020-05-03,22,1231,,,,,,,7720,6021,9322,113947,88431,137036,398980,282563,521006,1.00664098068
2020-05-04,26,1257,,,,,,,7736,6025,9396,114223,88667,137303,406716,288588,530402,1.00640339263
2020-05-05,58,1315,,,,,,,7751,6056,9432,114493,88915,137595,414467,294644,539834,1.00616584911
2020-05-06,54,1369,,,,,,,7765,6086,9502,114756,89183,137996,422232,300731,549335,1.00592860594
2020-05-07,49,1418,,,,,,,7779,6090,9573,115013,89455,138480,430011,306821,558907,1.00569200394
2020-05-08,52,1470,,,,,,,7793,6122,9644,115263,89758,139033,437803,312944,568551,1.00545649849
2020-05-09,45,1515,,,,,,,7806,6170,9715,115506,90109,139659,445609,319114,578265,1.00522269949
2020-05-10,16,1531,,,,,,,7818,6218,9785,115743,90508,140370,453428,325333,588049,1.00499142521
2020-05-11,39,1570,,,,,,,7831,6213,9855,115973,90896,141184,461258,331546,597904,1.00476377479
2020-05-12,46,1616,,,,,,,7842,6247,9925,116197,91270,142024,469101,337794,607828,1.00454122594
2020-05-13,44,1660,,,,,,,7854,6233,9994,116414,91575,142899,476955,344028,617821,1.00432576621
2020-05-14,51,1711,,,,,,,7865,6219,10063,116624,91808,143840,484820,350248,627884,1.00412006964
2020-05-15,42,1753,,,,,,,7876,6205,10131,116828,91974,144775,492695,356453,638014,1.00392773358
2020-05-16,40,1793,,,,,,,7886,6190,10199,117026,92130,145775,500581,362644,648213,1.00375359594
2020-05-17,28,1821,,,,,,,7896,6175,10267,117218,92278,146795,508478,368819,658479,1.00360415889
2020-05-18,19,1840,,,,,,,7907,6174,10334,117404,92431,147807,516385,374994,668813,1.00348815248
2020-05-19,73,1913,,,,,,,7917,6160,10402,117585,92565,148813,524302,381154,679214,1.00341727998
2020-05-20,60,1973,,,,,,,7928,6145,10469,117763,92655,149849,532230,387299,689682,1.00340719342
2020-05-21,43,2016,,,,,,,7939,6131,10535,117937,92700,150883,540169,393431,700217,1.00347877784
2020-05-22,37,2053,,,,,,,7952,6118,10603,118110,92728,151913,548121,399550,710819,1.00365977987
2020-05-23,39,2092,,,,,,,7966,6106,10670,118283,92712,152938,556087,405656,721489,1.00398687943
2020-05-24,14,2106,,,,,,,7981,6095,10737,118459,92637,153960,564068,411751,732225,1.00450818696
2020-05-25,10,2116,,,,,,,7999,6086,10804,118640,92505,154979,572067,417838,743028,1.00528621896
2020-05-26,29,2145,,,,,,,8020,6079,10870,118829,92371,155995,580087,423918,753898,1.00640107388
2020-05-27,56,2201,,,,,,,8046,6076,10937,119032,92200,157007,588133,429995,764834,1.0079534568
2020-05-28,40,2241,,,,,,,8077,6086,11009,119255,92052,158022,596210,436081,775842,1.01006669628
2020-05-29,53,2294,,,,,,,8115,6110,11072,119505,91943,159031,604324,442191,786914,1.01288631509
2020-05-30,45,2339,,,,,,,8162,6141,11135,119791,91880,160034,612487,448333,798048,1.0165749882
2020-05-31,23,2362,,,,,,,8221,6183,11209,120127,91872,161044,620708,454517,809256,1.02130010647
2020-06-01,24,2386,,,,,,,8294,6223,11290,120524,91920,162067,629002,460740,820546,1.02721128186
2020-06-02,62,2448,,,,,,,8383,6269,11418,121000,92015,163151,637385,467009,831963,1.03440690082
2020-06-03,41,2489,,,,,,,8490,6329,11564,121573,92184,164313,645875,473338,843527,1.04289316005
2020-06-04,43,2532,,,,,,,8617,6404,11653,122263,92443,165498,654492,479743,855180,1.05254563752
2020-06-05,37,2569,,,,,,,8764,6488,11900,123088,92799,166863,663257,486231,867079,1.06308944324
2020-06-06,55,2624,,,,,,,8932,6569,12217,124068,93251,168477,672189,492801,879296,1.07411388303
2020-06-07,21,2645,,,,,,,9119,6641,12595,125221,93785,170402,681308,499442,891890,1.08512702418
2020-06-08,11,2656,,,,,,,9324,6751,12923,126564,94441,172588,690632,506193,904813,1.09563741545
2020-06-09,54,2710,,,,,,,9547,6769,13266,128112,95124,175051,700179,512963,918078,1.10523568318
2020-06-10,58,2768,,,,,,,9785,6783,13725,129876,95828,177905,709963,519746,931803,1.11364877942
2020-06-11,50,2818,,,,,,,10037,6835,14247,131867,96587,181215,720000,526582,946049,1.12075426253
2020-06-12,16,2834,,,,,,,10303,6886,14799,134094,97387,185005,730304,533468,960847,1.12656012434
2020-06-13,60,2894,,,,,,,10583,6898,15378,136562,98175,189311,740886,540367,976224,1.13116616439
2020-06-14,13,2907,,,,,,,10875,6948,15985,139275,98981,194162,751761,547315,992209,1.13472295884
2020-06-15,19,2926,,,,,,,11179,6986,16619,142232,99785,199572,762940,554302,1008828,1.13739843815
2020-06-16,34,2960,,,,,,,11496,7025,17281,145434,100587,205563,774436,561327,1026108,1.13935546453
2020-06-17,32,2992,,,,,,,11824,7064,17970,148875,101382,212115,786260,568391,1044078,1.14073947957
2020-06-18,35,3027,,,,,,,12165,7103,18687,152550,102156,219239,798425,575494,1062765,1.14167353575
2020-06-19,38,3065,,,,,,,12517,7142,19432,156450,102893,227017,810942,582637,1082197,1.14225792871
2020-06-20,47,3112,,,,,,,12882,7181,20206,160568,103587,235323,823824,589818,1102402,1.14257225939
2020-06-21,9,3121,,,,,,,13260,7220,21008,164896,104237,244114,837084,597038,1123409,1.14267849027
2020-06-22,16,3137,,,,,,,13650,7259,21840,169426,104855,253359,850734,604297,1145248,1.14262416122
2020-06-23,34,3171,,,,,,,14053,7298,22702,174155,105402,263137,864787,611595,1167949,1.14244534436
2020-06-24,36,3207,,,,,,,14469,7337,23594,179077,105969,273465,879256,618933,1191543,1.14216916889
2020-06-25,40,3247,,,,,,,14899,7324,24518,184192,106510,284259,894155,626257,1216061,1.14181588503
2020-06-26,22,3269,,,,,,,15343,7340,25475,189497,107015,295487,909497,633597,1241535,1.14140050298
2020-06-27,16,3285,,,,,,,15796,7340,26455,194990,107469,307143,925294,640937,1267990,1.14064599367
2020-06-28,20,3305,,,,,,,16264,7289,27469,200671,107859,319234,941558,648227,1295458,1.13986874708
2020-06-29,26,3331,,,,,,,16746,7303,28514,206542,108215,331762,958303,655530,1323971,1.13900530613
2020-06-30,40,3371,,,,,,,17240,7244,29589,212603,108472,344732,975543,662774,1353560,1.13803197747
2020-07-01,34,3405,,,,,,,17746,7130,30693,218854,108577,358144,993290,669905,1384252,1.13691753304
2020-07-02,52,3457,,,,,,,18264,7018,31822,225293,108532,371995,1011553,676924,1416073,1.13562093141
2020-07-03,0,3457,,,,,,,18791,6907,32974,231919,108337,386282,1030344,683832,1449047,1.13408857822
2020-07-04,0,3457,,,,,,,19325,6799,34146,238727,107993,400996,1049669,690631,1483192,1.13225112299
2020-07-05,30,3487,,,,,,,19865,6691,35330,245710,107504,416120,1069534,697322,1518521,1.13001996056
2020-07-06,47,3534,,,,,,,20406,6585,36530,252856,106869,431643,1089940,703908,1555051,1.1272839839
2020-07-07,48,3582,,,,,,,20943,6480,37735,260149,106091,447538,1110883,710388,1592785,1.12390747527
2020-07-08,61,3643,,,,,,,21468,6377,38926,267564,105170,463762,1132351,716766,1631711,1.11973070691
2020-07-09,47,3690,,,,,,,21975,6275,40090,275070,104109,480258,1154326,723042,1671800,1.11457565045
2020-07-10,54,3744,,,,,,,22453,6175,41238,282624,102960,496977,1176779,729217,1713037,1.10825980965
2020-07-11,51,3795,,,,,,,22891,6076,42324,290173,101696,513826,1199670,735294,1755361,1.1006210899
2020-07-12,14,3809,,,,,,,23278,5978,43183,297655,100335,530555,1222948,741273,1798544,1.0915546199
2020-07-13,15,3824,,,,,,,23603,5882,44109,304994,98928,547196,1246552,747155,1842653,1.08105766169
2020-07-14,73,3897,,,,,,,23860,5787,44704,312108,97412,563386,1270412,752943,1887356,1.06927149357
2020-07-15,46,3943,,,,,,,24043,5694,45156,318911,95862,578953,1294455,758637,1932512,1.05650263034
2020-07-16,46,3989,,,,,,,24155,5602,45703,325320,94334,593963,1318609,764239,1978214,1.04320599354
2020-07-17,59,4048,,,,,,,24200,5510,45891,331256,92826,608032,1342809,769750,2024104,1.02992433875
2020-07-18,36,4084,,,,,,,24187,5421,45954,336652,91339,621011,1366996,775171,2070057,1.01719818054
2020-07-19,12,4096,,,,,,,24126,5332,45833,341453,89873,632699,1391122,780504,2115890,1.00547629268
2020-07-20,8,4104,,,,,,,24025,5245,45423,345613,88427,642792,1415147,785750,2161313,0.995056603918
2020-07-21,51,4155,,,,,,,23894,5160,44992,349101,87002,651254,1439041,790910,2206305,0.986071132145
2020-07-22,60,4215,,,,,,,23738,5075,44659,351896,85597,658178,1462779,795986,2250963,0.978508679574
2020-07-23,,,34.5399322071,16,58,4249.53993221,4231,4273,23563,4992,44278,353990,84212,663531,1486342,800978,2295241,
2020-07-24,,,35.2614692799,16,60,4284.80140149,4248,4332,23374,4910,43850,355389,82847,667291,1509715,805889,2339091,
2020-07-25,,,36.0415240101,16,61,4320.8429255,4264,4393,23173,4830,43392,356110,81502,669445,1532889,810719,2382482,
2020-07-26,,,36.8720223486,16,63,4357.71494785,4280,4456,22965,4750,42910,356183,80176,670030,1555854,815470,2425391,
2020-07-27,,,37.7447714917,16,65,4395.45971934,4296,4520,22750,4672,42409,355655,78869,669256,1578604,820142,2467799,
2020-07-28,,,38.6512017204,15,67,4434.11092106,4312,4587,22530,4595,41892,354582,77582,667038,1601134,824738,2509691,
2020-07-29,,,39.5820698678,15,69,4473.69299093,4327,4656,22307,4519,41362,353030,76314,663697,1623441,829257,2551052,
2020-07-30,,,40.527303177,15,72,4514.2202941,4343,4728,22081,4444,40823,351068,75064,659363,1645522,833702,2591875,
2020-07-31,,,41.4759709452,14,74,4555.69626505,4358,4801,21853,4371,40313,348766,73833,653974,1667375,838073,2632187,
2020-08-01,,,42.4164213648,14,76,4598.11268641,4372,4876,21623,4298,39809,346189,72621,647892,1688998,842371,2671996,
2020-08-02,,,43.3365842347,14,78,4641.44927065,4387,4954,21392,4227,39499,343395,71427,641437,1710391,846598,2711494,
2020-08-03,,,44.2244014944,14,80,4685.67367214,4401,5034,21160,4156,39204,340429,70251,634808,1731551,850755,2750698,
2020-08-04,,,45.0683296018,13,82,4730.74200174,4415,5116,20928,4087,38574,337332,69093,627959,1752479,854843,2789272,
2020-08-05,,,45.8578365627,13,84,4776.59983831,4428,5200,20695,4019,38162,334133,67952,621129,1773174,858863,2827433,
2020-08-06,,,46.5838195837,13,86,4823.18365789,4442,5285,20462,3952,37955,330858,66829,614425,1793637,862815,2865388,
2020-08-07,,,47.2389012753,13,88,4870.42255917,4455,5372,20229,3886,37788,327524,65723,607935,1813866,866702,2903176,
2020-08-08,,,47.8175892374,12,89,4918.2401484,4468,5461,19996,3821,37618,324146,64634,601703,1833861,870523,2940793,
2020-08-09,,,48.3163125255,12,90,4966.55646093,4480,5550,19763,3757,37381,320736,63561,595692,1853624,874281,2978174,
2020-08-10,,,48.7333584577,12,92,5015.28981939,4493,5642,19530,3694,37245,317301,62506,590028,1873154,877976,3015419,
2020-08-11,,,49.0687334101,12,93,5064.3585528,4505,5734,19298,3632,37128,313848,61466,584747,1892452,881609,3052546,
2020-08-12,,,49.3239691538,12,93,5113.68252195,4517,5827,19065,3572,37000,310383,60443,579855,1911517,885181,3089545,
2020-08-13,,,49.5018919165,11,94,5163.18441387,4529,5920,18834,3512,36861,306910,59436,575354,1930351,888693,3126406,
2020-08-14,,,49.6063704984,11,94,5212.79078436,4541,6013,18603,3453,36712,303432,58444,571244,1948954,892147,3163118,
2020-08-15,,,49.6420565069,11,94,5262.43284087,4552,6106,18372,3395,37001,299951,57468,567931,1967326,895542,3200118,
2020-08-16,,,49.6141274087,11,93,5312.04696828,4564,6199,18142,3338,36740,296470,56508,564862,1985468,898880,3236858,
2020-08-17,,,49.5274116047,11,93,5361.57437988,4575,6292,17913,3281,36496,292991,55563,561859,2003381,902162,3273353,
2020-08-18,,,49.3871818294,10,93,5410.96156171,4586,6384,17685,3226,36166,289515,54632,558821,2021066,905388,3309519,
2020-08-19,,,49.1989613184,10,92,5460.16052303,4597,6476,17457,3172,35668,286045,53717,555915,2038524,908560,3345186,
2020-08-20,,,48.9680186234,10,92,5509.12854166,4607,6567,17231,3118,35175,282580,52816,552928,2055754,911679,3380361,
2020-08-21,,,48.6992836094,10,91,5557.82782527,4618,6658,17005,3066,34792,279123,51930,549764,2072759,914745,3415152,
2020-08-22,,,48.3972999521,10,91,5606.22512522,4628,6748,16781,3014,34749,275674,51057,546725,2089540,917760,3449900,
2020-08-23,,,48.0662054871,10,90,5654.2913307,4638,6837,16557,2963,34507,272235,50199,543614,2106097,920723,3484407,
2020-08-24,,,47.7097333906,9,89,5702.0010641,4648,6926,16347,2914,34543,268820,49356,540776,2122444,923638,3518950,
2020-08-25,,,47.3312271456,9,88,5749.33229124,4658,7013,16138,2866,34510,265428,48528,538041,2138583,926505,3553459,
2020-08-26,,,46.9336652612,9,87,5796.2659565,4667,7100,15931,2819,34303,262062,47715,535217,2154514,929325,3587762,
2020-08-27,,,46.519691287,9,86,5842.78564779,4677,7185,15726,2773,34100,258722,46917,532318,2170240,932099,3621862,
2020-08-28,,,46.0916467794,9,85,5888.87729457,4686,7270,15524,2727,33945,255412,46133,529402,2185764,934827,3655807,
2020-08-29,,,45.6516035754,9,84,5934.52889814,4695,7354,15327,2678,33807,252137,45358,526496,2201091,937505,3689613,
2020-08-30,,,45.2013941023,8,84,5979.73029225,4704,7437,15133,2629,33407,248898,44592,522902,2216224,940134,3723020,
2020-08-31,,,44.742638726,8,83,6024.47293097,4713,7519,14943,2580,33009,245699,43835,519171,2231167,942715,3756028,
2020-09-01,,,44.2767697443,8,82,6068.74970072,4722,7601,14755,2542,32613,242541,43096,515289,2245922,945258,3788641,
2020-09-02,,,43.8050520751,8,81,6112.55475279,4730,7681,14571,2508,32204,239427,42378,511326,2260493,947767,3820844,
2020-09-03,,,43.328600951,8,81,6155.88335374,4739,7762,14389,2478,31779,236359,41684,507437,2274882,950245,3852623,
2020-09-04,,,42.84839724,8,81,6198.73175098,4747,7842,14212,2450,31340,233340,41016,503603,2289094,952696,3883963,
2020-09-05,,,42.3653011029,8,80,6241.09705209,4755,7921,14037,2424,30889,230371,40374,499700,2303131,955120,3914851,
2020-09-06,,,41.88006451,7,80,6282.9771166,4763,8000,13865,2399,30425,227456,39759,495376,2316996,957519,3945276,
2020-09-07,,,41.393342934,7,79,6324.37045953,4771,8079,13697,2375,29952,224597,39170,490821,2330693,959894,3975227,
2020-09-08,,,40.905706299,7,79,6365.27616583,4779,8158,13532,2352,29468,221781,38607,485745,2344225,962246,4004694,
2020-09-09,,,40.4177739171,7,79,6405.69393975,4786,8236,13370,2329,28974,219012,38070,480209,2357595,964576,4033667,
2020-09-10,,,39.930202116,7,79,6445.62414186,4794,8314,13211,2295,28472,216292,37546,474377,2370806,966872,4062139,
2020-09-11,,,39.4436802007,7,78,6485.06782206,4801,8392,13055,2255,27962,213621,37028,468239,2383861,969127,4090100,
2020-09-12,,,38.9589334036,7,79,6524.02675547,4808,8470,12902,2216,27446,210999,36516,461740,2396763,971343,4117546,
2020-09-13,,,38.4766130099,7,78,6562.50336848,4815,8548,12753,2186,26935,208425,36024,454867,2409516,973530,4144480,
2020-09-14,,,37.9972186936,6,78,6600.50058717,4822,8625,12606,2160,26457,205898,35555,447917,2422122,975690,4170936,
2020-09-15,,,37.5212693319,6,77,6638.0218565,4829,8702,12463,2137,26204,203418,35112,441112,2434585,977827,4197140,
2020-09-16,,,37.0493011457,6,76,6675.07115765,4836,8777,12323,2116,26318,200985,34685,434817,2446908,979943,4223458,
