country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,20.2714975862,7,42
US,FL,Miami-Dade,18.1369955791,8,33
US,TX,Harris,11.632416242,5,20
US,AZ,Maricopa,10.4503148569,3,22
US,CA,Orange,8.45764263242,3,16
Canada,,Quebec,7.89632671715,1,26
US,FL,Broward,7.6633762733,3,12
US,FL,Palm Beach,7.5191920994,3,14
US,IL,Cook,6.8616645295,1,18
US,TX,Bexar,6.84933193591,3,12
US,NY,New York City,6.78909862929,0,34
US,NV,Clark,5.75072804185,2,11
Canada,,Ontario,5.38727133908,0,17
US,CA,Riverside,5.01870690182,2,10
US,CA,San Bernardino,4.97754442259,2,10
US,TX,Dallas,4.91406365482,2,9
US,FL,Hillsborough,4.87410444708,2,9
US,TX,Tarrant,3.95333798091,1,7
US,FL,Orange,3.85962212219,1,7
US,CA,San Diego,3.59618121191,1,8
US,CA,Sacramento,3.55566915471,1,7
US,MA,Middlesex,3.42292095656,0,9
US,CA,Alameda,3.08095496314,1,6
US,CA,Santa Clara,2.77630412237,1,6
US,MI,Wayne,2.62910849915,0,7
US,PA,Philadelphia,2.19926808227,0,6
US,MA,Suffolk,1.25330185735,0,3
Canada,,Alberta,1.24213330222,0,3
Canada,,British Columbia,0.93003451171,0,2
US,WA,King,0.880550396722,0,3
US,NV,Washoe,0.861274909651,0,2
US,NJ,Hudson,0.533768192187,0,2
US,NJ,Essex,0.531385305175,0,2
US,LA,Orleans,0.46497023256,0,2
US,NJ,Bergen,0.460597126221,0,2
US,NY,Suffolk,0.38095061823,0,2
US,NY,Westchester,0.246203215206,0,1
US,NY,Nassau,0.235331744188,0,2
