date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,75,40,110,75,40,110,75,40,110,1.57850516517,1.2,2
2020-02-24,,,,,,,,,75,40,110,149,80,219,149,80,219,1.57843874387,1.19998275558,1.99998698782
2020-02-25,,,,,,,,,75,40,110,224,120,328,224,120,328,1.57841149694,1.19997654173,1.99997936769
2020-02-26,,,,,,,,,75,40,110,299,160,438,299,160,438,1.57837286886,1.19996757522,1.99996836305
2020-02-27,,,,,,,,,75,40,110,373,200,547,373,200,547,1.57831800895,1.19995295587,1.99995224155
2020-02-28,,,,,,,,,75,40,110,448,240,656,448,240,656,1.57823995438,1.19993126407,1.99992869042
2020-02-29,,,,,,,,,75,40,110,523,280,766,523,280,766,1.57812869142,1.19989866627,1.99988802745
2020-03-01,,,,,,,,,75,40,110,597,320,875,597,320,875,1.57796979274,1.19985467997,1.99981929038
2020-03-02,,,,,,,,,75,40,110,672,360,984,672,360,984,1.57774243934,1.19978412184,1.9997092139
2020-03-03,,,,,,,,,191,106,286,863,466,1270,863,466,1270,1.57735721743,1.19961372153,1.99946815027
2020-03-04,,,,,,,,,190,106,285,1053,572,1555,1053,572,1555,1.57688191202,1.19944890983,1.9992150156
2020-03-05,,,,,,,,,198,110,298,1251,683,1853,1251,683,1853,1.57618989427,1.19921057023,1.99878412921
2020-03-06,,,,,,,,,216,120,329,1467,803,2181,1467,803,2181,1.57520236691,1.19887314453,1.99807962271
2020-03-07,,,,,,,,,253,138,395,1720,941,2576,1720,941,2576,1.57378780378,1.19834421947,1.99713736886
2020-03-08,,,,,,,,,309,165,498,2029,1107,3073,2029,1107,3073,1.57175849634,1.19756323504,1.99564615685
2020-03-09,,,,,,,,,353,185,585,2308,1253,3548,2382,1293,3657,1.56884798746,1.19641341755,1.99334226504
