country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23828,24089,23843,25183,2020-04-07,813,152.7,2020-11-01
US,CA,Los Angeles,6647,7153,6787,7979,2020-08-12,113,9.5,2020-11-01
Canada,,Quebec,5878,6168,5910,7110,2020-05-31,202,10.8,2020-11-01
US,IL,Cook,5256,5467,5283,5849,2020-05-13,140,7.7,2020-11-01
US,FL,Miami-Dade,3334,3885,3525,4502,2020-09-01,100,8.0,2020-11-01
US,AZ,Maricopa,3426,3696,3501,4123,2020-08-12,111,23.7,2020-11-01
Canada,,Ontario,3026,3262,3045,4024,2020-05-04,120,2.0,2020-11-01
US,MI,Wayne,2995,3082,3014,3230,2020-04-22,173,,2020-11-01
US,TX,Harris,2626,3033,2776,3448,2020-08-12,63,14.1,2020-11-01
US,MA,Middlesex,2166,2289,2181,2490,2020-04-25,201,,2020-11-01
US,NY,Nassau,2201,2211,2203,2256,2020-04-07,338,,2020-11-01
US,NJ,Essex,2129,2153,2134,2212,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2046,2067,2050,2118,2020-06-25,265,45.3,2020-11-01
US,NY,Suffolk,2011,2028,2013,2088,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1815,1889,1829,2021,2020-05-01,97,,2020-11-01
US,FL,Broward,1420,1656,1503,1870,2020-08-16,40,2.6,2020-11-01
US,FL,Palm Beach,1394,1637,1491,1922,2020-08-07,27,3.8,2020-11-01
US,NV,Clark,1409,1573,1457,1799,2020-08-20,37,,2020-11-01
US,NJ,Hudson,1519,1539,1523,1584,2020-04-19,178,,2020-11-01
US,TX,Bexar,1332,1535,1409,1734,2020-07-27,158,5.4,2020-11-01
US,CA,Orange,1286,1517,1354,1850,2020-09-29,33,,2020-11-01
US,NY,Westchester,1454,1465,1456,1498,2020-04-06,144,,2020-11-01
US,CA,Riverside,1231,1366,1273,1550,2020-08-24,45,,2020-11-01
US,TX,Dallas,1148,1307,1208,1449,2020-07-29,36,2.9,2020-11-01
US,MA,Suffolk,1142,1191,1150,1266,2020-04-25,106,,2020-11-01
US,CA,San Bernardino,962,1104,1007,1310,2020-08-22,62,,2020-11-01
US,CA,San Diego,803,902,830,1058,2020-09-19,39,1.1,2020-11-01
US,TX,Tarrant,734,862,783,966,2020-08-31,58,,2020-11-01
US,WA,King,767,805,771,918,2020-03-28,27,,2020-11-01
US,FL,Hillsborough,671,800,720,943,2020-07-16,40,2.5,2020-11-01
US,LA,Orleans,588,609,594,648,2020-04-14,32,,2020-11-01
US,FL,Orange,481,577,515,681,2020-08-06,25,3.1,2020-11-01
US,CA,Sacramento,430,528,456,680,2020-08-31,19,,2020-11-01
US,CA,Alameda,426,525,458,648,2020-09-15,24,,2020-11-01
US,CA,Santa Clara,344,418,363,536,2020-09-11,13,0.3,2020-11-01
Canada,,Alberta,272,312,282,372,2020-05-04,9,,2020-11-01
Canada,,British Columbia,238,268,246,311,2020-04-13,11,,2020-11-01
US,NV,Washoe,164,188,170,228,2020-05-25,6,0.5,2020-11-01
