date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-05,,,,,,,,,52,40,60,52,40,60,52,40,60,1.85677668267
2020-02-06,,,,,,,,,52,40,60,104,80,120,104,80,120,1.85653701306
2020-02-07,,,,,,,,,52,40,60,156,120,180,156,120,180,1.85645287553
2020-02-08,,,,,,,,,52,40,60,208,160,240,208,160,240,1.85633913045
2020-02-09,,,,,,,,,52,40,60,260,200,300,260,200,300,1.85618532039
2020-02-10,,,,,,,,,52,40,60,311,240,360,311,240,360,1.85597727497
2020-02-11,,,,,,,,,52,40,60,363,280,420,363,280,420,1.85569578452
2020-02-12,,,,,,,,,52,40,60,415,320,480,415,320,480,1.85531479827
2020-02-13,,,,,,,,,52,40,60,467,360,540,467,360,540,1.85479897822
2020-02-14,,,,,,,,,147,111,192,615,471,732,615,471,732,1.85401481095
2020-02-15,,,,,,,,,147,111,192,761,583,924,761,583,924,1.85305776088
2020-02-16,,,,,,,,,155,117,205,916,700,1129,916,700,1129,1.85174485489
2020-02-17,,,,,,,,,172,129,234,1089,830,1362,1089,830,1362,1.84997676845
2020-02-18,,,,,,,,,207,155,292,1296,986,1653,1296,986,1653,1.8475902325
2020-02-19,,,,,,,,,263,195,383,1559,1182,2035,1559,1182,2035,1.84436583445
2020-02-20,,,,,,,,,306,227,456,1813,1370,2431,1865,1410,2491,1.84000774322
2020-02-21,,,,,,,,,345,255,524,2106,1585,2895,2209,1665,3015,1.83412268255
2020-02-22,,,,,,,,,391,288,609,2445,1834,3443,2600,1954,3623,1.82620006773
2020-02-23,,,,,,,,,447,327,711,2840,2121,4093,3048,2281,4333,1.81557664275
2020-02-24,,,,,,,,,517,377,832,3306,2459,4864,3565,2659,5164,1.80141710249
2020-02-25,,,,,,,,,590,429,946,3844,2848,5749,4155,3088,6109,1.78272820614
2020-02-26,,,,,,,,,663,482,1042,4454,3291,6731,4818,3571,7151,1.75843259868
2020-02-27,,,,,,,,,738,538,1118,5140,3789,7789,5555,4109,8269,1.72753408616
2020-02-28,,,,,,,,,816,598,1220,5904,4348,8948,6372,4708,9488,1.68934373499
2020-02-29,1,1,,,,,,,897,663,1354,6654,4900,10110,7269,5372,10842,1.64368496487
2020-03-01,0,1,,,,,,,976,715,1451,7484,5504,11369,8245,6088,12292,1.59098695116
2020-03-02,4,5,,,,,,,1048,774,1518,8377,6161,12682,9293,6862,13810,1.53224061166
2020-03-03,1,6,,,,,,,1113,822,1566,9318,6854,14014,10406,7684,15375,1.46885696684
2020-03-04,3,9,,,,,,,1169,841,1595,10279,7539,15317,11575,8526,16970,1.40249938177
2020-03-05,1,10,,,,,,,1216,841,1604,11232,8185,16539,12791,9367,18573,1.33495592686
2020-03-06,2,12,,,,,,,1252,892,1634,12178,8849,17716,14043,10259,20207,1.26807990037
2020-03-07,3,15,,,,,,,1277,903,1698,13110,9497,18890,15320,11163,21904,1.20377208689
2020-03-08,2,17,,,,,,,1291,893,1741,14010,10102,20022,16610,12057,23644,1.14393002386
2020-03-09,0,17,,,,,,,1295,890,1765,14858,10665,21077,17906,12947,25409,1.09028705258
2020-03-10,4,21,,,,,,,1292,889,1775,15633,11177,22020,19198,13836,27183,1.04413241871
2020-03-11,1,22,,,,,,,1284,884,1752,16327,11632,22826,20482,14721,28935,1.00602427161
2020-03-12,5,27,,,,,,,1272,880,1712,16936,12031,23496,21753,15602,30647,0.975692363688
2020-03-13,5,32,,,,,,,1256,874,1670,17454,12367,24048,23010,16476,32317,0.952227445497
2020-03-14,2,34,,,,,,,1239,872,1626,17877,12640,24455,24248,17349,33942,0.934424967994
2020-03-15,1,35,,,,,,,1220,868,1582,18199,12845,24682,25468,18217,35524,0.921079187324
2020-03-16,8,43,,,,,,,1200,862,1563,18423,12992,24794,26668,19080,37086,0.911140900167
2020-03-17,3,46,,,,,,,1179,855,1546,18554,13073,24822,27848,19936,38631,0.903763914765
2020-03-18,10,56,,,,,,,1159,847,1527,18600,13099,24783,29007,20784,40158,0.898293531477
2020-03-19,4,60,,,,,,,1138,839,1505,18569,13097,24693,30144,21623,41662,0.894234610758
2020-03-20,7,67,,,,,,,1117,830,1480,18471,13086,24569,31262,22453,43142,0.89121741112
2020-03-21,7,74,,,,,,,1096,821,1441,18315,13015,24376,32358,23275,44582,0.888967833913
2020-03-22,1,75,,,,,,,1076,807,1403,18114,12918,24081,33434,24082,45984,0.887283545809
2020-03-23,12,87,,,,,,,1056,794,1365,17879,12819,23705,34490,24876,47349,0.886015555717
2020-03-24,0,87,,,,,,,1036,782,1328,17620,12712,23268,35525,25659,48676,0.885054296697
2020-03-25,14,101,,,,,,,1016,771,1292,17344,12594,22785,36542,26430,49968,0.8843192396
2020-03-26,8,109,,,,,,,997,753,1257,17057,12462,22289,37538,27183,51224,0.883751200345
2020-03-27,0,109,,,,,,,978,738,1233,16763,12320,21810,38516,27922,52456,0.883306668883
2020-03-28,27,136,,,,,,,959,720,1210,16466,12166,21350,39476,28643,53666,0.882953640665
2020-03-29,5,141,,,,,,,941,703,1188,16168,11997,20912,40417,29346,54853,0.882668557806
2020-03-30,3,144,,,,,,,923,687,1166,15871,11816,20496,41339,30034,56019,0.882434066338
2020-03-31,6,150,,,,,,,905,678,1145,15576,11632,20078,42245,30712,57163,0.882237371956
2020-04-01,0,150,,,,,,,888,669,1124,15285,11446,19655,43133,31382,58286,0.882069034032
2020-04-02,25,175,,,,,,,871,660,1103,14997,11258,19231,44003,32042,59388,0.881922080445
2020-04-03,11,186,,,,,,,854,651,1082,14713,11070,18808,44858,32693,60470,0.881791357418
2020-04-04,14,200,,,,,,,838,642,1064,14434,10882,18392,45695,33336,61534,0.881673051603
2020-04-05,8,208,,,,,,,822,634,1046,14159,10695,17997,46517,33970,62579,0.8815643385
2020-04-06,14,222,,,,,,,806,625,1028,13889,10513,17622,47322,34595,63606,0.881463123596
2020-04-07,8,230,,,,,,,790,609,1010,13623,10328,17268,48113,35205,64616,0.881367851589
2020-04-08,14,244,,,,,,,775,592,993,13362,10138,16933,48887,35797,65609,0.881277365681
2020-04-09,14,258,,,,,,,760,575,976,13105,9942,16617,49647,36373,66584,0.881190803746
2020-04-10,19,277,,,,,,,745,560,959,12853,9749,16319,50392,36933,67543,0.881107521673
2020-04-11,7,284,,,,,,,730,544,942,12606,9555,16029,51122,37477,68484,0.881027036738
2020-04-12,8,292,,,,,,,716,528,926,12362,9363,15744,51838,38006,69409,0.880948985754
2020-04-13,0,292,,,,,,,702,513,909,12123,9173,15465,52540,38519,70318,0.880873094129
2020-04-14,4,296,,,,,,,688,496,893,11889,8982,15192,53228,39016,71211,0.880799152972
2020-04-15,7,303,,,,,,,674,480,877,11658,8784,14925,53903,39497,72087,0.880727002155
2020-04-16,9,312,,,,,,,661,470,862,11431,8585,14663,54564,39967,72949,0.880656517788
2020-04-17,19,331,,,,,,,648,457,846,11208,8382,14406,55212,40425,73794,0.880587602934
2020-04-18,0,331,,,,,,,635,446,831,10989,8178,14155,55846,40872,74624,0.880520180744
2020-04-19,15,346,,,,,,,622,434,816,10773,7970,13906,56469,41306,75439,0.880454189367
2020-04-20,0,346,,,,,,,610,422,801,10561,7758,13661,57078,41729,76239,0.880389578178
2020-04-21,14,360,,,,,,,597,410,786,10353,7544,13419,57675,42140,77025,0.880326304986
2020-04-22,13,373,,,,,,,585,399,771,10148,7334,13180,58261,42539,77795,0.880264333957
2020-04-23,12,385,,,,,,,573,389,757,9946,7131,12943,58834,42929,78552,0.880203634082
2020-04-24,8,393,,,,,,,561,378,743,9748,6934,12710,59395,43307,79294,0.880144178033
2020-04-25,7,400,,,,,,,550,368,728,9553,6742,12480,59944,43675,80022,0.880085941315
2020-04-26,8,408,,,,,,,538,358,715,9360,6556,12252,60483,44033,80736,0.880029025069
2020-04-27,8,416,,,,,,,527,348,701,9171,6375,12027,61009,44382,81436,0.879973474977
2020-04-28,13,429,,,,,,,516,338,687,8985,6200,11805,61525,44720,82123,0.879919303633
2020-04-29,9,438,,,,,,,505,328,674,8802,6032,11586,62030,45049,82796,0.879866523962
2020-04-30,9,447,,,,,,,494,319,660,8621,5871,11369,62524,45368,83456,0.879815281114
2020-05-01,5,452,,,,,,,483,310,647,8443,5711,11155,63007,45678,84103,0.879765621716
2020-05-02,5,457,,,,,,,473,301,634,8268,5554,10943,63479,45980,84736,0.879716412343
2020-05-03,2,459,,,,,,,462,292,621,8095,5400,10734,63942,46272,85357,0.879668504636
2020-05-04,4,463,,,,,,,452,283,609,7925,5249,10527,64394,46556,85966,0.879621935072
2020-05-05,6,469,,,,,,,442,275,596,7757,5102,10322,64836,46831,86561,0.87957675162
2020-05-06,5,474,,,,,,,432,266,584,7592,4958,10120,65267,47098,87145,0.879533016249
2020-05-07,6,480,,,,,,,423,259,572,7430,4818,9921,65690,47357,87716,0.879490807949
2020-05-08,7,487,,,,,,,414,252,561,7270,4681,9725,66104,47610,88276,0.879450220628
2020-05-09,4,491,,,,,,,405,245,549,7113,4547,9532,66508,47855,88825,0.879411327124
2020-05-10,9,500,,,,,,,396,238,538,6959,4417,9342,66904,48093,89363,0.879374282739
2020-05-11,6,506,,,,,,,387,231,527,6808,4291,9155,67291,48325,89890,0.879339277621
2020-05-12,7,513,,,,,,,379,225,517,6660,4168,8971,67670,48551,90406,0.879306544686
2020-05-13,5,518,,,,,,,371,219,506,6515,4049,8790,68040,48770,90912,0.879276367187
2020-05-14,1,519,,,,,,,363,213,496,6373,3934,8612,68403,48983,91408,0.879249091661
2020-05-15,2,521,,,,,,,355,207,486,6234,3822,8438,68758,49191,91894,0.879225151354
2020-05-16,5,526,,,,,,,347,202,477,6098,3714,8268,69105,49393,92370,0.879205083215
2020-05-17,1,527,,,,,,,340,196,467,5966,3610,8100,69445,49590,92836,0.879189547214
2020-05-18,1,528,,,,,,,333,191,458,5836,3509,7937,69778,49781,93294,0.879179352936
2020-05-19,6,534,,,,,,,326,186,449,5710,3411,7777,70104,49967,93742,0.879175490978
2020-05-20,1,535,,,,,,,319,181,440,5587,3318,7621,70423,50149,94181,0.87917917451
2020-05-21,4,539,,,,,,,312,176,431,5468,3228,7468,70735,50326,94612,0.879191888293
2020-05-22,3,542,,,,,,,306,172,423,5351,3141,7319,71041,50498,95035,0.879215447227
2020-05-23,0,542,,,,,,,300,167,414,5237,3056,7173,71341,50666,95449,0.879252067261
2020-05-24,5,547,,,,,,,293,163,406,5126,2975,7029,71634,50830,95854,0.87930445129
2020-05-25,3,550,,,,,,,287,159,398,5018,2896,6889,71922,50990,96252,0.879375893454
2020-05-26,2,552,,,,,,,282,155,390,4912,2820,6752,72203,51145,96641,0.879470404862
2020-05-27,7,559,,,,,,,276,151,382,4810,2746,6617,72479,51297,97022,0.879592864317
2020-05-28,3,562,,,,,,,270,147,374,4709,2675,6485,72750,51445,97396,0.879749198479
2020-05-29,2,564,,,,,,,265,144,367,4612,2606,6355,73015,51589,97763,0.879946596209
2020-05-30,3,567,,,,,,,260,140,360,4517,2539,6229,73274,51730,98122,0.88019376217
2020-05-31,0,567,,,,,,,255,137,352,4424,2474,6104,73529,51868,98473,0.880501214423
2020-06-01,2,569,,,,,,,250,134,346,4334,2412,5983,73779,52002,98819,0.880881630032
2020-06-02,1,570,,,,,,,245,131,339,4246,2352,5864,74024,52133,99157,0.881350241159
2020-06-03,3,573,,,,,,,240,127,333,4161,2293,5748,74265,52261,99489,0.881925281151
2020-06-04,1,574,,,,,,,236,124,326,4078,2236,5634,74501,52386,99815,0.882628475254
2020-06-05,2,576,,,,,,,232,121,320,3997,2181,5523,74732,52508,100135,0.883485562708
2020-06-06,0,576,,,,,,,228,118,315,3919,2128,5415,74960,52626,100449,0.88452682541
2020-06-07,2,578,,,,,,,224,116,309,3843,2076,5310,75184,52743,100758,0.885787581665
2020-06-08,1,579,,,,,,,220,113,304,3770,2025,5208,75404,52856,101061,0.887308580997
2020-06-09,1,580,,,,,,,216,110,300,3699,1977,5109,75620,52967,101360,0.889136206842
2020-06-10,0,580,,,,,,,213,108,295,3630,1930,5014,75834,53076,101655,0.891322358846
2020-06-11,3,583,,,,,,,210,106,291,3564,1885,4924,76044,53182,101946,0.893923848436
2020-06-12,3,586,,,,,,,207,104,288,3501,1842,4837,76251,53287,102233,0.89700110698
2020-06-13,5,591,,,,,,,205,103,284,3441,1801,4755,76455,53390,102517,0.900615987345
2020-06-14,0,591,,,,,,,202,101,282,3383,1761,4677,76658,53492,102798,0.904828455709
2020-06-15,1,592,,,,,,,200,100,279,3329,1724,4603,76858,53593,103076,0.909692045162
2020-06-16,3,595,,,,,,,199,99,277,3278,1689,4534,77057,53692,103353,0.915248100993
2020-06-17,-4,591,,,,,,,197,98,277,3230,1657,4472,77254,53790,103629,0.921519104143
2020-06-18,6,597,,,,,,,196,97,277,3186,1627,4416,77451,53888,103905,0.928501701532
2020-06-19,3,600,,,,,,,196,96,277,3146,1599,4367,77646,53985,104182,0.936160441132
2020-06-20,1,601,,,,,,,196,95,278,3109,1573,4325,77842,54081,104459,0.944423492866
2020-06-21,-1,600,,,,,,,196,95,280,3078,1549,4290,78038,54176,104739,0.953181683811
2020-06-22,2,602,,,,,,,196,93,282,3050,1527,4263,78234,54270,105021,0.962291856412
2020-06-23,,,1,0,3,603,602,605,197,93,285,3027,1507,4245,78431,54364,105305,
2020-06-24,,,1,0,2,605,603,607,198,94,289,3009,1491,4234,78629,54458,105594,
2020-06-25,,,1,0,2,606,604,608,200,94,293,2996,1476,4232,78829,54552,105887,
2020-06-26,,,1,0,2,608,605,610,202,93,298,2988,1463,4240,79031,54646,106185,
2020-06-27,,,1,0,2,609,605,612,204,92,304,2985,1451,4256,79236,54738,106488,
2020-06-28,,,1,0,2,610,606,614,207,91,310,2987,1439,4281,79442,54830,106797,
2020-06-29,,,1,0,2,612,607,616,209,91,316,2994,1429,4315,79652,54921,107113,
2020-06-30,,,1,0,2,613,607,618,212,91,323,3006,1420,4360,79864,55013,107435,
2020-07-01,,,1,0,2,614,608,619,216,91,330,3023,1412,4413,80080,55105,107765,
2020-07-02,,,1,0,2,615,609,621,219,91,338,3045,1405,4474,80299,55196,108102,
2020-07-03,,,1,0,2,617,609,623,223,90,346,3071,1397,4544,80522,55286,108448,
2020-07-04,,,1,0,2,618,610,624,227,90,355,3102,1391,4622,80748,55377,108803,
2020-07-05,,,1,0,2,619,610,626,231,90,365,3137,1386,4709,80979,55467,109168,
2020-07-06,,,1,0,2,620,611,627,235,89,375,3176,1380,4804,81213,55556,109542,
2020-07-07,,,1,0,2,621,611,629,239,89,385,3218,1375,4906,81452,55645,109926,
2020-07-08,,,1,0,2,622,612,631,243,88,395,3265,1370,5016,81696,55734,110321,
2020-07-09,,,1,0,2,623,613,632,248,87,406,3314,1363,5132,81944,55822,110726,
2020-07-10,,,1,0,2,624,613,634,253,87,416,3367,1357,5255,82197,55910,111142,
2020-07-11,,,1,0,2,626,614,635,258,88,427,3423,1351,5384,82454,55998,111568,
2020-07-12,,,1,0,2,627,614,637,263,88,438,3482,1347,5518,82717,56086,112006,
2020-07-13,,,1,0,2,628,615,638,268,88,449,3543,1344,5658,82985,56175,112455,
2020-07-14,,,1,0,2,629,615,640,273,87,461,3607,1341,5803,83259,56262,112915,
2020-07-15,,,1,0,2,630,616,641,279,87,473,3673,1336,5953,83538,56350,113388,
2020-07-16,,,1,0,2,631,616,643,284,86,485,3742,1331,6108,83822,56436,113872,
2020-07-17,,,1,0,2,632,617,644,290,86,498,3814,1326,6268,84112,56522,114370,
2020-07-18,,,1,0,2,633,617,646,296,89,511,3887,1325,6432,84409,56612,114880,
2020-07-19,,,1,0,2,634,618,648,302,88,524,3963,1324,6600,84711,56701,115403,
2020-07-20,,,1,0,2,635,618,649,308,88,537,4041,1322,6772,85019,56789,115940,
2020-07-21,,,1,0,2,636,619,651,315,87,551,4121,1320,6949,85334,56877,116490,
2020-07-22,,,1,0,2,637,619,653,321,87,565,4203,1318,7129,85656,56964,117055,
2020-07-23,,,1,0,2,638,620,654,328,86,580,4288,1316,7314,85984,57051,117634,
2020-07-24,,,1,0,2,640,620,656,334,85,593,4374,1314,7501,86318,57136,118227,
2020-07-25,,,1,0,2,641,621,658,340,85,614,4461,1311,7699,86658,57222,118840,
2020-07-26,,,1,0,2,642,621,660,346,84,629,4550,1308,7901,87004,57306,119468,
2020-07-27,,,1,0,2,643,621,661,352,83,645,4639,1303,8107,87356,57389,120112,
2020-07-28,,,1,0,2,644,622,663,359,82,660,4730,1297,8318,87715,57472,120772,
2020-07-29,,,1,0,2,645,622,665,364,81,676,4821,1291,8533,88079,57554,121447,
2020-07-30,,,1,0,2,647,623,667,370,80,691,4912,1285,8751,88450,57635,122138,
2020-07-31,,,1,0,3,648,623,669,376,79,707,5004,1278,8973,88826,57715,122845,
2020-08-01,,,1,0,3,649,624,671,382,78,723,5095,1271,9198,89207,57794,123567,
2020-08-02,,,1,0,3,650,624,673,387,78,737,5186,1260,9424,89595,57872,124304,
2020-08-03,,,1,0,3,652,624,675,393,77,752,5277,1248,9652,89987,57949,125055,
2020-08-04,,,1,0,3,653,625,678,398,76,766,5366,1236,9881,90385,58026,125820,
2020-08-05,,,1,0,3,654,625,680,403,76,781,5454,1225,10111,90789,58102,126601,
2020-08-06,,,1,0,3,656,626,682,408,76,795,5541,1214,10341,91197,58178,127395,
2020-08-07,,,1,0,3,657,626,684,413,75,811,5627,1203,10572,91610,58254,128206,
2020-08-08,,,1,0,3,658,627,687,418,75,827,5711,1193,10806,92028,58330,129033,
2020-08-09,,,1,0,3,660,627,689,423,75,844,5793,1183,11036,92451,58405,129876,
2020-08-10,,,1,0,3,661,627,692,427,75,860,5874,1174,11267,92878,58480,130735,
2020-08-11,,,1,0,3,663,628,694,431,74,872,5953,1165,11495,93309,58555,131606,
2020-08-12,,,1,0,3,664,628,697,436,74,891,6030,1157,11726,93745,58630,132497,
2020-08-13,,,2,0,3,666,629,700,439,74,905,6105,1150,11955,94184,58704,133402,
2020-08-14,,,2,0,3,667,629,702,443,73,919,6178,1143,12182,94628,58778,134320,
2020-08-15,,,2,0,3,669,629,705,447,73,934,6249,1136,12409,95075,58852,135253,
2020-08-16,,,2,0,3,670,630,708,450,66,948,6317,1123,12634,95525,58918,136200,
2020-08-17,,,2,0,3,672,630,711,453,65,957,6384,1111,12854,95978,58983,137157,
2020-08-18,,,2,0,4,674,631,714,457,64,969,6447,1098,13072,96435,59048,138126,
2020-08-19,,,2,0,4,675,631,717,459,64,981,6509,1085,13286,96894,59112,139106,
2020-08-20,,,2,0,4,677,631,720,462,63,992,6568,1072,13498,97356,59175,140098,
2020-08-21,,,2,0,4,679,632,724,465,62,1004,6624,1059,13707,97821,59238,141102,
2020-08-22,,,2,0,4,681,632,727,467,61,1015,6677,1045,13911,98288,59300,142116,
2020-08-23,,,2,0,4,682,633,731,469,61,1026,6728,1031,14110,98757,59361,143142,
2020-08-24,,,2,0,4,684,633,734,471,60,1042,6777,1016,14309,99228,59422,144184,
2020-08-25,,,2,0,4,686,633,738,473,59,1058,6823,1001,14507,99701,59482,145241,
2020-08-26,,,2,0,4,688,634,741,474,59,1074,6866,985,14709,100175,59541,146315,
2020-08-27,,,2,0,4,690,634,745,476,58,1090,6906,969,14908,100651,59599,147405,
2020-08-28,,,2,0,4,692,634,749,477,57,1106,6944,953,15110,101128,59657,148511,
2020-08-29,,,2,0,4,694,635,753,479,57,1122,6979,936,15313,101607,59715,149632,
2020-08-30,,,2,0,4,696,635,756,480,56,1137,7012,919,15516,102087,59771,150769,
2020-08-31,,,2,0,5,698,635,760,481,55,1152,7042,909,15721,102567,59827,151920,
