date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-01,,,,,,,,,36,20,50,36,20,50,36,20,50,1.25647188661
2020-03-02,,,,,,,,,36,20,50,73,40,100,73,40,100,1.25622058245
2020-03-03,,,,,,,,,36,20,50,109,60,150,109,60,150,1.25613101481
2020-03-04,,,,,,,,,36,20,50,146,80,200,146,80,200,1.25600911734
2020-03-05,,,,,,,,,36,20,50,182,100,250,182,100,250,1.25584299465
2020-03-06,,,,,,,,,36,20,50,218,120,300,218,120,300,1.25561625899
2020-03-07,,,,,,,,,36,20,50,255,140,350,255,140,350,1.25530628339
2020-03-08,,,,,,,,,36,20,50,291,160,400,291,160,400,1.25488176309
2020-03-09,,,,,,,,,36,20,50,327,180,450,327,180,450,1.25429932183
2020-03-10,,,,,,,,,80,51,108,408,231,558,408,231,558,1.25347142013
2020-03-11,,,,,,,,,80,51,108,487,283,666,487,283,666,1.25236624159
2020-03-12,,,,,,,,,82,53,110,569,336,775,569,336,775,1.25084095421
2020-03-13,,,,,,,,,87,58,117,656,395,892,656,395,892,1.24874413546
2020-03-14,,,,,,,,,97,67,133,753,463,1024,753,463,1024,1.24586930657
2020-03-15,,,,,,,,,113,82,154,866,545,1177,866,545,1177,1.24195672488
2020-03-16,,,,,,,,,125,93,169,955,619,1295,991,639,1345,1.23670916309
2020-03-17,,,,,,,,,134,102,182,1052,702,1427,1125,742,1527,1.2298436047
2020-03-18,,,,,,,,,143,108,196,1159,791,1572,1268,851,1722,1.22118273015
2020-03-19,,,,,,,,,153,114,210,1276,885,1732,1421,965,1932,1.21074503656
2020-03-20,,,,,,,,,165,121,227,1404,986,1909,1586,1086,2159,1.19876291043
2020-03-21,,,,,,,,,177,127,244,1545,1094,2103,1763,1214,2403,1.18560109064
2020-03-22,,,,,,,,,187,134,258,1695,1208,2311,1950,1348,2661,1.17164816288
2020-03-23,,,,,,,,,197,140,267,1856,1329,2528,2147,1489,2928,1.15726816148
2020-03-24,,,,,,,,,207,145,282,2027,1455,2759,2354,1635,3209,1.14281405433
2020-03-25,1,1,,,,,,,217,152,293,2163,1555,2944,2571,1787,3501,1.12865100371
2020-03-26,0,1,,,,,,,226,158,302,2310,1662,3138,2797,1946,3803,1.11515029545
2020-03-27,2,3,,,,,,,236,165,312,2464,1774,3340,3033,2111,4115,1.10265477784
2020-03-28,1,4,,,,,,,244,172,322,2622,1888,3545,3277,2283,4436,1.09144399903
2020-03-29,0,4,,,,,,,253,179,331,2777,1999,3744,3530,2463,4767,1.08171597502
2020-03-30,0,4,,,,,,,261,185,341,2925,2103,3931,3792,2649,5108,1.07357301107
2020-03-31,3,7,,,,,,,270,192,350,3070,2202,4113,4061,2841,5457,1.06700259013
2020-04-01,3,10,,,,,,,278,199,359,3214,2299,4290,4339,3041,5816,1.06187453289
2020-04-02,3,13,,,,,,,286,206,368,3356,2396,4462,4625,3247,6184,1.05797482155
2020-04-03,0,13,,,,,,,294,213,377,3497,2495,4629,4918,3461,6561,1.05506030556
2020-04-04,1,14,,,,,,,301,220,386,3633,2594,4787,5220,3681,6946,1.05290351441
2020-04-05,0,14,,,,,,,309,226,394,3766,2693,4937,5529,3908,7340,1.05131451364
2020-04-06,0,14,,,,,,,317,233,402,3896,2792,5081,5846,4141,7741,1.05014476356
2020-04-07,1,15,,,,,,,325,240,409,4024,2893,5222,6171,4382,8150,1.04928222349
2020-04-08,2,17,,,,,,,333,247,415,4149,2994,5356,6503,4629,8564,1.04864398061
2020-04-09,0,17,,,,,,,340,254,422,4273,3096,5484,6844,4883,8985,1.04816926199
2020-04-10,0,17,,,,,,,348,261,432,4394,3198,5614,7192,5144,9417,1.04781372012
2020-04-11,1,18,,,,,,,356,267,439,4514,3301,5741,7547,5412,9855,1.04754504826
2020-04-12,1,19,,,,,,,363,274,445,4633,3403,5864,7911,5687,10300,1.04733971674
2020-04-13,0,19,,,,,,,371,281,454,4751,3505,5987,8282,5968,10753,1.04718057888
2020-04-14,0,19,,,,,,,379,288,462,4869,3608,6108,8660,6257,11215,1.04705512706
2020-04-15,3,22,,,,,,,386,295,471,4985,3710,6229,9047,6552,11686,1.04695422614
2020-04-16,3,25,,,,,,,394,301,479,5102,3812,6349,9441,6854,12164,1.04687119483
2020-04-17,3,28,,,,,,,401,308,488,5217,3914,6468,9842,7162,12651,1.04680113957
2020-04-18,4,32,,,,,,,409,315,496,5333,4016,6587,10251,7478,13147,1.04674047139
2020-04-19,0,32,,,,,,,417,322,505,5448,4118,6706,10668,7800,13651,1.04668655488
2020-04-20,1,33,,,,,,,424,328,513,5563,4220,6824,11092,8128,14164,1.04663745268
2020-04-21,0,33,,,,,,,432,335,521,5678,4322,6944,11524,8464,14685,1.04659173914
2020-04-22,1,34,,,,,,,439,342,530,5792,4424,7065,11963,8806,15214,1.04654836413
2020-04-23,2,36,,,,,,,447,348,538,5906,4525,7188,12410,9154,15752,1.04650655355
2020-04-24,0,36,,,,,,,454,353,547,6021,4624,7313,12864,9508,16298,1.0464735822
2020-04-25,2,38,,,,,,,462,359,555,6134,4722,7437,13326,9867,16853,1.04644427807
2020-04-26,1,39,,,,,,,469,366,564,6248,4821,7562,13796,10233,17416,1.04642029191
2020-04-27,0,39,,,,,,,477,372,572,6362,4919,7688,14272,10606,17988,1.04640205625
2020-04-28,3,42,,,,,,,484,379,581,6475,5017,7815,14757,10986,18568,1.04639420121
2020-04-29,2,44,,,,,,,492,386,589,6588,5114,7942,15249,11372,19157,1.04639534038
2020-04-30,1,45,,,,,,,499,392,598,6701,5211,8069,15748,11764,19754,1.04638480036
2020-05-01,5,50,,,,,,,507,398,606,6814,5308,8196,16255,12162,20360,1.04638011981
2020-05-02,2,52,,,,,,,514,404,615,6927,5404,8323,16769,12567,20974,1.04638272017
2020-05-03,0,52,,,,,,,522,411,623,7040,5500,8450,17291,12979,21597,1.04639432959
2020-05-04,5,57,,,,,,,529,418,632,7152,5596,8578,17820,13397,22228,1.04641704815
2020-05-05,12,69,,,,,,,537,424,640,7264,5692,8705,18356,13821,22868,1.04645342514
2020-05-06,-4,65,,,,,,,544,431,649,7377,5788,8832,18900,14252,23516,1.04650655107
2020-05-07,1,66,,,,,,,551,437,657,7489,5883,8960,19452,14690,24173,1.04658016645
2020-05-08,5,71,,,,,,,559,442,666,7601,5978,9088,20011,15133,24839,1.04667878919
2020-05-09,3,74,,,,,,,566,448,675,7713,6073,9215,20577,15581,25513,1.04680786278
2020-05-10,2,76,,,,,,,574,454,683,7825,6168,9344,21151,16036,26196,1.04697392609
2020-05-11,0,76,,,,,,,581,459,692,7937,6262,9472,21732,16496,26888,1.04718480452
2020-05-12,1,77,,,,,,,589,465,701,8049,6355,9601,22321,16961,27589,1.04744982038
2020-05-13,3,80,,,,,,,597,471,710,8161,6447,9730,22918,17433,28298,1.04778001652
2020-05-14,0,80,,,,,,,604,477,719,8273,6538,9860,23522,17911,29017,1.04818838275
2020-05-15,4,84,,,,,,,612,483,728,8386,6630,9991,24134,18394,29745,1.04869006721
2020-05-16,2,86,,,,,,,620,486,738,8499,6718,10123,24754,18881,30483,1.04930254525
2020-05-17,2,88,,,,,,,628,489,749,8613,6803,10257,25382,19371,31231,1.05004570579
2020-05-18,0,88,,,,,,,636,493,759,8727,6885,10393,26018,19864,31989,1.05094180011
2020-05-19,0,88,,,,,,,644,497,770,8842,6964,10531,26662,20361,32759,1.05201518194
2020-05-20,10,98,,,,,,,653,500,781,8959,7040,10672,27315,20862,33540,1.05329175243
2020-05-21,14,112,,,,,,,662,505,793,9076,7114,10816,27977,21367,34332,1.05479801651
2020-05-22,6,118,,,,,,,671,510,805,9196,7187,10963,28648,21878,35136,1.0565596632
2020-05-23,12,130,,,,,,,680,515,817,9317,7260,11114,29328,22393,35953,1.05859961512
2020-05-24,1,131,,,,,,,690,521,831,9441,7333,11270,30018,22915,36783,1.06093556013
2020-05-25,2,133,,,,,,,701,527,845,9568,7406,11431,30719,23442,37627,1.06357708807
