date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-01-22,,,,,,,,,536,286,770,536,286,770,536,286,770,1.71243210299,1.6,1.8
2020-01-23,,,,,,,,,536,286,770,1073,572,1540,1073,572,1540,1.71243209015,1.59999998749,1.8
2020-01-24,,,,,,,,,536,286,770,1609,858,2310,1609,858,2310,1.71243208523,1.59999998286,1.79999999999
2020-01-25,,,,,,,,,536,286,770,2145,1144,3080,2145,1144,3080,1.7124320784,1.59999997651,1.79999999999
2020-01-26,,,,,,,,,536,286,770,2681,1430,3850,2681,1430,3850,1.71243206895,1.59999996781,1.79999999999
2020-01-27,,,,,,,,,536,286,770,3218,1716,4620,3218,1716,4620,1.71243205583,1.59999995589,1.79999999998
2020-01-28,,,,,,,,,536,286,770,3754,2002,5390,3754,2002,5390,1.71243203763,1.59999993636,1.79999999996
2020-01-29,,,,,,,,,536,286,770,4290,2288,6160,4290,2288,6160,1.71243201237,1.59999991151,1.79999999993
2020-01-30,,,,,,,,,536,286,770,4827,2574,6930,4827,2574,6930,1.71243197728,1.59999987691,1.79999999989
2020-01-31,,,,,,,,,1444,809,2002,6271,3384,8932,6271,3384,8932,1.71234388573,1.59988034907,1.79995171007
2020-02-01,,,,,,,,,1438,806,1994,7709,4191,10926,7709,4191,10926,1.71233281249,1.599865388,1.79994565972
2020-02-02,,,,,,,,,1509,850,2084,9218,5041,13009,9218,5041,13009,1.71230301494,1.59982649804,1.79992874516
2020-02-03,,,,,,,,,1657,940,2272,10875,5981,15281,10875,5981,15281,1.71227330131,1.59978776826,1.79991188403
2020-02-04,,,,,,,,,1965,1124,2668,12840,7105,17948,12840,7105,17948,1.71224206284,1.5997472832,1.79989409361
2020-02-05,,,,,,,,,2444,1410,3281,15284,8516,21229,15284,8516,21229,1.71220769503,1.59970313943,1.79987439443
2020-02-06,,,,,,,,,2819,1640,3754,17567,9871,24212,18103,10157,24982,1.71216686477,1.59965137864,1.79985074432
2020-02-07,,,,,,,,,3146,1843,4166,20176,11428,27608,21249,12000,29148,1.71211597613,1.59958768846,1.79982093215
2020-02-08,,,,,,,,,3534,2090,4637,23174,13232,31475,24783,14090,33785,1.71205712352,1.59951453623,1.79978621247
2020-02-09,,,,,,,,,4003,2391,5201,26641,15337,35905,28787,16481,38985,1.71199122666,1.59943366438,1.79974708538
2020-02-10,,,,,,,,,4596,2773,5935,30701,17824,41070,33382,19255,44920,1.71191687355,1.59934379903,1.79970259848
2020-02-11,,,,,,,,,5229,3168,6766,35393,20707,47066,38611,22424,51686,1.71183223443,1.59924308421,1.79965152244
2020-02-12,,,,,,,,,5890,3546,7648,40747,23967,53944,44501,25970,59334,1.7117345153,1.59912870818,1.79959204004
2020-02-13,,,,,,,,,6616,3962,8672,46827,27644,61845,51117,29933,68005,1.71162255814,1.59899986389,1.79952670044
2020-02-14,,,,,,,,,7439,4487,9846,53730,31845,70920,58557,34420,77850,1.71149531511,1.59885526735,1.79944928809
2020-02-15,1,1,,,,,,,8385,5086,11205,60671,36122,80122,66942,39507,89054,1.71135079758,1.59869565323,1.79936418933
2020-02-16,0,1,,,,,,,9442,5774,12737,68675,41090,90866,76384,45281,101791,1.71118607429,1.59851787633,1.79926413889
2020-02-17,0,1,,,,,,,10606,6512,14441,77772,46753,103223,86990,51794,116232,1.71099732667,1.59831127391,1.79914728761
2020-02-18,0,1,,,,,,,11895,7329,16347,88010,53143,117299,98885,59124,132579,1.71078041658,1.5980822051,1.79901232238
2020-02-19,0,1,,,,,,,13335,8177,18499,99380,60196,133129,112220,67302,151077,1.71053055215,1.59783081453,1.79885623332
2020-02-20,0,1,,,,,,,14954,9208,20936,111890,67994,150784,127174,76511,172013,1.71024145871,1.59754981468,1.7986767785
2020-02-21,0,1,,,,,,,16765,10226,23688,125836,76580,170718,143939,86737,195700,1.70990474772,1.59723147528,1.79847110607
2020-02-22,0,1,,,,,,,18784,11320,26779,141475,86058,193331,162724,98058,222479,1.70950923918,1.59686027623,1.79824129045
2020-02-23,0,1,,,,,,,21034,12467,30252,158974,96435,218946,183757,110525,252730,1.70904020325,1.5964500984,1.79798820143
2020-02-24,0,1,,,,,,,23544,13746,34157,178515,107789,247902,207301,124271,286887,1.70847797202,1.59595428887,1.79769920569
2020-02-25,0,1,,,,,,,26349,15172,38554,200268,120188,280520,233651,139444,325440,1.70779569783,1.59539388234,1.79736809211
2020-02-26,1,2,,,,,,,29483,16716,43498,224523,133736,317252,263134,156161,368938,1.70695622118,1.59473985646,1.79696326224
2020-02-27,0,2,,,,,,,32979,18419,49045,251612,148609,358649,296113,174580,417982,1.7059077078,1.59394712662,1.79651289881
2020-02-28,0,2,,,,,,,36875,20310,55259,281871,164957,405236,332988,194890,473241,1.70457749113,1.59285819737,1.79595310771
2020-02-29,0,2,,,,,,,41212,22387,62206,315643,182857,457596,374199,217278,535446,1.70286320572,1.59162894268,1.79528921483
2020-03-01,0,2,,,,,,,46035,24670,69953,353293,202440,516345,420235,241948,605398,1.70062007818,1.58996253187,1.79447615868
2020-03-02,1,3,,,,,,,51389,27179,78478,395241,223845,582086,471624,269127,683876,1.6976430707,1.58798424753,1.79349739339
2020-03-03,1,4,,,,,,,57312,29935,87743,441947,247268,655387,528936,299063,771619,1.69364232963,1.5850565127,1.79212142488
2020-03-04,0,4,,,,,,,63833,32962,98443,493884,272901,737483,592769,332026,870061,1.68821044186,1.58124608355,1.79050013972
2020-03-05,2,6,,,,,,,70965,36286,110150,551514,301010,829134,663734,368312,980211,1.68078089317,1.57570127346,1.78835897192
2020-03-06,3,9,,,,,,,78692,39914,123296,615252,331716,931494,742426,408227,1103507,1.67057999215,1.56864874705,1.78546500869
2020-03-07,2,11,,,,,,,86951,43863,136079,685438,365352,1043886,829377,452090,1239585,1.65658117811,1.55670507453,1.78146845599
2020-03-08,8,19,,,,,,,95609,48165,150310,762263,402197,1167417,924986,500256,1389895,1.63748333533,1.54228132095,1.77372064392
2020-03-09,0,19,,,,,,,104438,52910,163610,845667,442641,1300775,1029424,553167,1553505,1.61175431168,1.52042330527,1.75774432196
2020-03-10,14,33,,,,,,,113105,58133,175216,935228,487028,1441834,1142529,611300,1728720,1.57780010282,1.47062464966,1.73840896294
2020-03-11,15,48,,,,,,,121184,63830,185608,1030063,535686,1588888,1263713,675130,1914328,1.53431251253,1.3973860589,1.71169644271
2020-03-12,0,48,,,,,,,128209,68988,191143,1128789,587957,1736533,1391922,744118,2105470,1.48076768629,1.32223235331,1.67836320901
2020-03-13,31,79,,,,,,,133771,74986,194747,1229580,644525,1882235,1525693,819105,2300217,1.41788700865,1.22319089153,1.63246834372
2020-03-14,12,91,,,,,,,137606,80809,195173,1330311,705024,2022149,1663299,899915,2495389,1.34776458734,1.10750567191,1.57025681641
2020-03-15,0,91,,,,,,,139643,84468,192328,1428743,767105,2152271,1802942,984383,2687717,1.27351074301,0.998132889001,1.55131063816
2020-03-16,58,149,,,,,,,139968,86579,185642,1522675,829015,2267960,1942910,1070963,2873358,1.19858152986,0.901351437086,1.53272870605
2020-03-17,0,149,,,,,,,138760,89219,183454,1610046,891055,2372936,2081670,1160183,3056812,1.12613045283,0.831106995567,1.49942127042
2020-03-18,0,149,,,,,,,136236,90115,181134,1688970,951235,2466327,2217907,1250298,3237945,1.05862272155,0.779637995481,1.46720914192
2020-03-19,95,244,,,,,,,132624,88642,178475,1757762,1006915,2546359,2350531,1338941,3416420,0.99774144128,0.753002215187,1.4227993296
2020-03-20,207,451,,,,,,,128162,87289,177861,1814958,1057917,2614070,2478692,1426230,3594281,0.94445972215,0.726309696454,1.3655651735
2020-03-21,112,563,,,,,,,123091,86043,175011,1859357,1104046,2665785,2601783,1512274,3769291,0.899147019641,0.707130837102,1.29865581997
2020-03-22,113,676,,,,,,,117639,84191,171212,1890045,1144375,2700918,2719422,1596466,3940503,0.861668935064,0.694678253582,1.22467028237
2020-03-23,186,862,,,,,,,112002,82400,164977,1906438,1178610,2715584,2831424,1678866,4105479,0.831496062147,0.686634798273,1.14185073634
2020-03-24,240,1102,,,,,,,106332,76563,158272,1908332,1202263,2710246,2937756,1755430,4263751,0.807823374791,0.681330519381,1.05933751945
2020-03-25,231,1333,,,,,,,100740,70809,150104,1895967,1214939,2685135,3038496,1826239,4413855,0.789686297222,0.677787321166,0.995271767814
2020-03-26,365,1698,,,,,,,95304,68800,142736,1870087,1219909,2642263,3133800,1895040,4556590,0.776067513006,0.674924236535,0.938297832764
2020-03-27,299,1997,,,,,,,90070,64302,135411,1831947,1215223,2586531,3223870,1959342,4692000,0.765992284744,0.673389467283,0.906822974876
2020-03-28,320,2317,,,,,,,85066,61620,128875,1783243,1201857,2520659,3308936,2020963,4820875,0.758601101391,0.669661792307,0.888487201375
