date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,182,100,264,182,100,264,182,100,264,1.54264705882,1.2,2
2020-02-17,,,,,,,,,182,100,264,364,200,528,364,200,528,1.54175196265,1.19955394461,1.99968044446
2020-02-18,,,,,,,,,182,100,264,546,300,792,546,300,792,1.54135086181,1.19938792422,1.99949833348
2020-02-19,,,,,,,,,182,100,264,728,400,1056,728,400,1056,1.54076633767,1.19916019077,1.99921936509
2020-02-20,,,,,,,,,182,100,264,910,500,1320,910,500,1320,1.53991307563,1.19884787448,1.99878539659
2020-02-21,,,,,,,,,182,100,264,1092,600,1583,1092,600,1583,1.53866585446,1.19841969246,1.99808737973
2020-02-22,,,,,,,,,182,100,264,1274,700,1847,1274,700,1847,1.53684133816,1.19782049981,1.99682498849
2020-02-23,,,,,,,,,182,100,264,1456,800,2111,1456,800,2111,1.5341724467,1.19679007498,1.99473249334
2020-02-24,,,,,,,,,182,100,264,1638,900,2375,1638,900,2375,1.5302735055,1.19492183128,1.99126949498
2020-02-25,,,,,,,,,457,260,677,2095,1160,3052,2095,1160,3052,1.52449301683,1.19192425837,1.9854317416
2020-02-26,,,,,,,,,453,259,671,2548,1419,3722,2548,1419,3722,1.5162606725,1.18866324828,1.97661321547
2020-02-27,,,,,,,,,470,270,701,3018,1689,4423,3018,1689,4423,1.5044436936,1.18384377588,1.96244527977
2020-02-28,,,,,,,,,506,289,768,3524,1978,5190,3524,1978,5190,1.48776914678,1.17639566143,1.94285377893
2020-02-29,,,,,,,,,580,324,888,4104,2303,6077,4104,2303,6077,1.46474749348,1.16794276347,1.91391822166
2020-03-01,,,,,,,,,692,384,1077,4796,2687,7154,4796,2687,7154,1.43391685914,1.15469405803,1.87405612876
2020-03-02,,,,,,,,,764,434,1194,5377,3022,8084,5559,3122,8348,1.39422470002,1.09223012734,1.82232146934
2020-03-03,,,,,,,,,808,467,1241,6003,3389,9061,6367,3589,9588,1.34545475422,1.02473258316,1.77940229214
2020-03-04,,,,,,,,,849,505,1295,6670,3795,10091,7216,4095,10883,1.2884586695,0.949489821069,1.71553389108
2020-03-05,,,,,,,,,886,537,1344,7374,4233,11171,8102,4633,12227,1.22501929614,0.868637185159,1.66742373514
2020-03-06,,,,,,,,,924,584,1393,8116,4717,12300,9026,5217,13619,1.1574528124,0.775747184761,1.59728125362
2020-03-07,,,,,,,,,947,635,1391,8881,5253,13427,9973,5853,15010,1.0881762389,0.701323984715,1.55251832925
2020-03-08,,,,,,,,,951,664,1364,9650,5817,14526,10924,6517,16373,1.01941367708,0.662107138721,1.4792010522
2020-03-09,,,,,,,,,942,652,1364,10411,6370,15626,11866,7170,17736,0.953085931349,0.624699386055,1.41218206767
2020-03-10,,,,,,,,,925,647,1334,11154,6917,16696,12791,7817,19070,0.890811417301,0.599389118917,1.33163197774
2020-03-11,1,1,,,,,,,902,632,1321,11599,7289,17339,13694,8449,20391,0.833931312402,0.582282230939,1.23131012423
