date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-17,,,,,,,,,187,50,250,187,50,250,187,50,250,1.96726508012
2020-02-18,,,,,,,,,187,50,250,375,100,500,375,100,500,1.96637218695
2020-02-19,,,,,,,,,187,50,250,562,150,750,562,150,750,1.96605873226
2020-02-20,,,,,,,,,187,50,250,750,200,1000,750,200,1000,1.96563505684
2020-02-21,,,,,,,,,187,50,250,937,250,1250,937,250,1250,1.96506234906
2020-02-22,,,,,,,,,187,50,250,1124,300,1500,1124,300,1500,1.9642881447
2020-02-23,,,,,,,,,187,50,250,1312,350,1750,1312,350,1750,1.96324157108
2020-02-24,,,,,,,,,187,50,250,1499,400,2000,1499,400,2000,1.96182699181
2020-02-25,,,,,,,,,187,50,250,1686,450,2250,1686,450,2250,1.9599155702
2020-02-26,,,,,,,,,541,179,790,2228,629,3040,2228,629,3040,1.95733417201
2020-02-27,,,,,,,,,539,179,785,2767,808,3824,2767,808,3824,1.95385095415
2020-02-28,,,,,,,,,571,195,835,3338,1003,4659,3338,1003,4659,1.94915698103
2020-02-29,,,,,,,,,636,227,939,3974,1231,5597,3974,1231,5597,1.94284337143
2020-03-01,,,,,,,,,770,295,1154,4744,1526,6751,4744,1526,6751,1.93437400409
2020-03-02,,,,,,,,,978,401,1482,5722,1928,8232,5722,1928,8232,1.92305514031
2020-03-03,,,,,,,,,1140,490,1720,6675,2369,9702,6862,2419,9952,1.9080064158
2020-03-04,,,,,,,,,1281,579,1914,7768,2898,11365,8143,2998,11865,1.88814429338
2020-03-05,,,,,,,,,1447,694,2131,9028,3543,13246,9590,3693,13996,1.86220112339
