date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,198,102,290,198,102,290,198,102,290,1.59047539206,1.4,1.8
2020-02-17,,,,,,,,,198,102,290,395,205,580,395,205,580,1.59047079719,1.39999739102,1.79996242886
2020-02-18,,,,,,,,,198,102,290,593,308,870,593,308,870,1.59046989629,1.39999690224,1.79995556397
2020-02-19,,,,,,,,,198,102,290,790,411,1160,790,411,1160,1.59046881679,1.3999963219,1.79994744483
2020-02-20,,,,,,,,,198,102,290,988,514,1450,988,514,1450,1.59046752284,1.39999563282,1.79993784234
2020-02-21,,,,,,,,,198,102,290,1186,617,1740,1186,617,1740,1.59046597129,1.39999481465,1.79992648551
2020-02-22,,,,,,,,,198,102,290,1383,720,2030,1383,720,2030,1.59046411023,1.3999938432,1.79991305392
2020-02-23,,,,,,,,,198,102,290,1581,823,2320,1581,823,2320,1.59046187709,1.39999268974,1.79989716863
2020-02-24,,,,,,,,,198,102,290,1779,926,2610,1779,926,2610,1.59045919651,1.39999132019,1.79987838151
2020-02-25,,,,,,,,,510,267,739,2288,1194,3349,2288,1194,3349,1.59045414905,1.39998739394,1.79985444552
2020-02-26,,,,,,,,,508,266,736,2796,1460,4084,2796,1460,4084,1.59045005373,1.39998517564,1.79982795378
2020-02-27,,,,,,,,,530,278,769,3327,1738,4853,3327,1738,4853,1.59044481611,1.39998219311,1.79979627653
2020-02-28,,,,,,,,,577,303,838,3904,2041,5691,3904,2041,5691,1.59043864133,1.39997878425,1.7997589265
2020-02-29,,,,,,,,,676,355,983,4580,2397,6673,4580,2397,6673,1.59043130788,1.39997484045,1.79971483323
2020-03-01,,,,,,,,,829,436,1208,5409,2834,7880,5409,2834,7880,1.59042255433,1.39997023822,1.79966273778
2020-03-02,,,,,,,,,947,499,1382,6158,3231,8971,6355,3334,9261,1.59041203974,1.39996480629,1.79960112055
2020-03-03,,,,,,,,,1047,553,1530,7007,3681,10210,7403,3887,10790,1.59039936008,1.39995834866,1.79952819269
2020-03-04,,,,,,,,,1164,615,1702,7974,4194,11622,8566,4503,12492,1.59038414372,1.39995074731,1.7994419778
2020-03-05,,,,,,,,,1302,690,1907,9078,4781,13239,9869,5193,14399,1.59036591298,1.39994407331,1.79934010562
2020-03-06,,,,,,,,,1476,783,2165,10357,5462,15113,11345,5977,16563,1.59034404443,1.39993457943,1.79921972103
2020-03-07,,,,,,,,,1660,881,2438,11820,6241,17261,13005,6859,19001,1.59031778098,1.39992206589,1.79907744808
2020-03-08,,,,,,,,,1848,983,2717,13470,7121,19687,14854,7842,21717,1.59028619392,1.39990716232,1.79890928732
2020-03-09,,,,,,,,,2051,1091,3019,15324,8110,22416,16905,8934,24736,1.59024819602,1.3998894139,1.79871056566
2020-03-10,,,,,,,,,2278,1213,3356,17404,9221,25481,19183,10147,28091,1.59020247604,1.39986830745,1.79847577495
2020-03-11,1,1,,,,,,,2534,1351,3737,19428,10305,28479,21717,11499,31828,1.59014743209,1.39984303395,1.7981984003
2020-03-12,0,1,,,,,,,2817,1504,4232,21737,11543,31976,24534,13004,36059,1.59008111205,1.39980091035,1.79787074751
2020-03-13,1,2,,,,,,,3123,1669,4697,24330,12935,35904,27657,14674,40756,1.5900011422,1.39976104171,1.79748374305
2020-03-14,0,2,,,,,,,3457,1849,5203,27210,14482,40269,31114,16524,45959,1.58990464961,1.39971302724,1.79702671244
2020-03-15,0,2,,,,,,,3824,2048,5761,30358,16174,45047,34938,18572,51719,1.58978815168,1.39965516706,1.79648709985
2020-03-16,0,2,,,,,,,4230,2267,6396,33760,18005,50236,39168,20839,58115,1.58964741514,1.39958540032,1.79585013441
2020-03-17,1,3,,,,,,,4678,2513,7151,37490,20018,56005,43846,23352,65266,1.58947729139,1.39950122731,1.79509845487
2020-03-18,0,3,,,,,,,5169,2776,7907,41613,22241,62383,49015,26129,73173,1.58927151948,1.39939962764,1.79421168225
2020-03-19,1,4,,,,,,,5708,3057,8744,46157,24683,69425,54723,29186,81916,1.5890224907,1.39928308659,1.7931659361
2020-03-20,1,5,,,,,,,6300,3372,9657,51154,27365,77175,61023,32559,91573,1.58872096019,1.39915146655,1.79193327923
2020-03-21,-1,4,,,,,,,6951,3676,10675,56629,30258,85685,67975,36235,102248,1.58835569484,1.39900100888,1.79048108717
2020-03-22,3,7,,,,,,,7668,4056,11781,62638,33432,95029,75643,40292,114029,1.58791305008,1.39882380892,1.788771347
