country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,933,672,1269
US,TX,,165.026105652,117,222
US,FL,,137.22847797,88,199
US,CA,,110.733746995,63,170
US,AZ,,79.1681557268,53,114
US,GA,,46.0127753303,18,81
US,SC,,44.8467495261,30,66
US,AL,,30.618308836,19,44
US,NC,,22.7339530548,11,38
US,LA,,22.5058453871,7,54
US,OH,,20.1055111285,8,38
US,MS,,19.8987804068,10,32
US,TN,,18.8676649114,12,27
US,PA,,18.844739898,5,39
US,NY,,15.0201900055,0,64
US,NV,,14.6664334434,8,22
US,IL,,14.5746742965,6,24
US,NJ,,11.5823718833,2,19
US,IN,,10.6361705256,3,25
US,MD,,9.9674485969,3,25
US,MA,,8.87916313709,2,20
US,VA,,8.65228178391,3,19
US,MO,,8.1828300252,2,18
US,AR,,6.81663213804,4,11
US,CO,,6.80173306226,2,16
US,WI,,6.42554510542,2,13
US,IA,,6.39405620332,2,14
US,MI,,6.37474421711,1,16
US,KY,,6.2406568715,2,12
US,MN,,6.2285349992,2,12
US,OK,,5.42753398089,2,10
US,UT,,5.39834696134,3,8
US,WA,,4.5060465874,1,11
US,OR,,4.29485138265,2,8
US,ID,,4.18933231842,2,7
US,NM,,3.93976183737,1,8
US,KS,,2.85319835092,1,6
US,PR,,2.66245299031,0,6
US,NE,,2.44504680023,0,5
US,CT,,2.39469649344,0,5
US,RI,,2.22274589666,0,4
US,MT,,1.45041592845,0,3
US,NH,,1.39018699899,0,3
US,SD,,1.18724147284,0,3
US,DE,,1.02727818901,0,3
US,ND,,0.98484628558,0,2
US,DC,,0.773955685555,0,2
US,WV,,0.621534263647,0,2
US,AK,,0.341390840756,0,1
US,ME,,0.317099989702,0,1
US,HI,,0.24370215692,0,1
US,WY,,0.223513209211,0,1
US,VT,,0.0692231077088,0,1
US,VI,,0.0411964488517,0,1
US,GU,,0.0157234497338,0,1
US,MP,,0.00872228909034,0,1
US,AS,,,,
