date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-20,,,,,,,,,32,10,40,32,10,40,32,10,40,1.64118386773
2020-02-21,,,,,,,,,32,10,40,64,20,80,64,20,80,1.63909650306
2020-02-22,,,,,,,,,32,10,40,96,30,120,96,30,120,1.63863374127
2020-02-23,,,,,,,,,32,10,40,128,40,160,128,40,160,1.63806818835
2020-02-24,,,,,,,,,32,10,40,160,50,200,160,50,200,1.63737689587
2020-02-25,,,,,,,,,32,10,40,192,60,240,192,60,240,1.63653172133
2020-02-26,,,,,,,,,32,10,40,224,70,280,224,70,280,1.63549810791
2020-02-27,,,,,,,,,32,10,40,256,80,320,256,80,320,1.6342335496
2020-02-28,,,,,,,,,32,10,40,288,90,360,288,90,360,1.63268564447
2020-02-29,,,,,,,,,83,27,120,372,117,480,372,117,480,1.6307410896
2020-03-01,,,,,,,,,83,27,120,454,145,600,454,145,600,1.62841051997
2020-03-02,,,,,,,,,86,29,127,541,175,726,541,175,726,1.62554135288
2020-03-03,,,,,,,,,94,32,142,635,207,868,635,207,868,1.6220179922
2020-03-04,,,,,,,,,111,39,174,746,246,1041,746,246,1041,1.61768144983
2020-03-05,,,,,,,,,136,49,222,881,295,1263,881,295,1263,1.6123308008
2020-03-06,,,,,,,,,155,57,260,1004,343,1483,1036,353,1523,1.60571074551
2020-03-07,,,,,,,,,171,64,294,1143,397,1736,1207,417,1816,1.59749931039
2020-03-08,,,,,,,,,189,72,333,1300,460,2029,1397,490,2149,1.58729886673
2020-03-09,,,,,,,,,211,83,379,1479,533,2367,1608,573,2527,1.57462800389
2020-03-10,,,,,,,,,237,96,432,1685,619,2758,1845,669,2958,1.55893475586
2020-03-11,,,,,,,,,264,110,480,1916,720,3198,2109,780,3438,1.53964447401
2020-03-12,,,,,,,,,289,125,520,2173,836,3677,2398,906,3957,1.51625000294
2020-03-13,,,,,,,,,314,142,554,2455,968,4191,2711,1048,4511,1.48843741758
2020-03-14,,,,,,,,,339,160,588,2762,1119,4738,3050,1209,5098,1.456203828
2020-03-15,1,1,,,,,,,364,182,636,3042,1273,5254,3414,1391,5734,1.41991386765
2020-03-16,0,1,,,,,,,388,205,681,3348,1451,5815,3802,1597,6414,1.38026546557
2020-03-17,0,1,,,,,,,410,226,722,3671,1648,6410,4212,1823,7135,1.33818647954
2020-03-18,2,3,,,,,,,428,237,754,4005,1853,7021,4640,2061,7888,1.29471430928
2020-03-19,0,3,,,,,,,445,251,771,4339,2066,7618,5085,2313,8659,1.25089964281
2020-03-20,0,3,,,,,,,459,258,785,4662,2276,8181,5544,2571,9443,1.207748029
2020-03-21,1,4,,,,,,,470,265,796,4977,2484,8717,6013,2837,10239,1.16619135404
2020-03-22,1,5,,,,,,,478,271,807,5285,2692,9230,6492,3109,11046,1.12707140859
2020-03-23,0,5,,,,,,,484,281,813,5580,2900,9711,6976,3390,11859,1.09111658523
2020-03-24,3,8,,,,,,,488,287,815,5857,3104,10147,7464,3677,12673,1.05889901923
2020-03-25,2,10,,,,,,,490,290,808,6109,3298,10523,7954,3968,13481,1.03077587789
2020-03-26,1,11,,,,,,,490,292,808,6335,3480,10852,8443,4261,14289,1.00684046975
2020-03-27,1,12,,,,,,,489,296,801,6535,3651,11133,8932,4557,15089,0.986918131839
2020-03-28,1,13,,,,,,,487,297,791,6708,3807,11369,9419,4855,15880,0.970621786837
2020-03-29,0,13,,,,,,,484,298,772,6853,3944,11554,9903,5154,16652,0.957445878152
2020-03-30,3,16,,,,,,,480,298,752,6969,4061,11670,10383,5452,17403,0.946859434254
2020-03-31,2,18,,,,,,,477,301,732,7058,4156,11721,10860,5754,18135,0.938370764783
2020-04-01,1,19,,,,,,,472,304,712,7120,4234,11712,11332,6058,18847,0.931558627508
2020-04-02,2,21,,,,,,,468,306,701,7160,4303,11659,11800,6364,19547,0.926078671106
2020-04-03,1,22,,,,,,,463,307,690,7178,4359,11579,12263,6672,20237,0.921656619455
2020-04-04,0,22,,,,,,,458,305,677,7177,4405,11470,12720,6977,20913,0.918076616785
2020-04-05,5,27,,,,,,,453,301,664,7159,4441,11338,13173,7279,21577,0.915169316206
2020-04-06,0,27,,,,,,,447,302,652,7129,4471,11182,13620,7581,22228,0.912801593507
2020-04-07,2,29,,,,,,,442,300,641,7086,4491,11010,14063,7882,22868,0.910868322836
2020-04-08,4,33,,,,,,,437,300,625,7036,4504,10820,14500,8182,23493,0.909286035875
2020-04-09,11,44,,,,,,,432,297,613,6978,4511,10625,14932,8480,24105,0.907988103326
2020-04-10,0,44,,,,,,,427,293,608,6915,4513,10424,15358,8774,24712,0.906921080374
2020-04-11,4,48,,,,,,,421,293,593,6847,4509,10216,15779,9067,25305,0.906041921202
2020-04-12,4,52,,,,,,,416,292,585,6776,4504,10011,16195,9360,25890,0.905315838228
2020-04-13,1,53,,,,,,,411,287,577,6703,4494,9815,16606,9648,26466,0.904714641266
2020-04-14,2,55,,,,,,,406,282,569,6629,4478,9633,17012,9930,27035,0.904215437026
2020-04-15,3,58,,,,,,,401,277,561,6553,4453,9462,17413,10208,27596,0.90379960218
