date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-24,,,,,,,,,134,100,150,134,100,150,134,100,150,2.08641684811
2020-02-25,,,,,,,,,134,100,150,268,200,300,268,200,300,2.06935109927
2020-02-26,,,,,,,,,134,100,150,402,300,450,402,300,450,2.06560152244
2020-02-27,,,,,,,,,134,100,150,536,400,600,536,400,600,2.06103132485
2020-02-28,,,,,,,,,134,100,150,670,500,750,670,500,750,2.05546034381
2020-02-29,,,,,,,,,134,100,150,804,600,900,804,600,900,2.048667389
2020-03-01,,,,,,,,,134,100,150,938,700,1050,938,700,1050,2.04037981565
2020-03-02,,,,,,,,,134,100,150,1072,800,1200,1072,800,1200,2.03026024772
2020-03-03,,,,,,,,,134,100,150,1206,900,1350,1206,900,1350,2.01789029146
2020-03-04,,,,,,,,,400,259,506,1606,1159,1856,1606,1159,1856,2.00248294314
2020-03-05,,,,,,,,,396,258,502,2002,1418,2358,2002,1418,2358,1.98391194268
2020-03-06,,,,,,,,,418,270,539,2420,1688,2896,2420,1688,2896,1.96111527131
2020-03-07,,,,,,,,,463,294,614,2884,1983,3509,2884,1983,3509,1.93329300267
2020-03-08,,,,,,,,,559,344,768,3442,2327,4276,3442,2327,4276,1.89950765706
2020-03-09,,,,,,,,,703,422,999,4146,2750,5275,4146,2750,5275,1.85885292636
2020-03-10,,,,,,,,,805,482,1162,4817,3132,6286,4951,3232,6436,1.8105776253
2020-03-11,,,,,,,,,885,531,1287,5568,3563,7423,5836,3763,7723,1.75424034392
2020-03-12,,,,,,,,,972,598,1430,6406,4062,8702,6808,4362,9152,1.68987242126
2020-03-13,,,,,,,,,1068,670,1565,7340,4633,10117,7876,5033,10717,1.61807013716
2020-03-14,,,,,,,,,1176,724,1729,8382,5257,11695,9052,5757,12445,1.54006396032
2020-03-15,,,,,,,,,1264,795,1864,9512,5953,13409,10315,6553,14309,1.45771508037
2020-03-16,,,,,,,,,1327,815,1980,10704,6669,15238,11642,7369,16288,1.37339536037
2020-03-17,,,,,,,,,1373,834,2115,11943,7403,17203,13015,8203,18403,1.28977090405
2020-03-18,,,,,,,,,1405,847,2209,13214,8150,19261,14420,9050,20611,1.20951226278
2020-03-19,1,1,,,,,,,1427,848,2313,14241,8739,21068,15847,9899,22924,1.13500230256
2020-03-20,0,1,,,,,,,1435,850,2252,15279,9331,22818,17282,10750,25175,1.06808732601
2020-03-21,0,1,,,,,,,1427,841,2163,16289,9902,24442,18709,11591,27337,1.00990058326
2020-03-22,1,2,,,,,,,1410,835,2071,17235,10443,25899,20119,12426,29408,0.960791861148
2020-03-23,0,2,,,,,,,1385,815,2020,18061,10914,27151,21503,13242,31427,0.920392180393
2020-03-24,1,3,,,,,,,1356,812,1945,18714,11304,28097,22860,14055,33372,0.88780636299
2020-03-25,2,5,,,,,,,1325,799,1891,19233,11621,28826,24184,14854,35262,0.861867163871
2020-03-26,2,7,,,,,,,1290,796,1851,19639,11887,29389,25475,15651,37112,0.841363456627
2020-03-27,1,8,,,,,,,1254,776,1801,19921,12066,29760,26729,16428,38912,0.825189855787
2020-03-28,7,15,,,,,,,1217,754,1737,20070,12149,29933,27947,17182,40649,0.812414206461
2020-03-29,1,16,,,,,,,1180,744,1664,20075,12168,29868,29127,17926,42312,0.80228754881
2020-03-30,0,16,,,,,,,1144,737,1607,19955,12110,29610,30271,18664,43918,0.794224515697
2020-03-31,7,23,,,,,,,1108,720,1542,19736,12015,29172,31378,19384,45460,0.787773744673
2020-04-01,7,30,,,,,,,1072,703,1481,19435,11885,28538,32450,20088,46940,0.782588673167
