date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-27,,,,,,,,,504,257,704,504,257,704,504,257,704,2.21532901318,1.8,2.6
2020-02-28,,,,,,,,,504,257,704,1008,514,1408,1008,514,1408,2.20556838106,1.79401646732,2.59869287608
2020-02-29,,,,,,,,,504,257,704,1512,772,2112,1512,772,2112,2.20115219454,1.79100483857,2.59790026027
2020-03-01,,,,,,,,,504,257,704,2015,1029,2816,2015,1029,2816,2.19472582282,1.78640802371,2.59662692162
2020-03-02,,,,,,,,,504,257,704,2519,1286,3520,2519,1286,3520,2.18539556335,1.779263842,2.5945819834
2020-03-03,,,,,,,,,504,257,704,3023,1544,4224,3023,1544,4224,2.171911138,1.76841041163,2.59130020634
2020-03-04,,,,,,,,,504,257,704,3527,1801,4928,3527,1801,4928,2.15257625645,1.74661852021,2.58616722396
2020-03-05,,,,,,,,,504,257,704,4031,2058,5632,4031,2058,5632,2.12519823982,1.69823949625,2.57820773778
2020-03-06,,,,,,,,,504,257,704,4535,2316,6336,4535,2316,6336,2.08715073769,1.63524912283,2.56573063586
2020-03-07,,,,,,,,,1518,814,2115,6053,3130,8451,6053,3130,8451,2.03526521496,1.5551125294,2.54587784624
2020-03-08,,,,,,,,,1474,809,2043,7526,3939,10494,7526,3939,10494,1.96785022992,1.40567625342,2.51573731732
2020-03-09,,,,,,,,,1516,863,2108,9042,4803,12602,9042,4803,12602,1.8830721287,1.24963742041,2.46959874196
2020-03-10,,,,,,,,,1623,972,2274,10666,5776,14875,10666,5776,14875,1.78113419032,1.09186770022,2.399578663
2020-03-11,,,,,,,,,1864,1191,2611,12529,6967,17486,12529,6967,17486,1.66374624988,0.941172083674,2.32181751821
2020-03-12,,,,,,,,,2200,1370,3118,14729,8338,20603,14729,8338,20603,1.53408427355,0.7932396007,2.19762473898
2020-03-13,,,,,,,,,2334,1407,3277,16560,9489,23175,17064,9746,23879,1.3965371956,0.667625459181,2.09458217088
2020-03-14,,,,,,,,,2347,1353,3371,18403,10585,25841,19411,11100,27249,1.2563674214,0.588589466501,2.02843633848
2020-03-15,,,,,,,,,2336,1294,3393,20236,11622,28530,21747,12394,30642,1.11919058379,0.524559792677,1.94471156516
2020-03-16,,,,,,,,,2302,1243,3507,22034,12608,31332,24049,13638,34148,0.990269591745,0.483536120874,1.74757212652
2020-03-17,,,,,,,,,2262,1222,3613,23792,13573,34241,26311,14860,37761,0.873869074467,0.454402128302,1.5685661974
2020-03-18,,,,,,,,,2171,1178,3651,25459,14494,37188,28482,16038,41412,0.77284203856,0.434907725569,1.42268188422
2020-03-19,,,,,,,,,2041,1145,3513,26996,15382,39997,30523,17184,44925,0.688515890443,0.42225084609,1.24894324519
2020-03-20,,,,,,,,,1898,1102,3270,28390,16227,42562,32421,18286,48194,0.620805163389,0.414077439057,1.1237041028
2020-03-21,,,,,,,,,1758,1055,3012,29644,17026,44870,34179,19342,51206,0.568443807702,0.408816190349,0.978973874584
2020-03-22,1,1,,,,,,,1630,1016,2776,29756,17228,45530,35808,20358,53981,0.529327556169,0.405435044613,0.847335193761
2020-03-23,0,1,,,,,,,1512,980,2544,29794,17399,46031,37320,21339,56525,0.500950638067,0.403204217263,0.742709004364
2020-03-24,2,3,,,,,,,1403,937,2317,29681,17472,46240,38723,22276,58842,0.480830808994,0.401797208554,0.682950454009
2020-03-25,3,6,,,,,,,1305,889,2077,29362,17389,46043,40028,23165,60918,0.466799864148,0.400918296215,0.62746241653
2020-03-26,3,9,,,,,,,1217,836,1903,28715,17033,45335,41245,24001,62821,0.457123604436,0.400349968008,0.608751108958
2020-03-27,0,9,,,,,,,1140,791,1726,27655,16454,43943,42384,24793,64546,0.450496405643,0.39993677723,0.600898168168
2020-03-28,2,11,,,,,,,1073,754,1576,26393,15801,42243,43457,25547,66122,0.44597442299,0.399678924515,0.573853667923
2020-03-29,5,16,,,,,,,1013,719,1428,25059,15166,40300,44470,26267,67549,0.442893278795,0.399499802831,0.55383655341
2020-03-30,7,23,,,,,,,961,683,1297,23684,14555,38205,45431,26950,68846,0.440793244965,0.399374473689,0.539050924645
2020-03-31,8,31,,,,,,,915,643,1202,22297,13955,35899,46346,27593,70047,0.439359570494,0.399275090081,0.528149964223
2020-04-01,8,39,,,,,,,874,604,1135,20909,13338,33421,47220,28198,71182,0.438378107696,0.399221023068,0.52031143385
2020-04-02,5,44,,,,,,,837,575,1087,19576,12734,30856,48058,28773,72268,0.43770364111,0.399134092801,0.514603652533
2020-04-03,9,53,,,,,,,805,547,1049,18340,12137,28392,48862,29321,73316,0.437237832604,0.399068156187,0.510415230025
2020-04-04,6,59,,,,,,,776,527,1022,17217,11562,26144,49638,29849,74338,0.436914092918,0.398996464133,0.507346368189
2020-04-05,8,67,,,,,,,749,505,994,16208,11012,24126,50387,30354,75331,0.436687295367,0.398959732804,0.50504153494
2020-04-06,11,78,,,,,,,725,477,974,15304,10473,22324,51112,30832,76305,0.436526815269,0.398915466982,0.50324006286
2020-04-07,10,88,,,,,,,703,454,954,14495,9947,20734,51815,31286,77259,0.436411831698,0.398869781768,0.501941197163
2020-04-08,11,99,,,,,,,683,436,937,13775,9446,19353,52498,31722,78195,0.436328159131,0.398836340816,0.501000328157
2020-04-09,13,112,,,,,,,664,425,920,13135,8982,18196,53162,32148,79114,0.436266110672,0.398798872462,0.50034722576
2020-04-10,7,119,,,,,,,647,405,903,12565,8551,17196,53809,32553,80016,0.43621905568,0.398771966083,0.499871141663
2020-04-11,10,129,,,,,,,630,390,887,12055,8150,16357,54440,32944,80902,0.436182444445,0.398748280928,0.499509279841
2020-04-12,9,138,,,,,,,615,377,870,11598,7773,15650,55054,33321,81771,0.436153147347,0.398728978807,0.499247206115
2020-04-13,5,143,,,,,,,600,364,852,11184,7419,15074,55655,33686,82623,0.43612900609,0.398709348655,0.499103429158
2020-04-14,18,161,,,,,,,586,353,835,10809,7089,14612,56241,34039,83457,0.43610852834,0.398696435928,0.499060142428
2020-04-15,5,166,,,,,,,573,344,818,10468,6789,14228,56814,34383,84275,0.436090679488,0.398684607706,0.499045808472
2020-04-16,3,169,,,,,,,560,335,803,10154,6521,13895,57374,34719,85077,0.436074740321,0.398674160659,0.499032817083
2020-04-17,4,173,,,,,,,548,326,788,9864,6272,13597,57922,35046,85864,0.436060209497,0.398662720681,0.499020795642
2020-04-18,8,181,,,,,,,535,316,773,9595,6041,13321,58457,35363,86637,0.436046736538,0.398651335291,0.499009495089
2020-04-19,5,186,,,,,,,524,307,759,9343,5821,13057,58981,35670,87395,0.43603407569,0.398641313524,0.498998748326
2020-04-20,8,194,,,,,,,512,299,744,9106,5615,12808,59493,35970,88138,0.436022054068,0.398630259179,0.498988442711
2020-04-21,7,201,,,,,,,501,291,730,8881,5429,12563,59994,36261,88868,0.436010778388,0.398619470054,0.498978501847
2020-04-22,7,208,,,,,,,490,283,714,8668,5257,12323,60484,36544,89581,0.436000209381,0.398608930883,0.49896887353
2020-04-23,2,210,,,,,,,479,275,699,8464,5097,12085,60963,36820,90279,0.435990429985,0.398598631023,0.498959521755
2020-04-24,4,214,,,,,,,468,268,684,8268,4940,11850,61431,37088,90963,0.435981354408,0.398588694922,0.498950450989
2020-04-25,4,218,,,,,,,457,261,670,8079,4796,11617,61888,37349,91632,0.435973536536,0.398579332442,0.498953076659
