date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-01-20,,,,,,,,,31,16,48,31,16,48,31,16,48,1.37400583078,1.3,1.5
2020-01-21,,,,,,,,,31,16,48,61,32,96,61,32,96,1.37400580176,1.2999999662,1.49999984451
2020-01-22,,,,,,,,,31,16,48,92,48,144,92,48,144,1.37400579444,1.29999995734,1.49999980448
2020-01-23,,,,,,,,,31,16,48,123,64,192,123,64,192,1.37400578526,1.29999994616,1.49999975415
2020-01-24,,,,,,,,,31,16,48,153,80,240,153,80,240,1.37400577375,1.29999993204,1.49999969087
2020-01-25,,,,,,,,,31,16,48,184,96,288,184,96,288,1.37400575932,1.29999991428,1.49999961129
2020-01-26,,,,,,,,,31,16,48,215,112,336,215,112,336,1.37400574121,1.29999989209,1.49999951123
2020-01-27,,,,,,,,,31,16,48,245,128,384,245,128,384,1.37400571848,1.29999986415,1.4999993854
2020-01-28,,,,,,,,,31,16,48,276,144,432,276,144,432,1.37400568995,1.29999982897,1.49999922719
2020-01-29,,,,,,,,,72,39,111,348,183,543,348,183,543,1.3740031448,1.29999618627,1.499997402
2020-01-30,,,,,,,,,72,39,110,420,222,653,420,222,653,1.37400278614,1.29999568638,1.49999694236
2020-01-31,,,,,,,,,75,40,114,495,263,766,495,263,766,1.37400198912,1.29999458158,1.49999612004
2020-02-01,,,,,,,,,80,43,121,575,307,887,575,307,887,1.37400118104,1.29999347492,1.49999521505
2020-02-02,,,,,,,,,91,50,137,666,358,1024,666,358,1024,1.37400032905,1.29999232473,1.49999418348
2020-02-03,,,,,,,,,108,61,162,774,419,1185,774,419,1185,1.37399939957,1.29999108912,1.49999297599
2020-02-04,,,,,,,,,121,68,180,865,471,1317,895,487,1365,1.37399832694,1.29998968315,1.49999151254
2020-02-05,,,,,,,,,132,75,195,966,531,1464,1027,563,1560,1.37399704044,1.29998800532,1.49998969316
2020-02-06,,,,,,,,,143,82,211,1078,597,1626,1170,645,1770,1.37399557418,1.29998608949,1.49998750998
2020-02-07,,,,,,,,,156,90,228,1204,672,1806,1327,736,1998,1.373993943,1.2999840202,1.49998490583
2020-02-08,,,,,,,,,173,101,251,1346,757,2008,1500,837,2248,1.37399211954,1.29998169841,1.49998259061
2020-02-09,,,,,,,,,190,112,273,1505,853,2232,1689,949,2520,1.37399006814,1.29997906181,1.4999789889
2020-02-10,,,,,,,,,206,123,295,1681,960,2479,1896,1072,2815,1.37398773112,1.29997611229,1.49997461306
2020-02-11,,,,,,,,,224,134,317,1874,1079,2748,2120,1207,3132,1.3739850727,1.29997273164,1.49996929343
