date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-22,,,,,,,,,390,300,500,390,300,500,390,300,500
2020-02-23,,,,,,,,,390,300,500,781,600,1000,781,600,1000
2020-02-24,,,,,,,,,390,300,500,1171,900,1500,1171,900,1500
2020-02-25,,,,,,,,,390,300,500,1562,1200,2000,1562,1200,2000
2020-02-26,,,,,,,,,390,300,500,1952,1500,2500,1952,1500,2500
2020-02-27,,,,,,,,,390,300,500,2343,1800,3000,2343,1800,3000
2020-02-28,,,,,,,,,390,300,500,2733,2100,3500,2733,2100,3500
2020-02-29,,,,,,,,,390,300,500,3124,2400,4000,3124,2400,4000
2020-03-01,,,,,,,,,390,300,500,3514,2700,4500,3514,2700,4500
2020-03-02,,,,,,,,,1242,836,1793,4756,3536,6293,4756,3536,6293
2020-03-03,,,,,,,,,1219,832,1719,5975,4369,8011,5975,4369,8011
2020-03-04,,,,,,,,,1280,875,1776,7256,5244,9787,7256,5244,9787
2020-03-05,,,,,,,,,1411,963,1941,8667,6207,11728,8667,6207,11728
2020-03-06,,,,,,,,,1683,1144,2285,10350,7352,14012,10350,7352,14012
2020-03-07,,,,,,,,,2075,1422,2742,12425,8774,16753,12425,8774,16753
2020-03-08,,,,,,,,,2295,1622,2947,14329,10096,19200,14720,10396,19700
2020-03-09,,,,,,,,,2416,1774,3029,16355,11571,21729,17136,12171,22729
2020-03-10,,,,,,,,,2539,1894,3152,18504,13165,24381,19675,14065,25881
2020-03-11,,,,,,,,,2662,2058,3303,20775,14923,27183,22337,16123,29183
2020-03-12,,,,,,,,,2798,2199,3514,23183,16823,30197,25135,18323,32697
2020-03-13,,,,,,,,,2883,2290,3622,25675,18813,33318,28018,20613,36318
2020-03-14,,,,,,,,,2917,2342,3665,28202,20855,36483,30935,22955,39983
2020-03-15,,,,,,,,,2929,2378,3688,30741,22933,39671,33864,25333,43671
2020-03-16,,,,,,,,,2934,2409,3705,33284,25043,42875,36798,27743,47375
2020-03-17,1,1,,,,,,,2939,2440,3688,34981,26646,44770,39737,30183,51062
2020-03-18,1,2,,,,,,,2940,2459,3656,36701,28273,46707,42677,32643,54717
2020-03-19,1,3,,,,,,,2930,2471,3582,38351,29870,48512,45607,35114,58299
2020-03-20,3,6,,,,,,,2915,2472,3482,39855,31379,50053,48522,37586,61780
2020-03-21,6,12,,,,,,,2897,2460,3417,41069,32694,51186,51419,40047,65197
2020-03-22,2,14,,,,,,,2880,2451,3364,41874,33724,51808,54299,42499,68560
2020-03-23,9,23,,,,,,,2865,2442,3323,42444,34545,52184,57164,44941,71883
2020-03-24,10,33,,,,,,,2848,2416,3304,42875,35186,52459,60012,47358,75187
2020-03-25,10,43,,,,,,,2830,2387,3279,43167,35679,52585,62842,49745,78466
2020-03-26,17,60,,,,,,,2811,2356,3263,43317,35977,52546,65653,52101,81728
2020-03-27,16,76,,,,,,,2793,2319,3237,43311,36098,52269,68446,54421,84965
2020-03-28,24,100,,,,,,,2775,2289,3252,43204,36098,51898,71221,56711,88216
2020-03-29,19,119,,,,,,,2757,2237,3257,43043,35993,51490,73978,58949,91473
2020-03-30,21,140,,,,,,,2739,2163,3272,42853,35778,51074,76717,61112,94744
2020-03-31,20,160,,,,,,,2720,2115,3279,42639,35485,50649,79437,63228,98023
2020-04-01,27,187,,,,,,,2702,2077,3308,42402,35122,50269,82139,65305,101330
2020-04-02,22,209,,,,,,,2684,2037,3332,42146,34700,49945,84823,67343,104662
2020-04-03,37,246,,,,,,,2665,1994,3328,41881,34223,49691,87488,69337,107989
2020-04-04,20,266,,,,,,,2647,1932,3349,41613,33683,49557,90135,71270,111337
2020-04-05,29,295,,,,,,,2628,1880,3363,41344,33103,49504,92763,73150,114700
2020-04-06,16,311,,,,,,,2610,1841,3367,41074,32493,49507,95373,74992,118066
2020-04-07,34,345,,,,,,,2591,1800,3390,40800,31851,49573,97964,76792,121455
2020-04-08,35,380,,,,,,,2573,1746,3386,40525,31180,49654,100537,78539,124840
2020-04-09,29,409,,,,,,,2554,1706,3402,40249,30500,49777,103091,80245,128242
2020-04-10,26,435,,,,,,,2535,1660,3403,39973,29804,49917,105626,81906,131644
2020-04-11,35,470,,,,,,,2516,1628,3403,39696,29113,50082,108142,83534,135046
2020-04-12,34,504,,,,,,,2497,1587,3402,39419,28410,50233,110640,85121,138448
2020-04-13,31,535,,,,,,,2478,1544,3401,39140,27716,50377,113118,86665,141849
2020-04-14,32,567,,,,,,,2459,1501,3399,38861,27054,50504,115578,88167,145247
2020-04-15,32,599,,,,,,,2440,1450,3397,38581,26389,50621,118018,89617,148643
2020-04-16,30,629,,,,,,,2421,1413,3394,38300,25725,50707,120439,91031,152037
2020-04-17,28,657,,,,,,,2402,1373,3390,38018,25060,50765,122841,92404,155426
2020-04-18,30,687,,,,,,,2382,1333,3386,37735,24400,50823,125223,93737,158811
2020-04-19,27,714,,,,,,,2363,1298,3381,37452,23766,50854,127586,95036,162191
2020-04-20,21,735,,,,,,,2343,1263,3375,37167,23149,50867,129930,96300,165566
2020-04-21,27,762,,,,,,,2324,1228,3369,36881,22536,50869,132254,97529,168935
2020-04-22,23,785,,,,,,,2304,1207,3363,36593,21943,50842,134558,98736,172297
2020-04-23,35,820,,,,,,,2284,1184,3355,36305,21381,50812,136842,99920,175652
2020-04-24,34,854,,,,,,,2264,1161,3348,36015,20836,50757,139106,101081,178999
2020-04-25,26,880,,,,,,,2244,1139,3339,35724,20315,50694,141350,102221,182338
2020-04-26,23,903,,,,,,,2224,1118,3331,35432,19804,50622,143575,103339,185668
2020-04-27,25,928,,,,,,,2204,1097,3324,35139,19314,50544,145779,104436,188991
2020-04-28,20,948,,,,,,,2184,1076,3316,34844,18847,50458,147962,105513,192307
2020-04-29,,,26,18,34,974,966,982,2163,1056,3305,34548,18402,50365,150125,106570,195612
2020-04-30,,,26,17,34,1000,983,1016,2143,1036,3294,34250,17989,50263,152268,107606,198906
2020-05-01,,,26,17,34,1025,1000,1050,2122,1017,3283,33951,17593,50152,154391,108624,202188
2020-05-02,,,25,16,35,1051,1017,1084,2102,998,3271,33651,17218,50033,156492,109622,205458
2020-05-03,,,25,16,35,1076,1033,1118,2081,979,3258,33350,16864,49906,158573,110602,208716
2020-05-04,,,25,15,34,1101,1049,1152,2060,960,3245,33047,16525,49771,160633,111562,211961
2020-05-05,,,25,15,34,1125,1065,1186,2039,941,3232,32742,16203,49627,162672,112503,215193
2020-05-06,,,25,15,34,1150,1080,1220,2018,922,3218,32437,15897,49476,164690,113426,218410
2020-05-07,,,24,14,34,1174,1094,1254,1997,905,3204,32130,15595,49317,166687,114331,221614
2020-05-08,,,24,14,34,1199,1108,1288,1976,888,3189,31821,15299,49151,168663,115219,224802
2020-05-09,,,24,13,34,1223,1122,1322,1955,871,3174,31511,15008,48977,170618,116090,227975
2020-05-10,,,24,13,34,1246,1136,1356,1933,854,3158,31200,14723,48795,172551,116944,231132
2020-05-11,,,24,13,34,1270,1149,1389,1912,837,3142,30888,14443,48606,174462,117782,234274
2020-05-12,,,23,12,34,1294,1161,1423,1890,818,3125,30574,14164,48407,176353,118601,237398
2020-05-13,,,23,12,34,1317,1174,1457,1869,799,3108,30259,13887,48200,178221,119400,240506
2020-05-14,,,23,12,34,1340,1186,1490,1847,780,3091,29943,13610,47985,180068,120180,243596
2020-05-15,,,23,11,34,1363,1198,1524,1825,761,3073,29625,13335,47763,181893,120942,246668
2020-05-16,,,23,11,34,1385,1209,1557,1803,743,3055,29306,13061,47535,183697,121686,249722
2020-05-17,,,22,11,34,1408,1221,1591,1781,725,3036,28986,12789,47300,185478,122412,252758
2020-05-18,,,22,11,34,1430,1232,1624,1759,708,3017,28664,12518,47058,187238,123120,255774
2020-05-19,,,22,10,34,1452,1243,1657,1737,691,2997,28342,12249,46810,188975,123812,258771
2020-05-20,,,22,10,34,1474,1254,1690,1715,675,2978,28018,11983,46556,190690,124487,261748
2020-05-21,,,22,10,34,1495,1264,1724,1693,658,2958,27693,11719,46295,192383,125145,264705
2020-05-22,,,21,10,33,1517,1275,1756,1671,642,2937,27367,11457,46029,194054,125788,267642
2020-05-23,,,21,10,33,1538,1285,1789,1648,627,2916,27039,11196,45756,195702,126416,270557
2020-05-24,,,21,9,33,1559,1295,1822,1626,612,2895,26711,10937,45477,197328,127028,273452
2020-05-25,,,21,9,33,1580,1305,1854,1603,597,2873,26381,10680,45193,198932,127625,276325
2020-05-26,,,21,9,33,1601,1314,1887,1581,582,2851,26050,10425,44903,200513,128208,279176
2020-05-27,,,20,9,33,1621,1324,1919,1558,568,2829,25718,10175,44607,202071,128777,282004
2020-05-28,,,20,9,33,1641,1333,1951,1536,554,2807,25385,9930,44305,203607,129331,284811
2020-05-29,,,20,9,33,1661,1342,1983,1513,540,2784,25051,9691,43999,205120,129872,287594
2020-05-30,,,20,8,32,1681,1351,2015,1490,527,2761,24716,9456,43686,206610,130399,290354
2020-05-31,,,20,8,32,1700,1359,2047,1467,514,2737,24380,9227,43369,208077,130913,293091
2020-06-01,,,19,8,32,1720,1368,2079,1581,513,3230,24180,9014,43563,209658,131426,296320
2020-06-02,,,19,8,32,1739,1376,2110,1556,498,3202,23976,8804,43748,211213,131925,299521
2020-06-03,,,19,8,32,1758,1385,2141,1538,484,3203,23776,8597,43953,212751,132409,302724
2020-06-04,,,19,8,32,1776,1393,2172,1526,473,3233,23588,8395,44208,214278,132882,305956
2020-06-05,,,18,7,31,1795,1400,2203,1529,471,3283,23424,8208,44534,215807,133354,309239
2020-06-06,,,18,7,31,1813,1408,2234,1547,477,3385,23300,8042,44982,217354,133831,312623
2020-06-07,,,18,7,31,1831,1416,2264,1552,476,3488,23204,7892,45554,218906,134308,316111
2020-06-08,,,18,7,31,1849,1423,2295,1549,472,3559,23127,7752,46218,220455,134781,319669
2020-06-09,,,18,7,31,1867,1430,2325,1546,464,3633,23070,7619,46978,222002,135245,323302
2020-06-10,,,17,6,30,1884,1437,2355,1544,458,3714,23034,7495,47841,223546,135704,327016
2020-06-11,,,17,6,30,1901,1444,2385,1547,452,3820,23022,7379,48832,225093,136156,330835
2020-06-12,,,17,6,30,1918,1450,2414,1550,440,3925,23037,7265,49950,226643,136597,334760
2020-06-13,,,17,6,30,1935,1457,2443,1550,426,4010,23073,7151,51176,228193,137023,338769
2020-06-14,,,16,6,30,1951,1463,2473,1548,412,4083,23131,7036,52498,229741,137435,342852
2020-06-15,,,16,6,29,1967,1469,2502,1546,398,4168,23210,6920,53929,231287,137834,347019
2020-06-16,,,16,5,29,1983,1475,2530,1545,384,4247,23175,6791,54946,232833,138218,351265
2020-06-17,,,16,5,29,1999,1481,2559,1545,370,4322,23164,6663,56067,234377,138588,355587
2020-06-18,,,16,5,29,2015,1487,2587,1543,356,4418,23169,6536,57282,235920,138945,360005
2020-06-19,,,15,5,29,2030,1492,2616,1541,342,4522,23184,6405,58571,237462,139288,364526
2020-06-20,,,15,5,29,2046,1498,2644,1539,329,4628,23193,6263,59916,239000,139617,369154
2020-06-21,,,15,5,29,2061,1503,2673,1536,315,4736,23183,6101,61267,240537,139933,373889
2020-06-22,,,15,5,30,2076,1508,2703,1534,301,4847,23164,5926,62625,242070,140235,378736
2020-06-23,,,15,5,31,2092,1514,2733,1531,285,4960,23146,5739,64027,243601,140520,383695
2020-06-24,,,15,4,32,2107,1518,2765,1528,268,5074,23127,5543,65468,245129,140788,388769
2020-06-25,,,15,4,32,2122,1523,2797,1524,250,5190,23107,5335,66943,246653,141039,393959
2020-06-26,,,15,4,33,2138,1528,2829,1524,238,5305,23083,5121,68428,248177,141278,399263
2020-06-27,,,15,4,34,2153,1533,2863,1523,225,5427,23057,4906,69931,249700,141503,404690
2020-06-28,,,15,4,34,2169,1538,2896,1523,215,5552,23029,4695,71473,251222,141719,410242
2020-06-29,,,15,4,35,2184,1542,2931,1522,207,5679,23003,4490,73069,252744,141926,415920
2020-06-30,,,15,4,36,2199,1547,2967,1522,199,5808,22979,4291,74709,254266,142125,421727
2020-07-01,,,15,4,37,2215,1552,3003,1522,191,5940,22956,4098,76402,255789,142316,427667
2020-07-02,,,15,4,38,2230,1556,3040,1523,183,6075,22935,3911,78154,257312,142500,433741
2020-07-03,,,15,4,39,2246,1561,3079,1525,176,6212,22917,3731,79948,258837,142677,439952
2020-07-04,,,15,4,40,2261,1565,3118,1527,169,6352,22902,3558,81778,260363,142847,446304
2020-07-05,,,15,4,41,2277,1569,3158,1528,163,6495,22892,3393,83645,261892,143010,452798
2020-07-06,,,15,4,41,2292,1574,3199,1531,156,6640,22886,3234,85549,263423,143167,459438
2020-07-07,,,15,3,42,2308,1578,3240,1534,150,6788,22886,3083,87490,264956,143318,466226
2020-07-08,,,15,3,43,2323,1581,3283,1537,144,6940,22892,2942,89470,266493,143462,473165
2020-07-09,,,15,3,44,2339,1585,3326,1540,138,7093,22905,2812,91489,268034,143601,480258
2020-07-10,,,15,3,45,2354,1589,3370,1544,132,7250,22925,2693,93549,269578,143733,487507
2020-07-11,,,15,3,46,2369,1592,3416,1548,126,7409,22949,2581,95653,271126,143859,494916
2020-07-12,,,15,3,47,2385,1595,3462,1553,120,7572,22979,2477,97798,272679,143980,502488
2020-07-13,,,15,3,48,2400,1599,3509,1558,115,7738,23014,2377,99984,274237,144096,510225
2020-07-14,,,15,3,49,2415,1602,3558,1563,110,7906,23055,2280,102211,275800,144206,518131
2020-07-15,,,15,2,50,2431,1604,3608,1569,105,8078,23102,2186,104481,277368,144312,526208
2020-07-16,,,15,2,51,2446,1607,3658,1574,100,8252,23154,2096,106793,278943,144413,534459
2020-07-17,,,15,2,52,2461,1610,3710,1581,96,8430,23211,2008,109148,280523,144509,542889
2020-07-18,,,15,2,54,2477,1612,3763,1587,92,8610,23273,1924,111547,282110,144601,551499
2020-07-19,,,15,2,55,2492,1614,3818,1594,87,8794,23341,1842,113989,283704,144689,560292
2020-07-20,,,15,2,56,2507,1617,3873,1601,84,8981,23413,1762,116475,285305,144773,569273
2020-07-21,,,15,2,57,2522,1619,3930,1608,80,9171,23491,1686,119005,286914,144853,578443
2020-07-22,,,15,2,59,2538,1621,3988,1616,76,9364,23573,1612,121581,288530,144930,587806
2020-07-23,,,15,1,60,2553,1623,4048,1624,73,9560,23661,1540,124201,290154,145003,597365
2020-07-24,,,15,1,61,2568,1624,4109,1633,69,9759,23753,1472,126867,291787,145073,607124
2020-07-25,,,15,1,63,2583,1626,4171,1641,66,9961,23850,1407,129578,293428,145140,617085
2020-07-26,,,15,1,64,2599,1628,4234,1650,63,10167,23952,1344,132336,295078,145204,627251
2020-07-27,,,15,1,66,2614,1630,4300,1659,60,10375,24058,1284,135139,296737,145265,637626
2020-07-28,,,15,1,67,2629,1631,4366,1669,58,10572,24169,1227,137973,298406,145323,648197
2020-07-29,,,15,1,68,2645,1633,4434,1678,55,10787,24285,1172,140853,300084,145379,658983
2020-07-30,,,15,1,70,2660,1634,4503,1688,53,10999,24405,1119,143775,301773,145432,669982
2020-07-31,,,15,1,72,2675,1635,4574,1699,50,11199,24529,1069,146721,303472,145482,681180
2020-08-01,,,15,1,73,2691,1637,4647,1709,48,11422,24657,1021,149714,305181,145531,692602
2020-08-02,,,15,1,75,2706,1638,4721,1720,46,11642,24790,975,152745,306901,145577,704244
2020-08-03,,,16,1,76,2722,1639,4797,1731,44,11871,24927,932,155823,308632,145621,716114
2020-08-04,,,16,1,78,2737,1640,4874,1742,42,12103,25069,890,158945,310374,145663,728217
