date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-27,,,,,,,,,156,100,200,156,100,200,156,100,200
2020-02-28,,,,,,,,,156,100,200,312,200,400,312,200,400
2020-02-29,,,,,,,,,156,100,200,468,300,600,468,300,600
2020-03-01,,,,,,,,,156,100,200,625,400,800,625,400,800
2020-03-02,,,,,,,,,156,100,200,781,500,1000,781,500,1000
2020-03-03,,,,,,,,,156,100,200,937,600,1200,937,600,1200
2020-03-04,,,,,,,,,156,100,200,1093,700,1400,1093,700,1400
2020-03-05,,,,,,,,,156,100,200,1249,800,1600,1249,800,1600
2020-03-06,,,,,,,,,156,100,200,1405,900,1800,1405,900,1800
2020-03-07,,,,,,,,,479,278,709,1884,1178,2509,1884,1178,2509
2020-03-08,,,,,,,,,469,277,686,2353,1456,3195,2353,1456,3195
2020-03-09,,,,,,,,,489,291,702,2841,1747,3897,2841,1747,3897
2020-03-10,,,,,,,,,532,320,758,3373,2067,4655,3373,2067,4655
2020-03-11,,,,,,,,,624,380,883,3997,2448,5537,3997,2448,5537
2020-03-12,,,,,,,,,754,471,1051,4751,2920,6588,4751,2920,6588
2020-03-13,,,,,,,,,819,536,1110,5414,3356,7497,5570,3456,7697
2020-03-14,,,,,,,,,847,582,1122,6105,3839,8419,6417,4039,8819
2020-03-15,,,,,,,,,871,628,1144,6819,4368,9363,7288,4668,9963
2020-03-16,,,,,,,,,890,657,1174,7553,4925,10336,8177,5325,11136
2020-03-17,,,,,,,,,909,678,1227,8306,5503,11362,9086,6003,12362
2020-03-18,,,,,,,,,909,683,1238,9059,6086,12400,9995,6686,13600
2020-03-19,,,,,,,,,892,676,1222,9795,6663,13421,10888,7363,14821
2020-03-20,,,,,,,,,869,658,1188,10508,7221,14409,11757,8021,16009
2020-03-21,,,,,,,,,844,644,1152,11195,7765,15361,12600,8665,17161
2020-03-22,1,1,,,,,,,820,630,1092,11537,8117,15744,13421,9296,18252
2020-03-23,0,1,,,,,,,797,616,1051,11864,8456,16108,14217,9912,19303
2020-03-24,2,3,,,,,,,772,598,1017,12148,8764,16423,14989,10511,20319
2020-03-25,3,6,,,,,,,747,581,971,12363,9024,16636,15737,11092,21290
2020-03-26,3,9,,,,,,,723,564,928,12463,9209,16680,16460,11657,22217
2020-03-27,0,9,,,,,,,701,538,888,12410,9275,16517,17161,12195,23105
2020-03-28,2,11,,,,,,,680,513,858,12271,9252,16265,17841,12708,23962
2020-03-29,5,16,,,,,,,660,490,827,12085,9159,15969,18502,13199,24788
2020-03-30,7,23,,,,,,,641,470,798,11856,9000,15624,19143,13669,25586
2020-03-31,8,31,,,,,,,623,449,778,11589,8793,15229,19767,14119,26364
2020-04-01,8,39,,,,,,,606,430,763,11287,8546,14764,20373,14549,27126
2020-04-02,5,44,,,,,,,590,413,749,10968,8276,14275,20963,14963,27875
2020-04-03,9,53,,,,,,,575,396,738,10650,7996,13792,21538,15359,28613
2020-04-04,6,59,,,,,,,561,381,726,10342,7719,13329,22099,15741,29338
2020-04-05,8,67,,,,,,,547,367,716,10045,7442,12893,22645,16108,30053
2020-04-06,11,78,,,,,,,534,353,708,9758,7166,12509,23179,16462,30760
2020-04-07,10,88,,,,,,,521,341,699,9483,6890,12156,23700,16803,31459
2020-04-08,11,99,,,,,,,509,329,690,9220,6621,11829,24209,17133,32148
2020-04-09,13,112,,,,,,,498,318,680,8970,6359,11539,24707,17452,32828
2020-04-10,7,119,,,,,,,487,308,672,8734,6103,11283,25194,17760,33500
2020-04-11,10,129,,,,,,,476,298,663,8509,5863,11058,25670,18059,34162
2020-04-12,9,138,,,,,,,466,289,655,8296,5640,10855,26137,18349,34816
2020-04-13,5,143,,,,,,,457,281,646,8092,5431,10674,26594,18630,35462
2020-04-14,18,161,,,,,,,448,273,639,7898,5234,10515,27041,18903,36100
2020-04-15,5,166,,,,,,,439,265,631,7713,5050,10367,27480,19169,36731
2020-04-16,3,169,,,,,,,430,258,623,7537,4877,10228,27910,19427,37353
2020-04-17,4,173,,,,,,,422,251,616,7368,4716,10095,28332,19679,37969
2020-04-18,8,181,,,,,,,414,245,608,7207,4564,9965,28745,19924,38577
2020-04-19,5,186,,,,,,,406,238,601,7052,4422,9840,29151,20163,39177
2020-04-20,8,194,,,,,,,398,233,593,6904,4288,9717,29549,20396,39770
2020-04-21,7,201,,,,,,,391,227,586,6761,4161,9595,29940,20624,40355
2020-04-22,7,208,,,,,,,384,222,578,6624,4042,9475,30324,20846,40933
2020-04-23,2,210,,,,,,,377,217,571,6491,3930,9356,30701,21063,41503
2020-04-24,4,214,,,,,,,370,212,563,6363,3823,9239,31071,21275,42066
2020-04-25,4,218,,,,,,,363,207,556,6240,3722,9123,31434,21482,42622
2020-04-26,2,220,,,,,,,357,202,549,6120,3626,9009,31791,21685,43170
2020-04-27,3,223,,,,,,,350,198,541,6004,3534,8895,32141,21884,43711
2020-04-28,4,227,,,,,,,344,194,534,5891,3447,8783,32485,22078,44244
2020-04-29,,,5,3,7,232,230,234,338,190,526,5782,3364,8670,32823,22268,44770
2020-04-30,,,5,3,7,237,233,241,332,186,519,5675,3285,8559,33155,22454,45289
2020-05-01,,,5,3,7,242,236,248,326,182,512,5571,3209,8447,33481,22636,45800
2020-05-02,,,5,3,7,247,240,255,320,178,504,5470,3136,8335,33802,22815,46304
2020-05-03,,,5,3,7,252,243,262,315,174,497,5371,3065,8224,34116,22990,46800
2020-05-04,,,5,2,7,257,245,268,309,171,490,5274,2998,8113,34425,23161,47290
2020-05-05,,,5,2,7,261,248,275,303,167,482,5179,2932,8002,34728,23329,47771
2020-05-06,,,4,2,7,266,251,281,298,164,475,5086,2869,7891,35026,23493,48246
2020-05-07,,,4,2,7,270,254,287,292,161,468,4995,2808,7781,35319,23654,48713
2020-05-08,,,4,2,7,274,256,293,287,157,460,4905,2749,7670,35606,23812,49173
2020-05-09,,,4,2,7,279,259,300,282,154,453,4817,2691,7560,35887,23966,49626
2020-05-10,,,4,2,7,283,261,306,276,151,446,4730,2635,7450,36164,24118,50071
2020-05-11,,,4,2,7,287,264,312,271,148,439,4644,2580,7340,36435,24266,50509
2020-05-12,,,4,2,6,291,266,318,266,145,431,4560,2527,7230,36701,24411,50940
2020-05-13,,,4,2,6,295,268,323,261,142,424,4477,2475,7120,36962,24553,51364
2020-05-14,,,4,2,6,299,271,329,256,139,417,4395,2424,7010,37218,24692,51780
2020-05-15,,,4,2,6,302,273,335,251,136,409,4313,2374,6901,37469,24828,52189
2020-05-16,,,4,2,6,306,275,341,246,133,402,4233,2324,6791,37714,24961,52590
2020-05-17,,,4,2,6,310,277,346,241,130,395,4153,2276,6682,37955,25092,52985
2020-05-18,,,4,2,6,313,279,352,236,127,388,4075,2229,6572,38191,25219,53372
2020-05-19,,,4,1,6,317,281,357,231,124,380,3997,2182,6463,38422,25344,53752
2020-05-20,,,3,1,6,320,283,362,226,121,373,3919,2136,6354,38648,25465,54125
2020-05-21,,,3,1,6,324,285,368,221,118,366,3842,2091,6245,38869,25584,54490
2020-05-22,,,3,1,6,327,287,373,216,116,359,3766,2046,6136,39085,25700,54848
2020-05-23,,,3,1,6,330,289,378,211,113,351,3691,2001,6027,39296,25814,55199
2020-05-24,,,3,1,6,333,290,383,207,110,344,3615,1957,5918,39503,25924,55543
2020-05-25,,,3,1,5,337,292,388,202,107,337,3541,1914,5809,39705,26032,55880
2020-05-26,,,3,1,5,340,294,393,197,105,330,3466,1871,5700,39902,26137,56209
2020-05-27,,,3,1,5,343,295,398,192,102,323,3393,1828,5591,40094,26240,56531
2020-05-28,,,3,1,5,346,297,402,187,99,315,3319,1786,5483,40281,26339,56846
2020-05-29,,,3,1,5,349,299,407,183,97,308,3246,1744,5374,40464,26436,57153
2020-05-30,,,3,1,5,351,300,412,178,94,301,3173,1702,5265,40642,26531,57454
2020-05-31,,,3,1,5,354,302,416,173,91,294,3101,1661,5157,40815,26622,57747
2020-06-01,,,3,1,5,357,303,421,182,89,331,3042,1620,5093,40997,26712,58077
2020-06-02,,,3,1,5,360,305,425,177,86,323,2983,1579,5029,41174,26798,58400
2020-06-03,,,3,1,5,362,306,429,172,83,317,2924,1538,4965,41346,26882,58717
2020-06-04,,,3,1,5,365,308,434,168,81,312,2867,1498,4904,41515,26964,59029
2020-06-05,,,3,1,5,368,309,438,166,78,309,2811,1458,4848,41680,27042,59337
2020-06-06,,,3,1,5,370,310,442,164,76,304,2759,1418,4793,41844,27118,59641
2020-06-07,,,2,1,5,373,312,446,161,73,298,2709,1378,4739,42005,27192,59938
2020-06-08,,,2,1,4,375,313,450,158,70,291,2660,1338,4686,42163,27263,60229
2020-06-09,,,2,1,4,377,314,454,154,68,285,2612,1298,4634,42317,27331,60513
2020-06-10,,,2,1,4,380,316,457,150,65,278,2566,1258,4582,42467,27396,60790
2020-06-11,,,2,1,4,382,317,461,147,62,272,2520,1219,4531,42614,27459,61062
2020-06-12,,,2,1,4,384,318,465,143,60,265,2477,1179,4481,42758,27519,61326
2020-06-13,,,2,1,4,386,319,468,140,57,261,2434,1140,4433,42897,27577,61586
2020-06-14,,,2,1,4,388,320,472,136,55,259,2391,1100,4391,43033,27632,61845
2020-06-15,,,2,1,4,390,321,475,132,52,256,2350,1061,4354,43165,27684,62100
2020-06-16,,,2,1,4,392,323,479,128,49,256,2296,1022,4279,43293,27734,62356
2020-06-17,,,2,1,4,394,324,482,124,47,255,2243,982,4210,43417,27781,62610
2020-06-18,,,2,1,4,396,325,485,120,44,254,2190,943,4147,43536,27826,62863
2020-06-19,,,2,1,4,398,326,488,115,42,252,2137,904,4087,43652,27868,63115
2020-06-20,,,2,0,4,400,327,492,111,39,251,2082,864,4029,43763,27907,63366
2020-06-21,,,2,0,4,402,328,495,107,36,249,2025,825,3974,43869,27944,63614
2020-06-22,,,2,0,4,404,328,498,102,34,247,1966,786,3924,43971,27978,63861
2020-06-23,,,2,0,4,406,329,501,98,31,246,1906,747,3878,44069,28010,64106
2020-06-24,,,2,0,4,407,330,504,93,29,243,1845,708,3837,44162,28039,64349
2020-06-25,,,2,0,4,409,331,507,88,26,241,1783,669,3800,44250,28065,64590
2020-06-26,,,2,0,4,411,332,510,84,23,239,1720,630,3767,44334,28089,64828
2020-06-27,,,2,0,4,412,333,514,80,22,237,1656,592,3739,44414,28112,65064
2020-06-28,,,2,0,4,414,333,517,77,20,235,1593,555,3713,44491,28132,65299
2020-06-29,,,2,0,3,416,334,520,73,18,233,1531,519,3687,44564,28151,65531
2020-06-30,,,2,0,3,417,335,522,70,17,229,1469,484,3659,44634,28168,65759
2020-07-01,,,2,0,3,419,336,525,67,15,224,1408,450,3628,44701,28184,65983
2020-07-02,,,2,0,3,420,336,528,64,14,219,1349,417,3592,44765,28199,66202
2020-07-03,,,1,0,3,422,337,531,61,13,215,1290,386,3554,44827,28212,66416
2020-07-04,,,1,0,3,423,337,533,59,12,211,1234,356,3512,44885,28224,66627
2020-07-05,,,1,0,3,424,338,536,56,11,206,1179,328,3467,44942,28236,66832
2020-07-06,,,1,0,3,426,339,539,54,10,202,1126,302,3420,44995,28246,67034
2020-07-07,,,1,0,3,427,339,541,52,9,197,1076,277,3370,45047,28256,67230
2020-07-08,,,1,0,3,428,340,544,49,8,193,1028,254,3317,45097,28264,67423
2020-07-09,,,1,0,3,430,340,546,47,8,189,982,233,3263,45144,28272,67612
2020-07-10,,,1,0,3,431,340,549,46,7,185,939,214,3207,45190,28280,67797
2020-07-11,,,1,0,3,432,341,551,44,6,181,900,197,3150,45233,28286,67977
2020-07-12,,,1,0,3,433,341,554,42,6,177,861,181,3090,45275,28293,68154
2020-07-13,,,1,0,3,434,342,556,40,5,174,825,166,3029,45316,28298,68327
2020-07-14,,,1,0,3,435,342,559,39,5,170,790,152,2966,45355,28304,68496
2020-07-15,,,1,0,3,436,342,561,37,4,166,757,140,2903,45392,28309,68662
2020-07-16,,,1,0,3,437,343,564,36,4,163,727,128,2842,45428,28313,68824
2020-07-17,,,1,0,3,438,343,566,35,4,159,697,118,2782,45462,28317,68983
2020-07-18,,,1,0,3,439,343,568,33,3,156,669,108,2723,45496,28321,69138
2020-07-19,,,1,0,3,440,343,571,32,3,153,643,99,2664,45528,28324,69290
2020-07-20,,,1,0,3,440,344,573,31,3,149,617,91,2607,45559,28327,69439
2020-07-21,,,1,0,3,441,344,575,30,2,146,593,84,2552,45589,28330,69585
2020-07-22,,,1,0,3,442,344,578,29,2,143,570,77,2497,45617,28333,69727
2020-07-23,,,1,0,3,443,344,580,28,2,140,549,71,2444,45645,28335,69867
2020-07-24,,,1,0,3,443,344,582,27,2,137,528,65,2392,45672,28338,70003
2020-07-25,,,1,0,3,444,344,584,26,2,134,508,59,2341,45698,28340,70137
2020-07-26,,,1,0,3,444,345,586,25,1,131,490,55,2291,45723,28342,70267
2020-07-27,,,1,0,3,445,345,588,24,1,128,472,50,2242,45747,28343,70395
2020-07-28,,,1,0,3,445,345,590,23,1,126,455,46,2194,45771,28345,70520
2020-07-29,,,1,0,2,446,345,592,23,1,123,439,42,2147,45793,28346,70643
2020-07-30,,,0,0,2,447,345,594,22,1,120,423,39,2101,45815,28348,70763
2020-07-31,,,0,0,2,447,345,596,21,1,118,409,36,2056,45836,28349,70880
2020-08-01,,,0,0,2,447,345,598,21,1,115,395,33,2012,45857,28350,70995
2020-08-02,,,0,0,2,448,345,600,20,1,113,381,30,1969,45877,28351,71107
2020-08-03,,,0,0,2,448,345,602,19,0,110,368,27,1927,45896,28352,71217
2020-08-04,,,0,0,2,449,345,603,19,0,108,356,25,1886,45915,28353,71325
