date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-11,,,,,,,,,367,100,500,367,100,500,367,100,500
2020-02-12,,,,,,,,,367,100,500,733,200,1000,733,200,1000
2020-02-13,,,,,,,,,367,100,500,1100,300,1500,1100,300,1500
2020-02-14,,,,,,,,,367,100,500,1466,400,2000,1466,400,2000
2020-02-15,,,,,,,,,367,100,500,1833,500,2500,1833,500,2500
2020-02-16,,,,,,,,,367,100,500,2200,600,3000,2200,600,3000
2020-02-17,,,,,,,,,367,100,500,2566,700,3500,2566,700,3500
2020-02-18,,,,,,,,,367,100,500,2933,800,4000,2933,800,4000
2020-02-19,,,,,,,,,367,100,500,3299,900,4500,3299,900,4500
2020-02-20,,,,,,,,,1150,359,1699,4450,1259,6199,4450,1259,6199
2020-02-21,,,,,,,,,1147,359,1694,5597,1619,7892,5597,1619,7892
2020-02-22,,,,,,,,,1229,392,1831,6826,2011,9723,6826,2011,9723
2020-02-23,,,,,,,,,1396,458,2111,8222,2470,11833,8222,2470,11833
2020-02-24,,,,,,,,,1742,597,2688,9964,3067,14521,9964,3067,14521
2020-02-25,,,,,,,,,2283,815,3593,12247,3883,18113,12247,3883,18113
2020-02-26,,,,,,,,,2726,1002,4333,14607,4785,21946,14974,4885,22446
2020-02-27,,,,,,,,,3149,1192,5046,17389,5878,26492,18122,6078,27492
2020-02-28,,,,,,,,,3684,1447,5948,20707,7225,31939,21807,7525,33439
2020-02-29,,,,,,,,,4358,1783,7069,24698,8909,38508,26164,9309,40508
2020-03-01,,,,,,,,,5208,2224,8440,29539,11034,46447,31372,11534,48947
2020-03-02,,,,,,,,,6119,2732,9781,35292,13666,55728,37492,14266,58728
2020-03-03,,,,,,,,,7073,3321,11083,41998,16888,66311,44565,17588,69811
2020-03-04,,,,,,,,,8097,4036,12416,49729,20825,78226,52662,21625,82226
2020-03-05,,,,,,,,,9194,4911,14049,58556,25636,91775,61856,26536,96275
