date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-01-22,,,,,,,,,349,250,500,349,250,500,349,250,500
2020-01-23,,,,,,,,,349,250,500,698,500,1000,698,500,1000
2020-01-24,,,,,,,,,349,250,500,1047,750,1500,1047,750,1500
2020-01-25,,,,,,,,,349,250,500,1397,1000,2000,1397,1000,2000
2020-01-26,,,,,,,,,349,250,500,1746,1250,2500,1746,1250,2500
2020-01-27,,,,,,,,,349,250,500,2095,1500,3000,2095,1500,3000
2020-01-28,,,,,,,,,349,250,500,2444,1750,3500,2444,1750,3500
2020-01-29,,,,,,,,,349,250,500,2793,2000,4000,2793,2000,4000
2020-01-30,,,,,,,,,349,250,500,3142,2250,4500,3142,2250,4500
2020-01-31,,,,,,,,,929,649,1350,4072,2899,5850,4072,2899,5850
2020-02-01,,,,,,,,,927,648,1347,4999,3548,7197,4999,3548,7197
2020-02-02,,,,,,,,,973,678,1415,5971,4226,8612,5971,4226,8612
2020-02-03,,,,,,,,,1067,740,1556,7038,4966,10167,7038,4966,10167
2020-02-04,,,,,,,,,1261,868,1847,8299,5835,12013,8299,5835,12013
2020-02-05,,,,,,,,,1563,1068,2299,9862,6903,14312,9862,6903,14312
2020-02-06,,,,,,,,,1799,1223,2654,11312,7877,16465,11661,8127,16965
2020-02-07,,,,,,,,,2005,1355,2964,12967,8982,18929,13666,9482,19929
2020-02-08,,,,,,,,,2247,1510,3333,14865,10243,21762,15913,10993,23262
2020-02-09,,,,,,,,,2538,1693,3777,17055,11686,25038,18451,12686,27038
2020-02-10,,,,,,,,,2905,1924,4337,19610,13361,28875,21356,14611,31375
2020-02-11,,,,,,,,,3295,2168,4936,22557,15279,33311,24651,16779,36311
2020-02-12,,,,,,,,,3702,2418,5561,25909,17448,38371,28353,19198,41871
2020-02-13,,,,,,,,,4146,2689,6246,29706,19887,44117,32499,21887,48117
2020-02-14,,,,,,,,,4646,2991,7023,34003,22629,50639,37145,24879,55139
2020-02-15,1,1,,,,,,,5219,3334,7912,38293,25313,57201,42364,28213,63051
2020-02-16,0,1,,,,,,,5856,3712,8905,43222,28377,64759,48221,31925,71955
2020-02-17,0,1,,,,,,,6555,4122,9996,48805,31821,73340,54776,36048,81951
2020-02-18,0,1,,,,,,,7325,4569,11202,55063,35651,82986,62101,40618,93153
2020-02-19,0,1,,,,,,,8181,5061,12547,61983,39844,93687,70282,45680,105700
2020-02-20,0,1,,,,,,,9138,5606,14054,69559,44383,105443,79421,51286,119754
2020-02-21,0,1,,,,,,,10205,6207,15737,77965,49367,118526,89626,57494,135491
2020-02-22,0,1,,,,,,,11388,6867,17609,87348,54880,133170,101014,64362,153099
2020-02-23,0,1,,,,,,,12700,7592,19687,97801,60961,149524,113714,71954,172786
2020-02-24,0,1,,,,,,,14158,8388,22001,109421,67656,167749,127872,80342,194787
2020-02-25,0,1,,,,,,,15779,9264,24581,122296,74996,187992,143652,89607,219367
