date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-23,,,,,,,,,32,20,40,32,20,40,32,20,40,1.04766584767
2020-02-24,,,,,,,,,32,20,40,63,40,80,63,40,80,1.04763308284
2020-02-25,,,,,,,,,32,20,40,95,60,120,95,60,120,1.0476258282
2020-02-26,,,,,,,,,32,20,40,127,80,160,127,80,160,1.04761696717
2020-02-27,,,,,,,,,32,20,40,158,100,200,158,100,200,1.04760614396
2020-02-28,,,,,,,,,32,20,40,190,120,240,190,120,240,1.04759292401
2020-02-29,,,,,,,,,32,20,40,222,140,280,222,140,280,1.04757677645
2020-03-01,,,,,,,,,32,20,40,254,160,320,254,160,320,1.04755705275
2020-03-02,,,,,,,,,32,20,40,285,180,360,285,180,360,1.04753296064
2020-03-03,,,,,,,,,64,43,80,349,223,440,349,223,440,1.04750353217
2020-03-04,,,,,,,,,63,43,80,412,267,520,412,267,520,1.04746758474
2020-03-05,,,,,,,,,65,44,82,477,312,601,477,312,601,1.0474236733
2020-03-06,,,,,,,,,68,47,85,544,360,686,544,360,686,1.04737003202
2020-03-07,,,,,,,,,74,53,93,618,413,778,618,413,778,1.0473045028
2020-03-08,,,,,,,,,83,61,105,702,475,882,702,475,882,1.04722444774
2020-03-09,,,,,,,,,91,68,113,760,523,955,792,543,995,1.04712664189
2020-03-10,,,,,,,,,96,72,119,824,576,1033,888,616,1113,1.04700714166
2020-03-11,,,,,,,,,101,78,125,893,634,1118,988,694,1238,1.04686112327
2020-03-12,,,,,,,,,106,83,131,968,698,1208,1094,778,1368,1.04668268406
2020-03-13,,,,,,,,,113,90,139,1049,768,1307,1207,868,1507,1.04646459766
2020-03-14,,,,,,,,,119,97,146,1136,846,1413,1326,966,1653,1.04619801154
