date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,53,28,75,53,28,75,53,28,75,1.36904518526,1,1.8
2020-02-17,,,,,,,,,53,28,75,105,56,150,105,56,150,1.36891385161,1,1.79994308232
2020-02-18,,,,,,,,,53,28,75,158,84,225,158,84,225,1.36887532406,1,1.79992093055
2020-02-19,,,,,,,,,53,28,75,211,112,300,211,112,300,1.36882526304,1,1.79989015235
2020-02-20,,,,,,,,,53,28,75,264,140,375,264,140,375,1.36876014237,1,1.79984814006
2020-02-21,,,,,,,,,53,28,75,316,168,450,316,168,450,1.36867533576,1,1.79978836196
2020-02-22,,,,,,,,,53,28,75,369,196,525,369,196,525,1.36856476804,1,1.79970968816
2020-02-23,,,,,,,,,53,28,75,422,224,600,422,224,600,1.36842045514,1,1.79959763321
2020-02-24,,,,,,,,,53,28,75,474,252,675,474,252,675,1.36823189819,1,1.79943384273
2020-02-25,,,,,,,,,124,70,182,598,322,857,598,322,857,1.36791858829,0.999940317082,1.79915349563
2020-02-26,,,,,,,,,123,69,181,721,391,1038,721,391,1038,1.36758743687,0.999933377611,1.79882278431
2020-02-27,,,,,,,,,127,71,189,848,463,1227,848,463,1227,1.36714469561,0.999919487452,1.79834903549
2020-02-28,,,,,,,,,136,76,205,984,539,1431,984,539,1431,1.36657060849,0.999905215134,1.79777097831
2020-02-29,,,,,,,,,155,88,235,1140,628,1665,1140,628,1665,1.36582327179,0.999891602161,1.79701482411
2020-03-01,,,,,,,,,185,105,284,1325,734,1949,1325,734,1949,1.3648482004,0.999876324378,1.79595157289
2020-03-02,,,,,,,,,207,116,324,1480,822,2198,1532,850,2273,1.36357393351,0.99985967611,1.79443436221
2020-03-03,,,,,,,,,225,122,358,1652,917,2480,1758,973,2630,1.36190858367,0.999840897501,1.79206405169
2020-03-04,,,,,,,,,246,130,402,1845,1019,2806,2003,1103,3031,1.35973810054,0.999820589679,1.78878281281
2020-03-05,,,,,,,,,268,141,455,2061,1133,3186,2272,1245,3486,1.35691782962,0.999800870744,1.78471706586
2020-03-06,,,,,,,,,297,154,520,2305,1259,3630,2569,1399,4005,1.3532675861,0.999778582633,1.77918910464
2020-03-07,,,,,,,,,326,167,581,2578,1399,4135,2895,1567,4585,1.3485705107,0.999753132562,1.77211218775
2020-03-08,,,,,,,,,354,179,641,2880,1550,4701,3249,1746,5226,1.34257533626,0.999728160936,1.76273341363
2020-03-09,,,,,,,,,383,190,705,3210,1712,5331,3632,1936,5931,1.3350083464,0.999701834388,1.75039081089
2020-03-10,,,,,,,,,413,200,768,3570,1885,6023,4045,2137,6698,1.32559524298,0.999674309253,1.73434536183
2020-03-11,1,1,,,,,,,445,210,848,3892,2025,6690,4490,2348,7546,1.31409707786,0.999648547028,1.71357709973
2020-03-12,0,1,,,,,,,477,226,927,4246,2182,7436,4967,2574,8473,1.3003579392,0.999618960599,1.68624133106
2020-03-13,0,1,,,,,,,509,234,995,4629,2345,8242,5477,2808,9468,1.28435414336,0.999588212567,1.6514685961
2020-03-14,0,1,,,,,,,540,242,1059,5032,2511,9096,6017,3051,10526,1.26622901334,0.999556288635,1.60934126154
2020-03-15,0,1,,,,,,,570,249,1126,5447,2672,9987,6587,3301,11652,1.24629740514,0.999523219062,1.56981352694
2020-03-16,0,1,,,,,,,599,257,1185,5861,2824,10888,7186,3559,12836,1.22501546099,0.999489041028,1.55716614485
2020-03-17,0,1,,,,,,,626,266,1230,6279,2974,11793,7812,3825,14066,1.20292587883,0.999453782016,1.53954573459
2020-03-18,0,1,,,,,,,651,274,1264,6705,3126,12700,8463,4099,15329,1.18059714343,0.999417449959,1.49090402403
2020-03-19,0,1,,,,,,,674,282,1288,7133,3277,13586,9137,4381,16617,1.15857278819,0.999342901925,1.43377888945
2020-03-20,0,1,,,,,,,694,290,1322,7559,3426,14453,9831,4671,17938,1.13733754412,0.999295967371,1.3931513204
2020-03-21,0,1,,,,,,,713,298,1360,7975,3570,15293,10544,4970,19297,1.11729894222,0.99921820906,1.34115376296
2020-03-22,2,3,,,,,,,729,307,1391,8378,3710,16103,11273,5277,20688,1.09877910467,0.984826190927,1.29237442463
2020-03-23,3,6,,,,,,,743,315,1392,8767,3846,16854,12016,5593,22079,1.0820115152,0.971098411913,1.25149852241
2020-03-24,0,6,,,,,,,756,324,1391,9140,3980,17540,12772,5917,23470,1.06713960849,0.963768498796,1.22385376752
2020-03-25,2,8,,,,,,,767,333,1404,9494,4113,18176,13539,6250,24874,1.05421673355,0.959434317291,1.19618494328
2020-03-26,0,8,,,,,,,776,335,1431,9826,4238,18759,14315,6586,26304,1.04320965055,0.955871987174,1.15865878781
2020-03-27,1,9,,,,,,,785,339,1455,10133,4350,19287,15100,6925,27759,1.03400868759,0.95312975538,1.1264534153
2020-03-28,5,14,,,,,,,793,342,1475,10416,4459,19766,15893,7268,29233,1.02644570373,0.950557916652,1.0998598997
2020-03-29,3,17,,,,,,,799,346,1491,10676,4562,20198,16692,7614,30724,1.02031725481,0.942554813866,1.08624430521
2020-03-30,7,24,,,,,,,806,349,1499,10911,4662,20571,17498,7963,32222,1.01540789068,0.930589965698,1.07313664171
2020-03-31,6,30,,,,,,,812,351,1500,11124,4755,20886,18310,8314,33722,1.01150902495,0.921585736293,1.06665293766
2020-04-01,0,30,,,,,,,817,353,1497,11316,4842,21154,19127,8668,35219,1.00843126926,0.914875988341,1.06260610785
2020-04-02,2,32,,,,,,,822,360,1486,11487,4929,21376,19949,9028,36704,1.00601051786,0.909910349927,1.05976171855
2020-04-03,5,37,,,,,,,827,368,1475,11640,5015,21563,20777,9397,38179,1.00410934486,0.906522678195,1.05682949195
2020-04-04,4,41,,,,,,,832,375,1460,11778,5100,21701,21609,9772,39639,1.00261549766,0.903973814686,1.05467499035
2020-04-05,5,46,,,,,,,836,383,1460,11901,5186,21801,22445,10156,41098,1.0014389333,0.901980770486,1.0531516637
2020-04-06,8,54,,,,,,,841,392,1461,12013,5271,21871,23286,10548,42558,1.00050836889,0.90041604285,1.05197265965
2020-04-07,1,55,,,,,,,845,402,1459,12115,5358,21937,24131,10951,44016,0.999767907588,0.899181091975,1.05094873396
2020-04-08,4,59,,,,,,,849,410,1463,12208,5444,22009,24980,11361,45479,0.999174016325,0.898301879134,1.05013537813
2020-04-09,4,63,,,,,,,853,417,1467,12295,5528,22072,25834,11778,46945,0.998692955425,0.897681505355,1.04948239864
2020-04-10,3,66,,,,,,,857,424,1460,12375,5616,22101,26691,12202,48405,0.998298663905,0.897288796275,1.04898379686
2020-04-11,8,74,,,,,,,861,430,1457,12451,5708,22103,27552,12633,49861,0.997971057884,0.896914966332,1.04866706655
2020-04-12,5,79,,,,,,,865,436,1459,12524,5802,22087,28417,13070,51320,0.997694682211,0.896596842982,1.04859796678
2020-04-13,8,87,,,,,,,868,441,1461,12593,5898,22058,29285,13512,52781,0.997457653495,0.896339010425,1.04856483557
2020-04-14,7,94,,,,,,,872,442,1464,12659,5991,22022,30157,13955,54244,0.997250837909,0.896091897858,1.0485380174
