date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-08,,,,,,,,,1080,536,1410,1080,536,1410,1080,536,1410,3.5342322183,3,3.8
2020-02-09,,,,,,,,,1080,536,1410,2161,1073,2820,2161,1073,2820,3.53416846848,2.9999889657,3.79999780801
2020-02-10,,,,,,,,,1080,536,1410,3241,1610,4230,3241,1610,4230,3.5341351016,2.99998218824,3.79999594836
2020-02-11,,,,,,,,,1080,536,1410,4321,2147,5640,4321,2147,5640,3.5340840117,2.99997124027,3.79999251102
2020-02-12,,,,,,,,,1080,536,1410,5401,2684,7050,5401,2684,7050,3.53400562678,2.99995388244,3.799986163
2020-02-13,,,,,,,,,1080,536,1410,6482,3221,8460,6482,3221,8460,3.53388510818,2.99992801448,3.79997442344
2020-02-14,,,,,,,,,1080,536,1410,7562,3758,9870,7562,3758,9870,3.53369939414,2.99988760888,3.79995272394
2020-02-15,,,,,,,,,1080,536,1410,8642,4295,11280,8642,4295,11280,3.53341255045,2.99982448293,3.7999126148
2020-02-16,,,,,,,,,1080,536,1410,9723,4832,12690,9723,4832,12690,3.5329684423,2.99972459275,3.79983847872
2020-02-17,,,,,,,,,4907,2384,6554,14630,7217,19244,14630,7217,19244,3.53179735677,2.99921372315,3.79929461831
2020-02-18,,,,,,,,,4894,2378,6539,19524,9595,25783,19524,9595,25783,3.5306648994,2.99896634548,3.79905472161
2020-02-19,,,,,,,,,5561,2672,7508,25085,12268,33290,25085,12268,33290,3.52871808416,2.99845761712,3.79846286323
2020-02-20,,,,,,,,,6905,3217,9457,31990,15485,42747,31990,15485,42747,3.52583126904,2.99777483658,3.79760760555
2020-02-21,,,,,,,,,9718,4410,13536,41708,19896,56282,41708,19896,56282,3.52142968595,2.99679073839,3.79621387477
2020-02-22,,,,,,,,,14226,6321,20032,55934,26218,76313,55934,26218,76313,3.51463354537,2.99520307936,3.79393208411
2020-02-23,,,,,,,,,18311,8020,26080,73165,33701,100983,74245,34238,102393,3.50404673866,2.99262479531,3.79011639978
2020-02-24,,,,,,,,,22990,9844,33195,95075,43009,132767,97236,44083,135587,3.48754621129,2.98886483581,3.78370531302
2020-02-25,,,,,,,,,29607,12306,43409,123602,54779,174765,126843,56389,178995,3.46207879331,2.98388936631,3.77304496491
2020-02-26,,,,,,,,,38651,15900,57224,161173,70142,230579,165494,72290,236219,3.42308140776,2.9758310433,3.75532188942
2020-02-27,,,,,,,,,50450,20721,75536,210543,90327,304704,215944,93012,311754,3.36410224707,2.95778467277,3.72588134352
2020-02-28,,,,,,,,,63882,26259,96333,273344,116050,399627,279826,119272,408087,3.27682487471,2.86784580131,3.67731781745
2020-02-29,,,,,,,,,78878,32903,119011,351142,148416,517227,358704,152175,527097,3.1519424115,2.59235999379,3.5984749911
