date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,10,10,10,10,10,10,10,10,10,1.37470355731
2020-02-27,,,,,,,,,10,10,10,20,20,20,20,20,20,1.37403371669
2020-02-28,,,,,,,,,10,10,10,30,30,30,30,30,30,1.37379369156
2020-02-29,,,,,,,,,10,10,10,40,40,40,40,40,40,1.37346615881
2020-03-01,,,,,,,,,10,10,10,50,50,50,50,50,50,1.37301833261
2020-03-02,,,,,,,,,10,10,10,60,60,60,60,60,60,1.37240464716
2020-03-03,,,,,,,,,10,10,10,70,70,70,70,70,70,1.37156151637
2020-03-04,,,,,,,,,10,10,10,80,80,80,80,80,80,1.37039982874
2020-03-05,,,,,,,,,10,10,10,90,90,90,90,90,90,1.3687941669
2020-03-06,,,,,,,,,24,19,28,114,109,118,114,109,118,1.36656731126
2020-03-07,,,,,,,,,24,19,28,137,129,146,137,129,146,1.36346804499
2020-03-08,,,,,,,,,24,20,30,162,150,176,162,150,176,1.35913973397
2020-03-09,,,,,,,,,26,21,33,188,171,208,188,171,208,1.35307705466
2020-03-10,,,,,,,,,30,23,39,217,194,247,217,194,247,1.34456986413
2020-03-11,,,,,,,,,35,25,49,253,220,295,253,220,295,1.33263960314
2020-03-12,,,,,,,,,39,28,56,282,238,340,292,248,350,1.31599035382
2020-03-13,,,,,,,,,42,29,61,314,257,391,334,277,411,1.29302881985
2020-03-14,,,,,,,,,45,30,67,349,278,448,379,308,478,1.2620443131
2020-03-15,,,,,,,,,48,32,72,387,300,510,427,340,550,1.22162645395
2020-03-16,,,,,,,,,50,33,77,427,324,576,477,374,626,1.17125163341
2020-03-17,,,,,,,,,52,35,78,469,349,644,529,409,704,1.11173436425
2020-03-18,,,,,,,,,53,36,77,512,375,711,582,445,781,1.04520355324
2020-03-19,,,,,,,,,52,36,73,554,402,773,634,482,853,0.974584618462
2020-03-20,,,,,,,,,51,36,73,595,429,835,685,519,925,0.90290712059
2020-03-21,1,1,,,,,,,49,36,69,620,445,876,734,555,994,0.832784189125
2020-03-22,0,1,,,,,,,47,33,65,644,458,913,781,588,1059,0.76622244311
2020-03-23,0,1,,,,,,,44,30,64,664,468,947,825,618,1122,0.704702826183
2020-03-24,1,2,,,,,,,41,27,61,679,475,975,866,646,1182,0.649340954712
2020-03-25,0,2,,,,,,,38,25,57,687,477,993,905,672,1239,0.600967635404
2020-03-26,0,2,,,,,,,36,23,53,688,475,996,940,695,1291,0.560087893689
2020-03-27,0,2,,,,,,,33,22,49,681,469,989,973,717,1339,0.52676708718
2020-03-28,0,2,,,,,,,30,20,45,669,460,973,1003,738,1383,0.500554540264
2020-03-29,0,2,,,,,,,28,19,41,652,449,947,1031,757,1424,0.48055448623
2020-03-30,0,2,,,,,,,26,18,37,631,435,912,1057,776,1461,0.465637785082
2020-03-31,0,2,,,,,,,24,17,34,604,419,868,1081,793,1494,0.4546737861
2020-04-01,0,2,,,,,,,22,16,31,575,400,820,1104,810,1524,0.446679514044
2020-04-02,2,4,,,,,,,21,15,28,543,380,771,1125,826,1551,0.440871292636
2020-04-03,0,4,,,,,,,20,15,26,511,358,724,1145,841,1577,0.436655058467
2020-04-04,0,4,,,,,,,19,14,24,479,336,676,1164,856,1601,0.433592674964
2020-04-05,0,4,,,,,,,18,14,23,448,314,630,1181,870,1623,0.431365428978
2020-04-06,2,6,,,,,,,17,13,22,418,295,586,1199,884,1645,0.429742894298
2020-04-07,0,6,,,,,,,16,13,21,390,278,543,1215,897,1665,0.428558808067
2020-04-08,0,6,,,,,,,16,13,20,364,264,502,1230,911,1684,0.42769318444
2020-04-09,0,6,,,,,,,15,12,19,341,251,464,1246,923,1702,0.427059322719
2020-04-10,1,7,,,,,,,15,12,18,320,240,430,1260,936,1720,0.426594457898
2020-04-11,1,8,,,,,,,14,12,18,301,231,399,1274,948,1737,0.426253056982
2020-04-12,0,8,,,,,,,14,12,17,284,222,371,1288,961,1754,0.42600201584
2020-04-13,0,8,,,,,,,13,11,17,270,215,347,1301,972,1770,0.425817214797
2020-04-14,0,8,,,,,,,13,11,16,257,208,326,1314,984,1786,0.425681044234
2020-04-15,0,8,,,,,,,13,11,16,246,202,308,1327,996,1801,0.425567614461
2020-04-16,0,8,,,,,,,12,11,15,235,197,293,1339,1007,1816,0.425484371257
2020-04-17,1,9,,,,,,,12,11,15,226,192,280,1351,1018,1831,0.425415408027
2020-04-18,0,9,,,,,,,12,10,15,218,188,269,1363,1029,1845,0.425363079625
2020-04-19,0,9,,,,,,,12,10,14,211,183,259,1375,1040,1859,0.425317937416
2020-04-20,1,10,,,,,,,11,10,14,205,180,249,1386,1050,1872,0.425298280135
2020-04-21,0,10,,,,,,,11,10,14,199,176,242,1397,1061,1886,0.425299183776
2020-04-22,0,10,,,,,,,11,10,14,194,173,235,1408,1071,1899,0.425300531774
2020-04-23,0,10,,,,,,,11,10,13,189,170,228,1419,1081,1912,0.425302542585
2020-04-24,0,10,,,,,,,11,9,13,184,167,222,1430,1091,1924,0.425305541991
2020-04-25,0,10,,,,,,,10,9,13,180,164,217,1440,1101,1936,0.425310015752
2020-04-26,0,10,,,,,,,10,9,13,176,161,212,1450,1110,1949,0.425316687982
