date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,178,50,250,178,50,250,178,50,250,1.36669551236
2020-02-27,,,,,,,,,178,50,250,355,100,500,355,100,500,1.36165977661
2020-02-28,,,,,,,,,178,50,250,533,150,750,533,150,750,1.36052401625
2020-02-29,,,,,,,,,178,50,250,710,200,1000,710,200,1000,1.3591254327
2020-03-01,,,,,,,,,178,50,250,888,250,1250,888,250,1250,1.35739963379
2020-03-02,,,,,,,,,178,50,250,1066,300,1500,1066,300,1500,1.35526475989
2020-03-03,,,,,,,,,178,50,250,1243,350,1750,1243,350,1750,1.35261627792
2020-03-04,,,,,,,,,178,50,250,1421,400,2000,1421,400,2000,1.34932052693
2020-03-05,,,,,,,,,178,50,250,1598,450,2250,1598,450,2250,1.34520743725
2020-03-06,,,,,,,,,401,156,549,2000,606,2799,2000,606,2799,1.34006396045
2020-03-07,,,,,,,,,399,154,546,2398,760,3344,2398,760,3344,1.33363183888
2020-03-08,,,,,,,,,411,164,560,2809,925,3904,2809,925,3904,1.325616376
2020-03-09,,,,,,,,,436,184,591,3245,1109,4494,3245,1109,4494,1.31571542725
2020-03-10,,,,,,,,,490,226,657,3735,1335,5150,3735,1335,5150,1.30367595698
2020-03-11,,,,,,,,,573,290,760,4308,1626,5910,4308,1626,5910,1.28937382751
2020-03-12,,,,,,,,,631,338,834,4761,1915,6494,4938,1965,6744,1.27289128174
2020-03-13,,,,,,,,,672,380,889,5255,2245,7132,5611,2345,7632,1.25455083446
2020-03-14,,,,,,,,,716,430,941,5794,2626,7823,6327,2776,8573,1.23487647599
2020-03-15,,,,,,,,,763,496,996,6379,3073,8569,7089,3273,9569,1.21449366044
2020-03-16,,,,,,,,,819,536,1057,7021,3559,9375,7909,3809,10625,1.1940152449
2020-03-17,,,,,,,,,872,594,1132,7715,4103,10257,8781,4403,11757,1.17396091265
2020-03-18,,,,,,,,,919,651,1183,8457,4704,11189,9700,5054,12939,1.15472943435
2020-03-19,,,,,,,,,963,709,1223,9242,5364,12162,10663,5764,14162,1.13661384188
2020-03-20,,,,,,,,,1005,750,1267,10069,6064,13179,11668,6514,15429,1.11983489417
2020-03-21,1,1,,,,,,,1049,789,1314,10717,6698,13944,12716,7304,16743,1.10456760466
2020-03-22,1,2,,,,,,,1092,824,1367,11410,7368,14766,13808,8128,18110,1.09094527965
2020-03-23,0,2,,,,,,,1133,860,1410,12132,8064,15616,14941,8989,19519,1.07904241707
2020-03-24,3,5,,,,,,,1171,893,1450,12867,8773,16475,16112,9883,20968,1.06885373918
2020-03-25,1,6,,,,,,,1209,926,1486,13586,9473,17305,17321,10809,22454,1.06028935467
2020-03-26,2,8,,,,,,,1246,959,1522,14259,10142,18066,18566,11768,23976,1.05319281882
2020-03-27,5,13,,,,,,,1282,992,1553,14910,10796,18785,19848,12761,25528,1.04737266728
2020-03-28,2,15,,,,,,,1318,1026,1584,15556,11442,19480,21167,13787,27112,1.04263277362
2020-03-29,2,17,,,,,,,1353,1059,1621,16193,12070,20160,22520,14847,28733,1.03879266348
2020-03-30,3,20,,,,,,,1387,1093,1658,16817,12667,20822,23907,15940,30390,1.03569684078
2020-03-31,4,24,,,,,,,1421,1126,1697,17419,13257,21463,25328,17066,32087,1.03321639025
2020-04-01,5,29,,,,,,,1454,1159,1733,18001,13822,22063,26782,18226,33820,1.0312465818
2020-04-02,3,32,,,,,,,1488,1193,1770,18570,14364,22651,28270,19419,35590,1.02970305124
2020-04-03,9,41,,,,,,,1520,1227,1816,19128,14882,23243,29790,20646,37405,1.02851789431
2020-04-04,11,52,,,,,,,1553,1253,1867,19676,15385,23842,31343,21900,39271,1.02763619945
2020-04-05,12,64,,,,,,,1585,1285,1915,20212,15881,24443,32928,23185,41185,1.02701313706
2020-04-06,1,65,,,,,,,1617,1318,1960,20737,16375,25035,34545,24504,43144,1.02661156749
2020-04-07,8,73,,,,,,,1649,1346,2008,21254,16860,25634,36195,25850,45152,1.02640009643
2020-04-08,7,80,,,,,,,1681,1370,2057,21764,17338,26240,37876,27221,47208,1.02635151869
2020-04-09,9,89,,,,,,,1713,1403,2108,22268,17815,26862,39589,28624,49316,1.02644161143
2020-04-10,8,97,,,,,,,1745,1424,2162,22767,18280,27502,41333,30049,51477,1.0266482496
2020-04-11,11,108,,,,,,,1777,1456,2209,23262,18744,28158,43110,31505,53685,1.02695095282
2020-04-12,7,115,,,,,,,1808,1485,2261,23752,19203,28835,44918,32991,55946,1.02735155921
2020-04-13,7,122,,,,,,,1840,1507,2317,24239,19652,29530,46759,34499,58262,1.02782502243
2020-04-14,9,131,,,,,,,1872,1527,2370,24724,20086,30242,48631,36027,60632,1.02834827808
2020-04-15,11,142,,,,,,,1904,1547,2422,25207,20507,30966,50535,37574,63053,1.02891358751
2020-04-16,8,150,,,,,,,1936,1571,2474,25689,20920,31707,52472,39146,65527,1.02951734875
