date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-01-27,,,,,,,,,72,39,95,72,39,95,72,39,95,2.24139557179,1.8,2.6
2020-01-28,,,,,,,,,72,39,95,145,78,190,145,78,190,2.23988421851,1.79950270993,2.59963858858
2020-01-29,,,,,,,,,72,39,95,217,117,285,217,117,285,2.23937810547,1.7993546278,2.59947665664
2020-01-30,,,,,,,,,72,39,95,289,156,380,289,156,380,2.23869923852,1.79916248642,2.59924219661
2020-01-31,,,,,,,,,72,39,95,362,195,475,362,195,475,2.23778765448,1.79891320244,2.59890275508
2020-02-01,,,,,,,,,72,39,95,434,234,570,434,234,570,2.23656239053,1.79858982527,2.5984113927
2020-02-02,,,,,,,,,72,39,95,506,273,665,506,273,665,2.23491421083,1.79817040618,2.59770028832
2020-02-03,,,,,,,,,72,39,95,578,312,760,578,312,760,2.23269596655,1.79755648653,2.59667300933
2020-02-04,,,,,,,,,72,39,95,651,351,855,651,351,855,2.2297099792,1.79669846825,2.59518801379
2020-02-05,,,,,,,,,232,130,327,883,481,1182,883,481,1182,2.22567296885,1.79552732863,2.59302558874
2020-02-06,,,,,,,,,231,129,324,1114,611,1505,1114,611,1505,2.22026896259,1.79417890778,2.59004645264
2020-02-07,,,,,,,,,248,139,350,1362,751,1854,1362,751,1854,2.21301358951,1.79222448109,2.58593139537
2020-02-08,,,,,,,,,281,159,401,1643,910,2255,1643,910,2255,2.20331148333,1.78984508671,2.58007439616
2020-02-09,,,,,,,,,351,199,513,1995,1109,2768,1995,1109,2768,2.1903969898,1.78698109941,2.57180645686
2020-02-10,,,,,,,,,460,259,689,2455,1369,3456,2455,1369,3456,2.17332161573,1.78297708126,2.56016921781
2020-02-11,,,,,,,,,546,305,823,2928,1635,4184,3000,1674,4279,2.15095487705,1.7777371273,2.54245370902
2020-02-12,,,,,,,,,623,345,951,3479,1941,5040,3624,2019,5230,2.12202393806,1.7699327782,2.51781331284
2020-02-13,,,,,,,,,718,395,1101,4125,2298,6045,4342,2415,6330,2.0852120992,1.75392057999,2.48757223403
2020-02-14,,,,,,,,,833,461,1295,4885,2720,7244,5175,2876,7624,2.03932257651,1.71325629842,2.43968479229
2020-02-15,,,,,,,,,970,544,1531,5783,3225,8680,6144,3420,9155,1.98350436746,1.64022953578,2.37210282296
2020-02-16,,,,,,,,,1104,622,1747,6814,3809,10331,7248,4043,10901,1.91749473862,1.54985993133,2.30220101948
2020-02-17,,,,,,,,,1229,687,1941,7970,4458,12176,8476,4731,12841,1.84180495741,1.43904278059,2.24156723918
2020-02-18,,,,,,,,,1349,758,2140,9247,5177,14221,9826,5489,14981,1.75778193034,1.34467227922,2.18197236128
2020-02-19,,,,,,,,,1466,795,2319,10641,5934,16445,11292,6285,17300,1.66751385742,1.2452869668,2.10699552787
2020-02-20,1,1,,,,,,,1575,863,2451,11984,6667,18569,12867,7148,19751,1.57360863361,1.16487433456,2.02761000736
2020-02-21,1,2,,,,,,,1668,929,2569,13420,7466,20814,14534,8077,22319,1.47891246433,1.10032717008,1.94334125895
2020-02-22,0,2,,,,,,,1738,935,2634,14910,8262,23098,16272,9013,24952,1.3862369923,1.04137604083,1.86176583643
2020-02-23,4,6,,,,,,,1787,948,2693,16416,9050,25390,18059,9961,27644,1.29813398404,0.992921978249,1.7486561629
2020-02-24,2,8,,,,,,,1817,968,2728,17881,9819,27605,19876,10929,30372,1.21672498898,0.958239301557,1.63584367223
