country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
Brazil,,,955.087227872,495,1489
India,,,945.588691079,596,1215
Mexico,,,621.001128052,433,842
Colombia,,,319.476180822,215,440
Peru,,,237.012876624,116,384
South Africa,,,209.220381769,120,290
Iran,,,170.065343016,89,276
Argentina,,,147.827197839,101,205
Russia,,,109.544090228,56,194
Indonesia,,,64.5473278729,35,100
Bolivia,,,59.6576830974,38,89
Philippines,,,56.6199253206,28,97
Chile,,,55.078672157,19,103
Romania,,,43.2561195992,30,58
Bangladesh,,,35.2838519099,15,61
Saudi Arabia,,,33.8770765681,17,53
Ukraine,,,25.7819628689,15,36
Ecuador,,,23.7387112028,4,52
Morocco,,,23.3599661327,13,36
United Kingdom,,,22.498155503,1,72
Egypt,,,21.0697191264,7,41
Dominican Republic,,,20.1490974624,12,31
Turkey,,,19.4088192942,2,43
Panama,,,19.3905483949,10,29
Pakistan,,,19.0367776905,5,37
Honduras,,,15.7844218079,9,23
Australia,,,15.2633908661,9,24
Spain,,,15.1460193767,0,66
France,,,11.9954161251,0,57
Israel,,,11.2730512816,6,17
Poland,,,10.6915753769,4,18
Algeria,,,9.88773307316,3,19
Belgium,,,8.74267349508,0,40
Italy,,,8.62801587099,0,33
Moldova,,,7.32049335209,4,11
Japan,,,6.81572179058,1,19
Bulgaria,,,6.42429243925,4,9
Germany,,,6.40410071142,0,21
Canada,,,5.76445143902,0,15
Serbia,,,5.17414564594,3,7
Nigeria,,,4.78208607636,2,10
Sweden,,,3.91504707382,0,6
Portugal,,,3.37833505784,0,8
Belarus,,,3.3550189742,2,6
Kuwait,,,3.24556738261,1,7
Netherlands,,,2.73630208468,0,11
Greece,,,2.1477258703,1,4
China,,,2.13135120038,0,15
Croatia,,,1.26741879695,0,2
United Arab Emirates,,,1.09062498296,0,4
Czechia,,,1.07177683809,0,3
Switzerland,,,1.00540433691,0,4
Austria,,,0.899189854633,0,3
Hungary,,,0.740621000073,0,3
Ireland,,,0.737846621543,0,3
Denmark,,,0.627573960928,0,2
Norway,,,0.591465425088,0,2
Luxembourg,,,0.408055093621,0,1
South Korea,,,0.364364706911,0,2
Cuba,,,0.298366283399,0,1
Slovenia,,,0.275310335957,0,1
Finland,,,0.265639003012,0,1
Malaysia,,,0.166833249674,0,1
Cyprus,,,0.108692861853,0,1
Lithuania,,,0.101598830875,0,1
Estonia,,,0.0710368735651,0,1
Slovakia,,,0.0657849388358,0,1
Latvia,,,0.0494054264373,0,1
Malta,,,0.0217127575458,0,1
Iceland,,,0.0190385509774,0,1
