date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-25,,,,,,,,,118,60,159,118,60,159,118,60,159,1.61239195017,1.2,2
2020-02-26,,,,,,,,,118,60,159,237,121,318,237,121,318,1.61230701997,1.19989594316,1.99999634223
2020-02-27,,,,,,,,,118,60,159,355,182,477,355,182,477,1.61227178627,1.19985308376,1.9999943481
2020-02-28,,,,,,,,,118,60,159,473,243,636,473,243,636,1.61222173369,1.19978839971,1.99999124445
2020-02-29,,,,,,,,,118,60,159,592,304,795,592,304,795,1.61215053883,1.19969067424,1.99998631515
2020-03-01,,,,,,,,,118,60,159,710,365,954,710,365,954,1.61204914093,1.19955144667,1.99997819282
2020-03-02,,,,,,,,,118,60,159,829,426,1113,829,426,1113,1.61190454212,1.19938503385,1.99996516942
2020-03-03,,,,,,,,,118,60,159,947,486,1272,947,486,1272,1.61169807871,1.19913544422,1.99994424521
2020-03-04,,,,,,,,,118,60,159,1065,547,1431,1065,547,1431,1.61140293293,1.19875073847,1.99991056258
2020-03-05,,,,,,,,,308,153,453,1373,701,1884,1373,701,1884,1.61087168539,1.19810617817,1.99973263342
2020-03-06,,,,,,,,,307,153,452,1680,854,2336,1680,854,2336,1.61025314066,1.19719248054,1.99964845328
2020-03-07,,,,,,,,,321,160,480,2000,1015,2815,2000,1015,2815,1.6093501172,1.19622351386,1.99949123609
2020-03-08,,,,,,,,,350,174,539,2351,1189,3353,2351,1189,3353,1.60807148603,1.19492871244,1.99927762377
2020-03-09,,,,,,,,,412,197,660,2763,1387,4013,2763,1387,4013,1.60625327184,1.19241291962,1.99897224989
2020-03-10,,,,,,,,,508,237,849,3271,1624,4861,3271,1624,4861,1.60366427267,1.18884161693,1.99852183979
2020-03-11,,,,,,,,,582,271,998,3735,1835,5699,3853,1896,5858,1.59997971635,1.18388189497,1.99784096762
2020-03-12,,,,,,,,,645,299,1128,4261,2074,6668,4498,2196,6986,1.59475403618,1.17553837975,1.99679936986
2020-03-13,,,,,,,,,719,326,1286,4862,2339,7795,5217,2522,8272,1.58739780255,1.16467841747,1.99521041843
2020-03-14,,,,,,,,,806,355,1469,5549,2634,9105,6023,2877,9741,1.57714764303,1.15201222716,1.99277619602
2020-03-15,,,,,,,,,912,382,1724,6343,2955,10669,6935,3260,11464,1.56306866718,1.1323276014,1.98950960553
2020-03-16,,,,,,,,,1020,409,1996,7245,3304,12505,7955,3669,13459,1.54411156935,1.10770186338,1.98424180434
2020-03-17,,,,,,,,,1124,439,2282,8250,3683,14628,9079,4109,15741,1.51924101035,1.08245097996,1.97677594242
2020-03-18,,,,,,,,,1227,468,2583,9359,4090,17051,10306,4577,18323,1.48763669654,1.05435064692,1.96577503395
2020-03-19,,,,,,,,,1330,483,2840,10571,4513,19731,11636,5061,21162,1.44890086836,1.00194523051,1.94965519819
2020-03-20,1,1,,,,,,,1433,494,3148,11696,4854,22426,13069,5555,24310,1.40318439166,0.962332529358,1.9262495235
2020-03-21,0,1,,,,,,,1527,514,3433,12917,5215,25408,14597,6070,27743,1.35117859115,0.905609152829,1.89313478652
2020-03-22,1,2,,,,,,,1606,518,3663,14202,5573,28590,16202,6588,31405,1.29400652868,0.859480892766,1.84639001767
2020-03-23,1,3,,,,,,,1667,520,3853,15519,5919,31904,17869,7109,35257,1.23309172548,0.814263399367,1.78270836659
2020-03-24,0,3,,,,,,,1709,518,4034,16816,6240,35279,19579,7627,39291,1.17005254139,0.781490818605,1.7050969646
2020-03-25,1,4,,,,,,,1732,518,4204,18040,6521,38634,21311,8146,43494,1.10662565307,0.746584839233,1.64148263686
2020-03-26,-3,1,,,,,,,1734,514,4235,19192,6764,41871,23044,8660,47729,1.04460212931,0.71961815505,1.55707862381
