date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-22,,,,,,,,,67,50,75,67,50,75,67,50,75,2.47160549858
2020-02-23,,,,,,,,,67,50,75,134,100,150,134,100,150,2.45552004502
2020-02-24,,,,,,,,,67,50,75,201,150,225,201,150,225,2.45197469936
2020-02-25,,,,,,,,,67,50,75,268,200,300,268,200,300,2.44764908859
2020-02-26,,,,,,,,,67,50,75,335,250,375,335,250,375,2.44237051774
2020-02-27,,,,,,,,,67,50,75,402,300,450,402,300,450,2.43592667378
2020-02-28,,,,,,,,,67,50,75,469,350,525,469,350,525,2.42805549471
2020-02-29,,,,,,,,,67,50,75,536,400,600,536,400,600,2.41843207071
2020-03-01,,,,,,,,,67,50,75,603,450,675,603,450,675,2.40665198408
2020-03-02,,,,,,,,,227,157,284,830,607,959,830,607,959,2.39210932753
2020-03-03,,,,,,,,,225,156,283,1054,764,1242,1054,764,1242,2.37436959592
2020-03-04,,,,,,,,,241,167,310,1296,931,1551,1296,931,1551,2.35254576907
2020-03-05,,,,,,,,,276,188,365,1572,1119,1915,1572,1119,1915,2.32575453041
2020-03-06,,,,,,,,,347,228,478,1919,1348,2393,1919,1348,2393,2.29295361376
2020-03-07,,,,,,,,,457,290,654,2375,1639,3046,2375,1639,3046,2.2530439625
2020-03-08,,,,,,,,,540,336,794,2848,1926,3764,2915,1976,3839,2.20498089842
2020-03-09,,,,,,,,,614,381,927,3395,2257,4616,3529,2357,4766,2.14791987845
2020-03-10,,,,,,,,,703,431,1090,4031,2638,5630,4232,2788,5855,2.08136249805
2020-03-11,,,,,,,,,808,483,1306,4772,3072,6861,5040,3272,7161,2.00524866598
2020-03-12,,,,,,,,,930,537,1563,5635,3559,8348,5970,3809,8723,1.92004600533
2020-03-13,,,,,,,,,1044,582,1808,6612,4092,10081,7014,4392,10531,1.82684669072
2020-03-14,,,,,,,,,1143,619,2025,7688,4662,12031,8157,5012,12556,1.72745086141
