date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,261,128,362,261,128,362,261,128,362,1.84445670529,1.6,2.2
2020-02-24,,,,,,,,,261,128,362,522,256,724,522,256,724,1.8444025931,1.59994373938,2.19997740516
2020-02-25,,,,,,,,,261,128,362,782,384,1086,782,384,1086,1.84438620937,1.5999273777,2.19996813352
2020-02-26,,,,,,,,,261,128,362,1043,512,1448,1043,512,1448,1.84436479041,1.59990610203,2.19995506812
2020-02-27,,,,,,,,,261,128,362,1304,640,1810,1304,640,1810,1.84433676254,1.59988434576,2.19993664423
2020-02-28,,,,,,,,,261,128,362,1565,768,2172,1565,768,2172,1.8443000511,1.59985286761,2.19991368847
2020-02-29,,,,,,,,,261,128,362,1825,896,2534,1825,896,2534,1.84425191786,1.59981281791,2.19988094119
2020-03-01,,,,,,,,,261,128,362,2086,1024,2896,2086,1024,2896,1.84418874465,1.59976186231,2.19983577084
2020-03-02,,,,,,,,,261,128,362,2347,1152,3258,2347,1152,3258,1.84410574508,1.59969703109,2.19977155351
2020-03-03,,,,,,,,,735,389,1017,3081,1541,4275,3081,1541,4275,1.8438485352,1.59944321497,2.19955663829
2020-03-04,,,,,,,,,732,388,1013,3813,1929,5287,3813,1929,5287,1.84368630747,1.59931635363,2.19941079178
2020-03-05,,,,,,,,,772,411,1067,4585,2340,6354,4585,2340,6354,1.84344442425,1.59913022301,2.19917404892
2020-03-06,,,,,,,,,856,458,1181,5441,2799,7534,5441,2799,7534,1.84314222597,1.59890920222,2.19886467113
2020-03-07,,,,,,,,,1030,558,1415,6471,3357,8948,6471,3357,8948,1.84275688262,1.59864132834,2.198442727
