date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-25,,,,,,,,,105,57,154,105,57,154,105,57,154,2.28662545487,1.8,2.6
2020-02-26,,,,,,,,,105,57,154,209,114,308,209,114,308,2.28653018407,1.79998606453,2.59999100307
2020-02-27,,,,,,,,,105,57,154,314,171,462,314,171,462,2.28650222252,1.79998133149,2.59998701701
2020-02-28,,,,,,,,,105,57,154,419,228,616,419,228,616,2.28646592084,1.79997500415,2.59998126498
2020-02-29,,,,,,,,,105,57,154,523,285,770,523,285,770,2.28641874646,1.79996600909,2.59997296457
2020-03-01,,,,,,,,,105,57,154,628,342,924,628,342,924,2.28635738277,1.79995293938,2.59996177945
2020-03-02,,,,,,,,,105,57,154,733,399,1078,733,399,1078,2.2862774815,1.7999353643,2.59994549576
2020-03-03,,,,,,,,,105,57,154,837,456,1232,837,456,1232,2.28617333545,1.79991538384,2.59992167442
2020-03-04,,,,,,,,,105,57,154,942,513,1386,942,513,1386,2.28603744549,1.79988865696,2.59988743329
2020-03-05,,,,,,,,,342,181,520,1284,694,1906,1284,694,1906,2.28581985273,1.79981202869,2.5997926696
2020-03-06,,,,,,,,,341,180,519,1625,875,2425,1625,875,2425,2.28558275152,1.79976438086,2.59971848305
2020-03-07,,,,,,,,,367,193,566,1993,1068,2990,1993,1068,2990,2.28526244683,1.79969435658,2.59960036412
2020-03-08,,,,,,,,,420,216,661,2413,1285,3651,2413,1285,3651,2.28484791567,1.79960645335,2.5994537896
2020-03-09,,,,,,,,,531,265,860,2943,1550,4510,2943,1550,4510,2.28430803346,1.79949399822,2.59925005501
2020-03-10,,,,,,,,,704,342,1174,3648,1892,5683,3648,1892,5683,2.28360214064,1.79935124659,2.59896098849
2020-03-11,,,,,,,,,848,409,1439,4391,2245,6968,4496,2302,7122,2.2826754992,1.79916684901,2.59852684265
2020-03-12,,,,,,,,,989,473,1710,5275,2661,8524,5484,2775,8832,2.28145646677,1.79892726804,2.59794515254
2020-03-13,,,,,,,,,1170,554,2071,6341,3159,10441,6655,3330,10903,2.27985609593,1.79862943604,2.59722333684
2020-03-14,,,,,,,,,1405,654,2546,7641,3756,12832,8060,3984,13448,2.27775551894,1.79815839747,2.59624974956
2020-03-15,,,,,,,,,1708,786,3152,9245,4485,15829,9768,4770,16599,2.27499648073,1.79773589558,2.59479227686
2020-03-16,,,,,,,,,2050,930,3847,11190,5358,19521,11818,5700,20445,2.2713721816,1.79689190846,2.59274578961
2020-03-17,,,,,,,,,2434,1089,4666,13519,6391,24033,14252,6790,25111,2.26661395325,1.79572552919,2.58989102472
2020-03-18,,,,,,,,,2887,1279,5626,16302,7613,29504,17139,8069,30736,2.26037835381,1.79441144506,2.58616940958
2020-03-19,,,,,,,,,3432,1482,6787,19629,9039,36137,20572,9552,37523,2.25222893673,1.79286146446,2.58126213818
2020-03-20,3,3,,,,,,,4084,1722,8176,23371,10580,43792,24656,11274,45698,2.2416197182,1.79086395252,2.57327334694
2020-03-21,2,5,,,,,,,4843,1956,9788,27873,12355,53062,29498,13231,55486,2.22788515995,1.78855893464,2.56402546645
2020-03-22,0,5,,,,,,,5712,2229,11629,33218,14392,64125,35210,15460,67114,2.21024270206,1.78494578372,2.55186363123
