date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-29,,,,,,,,,50,50,50,50,50,50,50,50,50
2020-03-01,,,,,,,,,50,50,50,100,100,100,100,100,100
2020-03-02,,,,,,,,,50,50,50,150,150,150,150,150,150
2020-03-03,,,,,,,,,50,50,50,200,200,200,200,200,200
2020-03-04,,,,,,,,,50,50,50,250,250,250,250,250,250
2020-03-05,,,,,,,,,50,50,50,300,300,300,300,300,300
2020-03-06,,,,,,,,,50,50,50,350,350,350,350,350,350
2020-03-07,,,,,,,,,50,50,50,400,400,400,400,400,400
2020-03-08,,,,,,,,,50,50,50,450,450,450,450,450,450
2020-03-09,,,,,,,,,112,99,139,562,549,589,562,549,589
2020-03-10,,,,,,,,,111,98,138,673,648,726,673,648,726
2020-03-11,,,,,,,,,114,100,144,787,748,870,787,748,870
2020-03-12,,,,,,,,,121,104,157,908,853,1027,908,853,1027
2020-03-13,,,,,,,,,135,113,184,1043,967,1210,1043,967,1210
2020-03-14,,,,,,,,,157,127,223,1200,1095,1432,1200,1095,1432
2020-03-15,,,,,,,,,172,137,245,1321,1182,1626,1371,1232,1676
2020-03-16,,,,,,,,,181,143,260,1453,1275,1836,1553,1375,1936
2020-03-17,,,,,,,,,191,149,275,1593,1374,2060,1743,1524,2210
2020-03-18,,,,,,,,,200,154,288,1743,1478,2297,1943,1678,2497
2020-03-19,,,,,,,,,210,160,294,1903,1589,2541,2153,1839,2791
2020-03-20,,,,,,,,,218,166,308,2070,1705,2799,2370,2005,3099
2020-03-21,,,,,,,,,223,169,317,2243,1824,3065,2593,2174,3415
2020-03-22,,,,,,,,,226,171,323,2419,1946,3337,2819,2346,3737
2020-03-23,,,,,,,,,228,171,320,2597,2068,3607,3047,2518,4057
2020-03-24,,,,,,,,,229,172,318,2714,2140,3786,3276,2690,4375
2020-03-25,,,,,,,,,229,170,317,2832,2212,3966,3505,2860,4691
2020-03-26,3,3,,,,,,,228,168,315,2946,2280,4136,3733,3029,5006
2020-03-27,0,3,,,,,,,226,166,317,3051,2342,4296,3959,3196,5322
2020-03-28,1,4,,,,,,,224,163,314,3140,2392,4427,4183,3360,5636
2020-03-29,1,5,,,,,,,221,160,311,3204,2425,4515,4404,3520,5946
2020-03-30,1,6,,,,,,,218,157,307,3251,2445,4577,4622,3677,6253
2020-03-31,2,8,,,,,,,215,153,305,3285,2456,4622,4838,3831,6558
2020-04-01,1,9,,,,,,,212,150,300,3306,2457,4648,5050,3982,6857
2020-04-02,0,9,,,,,,,209,147,295,3316,2451,4656,5259,4130,7152
2020-04-03,0,9,,,,,,,206,144,290,3312,2435,4652,5465,4275,7442
2020-04-04,1,10,,,,,,,203,141,288,3297,2410,4632,5668,4416,7730
2020-04-05,0,10,,,,,,,200,138,284,3274,2380,4599,5868,4555,8014
2020-04-06,0,10,,,,,,,197,135,280,3245,2344,4556,6064,4690,8293
2020-04-07,3,13,,,,,,,194,132,277,3211,2305,4513,6258,4823,8569
2020-04-08,2,15,,,,,,,191,130,274,3173,2263,4468,6449,4954,8842
2020-04-09,3,18,,,,,,,188,127,271,3133,2221,4422,6637,5081,9113
2020-04-10,6,24,,,,,,,185,125,270,3090,2177,4377,6823,5207,9382
2020-04-11,1,25,,,,,,,183,123,271,3047,2134,4330,7006,5330,9652
2020-04-12,2,27,,,,,,,180,120,271,3003,2091,4287,7186,5451,9922
2020-04-13,0,27,,,,,,,178,118,272,2960,2049,4248,7364,5570,10194
2020-04-14,6,33,,,,,,,175,116,272,2917,2009,4213,7539,5686,10465
2020-04-15,6,39,,,,,,,173,114,273,2874,1969,4181,7712,5801,10738
2020-04-16,2,41,,,,,,,170,112,273,2832,1931,4154,7882,5914,11011
2020-04-17,0,41,,,,,,,168,110,274,2791,1894,4132,8050,6024,11284
2020-04-18,2,43,,,,,,,166,108,273,2751,1858,4116,8216,6133,11557
2020-04-19,1,44,,,,,,,164,107,274,2712,1824,4101,8379,6240,11830
2020-04-20,1,45,,,,,,,161,105,274,2673,1791,4091,8541,6346,12104
2020-04-21,3,48,,,,,,,159,103,274,2636,1758,4085,8700,6449,12377
2020-04-22,3,51,,,,,,,157,101,274,2599,1727,4081,8857,6551,12650
2020-04-23,3,54,,,,,,,155,100,273,2563,1697,4080,9012,6651,12922
2020-04-24,0,54,,,,,,,153,98,273,2527,1668,4082,9165,6750,13194
2020-04-25,2,56,,,,,,,151,96,273,2492,1639,4085,9315,6847,13467
2020-04-26,0,56,,,,,,,149,95,272,2458,1612,4087,9464,6942,13738
2020-04-27,0,56,,,,,,,147,93,272,2425,1584,4088,9611,7036,14010
2020-04-28,4,60,,,,,,,145,92,272,2392,1558,4087,9756,7128,14281
2020-04-29,,,2,1,3,62,61,63,143,90,271,2359,1532,4086,9898,7219,14551
2020-04-30,,,2,1,3,64,62,66,141,89,271,2328,1507,4084,10039,7308,14821
2020-05-01,,,2,1,3,66,63,69,139,87,270,2296,1482,4080,10178,7396,15091
2020-05-02,,,2,1,3,68,65,71,137,86,269,2265,1457,4076,10315,7482,15359
2020-05-03,,,2,1,3,69,66,74,135,84,268,2234,1433,4071,10450,7567,15627
2020-05-04,,,2,1,3,71,67,77,133,83,267,2204,1410,4064,10583,7650,15894
2020-05-05,,,2,1,3,73,68,79,131,81,267,2174,1386,4057,10714,7732,16160
2020-05-06,,,2,1,3,75,69,82,129,80,265,2144,1363,4049,10844,7813,16425
2020-05-07,,,2,1,3,76,71,85,127,79,264,2114,1341,4040,10971,7892,16689
2020-05-08,,,2,1,3,78,72,88,126,77,263,2085,1318,4030,11097,7970,16952
2020-05-09,,,2,1,3,80,73,90,124,76,262,2056,1296,4019,11220,8046,17213
2020-05-10,,,2,1,3,82,74,93,122,74,261,2027,1274,4007,11342,8121,17473
2020-05-11,,,2,1,3,83,75,96,120,73,259,1998,1252,3994,11462,8195,17732
2020-05-12,,,2,1,3,85,76,99,118,72,258,1969,1230,3980,11580,8267,17989
2020-05-13,,,2,1,3,86,77,101,116,70,256,1941,1209,3964,11697,8338,18245
2020-05-14,,,2,1,3,88,78,104,114,69,255,1913,1188,3948,11811,8407,18499
2020-05-15,,,2,1,3,90,79,107,113,68,253,1884,1167,3930,11924,8475,18751
2020-05-16,,,2,0,3,91,80,109,111,66,251,1856,1146,3911,12034,8542,19001
2020-05-17,,,2,0,3,93,81,112,109,65,249,1828,1125,3891,12143,8608,19250
2020-05-18,,,1,0,3,94,82,115,107,64,247,1800,1104,3870,12250,8672,19497
2020-05-19,,,1,0,3,95,83,118,105,62,246,1772,1084,3849,12356,8734,19742
2020-05-20,,,1,0,3,97,84,120,103,61,244,1745,1063,3826,12459,8796,19985
2020-05-21,,,1,0,3,98,85,123,102,60,242,1717,1043,3802,12561,8856,20226
2020-05-22,,,1,0,3,100,86,126,100,58,239,1689,1022,3777,12660,8915,20465
2020-05-23,,,1,0,3,101,87,128,98,57,237,1662,1002,3751,12758,8972,20702
2020-05-24,,,1,0,3,103,87,131,96,56,235,1634,982,3724,12854,9028,20937
2020-05-25,,,1,0,3,104,88,134,94,54,233,1606,962,3697,12949,9083,21169
2020-05-26,,,1,0,3,105,89,136,92,53,231,1579,941,3668,13041,9137,21400
2020-05-27,,,1,0,3,107,90,139,91,52,228,1551,921,3639,13132,9189,21627
2020-05-28,,,1,0,3,108,91,142,89,50,226,1524,901,3609,13220,9240,21853
2020-05-29,,,1,0,3,109,92,144,87,49,224,1496,882,3578,13307,9289,22076
2020-05-30,,,1,0,3,110,92,147,85,48,221,1469,862,3546,13392,9338,22297
2020-05-31,,,1,0,3,112,93,150,83,46,219,1441,842,3514,13476,9385,22515
2020-06-01,,,1,0,3,113,94,152,88,45,235,1421,822,3500,13564,9430,22750
2020-06-02,,,1,0,3,114,95,155,86,44,233,1400,802,3485,13650,9475,22982
2020-06-03,,,1,0,3,115,95,157,85,43,231,1379,783,3470,13735,9518,23212
2020-06-04,,,1,0,3,116,96,160,83,41,229,1359,763,3456,13818,9560,23441
2020-06-05,,,1,0,3,118,97,162,83,40,230,1340,743,3444,13901,9600,23670
2020-06-06,,,1,0,3,119,97,165,83,39,233,1323,724,3438,13984,9639,23903
2020-06-07,,,1,0,3,120,98,167,82,37,234,1307,704,3434,14066,9677,24136
2020-06-08,,,1,0,3,121,99,170,81,36,234,1292,685,3433,14146,9714,24369
