country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,175360,226990,207439,254041,2020-04-17,2666,2.2,2020-11-01
US,NY,,32864,33381,32882,35987,2020-04-07,1081,337.7,2020-11-01
US,TX,,11418,19474,15835,23671,2020-07-27,685,0.8,2020-11-01
US,CA,,11946,18898,14956,24588,2020-08-14,278,1.0,2020-11-01
US,FL,,10168,16537,13350,20473,2020-08-11,276,1.4,2020-11-01
US,NJ,,15941,16186,15963,16825,2020-04-30,483,40.5,2020-11-01
US,MA,,8901,9813,8971,11593,2020-04-19,302,13.6,2020-11-01
US,IL,,8066,9428,8236,11793,2020-07-07,247,6.1,2020-11-01
US,PA,,7537,8670,7651,10840,2020-05-05,341,8.5,2020-11-01
US,GA,,4998,7626,6273,9604,2020-08-11,122,0.6,2020-11-01
US,MI,,6634,7255,6692,8417,2020-04-22,241,,2020-11-01
US,AZ,,4688,6496,5566,7830,2020-07-30,172,16.9,2020-11-01
US,LA,,4687,5832,5172,6784,2020-04-14,129,1.3,2020-11-01
US,OH,,3955,5522,4495,7192,2020-04-29,138,1.8,2020-11-01
US,CT,,4460,4546,4473,4771,2020-04-20,204,53.3,2020-11-01
US,MD,,3674,4361,3730,5694,2020-05-02,171,12.2,2020-11-01
US,IN,,3208,4210,3329,5692,2020-04-30,150,2.9,2020-11-01
US,SC,,2459,3980,3181,5005,2020-07-25,80,0.7,2020-11-01
US,NC,,2494,3961,3105,5334,2020-08-03,60,0.9,2020-11-01
US,VA,,2436,3373,2583,4854,2020-05-28,57,3.5,2020-11-01
US,MS,,2214,3200,2672,3862,2020-07-31,52,1.1,2020-11-01
US,TN,,1549,2911,2221,3838,2020-08-21,61,0.4,2020-11-01
US,AL,,1996,2883,2393,3573,2020-07-22,61,1.0,2020-11-01
US,WA,,1850,2842,2165,4045,2020-04-06,45,1.6,2020-11-01
US,MN,,1799,2334,1886,3146,2020-08-16,47,3.3,2020-11-01
US,CO,,1903,2286,1940,2959,2020-04-24,122,,2020-11-01
US,MO,,1445,2123,1696,2829,2020-06-18,36,5.9,2020-11-01
US,NV,,1185,2023,1607,2544,2020-08-20,38,1.4,2020-11-01
US,WI,,1068,1574,1243,2187,2020-05-27,22,10.6,2020-11-01
US,IA,,1029,1497,1184,1988,2020-05-20,26,1.0,2020-11-01
US,KY,,864,1351,1033,1854,2020-05-19,20,1.0,2020-11-01
US,OK,,715,1298,950,1817,2020-04-21,21,1.5,2020-11-01
US,AR,,663,1217,911,1621,2020-08-21,22,0.4,2020-11-01
US,RI,,1030,1109,1041,1259,2020-04-17,31,10.2,2020-11-01
US,NM,,739,1040,847,1380,2020-05-03,13,1.7,2020-11-01
US,PR,,374,995,652,1518,2020-08-15,12,1.3,2020-11-01
US,OR,,414,785,553,1149,2020-07-28,14,3.2,2020-11-01
US,DE,,600,683,609,833,2020-06-23,69,1.9,2020-11-01
US,KS,,426,680,517,968,2020-04-11,13,0.7,2020-11-01
US,ID,,305,656,474,897,2020-08-14,14,0.7,2020-11-01
US,DC,,602,653,611,739,2020-05-08,19,11.9,2020-11-01
US,UT,,383,647,482,932,2020-07-14,10,2.2,2020-11-01
US,NE,,376,529,436,725,2020-06-11,21,1.1,2020-11-01
US,NH,,428,493,432,644,2020-05-07,22,,2020-11-01
US,WV,,171,390,256,611,2020-08-09,8,0.9,2020-11-01
US,ND,,132,233,171,334,2020-05-06,6,0.8,2020-11-01
US,SD,,159,232,185,320,2020-07-29,6,0.7,2020-11-01
US,MT,,89,208,136,327,2020-08-20,5,,2020-11-01
US,HI,,46,159,84,297,2020-08-12,4,2.1,2020-11-01
US,ME,,129,156,134,198,2020-06-02,5,1.9,2020-11-01
US,WY,,37,78,56,119,2020-08-19,4,0.3,2020-11-01
US,VT,,58,73,61,100,2020-04-16,4,,2020-11-01
US,AK,,30,63,43,100,2020-06-26,2,0.6,2020-11-01
US,VI,,10,20,14,32,2020-08-20,1,,2020-11-01
US,GU,,6,15,7,33,2020-08-20,1,,2020-11-01
US,MP,,2,3,2,5,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
