date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-25,,,,,,,,,267,133,376,267,133,376,267,133,376,1.61024667058,1.4,2
2020-02-26,,,,,,,,,267,133,376,534,266,752,534,266,752,1.61014493173,1.39988952975,1.99993442557
2020-02-27,,,,,,,,,267,133,376,801,399,1128,801,399,1128,1.61011543296,1.39985579707,1.99990931299
2020-02-28,,,,,,,,,267,133,376,1068,532,1504,1068,532,1504,1.61007723577,1.39981640202,1.99987458432
2020-02-29,,,,,,,,,267,133,376,1335,665,1880,1335,665,1880,1.61002772828,1.39976617243,1.99982655835
2020-03-01,,,,,,,,,267,133,376,1602,798,2256,1602,798,2256,1.60996349954,1.39970211104,1.99976014558
2020-03-02,,,,,,,,,267,133,376,1870,931,2632,1870,931,2632,1.60988009062,1.39962038798,1.99966741382
2020-03-03,,,,,,,,,267,133,376,2137,1064,3008,2137,1064,3008,1.60977166712,1.39951610952,1.99954395873
2020-03-04,,,,,,,,,267,133,376,2404,1197,3384,2404,1197,3384,1.60963058801,1.39945170152,1.99936924614
2020-03-05,,,,,,,,,689,383,973,3092,1580,4357,3092,1580,4357,1.60930257221,1.39901188224,1.99900464896
2020-03-06,,,,,,,,,686,382,969,3778,1963,5326,3778,1963,5326,1.60904500494,1.39874176685,1.99866333492
2020-03-07,,,,,,,,,716,406,1013,4494,2369,6339,4494,2369,6339,1.60868560912,1.39837068403,1.99819703409
2020-03-08,,,,,,,,,780,451,1106,5274,2821,7444,5274,2821,7444,1.60823077383,1.39790234815,1.99758928975
2020-03-09,,,,,,,,,914,533,1297,6188,3355,8741,6188,3355,8741,1.60764848363,1.39730614333,1.99672774562
2020-03-10,,,,,,,,,1121,665,1592,7309,4020,10333,7309,4020,10333,1.60689747582,1.39654313193,1.99551912483
2020-03-11,,,,,,,,,1282,759,1820,8324,4646,11776,8591,4779,12152,1.60592188718,1.39561333083,1.99385448497
2020-03-12,,,,,,,,,1418,847,2013,9475,5360,13413,10009,5626,14165,1.60464976239,1.39429714331,1.99198393537
2020-03-13,,,,,,,,,1577,948,2248,10784,6175,15285,11586,6574,16413,1.60299710633,1.39258391815,1.98950723798
2020-03-14,,,,,,,,,1766,1069,2530,12283,7112,17438,13351,7644,18942,1.60085212067,1.39031803593,1.98582088117
2020-03-15,,,,,,,,,2002,1221,2871,14018,8201,19933,15353,8866,21813,1.59806648133,1.38738398745,1.98055761925
2020-03-16,,,,,,,,,2250,1369,3252,16001,9437,22808,17603,10235,25064,1.59444989635,1.38353642609,1.97301904358
2020-03-17,,,,,,,,,2503,1506,3705,18237,10811,26137,20106,11742,28769,1.58976023731,1.37854384224,1.9630468137
2020-03-18,,,,,,,,,2772,1655,4224,20741,12333,29984,22878,13397,32992,1.58369834616,1.37210116604,1.95019040616
2020-03-19,,,,,,,,,3067,1820,4786,23541,14021,34394,25945,15218,37778,1.57589913996,1.36319942887,1.93406874679
2020-03-20,3,3,,,,,,,3394,2014,5366,26247,15652,38787,29339,17232,43144,1.56592888606,1.35163727909,1.91032315397
2020-03-21,0,3,,,,,,,3744,2216,5962,29305,17486,43780,33083,19449,49105,1.55329460218,1.33783130423,1.87907705238
2020-03-22,0,3,,,,,,,4106,2369,6570,32695,19448,49337,37189,21818,55675,1.53747093605,1.32272180293,1.83738065185
2020-03-23,3,6,,,,,,,4477,2568,7170,36391,21565,55400,41666,24387,62844,1.51795168298,1.30609172753,1.79010119341
2020-03-24,2,8,,,,,,,4854,2791,7735,40332,23824,61838,46520,27179,70579,1.49432653706,1.28112706708,1.7685414409
2020-03-25,3,11,,,,,,,5234,2967,8374,44445,26126,68620,51754,30147,78952,1.46637594118,1.24841774663,1.74601600422
2020-03-26,4,15,,,,,,,5606,3139,8923,48769,28507,75723,57360,33286,87875,1.43416246009,1.21169757249,1.70603388173
2020-03-27,4,19,,,,,,,5958,3319,9522,53310,30979,83232,63318,36606,97397,1.39808481312,1.1841483829,1.65034383388
2020-03-28,6,25,,,,,,,6282,3487,9957,58015,33518,90941,69600,40093,107353,1.35886600338,1.17492236293,1.61043895781
2020-03-29,4,29,,,,,,,6572,3660,10370,62822,36110,98781,76173,43754,117723,1.3174718354,1.1358399427,1.56402057031
2020-03-30,11,40,,,,,,,6825,3809,10798,67645,38698,106708,82998,47564,128521,1.27498772294,1.09039110584,1.53810285708
2020-03-31,15,55,,,,,,,7038,3965,11135,72432,41294,114591,90036,51530,139655,1.232495947,1.05120955349,1.49838758178
2020-04-01,10,65,,,,,,,7208,4094,11384,77138,43882,122270,97244,55624,151038,1.19098443464,1.01972344407,1.46525148232
2020-04-02,16,81,,,,,,,7336,4188,11719,81702,46415,129765,104579,59812,162757,1.15129554619,0.985083730229,1.4245209995
2020-04-03,10,91,,,,,,,7423,4270,11935,86057,48865,136914,112002,64083,174691,1.1141064284,0.959972387441,1.37882615655
2020-04-04,11,102,,,,,,,7472,4358,12062,90135,51208,143610,119474,68441,186753,1.07992764727,0.940980939789,1.32568507766
2020-04-05,17,119,,,,,,,7488,4389,11976,93879,53382,149624,126962,72831,198729,1.0491095109,0.922162431808,1.27407763024
2020-04-06,23,142,,,,,,,7473,4444,11886,97246,55457,154940,134435,77276,210615,1.02184954707,0.903116014825,1.21892170841
2020-04-07,25,167,,,,,,,7434,4479,11778,100203,57368,159548,141869,81755,222392,0.998198650084,0.886987773435,1.16388822041
2020-04-08,26,193,,,,,,,7374,4505,11635,102722,59081,163448,149243,86260,234026,0.97806841395,0.874472362168,1.12048149229
2020-04-09,20,213,,,,,,,7298,4504,11417,104786,60618,166491,156540,90765,245443,0.96124591911,0.863017632163,1.08199158148
2020-04-10,18,231,,,,,,,7209,4507,11207,106389,61986,168775,163750,95272,256649,0.947420554815,0.856083921182,1.05329665735
