date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-25,,,,,,,,,110,55,151,110,55,151,110,55,151,2.01294290056,1.6,2.4
2020-02-26,,,,,,,,,110,55,151,219,110,301,219,110,301,1.99698472467,1.57856661228,2.39692496968
2020-02-27,,,,,,,,,110,55,151,329,165,451,329,165,451,1.99222829006,1.57189268202,2.39567409659
2020-02-28,,,,,,,,,110,55,151,439,220,601,439,220,601,1.98607920746,1.56322980336,2.39389834588
2020-02-29,,,,,,,,,110,55,151,548,275,751,548,275,751,1.97815865459,1.55233968436,2.39151167452
2020-03-01,,,,,,,,,110,55,151,658,330,901,658,330,901,1.96800768482,1.53913119761,2.38859701558
2020-03-02,,,,,,,,,110,55,151,767,385,1051,767,385,1051,1.95508643266,1.5211899365,2.3846884744
2020-03-03,,,,,,,,,110,55,151,877,440,1201,877,440,1201,1.93878535008,1.50021494743,2.37836306254
2020-03-04,,,,,,,,,110,55,151,987,495,1352,987,495,1352,1.91845496243,1.47662758051,2.37151068197
2020-03-05,,,,,,,,,316,165,456,1303,660,1807,1303,660,1807,1.89333868429,1.44561844799,2.36164977285
2020-03-06,,,,,,,,,311,161,448,1614,821,2255,1614,821,2255,1.86312104378,1.40875847613,2.34774595153
2020-03-07,,,,,,,,,325,170,474,1940,992,2728,1940,992,2728,1.8273067358,1.36930706101,2.33070396139
2020-03-08,,,,,,,,,356,183,529,2295,1175,3256,2295,1175,3256,1.78583612359,1.32488991671,2.30639304155
2020-03-09,,,,,,,,,421,215,649,2717,1390,3905,2717,1390,3905,1.73894469609,1.2889064577,2.27483560199
2020-03-10,,,,,,,,,520,258,824,3236,1648,4728,3236,1648,4728,1.68720463773,1.24023750217,2.24040371669
2020-03-11,,,,,,,,,586,286,963,3712,1880,5541,3822,1935,5691,1.63148389265,1.20081119415,2.18894432325
2020-03-12,,,,,,,,,634,303,1085,4237,2128,6475,4456,2238,6775,1.57287850807,1.16045746493,2.12266721005
2020-03-13,,,,,,,,,687,325,1205,4815,2399,7530,5144,2564,7980,1.51263978811,1.1200827538,2.03878205424
2020-03-14,,,,,,,,,746,342,1331,5451,2686,8710,5890,2906,9310,1.45209099571,1.08469414927,1.96777380938
2020-03-15,,,,,,,,,816,371,1490,6157,3002,10050,6706,3277,10800,1.39256656788,1.05720724314,1.89076918774
2020-03-16,,,,,,,,,875,396,1642,6923,3344,11541,7581,3674,12441,1.33536150554,1.03379377408,1.80364899049
2020-03-17,,,,,,,,,923,416,1780,7737,3705,13170,8505,4090,14221,1.28167168016,1.01169203229,1.71076708312
2020-03-18,,,,,,,,,965,427,1903,8592,4077,14923,9469,4517,16124,1.2325210607,0.993600703028,1.62428032151
2020-03-19,,,,,,,,,1003,441,1999,9486,4464,16771,10473,4959,18122,1.18867349142,0.976184030414,1.52630559998
2020-03-20,1,1,,,,,,,1041,459,2077,10211,4758,18392,11513,5418,20199,1.15055773973,0.966948187544,1.43045286952
2020-03-21,0,1,,,,,,,1074,475,2131,10973,5072,20075,12587,5894,22329,1.11823773132,0.959364889606,1.3443084511
2020-03-22,1,2,,,,,,,1102,487,2183,11750,5389,21784,13689,6382,24512,1.09144522875,0.953861340287,1.27508443051
2020-03-23,0,2,,,,,,,1126,500,2228,12520,5707,23483,14815,6882,26739,1.06966538488,0.946987152389,1.21866868859
2020-03-24,0,2,,,,,,,1147,510,2276,13245,6001,25110,15962,7392,29015,1.05224390742,0.933385445371,1.17467607242
2020-03-25,1,3,,,,,,,1167,521,2338,13892,6265,26625,17129,7914,31353,1.03848505775,0.925855549317,1.14638088146
2020-03-26,0,3,,,,,,,1186,534,2364,14492,6513,28026,18314,8448,33716,1.02772300546,0.918815164769,1.12103359438
2020-03-27,3,6,,,,,,,1203,545,2392,15061,6755,29333,19517,8993,36108,1.01936328088,0.91341244876,1.09962069113
2020-03-28,1,7,,,,,,,1219,553,2397,15592,6983,30525,20736,9547,38504,1.01290000752,0.909363409912,1.08647961951
2020-03-29,1,8,,,,,,,1233,561,2396,16079,7202,31590,21969,10108,40899,1.00791699554,0.906308484558,1.07827988292
2020-03-30,6,14,,,,,,,1247,572,2388,16511,7403,32488,23217,10681,43287,1.0040799266,0.904357096178,1.07191348632
2020-03-31,9,23,,,,,,,1261,584,2384,16897,7591,33230,24478,11265,45671,1.0011247787,0.902685918106,1.06628199083
2020-04-01,1,24,,,,,,,1274,592,2401,17248,7767,33851,25752,11858,48071,0.998845558739,0.901337176251,1.06182560985
2020-04-02,12,36,,,,,,,1287,601,2413,17570,7941,34360,27039,12459,50483,0.997082938472,0.900335782802,1.05900788125
2020-04-03,5,41,,,,,,,1300,611,2408,17866,8111,34769,28339,13071,52891,0.995714438372,0.899726255628,1.0565665888
2020-04-04,9,50,,,,,,,1312,620,2441,18137,8272,35133,29651,13691,55331,0.994646297251,0.899114837898,1.05449997443
2020-04-05,3,53,,,,,,,1323,634,2450,18386,8432,35452,30974,14326,57781,0.993806931681,0.898795314503,1.05309674428
2020-04-06,12,65,,,,,,,1335,637,2450,18619,8581,35719,32309,14963,60231,0.993141779336,0.898525330912,1.05188570886
2020-04-07,7,72,,,,,,,1346,647,2465,18840,8728,35957,33655,15611,62696,0.992609290872,0.898239690405,1.0510872058
2020-04-08,8,80,,,,,,,1357,650,2493,19051,8868,36175,35012,16261,65189,0.99217784125,0.897987260535,1.05034523932
2020-04-09,14,94,,,,,,,1368,660,2458,19252,9007,36294,36381,16921,67646,0.991823360276,0.89770218207,1.04971486399
2020-04-10,4,98,,,,,,,1379,669,2423,19445,9142,36353,37759,17591,70069,0.991526974402,0.897448688674,1.04927169286
