date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-25,,,,,,,,,74,38,102,74,38,102,74,38,102,1.85159737804,1.5005646665,2.2
2020-02-26,,,,,,,,,74,38,102,148,76,203,148,76,203,1.8513119756,1.44504677554,2.19992474441
2020-02-27,,,,,,,,,74,38,102,221,114,304,221,114,304,1.85122456421,1.44499201717,2.199890478
2020-02-28,,,,,,,,,74,38,102,295,152,406,295,152,406,1.85110990069,1.44492281258,2.1998406108
2020-02-29,,,,,,,,,74,38,102,369,190,507,369,190,507,1.85095932895,1.44483536278,2.1997680422
2020-03-01,,,,,,,,,74,38,102,443,228,608,443,228,608,1.85076139319,1.44472487786,2.19966244214
2020-03-02,,,,,,,,,74,38,102,516,266,710,516,266,710,1.8505009189,1.44458532382,2.19951571161
2020-03-03,,,,,,,,,74,38,102,590,304,811,590,304,811,1.85015779037,1.44440910792,2.19930288848
2020-03-04,,,,,,,,,74,38,102,664,342,912,664,342,912,1.84970532629,1.44418668979,2.19899074758
2020-03-05,,,,,,,,,208,116,283,872,458,1195,872,458,1195,1.84834664994,1.44324105864,2.19781575706
2020-03-06,,,,,,,,,207,116,282,1079,575,1476,1079,575,1476,1.84746290223,1.44280439957,2.19707867362
2020-03-07,,,,,,,,,219,123,297,1298,698,1773,1298,698,1773,1.84615006562,1.4421549336,2.1959286226
2020-03-08,,,,,,,,,242,138,331,1540,837,2104,1540,837,2104,1.84450237212,1.44139164314,2.1944550557
2020-03-09,,,,,,,,,291,170,404,1832,1008,2508,1832,1008,2508,1.84239468528,1.44047710331,2.19263817464
2020-03-10,,,,,,,,,368,217,520,2200,1225,3028,2200,1225,3028,1.83966746283,1.43936745159,2.19003164221
2020-03-11,,,,,,,,,429,256,614,2555,1443,3539,2629,1481,3641,1.8360989678,1.43800181104,2.18639290204
2020-03-12,,,,,,,,,482,288,698,2963,1693,4136,3111,1769,4339,1.83140814484,1.43630947258,2.18134772427
2020-03-13,,,,,,,,,547,323,803,3437,1979,4837,3658,2093,5141,1.82530042035,1.43806449662,2.17478640591
2020-03-14,,,,,,,,,626,368,932,3989,2310,5667,4284,2462,6072,1.81738211658,1.43534219833,2.16540248064
2020-03-15,,,,,,,,,725,432,1095,4640,2704,6660,5009,2894,7167,1.80713577347,1.43034106482,2.15256161806
2020-03-16,,,,,,,,,829,495,1257,5395,3162,7815,5838,3390,8423,1.79393202914,1.42636765568,2.13504939378
2020-03-17,,,,,,,,,935,556,1419,6257,3680,9132,6773,3946,9841,1.77703069484,1.42156005448,2.11120902226
2020-03-18,,,,,,,,,1049,629,1594,7232,4271,10624,7823,4575,11434,1.75563589944,1.41579126784,2.08060143392
2020-03-19,,,,,,,,,1173,695,1782,8331,4928,12304,8995,5270,13216,1.72894420982,1.40893682411,2.04392640674
2020-03-20,1,1,,,,,,,1306,771,1974,9429,5583,13995,10301,6042,15190,1.69624398297,1.40087738372,1.99145750471
2020-03-21,-1,0,,,,,,,1442,860,2144,10663,6327,15857,11742,6902,17333,1.65706611031,1.39150508642,1.94260291375
2020-03-22,2,2,,,,,,,1574,948,2311,12018,7152,17871,13316,7851,19644,1.61134631198,1.38432732399,1.90028655516
2020-03-23,0,2,,,,,,,1700,1032,2453,13476,8046,19993,15017,8883,22097,1.55955022429,1.3462378558,1.86175928329
2020-03-24,0,2,,,,,,,1818,1119,2590,15003,8994,22179,16835,10002,24686,1.50269509836,1.28957342655,1.80451497673
2020-03-25,0,2,,,,,,,1925,1204,2700,16560,9981,24358,18760,11207,27386,1.44225395461,1.22009264155,1.74411447231
2020-03-26,1,3,,,,,,,2018,1285,2771,18149,11010,26515,20778,12492,30156,1.37997612743,1.15457550059,1.68565656257
2020-03-27,0,3,,,,,,,2094,1373,2830,19761,12096,28647,22872,13866,32985,1.31767818391,1.09030503503,1.62208881199
2020-03-28,1,4,,,,,,,2153,1448,2867,21367,13221,30710,25025,15314,35851,1.25705773139,1.03671102993,1.55891780757
2020-03-29,1,5,,,,,,,2194,1527,2909,22934,14380,32688,27218,16842,38760,1.19955853179,0.991828297446,1.49188770348
2020-03-30,4,9,,,,,,,2219,1558,2901,24428,15506,34494,29437,18401,41660,1.14629677029,0.955217532208,1.42327249976
2020-03-31,0,9,,,,,,,2229,1578,2973,25829,16589,36210,31667,19979,44632,1.09804240252,0.930511306885,1.35950457855
2020-04-01,0,9,,,,,,,2226,1585,2976,27120,17618,37767,33893,21565,47608,1.05523731783,0.90505546313,1.29630381585
2020-04-02,3,12,,,,,,,2212,1589,2976,28283,18579,39149,36105,23154,50583,1.01803027988,0.882405563393,1.23122703272
2020-04-03,3,15,,,,,,,2188,1589,2968,29298,19473,40335,38294,24744,53550,0.986315968373,0.860653916004,1.1771383237
2020-04-04,6,21,,,,,,,2157,1582,2926,30150,20283,41287,40451,26326,56476,0.959776834278,0.84671781862,1.12186245515
2020-04-05,1,22,,,,,,,2120,1569,2858,30829,20993,42001,42571,27896,59334,0.937932783547,0.837838339281,1.07335663331
2020-04-06,2,24,,,,,,,2080,1549,2778,31335,21593,42468,44651,29445,62111,0.92020044834,0.830945059594,1.0366834757
2020-04-07,-2,22,,,,,,,2036,1523,2700,31671,22084,42715,46687,30968,64811,0.905955777851,0.825052044146,1.00229283927
2020-04-08,5,27,,,,,,,1991,1497,2619,31843,22462,42744,48678,32465,67429,0.894589085899,0.819274696501,0.981339759098
2020-04-09,5,32,,,,,,,1944,1473,2530,31862,22731,42573,50622,33939,69959,0.88554419374,0.812307332197,0.965562168547
2020-04-10,6,38,,,,,,,1897,1453,2459,31741,22899,42262,52519,35392,72417,0.878339558564,0.797016950316,0.951299056656
2020-04-11,9,47,,,,,,,1850,1433,2374,31497,22959,41806,54369,36825,74791,0.872574383151,0.786276486952,0.942910441613
2020-04-12,3,50,,,,,,,1803,1415,2292,31147,22926,41231,56171,38241,77082,0.867924748738,0.780061901701,0.936123255836
2020-04-13,2,52,,,,,,,1756,1399,2215,30709,22798,40537,57927,39640,79296,0.864134482875,0.775178287871,0.931413514547
2020-04-14,15,67,,,,,,,1710,1369,2143,30200,22609,39780,59637,41010,81439,0.8610041555,0.771154672811,0.927409636241
2020-04-15,5,72,,,,,,,1664,1334,2076,29635,22365,38883,61301,42344,83515,0.858380243834,0.76812913127,0.924866600577
2020-04-16,9,81,,,,,,,1620,1294,2014,29028,22074,37921,62921,43639,85528,0.856145484203,0.765124559569,0.922543746792
2020-04-17,5,86,,,,,,,1576,1253,1948,28392,21737,36893,64497,44892,87476,0.854210776893,0.763078112795,0.920418554265
2020-04-18,5,91,,,,,,,1533,1217,1896,27737,21366,35821,66030,46110,89371,0.852508646366,0.761002698649,0.918380486093
2020-04-19,5,96,,,,,,,1491,1180,1839,27071,20964,34734,67521,47291,91209,0.850988086961,0.758950497646,0.916943751168
2020-04-20,9,105,,,,,,,1450,1140,1783,26401,20535,33659,68972,48431,92992,0.84961056707,0.757738236559,0.915421325712
2020-04-21,7,112,,,,,,,1410,1106,1739,25731,20093,32620,70382,49538,94730,0.848346966696,0.755988475866,0.914072067749
2020-04-22,15,127,,,,,,,1371,1071,1695,25066,19641,31614,71753,50609,96424,0.847175249735,0.755030499869,0.912920998693
2020-04-23,12,139,,,,,,,1333,1035,1654,24408,19179,30650,73086,51645,98078,0.846078705234,0.753901238182,0.911888016701
2020-04-24,14,153,,,,,,,1295,1001,1614,23759,18707,29734,74381,52646,99692,0.845044623614,0.752936449829,0.910854084161
2020-04-25,12,165,,,,,,,1259,958,1574,23121,18212,28849,75640,53605,101265,0.84406330231,0.75199043091,0.909855212738
2020-04-26,13,178,,,,,,,1224,923,1541,22495,17702,28016,76864,54528,102806,0.843127299547,0.751268429503,0.908853236306
