country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,170049,225894,204357,255877,2020-04-17,2666,4.2,2020-11-01
US,NY,,32840,33253,32857,35246,2020-04-07,1081,140.2,2020-11-01
US,TX,,10396,18773,14864,23386,2020-07-27,685,1.5,2020-11-01
US,CA,,11243,18770,14467,25027,2020-08-14,278,5.3,2020-11-01
US,FL,,9452,16874,13189,21378,2020-08-11,276,1.6,2020-11-01
US,NJ,,15912,16120,15931,16710,2020-04-30,483,186.5,2020-11-01
US,MA,,8838,9873,8929,11955,2020-04-19,302,14.7,2020-11-01
US,IL,,7955,9402,8144,12222,2020-07-07,247,7.3,2020-11-01
US,PA,,7453,8715,7565,11179,2020-05-05,341,71.3,2020-11-01
US,GA,,4702,7696,6093,10135,2020-08-11,122,1.9,2020-11-01
US,MI,,6592,7321,6657,8634,2020-04-22,241,24.5,2020-11-01
US,AZ,,4506,6672,5566,8144,2020-07-30,172,4.9,2020-11-01
US,LA,,4507,5790,5057,6842,2020-04-14,129,0.8,2020-11-01
US,OH,,3826,5459,4349,7302,2020-04-29,138,24.0,2020-11-01
US,CT,,4453,4553,4468,4806,2020-04-20,204,,2020-11-01
US,MD,,3639,4433,3704,5975,2020-05-02,171,20.2,2020-11-01
US,IN,,3133,4194,3257,5889,2020-04-30,150,9.8,2020-11-01
US,SC,,2269,3937,3075,5044,2020-07-25,80,4.5,2020-11-01
US,NC,,2347,3897,2961,5401,2020-08-03,60,6.1,2020-11-01
US,VA,,2381,3434,2546,5173,2020-05-28,57,,2020-11-01
US,MS,,2084,3202,2604,3974,2020-07-31,52,6.9,2020-11-01
US,AL,,1898,2903,2349,3673,2020-07-22,61,11.3,2020-11-01
US,WA,,1781,2844,2102,4192,2020-04-06,45,1.4,2020-11-01
US,TN,,1366,2533,1877,3536,2020-08-06,42,0.9,2020-11-01
US,CO,,1896,2342,1938,3169,2020-04-24,122,,2020-11-01
US,MN,,1752,2293,1841,3191,2020-08-16,47,0.6,2020-11-01
US,MO,,1383,2061,1604,2828,2020-06-18,36,3.5,2020-11-01
US,NV,,1072,1914,1467,2486,2020-08-13,34,5.5,2020-11-01
US,WI,,1039,1611,1226,2343,2020-05-27,22,10.5,2020-11-01
US,IA,,975,1450,1118,1993,2020-05-20,26,,2020-11-01
US,KY,,810,1255,949,1780,2020-05-19,20,,2020-11-01
US,OK,,661,1229,880,1776,2020-04-21,21,2.0,2020-11-01
US,AR,,599,1143,834,1577,2020-07-28,20,-9.0,2020-11-01
US,RI,,1021,1107,1034,1265,2020-04-17,31,,2020-11-01
US,PR,,335,1059,629,1813,2020-08-15,12,1.7,2020-11-01
US,NM,,714,1032,825,1407,2020-05-03,13,2.8,2020-11-01
US,OR,,388,784,528,1191,2020-07-28,14,3.1,2020-11-01
US,KS,,406,682,501,1007,2020-04-11,13,,2020-11-01
US,DE,,593,681,603,841,2020-06-23,69,,2020-11-01
US,UT,,363,659,473,970,2020-07-14,10,,2020-11-01
US,DC,,597,652,607,744,2020-05-08,19,,2020-11-01
US,ID,,269,613,429,871,2020-08-14,14,,2020-11-01
US,NE,,361,522,424,738,2020-06-11,21,,2020-11-01
US,NH,,423,493,428,651,2020-05-07,22,,2020-11-01
US,WV,,160,433,264,722,2020-08-09,8,,2020-11-01
US,SD,,153,233,182,329,2020-07-29,6,1.3,2020-11-01
US,ND,,125,232,164,346,2020-05-06,6,0.4,2020-11-01
US,MT,,82,220,135,359,2020-08-08,5,,2020-11-01
US,HI,,40,179,79,401,2020-08-12,4,,2020-11-01
US,ME,,127,155,132,198,2020-06-02,5,,2020-11-01
US,VT,,58,74,61,102,2020-04-16,4,,2020-11-01
US,AK,,28,63,41,103,2020-06-26,2,,2020-11-01
US,WY,,30,49,38,71,2020-04-22,4,,2020-11-01
US,VI,,9,18,12,29,2020-08-06,1,,2020-11-01
US,GU,,5,8,5,15,2020-04-11,1,,2020-11-01
US,MP,,2,3,2,5,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
