date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,173,90,231,173,90,231,173,90,231,2.17493248882,1.8,2.6
2020-02-24,,,,,,,,,173,90,231,345,180,462,345,180,462,2.16584731116,1.79048522839,2.59664519652
2020-02-25,,,,,,,,,173,90,231,518,270,693,518,270,693,2.16280921493,1.7875025875,2.59524506235
2020-02-26,,,,,,,,,173,90,231,691,360,923,691,360,923,2.15875090983,1.78379399156,2.59319342626
2020-02-27,,,,,,,,,173,90,231,864,450,1154,864,450,1154,2.15333683376,1.77825110327,2.59020067958
2020-02-28,,,,,,,,,173,90,231,1036,540,1385,1036,540,1385,2.14613023383,1.77062220158,2.58590324409
2020-02-29,,,,,,,,,173,90,231,1209,630,1616,1209,630,1616,2.13657110581,1.76153845752,2.5797442545
2020-03-01,,,,,,,,,173,90,231,1382,720,1846,1382,720,1846,2.1239565426,1.74683044254,2.57094173899
2020-03-02,,,,,,,,,173,90,231,1554,810,2077,1554,810,2077,2.10743062499,1.72956347383,2.55841073906
2020-03-03,,,,,,,,,531,286,740,2085,1096,2817,2085,1096,2817,2.08574963169,1.70768893084,2.54062589269
2020-03-04,,,,,,,,,524,284,722,2608,1380,3538,2608,1380,3538,2.0582870335,1.68019013611,2.51949932945
2020-03-05,,,,,,,,,551,305,766,3160,1685,4304,3160,1685,4304,2.02367929202,1.64283357111,2.49075603377
2020-03-06,,,,,,,,,611,346,855,3771,2031,5159,3771,2031,5159,1.98107707987,1.59605059088,2.44747288225
2020-03-07,,,,,,,,,736,424,1044,4507,2456,6202,4507,2456,6202,1.92992696776,1.53972887763,2.39426589467
2020-03-08,,,,,,,,,923,543,1336,5430,2999,7538,5430,2999,7538,1.87023317757,1.47441989145,2.34020818701
2020-03-09,,,,,,,,,1048,635,1514,6305,3544,8821,6477,3634,9051,1.80266191767,1.38940685286,2.30351173065
