country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,994,737,1321
US,TX,,171.872900408,128,216
US,FL,,157.686988354,111,215
US,CA,,126.22250023,78,183
US,GA,,59.3621041529,36,91
US,AZ,,48.9650444443,32,69
US,SC,,34.942292626,24,46
US,LA,,29.9494942892,15,49
US,MS,,25.2432205198,15,38
US,NC,,23.5094261821,14,35
US,OH,,22.6868831028,9,40
US,IL,,20.1103303278,4,46
US,TN,,19.6792506796,13,27
US,AL,,19.6188963512,12,28
US,PA,,16.3674521671,2,40
US,NV,,15.78608715,10,22
US,IN,,14.9443570656,2,35
US,MA,,14.2823479881,2,35
US,VA,,14.2045218457,3,33
US,WA,,13.8548246109,5,27
US,MD,,11.220900583,1,28
US,NY,,10.5137877526,0,61
US,MO,,9.59737752807,4,17
US,MI,,9.46296093042,1,23
US,AR,,8.74087783012,5,13
US,PR,,8.09456974963,5,12
US,MN,,8.02427965975,2,19
US,OK,,7.62247558692,4,12
US,IA,,7.53040157422,3,14
US,WI,,6.73927404389,3,12
US,KY,,6.22097664909,2,11
US,CO,,6.11489619678,0,15
US,ID,,5.52461888455,3,8
US,OR,,4.69137389436,2,7
US,NM,,4.69042885647,2,9
US,NJ,,4.33989890784,0,14
US,UT,,4.09016015979,2,6
US,KS,,3.54205054534,1,6
US,WV,,2.89083399663,1,5
US,NE,,2.46712302168,1,5
US,MT,,1.64323507348,1,3
US,CT,,1.61071122689,0,6
US,ND,,1.40668372431,0,3
US,RI,,1.31487022346,0,4
US,SD,,1.22367240629,0,3
US,DE,,1.18741358713,0,4
US,HI,,1.07201770423,0,2
US,NH,,1.01076937452,0,3
US,DC,,0.913126037386,0,3
US,AK,,0.394784025402,0,1
US,ME,,0.289644931495,0,1
US,WY,,0.211584195411,0,1
US,VT,,0.126783853655,0,1
US,VI,,0.0891332831723,0,1
US,GU,,0.0228379053512,0,1
US,MP,,0.00806527666637,0,1
US,AS,,,,
