date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,152,78,217,152,78,217,152,78,217,1.96158009304,1.6,2.4
2020-02-24,,,,,,,,,152,78,217,305,156,434,305,156,434,1.95985993984,1.59898220227,2.39908026146
2020-02-25,,,,,,,,,152,78,217,457,234,651,457,234,651,1.95930914901,1.59870079901,2.39869042003
2020-02-26,,,,,,,,,152,78,217,610,312,867,610,312,867,1.95857878716,1.59834176491,2.39816912517
2020-02-27,,,,,,,,,152,78,217,762,390,1084,762,390,1084,1.95760944522,1.59788379217,2.39733973509
2020-02-28,,,,,,,,,152,78,217,915,468,1301,915,468,1301,1.95632197415,1.59729979248,2.39621546076
2020-02-29,,,,,,,,,152,78,217,1067,546,1518,1067,546,1518,1.95461106957,1.59651269473,2.39462581018
2020-03-01,,,,,,,,,152,78,217,1220,624,1734,1220,624,1734,1.95233695869,1.59546743415,2.39237147625
2020-03-02,,,,,,,,,152,78,217,1372,702,1951,1372,702,1951,1.94931480686,1.59416395783,2.38917890729
2020-03-03,,,,,,,,,446,236,648,1819,938,2598,1819,938,2598,1.94511003983,1.59240518281,2.38445986024
2020-03-04,,,,,,,,,444,235,641,2262,1174,3239,2262,1174,3239,1.93976531716,1.59019407952,2.3786419447
2020-03-05,,,,,,,,,469,249,683,2732,1423,3921,2732,1423,3921,1.93265746184,1.58675588437,2.36970908871
2020-03-06,,,,,,,,,523,281,768,3255,1705,4689,3255,1705,4689,1.9233158477,1.58152030786,2.35714280697
2020-03-07,,,,,,,,,633,341,959,3888,2046,5647,3888,2046,5647,1.91109466057,1.57572900105,2.33974658201
2020-03-08,,,,,,,,,804,427,1244,4692,2474,6890,4692,2474,6890,1.89522216693,1.56879078114,2.31536926757
2020-03-09,,,,,,,,,934,500,1464,5474,2897,8137,5626,2975,8353,1.87481529626,1.55958784215,2.28574883917
2020-03-10,,,,,,,,,1045,567,1643,6367,3386,9563,6672,3542,9996,1.8489396898,1.54874443764,2.24470641489
2020-03-11,,,,,,,,,1175,644,1857,7389,3953,11202,7847,4187,11852,1.81672916736,1.52181896215,2.19141133837
2020-03-12,,,,,,,,,1326,732,2082,8562,4607,13067,9172,4919,13934,1.77751792935,1.48521053914,2.13658761373
2020-03-13,,,,,,,,,1504,831,2376,9914,5361,15227,10676,5751,16310,1.73101300454,1.43913843542,2.10261442364
2020-03-14,,,,,,,,,1673,933,2637,11434,6216,17646,12349,6684,18947,1.67744486031,1.38657882337,2.05472180167
2020-03-15,,,,,,,,,1823,1033,2845,13105,7171,20274,14172,7717,21791,1.61762251269,1.31844691527,1.99447201232
2020-03-16,,,,,,,,,1963,1140,2994,14915,8234,23051,16135,8858,24785,1.55287618403,1.24870263784,1.93289369082
2020-03-17,,,,,,,,,2095,1250,3125,16858,9406,25959,18230,10108,27910,1.48489354932,1.1748695321,1.86709764621
2020-03-18,1,1,,,,,,,2218,1371,3248,18630,10541,28560,20448,11480,31157,1.4155204879,1.10719549497,1.79158268091
2020-03-19,0,1,,,,,,,2324,1473,3351,20510,11779,31269,22772,12953,34508,1.34658333223,1.04832103843,1.73376880762
2020-03-20,2,3,,,,,,,2405,1560,3420,22446,13090,34007,25178,14514,37928,1.27975996554,1.00398355219,1.63426298259
2020-03-21,0,3,,,,,,,2465,1621,3479,24388,14430,36718,27642,16135,41406,1.21650178781,0.96253529315,1.57284592438
2020-03-22,0,3,,,,,,,2505,1661,3493,26259,15750,39252,30147,17797,44899,1.15798960645,0.932778180297,1.49748541224
2020-03-23,1,4,,,,,,,2528,1679,3483,27983,17002,41492,32675,19477,48382,1.10510689971,0.903241707976,1.41607003915
2020-03-24,4,8,,,,,,,2536,1684,3494,29585,18185,43522,35211,21161,51875,1.05841995418,0.877806682798,1.34778414795
2020-03-25,1,9,,,,,,,2529,1689,3487,31069,19307,45366,37741,22850,55361,1.01816462121,0.864779495717,1.26649999664
2020-03-26,0,9,,,,,,,2511,1691,3458,32405,20354,46967,40252,24541,58819,0.984250952125,0.849238098219,1.1956648049
2020-03-27,0,9,,,,,,,2483,1692,3399,33562,21314,48284,42735,26234,62218,0.956299266327,0.834774639693,1.13833257981
2020-03-28,4,13,,,,,,,2449,1685,3348,34508,22168,49255,45184,27919,65565,0.93371113079,0.821873021854,1.08464093683
2020-03-29,3,16,,,,,,,2411,1671,3305,35246,22905,49923,47595,29590,68869,0.91576193679,0.811644368063,1.04063298556
2020-03-30,0,16,,,,,,,2369,1661,3226,35792,23533,50304,49964,31251,72095,0.901692119639,0.80604002405,1.00650181211
2020-03-31,3,19,,,,,,,2326,1646,3147,36155,24039,50457,52290,32897,75241,0.890778180414,0.801420313184,0.982277409406
2020-04-01,5,24,,,,,,,2281,1629,3068,36341,24418,50399,54571,34527,78309,0.882376186876,0.798973773887,0.962876530668
2020-04-02,8,32,,,,,,,2235,1612,2982,36358,24659,50133,56806,36139,81290,0.875940456602,0.789011607022,0.956280337943
2020-04-03,13,45,,,,,,,2190,1595,2910,36223,24781,49692,58995,37734,84199,0.871024746333,0.77876221004,0.952836435545
2020-04-04,6,51,,,,,,,2144,1576,2830,35962,24797,49102,61140,39311,87029,0.867273438673,0.770145499847,0.95093301936
2020-04-05,13,64,,,,,,,2099,1553,2754,35597,24729,48377,63239,40865,89782,0.864408383968,0.763551409384,0.949608093444
2020-04-06,8,72,,,,,,,2055,1525,2675,35147,24593,47559,65294,42391,92457,0.862214928942,0.758701437864,0.948603838412
2020-04-07,20,92,,,,,,,2012,1495,2604,34631,24409,46680,67306,43886,95061,0.860528997055,0.755130042232,0.947815915263
2020-04-08,15,107,,,,,,,1969,1459,2541,34065,24185,45728,69276,45346,97602,0.859226006345,0.752429349632,0.947199239984
2020-04-09,16,123,,,,,,,1928,1436,2478,33463,23932,44719,71204,46782,100079,0.858211792376,0.750337361225,0.946802860563
2020-04-10,10,133,,,,,,,1887,1397,2429,32839,23638,43689,73091,48180,102508,0.857415394456,0.748983809276,0.946443438958
2020-04-11,12,145,,,,,,,1847,1352,2377,32204,23298,42667,74938,49532,104884,0.856783436907,0.747835550952,0.946190629086
2020-04-12,12,157,,,,,,,1809,1322,2343,31563,22935,41662,76747,50855,107226,0.856275811147,0.747125349676,0.945981912071
2020-04-13,10,167,,,,,,,1771,1280,2301,30923,22545,40658,78518,52136,109527,0.855862387846,0.746412370419,0.945786544047
2020-04-14,18,185,,,,,,,1734,1245,2266,30287,22129,39699,80252,53381,111793,0.855520529652,0.74594400219,0.945594710253
2020-04-15,17,202,,,,,,,1698,1207,2226,29659,21690,38778,81949,54588,114019,0.855233218317,0.745661927752,0.945413255123
2020-04-16,14,216,,,,,,,1662,1172,2189,29041,21233,37900,83612,55760,116208,0.854987648831,0.745446899147,0.945221689716
2020-04-17,13,229,,,,,,,1628,1132,2154,28434,20753,37072,85240,56893,118362,0.854774175887,0.745257202389,0.945064201908
2020-04-18,7,236,,,,,,,1594,1098,2115,27838,20256,36278,86834,57991,120477,0.854585524872,0.744992460095,0.944910438714
2020-04-19,6,242,,,,,,,1561,1059,2084,27255,19739,35531,88395,59050,122560,0.854415776053,0.744882153476,0.944756493428
2020-04-20,21,263,,,,,,,1529,1018,2055,26685,19204,34832,89924,60069,124614,0.854258156689,0.744653311964,0.944597024536
2020-04-21,18,281,,,,,,,1498,982,2026,26128,18660,34183,91422,61051,126640,0.854114180899,0.744566902709,0.944426139209
2020-04-22,20,301,,,,,,,1467,948,1996,25583,18113,33575,92889,62000,128636,0.853979478629,0.744468300805,0.944293004057
2020-04-23,16,317,,,,,,,1437,912,1969,25050,17565,33003,94326,62912,130604,0.853851532514,0.744350099193,0.944160631854
2020-04-24,26,343,,,,,,,1407,877,1940,24530,17007,32464,95733,63790,132543,0.853731146036,0.744261120707,0.944022091742
2020-04-25,14,357,,,,,,,1379,844,1915,24021,16453,31951,97112,64634,134458,0.853622482616,0.744192852958,0.943881969665
2020-04-26,17,374,,,,,,,1350,816,1888,23524,15917,31462,98462,65450,136346,0.853520047101,0.744175138241,0.943748905573
2020-04-27,21,395,,,,,,,1323,785,1861,23038,15380,30981,99785,66236,138206,0.85342394268,0.744142829258,0.943616491754
2020-04-28,14,409,,,,,,,1296,755,1842,22563,14856,30522,101080,66992,140048,0.853334093992,0.744044282421,0.943484806689
2020-04-29,15,424,,,,,,,1269,732,1817,22098,14343,30072,102349,67724,141865,0.853250050998,0.744022332461,0.943353950167
2020-04-30,19,443,,,,,,,1243,706,1795,21643,13842,29641,103592,68431,143660,0.853172249174,0.74403321804,0.943225013207
2020-05-01,14,457,,,,,,,1217,681,1770,21198,13351,29221,104809,69112,145429,0.853101423623,0.744034541336,0.943097663891
2020-05-02,15,472,,,,,,,1192,655,1750,20762,12874,28817,106002,69768,147178,0.853039353431,0.744008874271,0.942974936005
2020-05-03,12,484,,,,,,,1168,630,1734,20335,12407,28436,107169,70398,148912,0.852988470275,0.74401672461,0.942900381333
2020-05-04,11,495,,,,,,,1143,605,1717,19917,11953,28069,108313,71004,150629,0.852952095682,0.744091180047,0.942818043741
2020-05-05,29,524,,,,,,,1120,584,1700,19508,11519,27714,109432,71589,152328,0.852934765659,0.744077145322,0.942705268506
2020-05-06,15,539,,,,,,,1096,564,1683,19106,11101,27371,110529,72153,154010,0.852942674653,0.744121878926,0.942597220395
2020-05-07,23,562,,,,,,,1073,543,1670,18713,10697,27044,111602,72697,155679,0.852984282162,0.744275357889,0.942499640236
2020-05-08,21,583,,,,,,,1051,523,1656,18327,10308,26731,112653,73220,157335,0.853071140305,0.744600565097,0.942413490755
2020-05-09,11,594,,,,,,,1029,504,1642,17949,9934,26433,113682,73724,158976,0.853219019677,0.744901182608,0.94239163114
2020-05-10,11,605,,,,,,,1007,485,1628,17578,9575,26147,114690,74210,160604,0.853449434458,0.745482397217,0.942464143673
2020-05-11,17,622,,,,,,,986,467,1616,17214,9227,25874,115676,74677,162219,0.853791695001,0.746294611418,0.942618197597
2020-05-12,10,632,,,,,,,966,449,1601,16857,8891,25614,116642,75127,163820,0.854285643849,0.747571077369,0.942779479475
2020-05-13,21,653,,,,,,,946,431,1587,16507,8566,25359,117587,75559,165407,0.854985251105,0.749619926246,0.94292681461
2020-05-14,12,665,,,,,,,926,413,1575,16164,8248,25116,118513,75973,166981,0.85596323976,0.752820641829,0.943378388108
2020-05-15,15,680,,,,,,,907,399,1562,15828,7941,24883,119420,76372,168542,0.857316846853,0.756451452837,0.944136320221
2020-05-16,11,691,,,,,,,889,385,1547,15500,7645,24661,120310,76758,170089,0.859174641899,0.761063032718,0.945072696913
2020-05-17,7,698,,,,,,,872,372,1533,15180,7362,24443,121182,77130,171621,0.861703924763,0.767398420853,0.946276294887
2020-05-18,16,714,,,,,,,856,362,1518,14868,7094,24227,122038,77493,173138,0.865117486136,0.775962040896,0.948000861932
2020-05-19,15,729,,,,,,,841,354,1505,14566,6843,24015,122879,77848,174643,0.86967733384,0.787572761058,0.950676655174
