date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-23,,,,,,,,,210,100,300,210,100,300,210,100,300,2.26629378598
2020-02-24,,,,,,,,,210,100,300,419,200,600,419,200,600,2.26214115221
2020-02-25,,,,,,,,,210,100,300,629,300,900,629,300,900,2.26122611284
2020-02-26,,,,,,,,,210,100,300,839,400,1200,839,400,1200,2.2601105899
2020-02-27,,,,,,,,,210,100,300,1048,500,1500,1048,500,1500,2.25875120207
2020-02-28,,,,,,,,,210,100,300,1258,600,1800,1258,600,1800,2.25709543367
2020-02-29,,,,,,,,,210,100,300,1467,700,2100,1467,700,2100,2.2550798244
2020-03-01,,,,,,,,,210,100,300,1677,800,2400,1677,800,2400,2.25262784784
2020-03-02,,,,,,,,,210,100,300,1887,900,2700,1887,900,2700,2.24964744328
2020-03-03,,,,,,,,,666,319,1020,2553,1219,3720,2553,1219,3720,2.24551589028
2020-03-04,,,,,,,,,663,318,1016,3216,1538,4735,3216,1538,4735,2.24106277116
2020-03-05,,,,,,,,,710,341,1099,3925,1880,5833,3925,1880,5833,2.23554055563
2020-03-06,,,,,,,,,806,389,1266,4731,2269,7099,4731,2269,7099,2.22890547511
2020-03-07,,,,,,,,,1005,486,1614,5736,2756,8713,5736,2756,8713,2.22092104442
2020-03-08,,,,,,,,,1317,640,2161,7053,3397,10873,7053,3397,10873,2.21131186508
2020-03-09,,,,,,,,,1568,766,2612,8412,4064,13185,8621,4164,13485,2.19974073074
2020-03-10,,,,,,,,,1803,887,3053,10005,4852,15938,10425,5052,16538,2.18581697946
2020-03-11,,,,,,,,,2099,1042,3560,11895,5794,19197,12524,6094,20097,2.16914557199
2020-03-12,,,,,,,,,2470,1242,4207,14155,6936,23104,14994,7336,24304,2.14925341249
2020-03-13,,,,,,,,,2935,1493,5014,16881,8330,27817,17929,8830,29317,2.1255794973
2020-03-14,,,,,,,,,3431,1776,5823,20102,10007,33340,21360,10607,35140,2.09750280624
2020-03-15,,,,,,,,,3950,2091,6651,23843,11998,39691,25311,12698,41791,2.06436643541
2020-03-16,,,,,,,,,4518,2457,7556,28152,14355,46946,29829,15155,49346,2.02555229547
2020-03-17,,,,,,,,,5146,2893,8403,33089,17149,55048,34975,18049,57748,1.9805354555
2020-03-18,1,1,,,,,,,5831,3410,9123,38253,20240,63152,40806,21460,66871,1.92895667036
2020-03-19,2,3,,,,,,,6538,4005,10162,44129,23927,72298,47344,25465,77033,1.870697646
2020-03-20,1,4,,,,,,,7242,4610,11137,50661,28195,82337,54586,30076,88169,1.80594010623
2020-03-21,0,4,,,,,,,7931,5156,11777,57786,32962,92848,62517,35232,99946,1.73522161025
2020-03-22,4,8,,,,,,,8591,5712,12303,65372,38188,103537,71108,40945,112249,1.65948278841
2020-03-23,2,10,,,,,,,9206,6271,12947,73261,43819,114323,80314,47217,125195,1.58009781408
2020-03-24,2,12,,,,,,,9750,6717,13647,81442,49770,125357,90064,53934,138841,1.49885935319
2020-03-25,7,19,,,,,,,10202,7075,13695,89841,55958,135999,100265,61010,152536,1.41788366515
2020-03-26,2,21,,,,,,,10553,7584,14273,98295,62501,146712,110819,68595,166808,1.33942579048
2020-03-27,6,27,,,,,,,10806,7678,14566,106630,68937,157070,121624,76274,181374,1.26562350671
2020-03-28,6,33,,,,,,,10965,7867,14774,114660,75311,166830,132589,84142,196147,1.19822467937
2020-03-29,1,34,,,,,,,11039,8030,14972,122268,81565,175979,143628,92172,211119,1.13837351529
2020-03-30,2,36,,,,,,,11039,8034,14742,129357,87509,184070,154668,100207,225861,1.08652091122
2020-03-31,33,69,,,,,,,10977,8064,14499,135816,93115,191014,165645,108271,240359,1.04248242601
2020-04-01,16,85,,,,,,,10864,7932,14599,141533,98154,197210,176508,116204,254958,1.00561070397
2020-04-02,27,112,,,,,,,10709,7761,14395,146411,102505,202482,187217,123965,269353,0.975009683021
2020-04-03,19,131,,,,,,,10521,7588,13949,150394,106088,206269,197738,131554,283301,0.949719693885
2020-04-04,34,165,,,,,,,10307,7505,13573,153459,108983,208704,208046,139059,296873,0.928837748297
2020-04-05,24,189,,,,,,,10073,7326,13339,155602,111153,210265,218119,146386,310211,0.911574626718
2020-04-06,17,206,,,,,,,9825,7183,12937,156836,112624,210899,227944,153569,323147,0.897268682089
2020-04-07,71,277,,,,,,,9566,6941,12440,157195,113294,210392,237509,160511,335587,0.885377069736
2020-04-08,49,326,,,,,,,9300,6756,12078,156746,113333,208823,246809,167268,347664,0.875458569939
2020-04-09,54,380,,,,,,,9031,6575,11753,155575,112833,206881,255840,173843,359416,0.86715545561
2020-04-10,68,448,,,,,,,8760,6423,11432,153781,111671,204040,264600,180267,370848,0.860177436961
2020-04-11,46,494,,,,,,,8490,6276,11091,151466,110269,200565,273090,186544,381938,0.854288434853
2020-04-12,60,554,,,,,,,8223,6133,10746,148724,108535,196537,281313,192677,392683,0.849295996453
2020-04-13,48,602,,,,,,,7959,5992,10403,145644,106497,191968,289272,198670,403086,0.845042899723
2020-04-14,69,671,,,,,,,7700,5854,10054,142304,104317,187279,296972,204525,413139,0.84140048839
2020-04-15,197,868,,,,,,,7445,5718,9704,138772,101971,182484,304417,210243,422843,0.838263352686
2020-04-16,103,971,,,,,,,7197,5584,9439,135106,99623,177324,311614,215827,432281,0.835545054334
2020-04-17,65,1036,,,,,,,6955,5452,9181,131351,97314,172110,318568,221280,441462,0.83317466685
2020-04-18,50,1086,,,,,,,6719,5275,8925,127549,95001,167086,325287,226556,450386,0.831093960785
2020-04-19,41,1127,,,,,,,6489,5050,8672,123731,92546,162185,331776,231606,459058,0.829255106292
2020-04-20,204,1331,,,,,,,6266,4840,8359,119923,90060,157206,338043,236446,467417,0.827618794783
2020-04-21,92,1423,,,,,,,6050,4665,8053,116149,87542,152322,344093,241112,475469,0.826152701636
2020-04-22,121,1544,,,,,,,5841,4403,7823,112424,85003,147705,349933,245515,483292,0.824830226853
2020-04-23,95,1639,,,,,,,5637,4155,7597,108761,82401,143224,355571,249670,490888,0.823629462664
2020-04-24,128,1767,,,,,,,5441,3912,7375,105171,79739,138846,361011,253582,498262,0.822532347075
2020-04-25,98,1865,,,,,,,5250,3683,7158,101662,76999,134573,366262,257266,505420,0.821523970083
2020-04-26,59,1924,,,,,,,5066,3544,6946,98238,74266,130427,371328,260810,512365,0.820592005351
2020-04-27,88,2012,,,,,,,4888,3326,6738,94903,71459,126419,376216,264137,519102,0.819726244776
2020-04-28,75,2087,,,,,,,4716,3127,6535,91660,68594,122551,380932,267265,525636,0.818918217318
2020-04-29,82,2169,,,,,,,4550,2940,6336,88510,65680,118834,385482,270205,531972,0.818160876838
2020-04-30,88,2257,,,,,,,4389,2765,6143,85453,62728,115272,389870,272971,538115,0.817448346482
2020-05-01,82,2339,,,,,,,4233,2601,5954,82490,59745,111787,394103,275572,544068,0.816775709418
2020-05-02,97,2436,,,,,,,4083,2447,5770,79618,56739,108376,398186,278019,549837,0.816125742984
2020-05-03,0,2436,,,,,,,3938,2302,5590,76837,53766,105041,402124,280322,555426,0.815504797777
2020-05-04,120,2556,,,,,,,3797,2166,5415,74145,50882,101783,405921,282488,560841,0.814906348398
2020-05-05,77,2633,,,,,,,3662,2038,5243,71540,48080,98667,409583,284526,566083,0.814340072778
2020-05-06,85,2718,,,,,,,3531,1918,5069,69021,45332,95682,413114,286445,571151,0.81381610416
2020-05-07,79,2797,,,,,,,3404,1806,4899,66585,42735,92759,416518,288251,576050,0.813319349927
2020-05-08,77,2874,,,,,,,3282,1700,4734,64230,40281,89896,419800,289951,580783,0.812871600004
2020-05-09,58,2932,,,,,,,3164,1600,4573,61953,37969,87094,422965,291552,585355,0.812442277751
2020-05-10,35,2967,,,,,,,3050,1507,4417,59753,35793,84353,426015,293060,589772,0.81203137507
2020-05-11,41,3008,,,,,,,2940,1413,4266,57627,33663,81674,428955,294474,594038,0.811639030258
2020-05-12,33,3041,,,,,,,2834,1336,4120,55573,31673,79056,431790,295811,598157,0.811265535655
2020-05-13,84,3125,,,,,,,2732,1259,3977,53589,29805,76498,434521,297070,602134,0.810911369024
2020-05-14,94,3219,,,,,,,2632,1186,3839,51672,28051,74001,437154,298257,605973,0.810577232289
2020-05-15,66,3285,,,,,,,2537,1117,3706,49820,26403,71564,439690,299375,609678,0.810264096499
2020-05-16,54,3339,,,,,,,2444,1052,3576,48031,24855,69186,442134,300428,613254,0.809973257979
2020-05-17,69,3408,,,,,,,2355,991,3450,46303,23400,66867,444489,301420,616704,0.809706403737
2020-05-18,42,3450,,,,,,,2268,933,3329,44634,22031,64606,446758,302353,620032,0.809465690494
2020-05-19,22,3472,,,,,,,2185,879,3210,43021,20744,62401,448943,303233,623241,0.809253841422
2020-05-20,57,3529,,,,,,,2104,827,3095,41464,19534,60253,451047,304060,626336,0.809074261766
2020-05-21,54,3583,,,,,,,2027,778,2983,39960,18394,58168,453074,304839,629318,0.808931177753
2020-05-22,54,3637,,,,,,,1951,732,2876,38507,17321,56145,455025,305572,632194,0.808829801531
2020-05-23,38,3675,,,,,,,1879,688,2771,37103,16309,54182,456904,306261,634964,0.808776526091
2020-05-24,18,3693,,,,,,,1809,645,2675,35748,15353,52284,458712,306906,637639,0.808779154136
2020-05-25,49,3742,,,,,,,1741,605,2582,34438,14451,50449,460453,307511,640221,0.808847163924
2020-05-26,27,3769,,,,,,,1676,566,2491,33174,13604,48674,462130,308078,642711,0.808992010398
2020-05-27,34,3803,,,,,,,1613,531,2405,31953,12798,46959,463743,308610,645116,0.809227442921
2020-05-28,23,3826,,,,,,,1553,497,2323,30775,12037,45305,465296,309108,647439,0.809569944256
2020-05-29,42,3868,,,,,,,1495,466,2248,29637,11316,43713,466791,309574,649686,0.810039097957
2020-05-30,44,3912,,,,,,,1440,436,2173,28541,10634,42180,468231,310010,651858,0.810657994342
2020-05-31,32,3944,,,,,,,1388,409,2100,27485,9991,40705,469619,310419,653958,0.811453545374
2020-06-01,26,3970,,,,,,,1339,384,2029,26468,9384,39283,470958,310804,655986,0.812456855873
2020-06-02,2,3972,,,,,,,1291,361,1963,25491,8812,37918,472249,311166,657949,0.813703282801
2020-06-03,17,3989,,,,,,,1246,340,1901,24552,8274,36609,473495,311507,659849,0.81523257483
2020-06-04,18,4007,,,,,,,1204,322,1840,23652,7769,35354,474699,311830,661689,0.817088246013
2020-06-05,31,4038,,,,,,,1164,305,1786,22789,7295,34156,475862,312135,663474,0.819316572198
2020-06-06,17,4055,,,,,,,1126,290,1731,21963,6853,33011,476988,312425,665204,0.821964893274
2020-06-07,16,4071,,,,,,,1091,276,1682,21176,6440,31922,478079,312701,666886,0.825079065677
2020-06-08,13,4084,,,,,,,1058,261,1638,20425,6057,30885,479137,312963,668523,0.828699972207
2020-06-09,13,4097,,,,,,,1027,248,1595,19711,5699,29897,480165,313211,670117,0.832859077333
2020-06-10,23,4120,,,,,,,999,235,1554,19034,5368,28959,481164,313446,671670,0.837573269736
2020-06-11,26,4146,,,,,,,973,224,1518,18394,5060,28072,482137,313670,673188,0.842839491328
2020-06-12,13,4159,,,,,,,950,214,1484,17791,4777,27233,483087,313885,674671,0.848629912651
2020-06-13,27,4186,,,,,,,928,205,1453,17225,4517,26438,484016,314091,676124,0.854888651233
2020-06-14,15,4201,,,,,,,909,198,1437,16693,4279,25703,484924,314289,677560,0.861531046341
2020-06-15,3,4204,,,,,,,891,191,1429,16197,4061,25031,485816,314481,678989,0.868446267288
2020-06-16,6,4210,,,,,,,876,185,1416,15734,3862,24418,486692,314666,680404,0.875503478331
2020-06-17,9,4219,,,,,,,862,180,1411,15305,3680,23867,487553,314847,681815,0.882561020141
2020-06-18,7,4226,,,,,,,849,177,1412,14908,3517,23377,488402,315025,683226,0.889477325898
2020-06-19,12,4238,,,,,,,838,175,1412,14542,3370,22949,489241,315200,684637,0.89612182825
2020-06-20,13,4251,,,,,,,828,172,1411,14206,3237,22575,490069,315373,686048,0.902384115622
2020-06-21,9,4260,,,,,,,819,169,1417,13900,3116,22260,490888,315542,687464,0.908180060563
2020-06-22,3,4263,,,,,,,811,166,1422,13620,3006,22000,491699,315708,688885,0.913454386705
2020-06-23,14,4277,,,,,,,804,162,1430,13366,2907,21792,492504,315871,690314,0.918179901807
2020-06-24,10,4287,,,,,,,798,159,1439,13137,2819,21636,493301,316030,691753,0.92235417775
2020-06-25,11,4298,,,,,,,792,156,1449,12930,2740,21531,494094,316187,693201,0.925994703559
2020-06-26,9,4307,,,,,,,787,155,1460,12743,2672,21473,494881,316342,694661,0.92913349993
