country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23512,24385,23580,27081,2020-04-07,814,150.4,2020-11-01
US,CA,Los Angeles,4518,7577,5620,10710,2020-07-29,92,0.5,2020-11-01
Canada,,Quebec,5670,5941,5705,6649,2020-05-31,202,,2020-11-01
US,IL,Cook,4864,5839,5011,7318,2020-05-13,140,12.0,2020-11-01
US,AZ,Maricopa,1915,4314,3239,5471,2020-07-15,79,1.4,2020-11-01
US,MI,Wayne,2792,3065,2857,3567,2020-04-22,173,22.5,2020-11-01
Canada,,Ontario,2813,3057,2833,3690,2020-05-04,120,64.4,2020-11-01
US,FL,Miami-Dade,1455,2752,2048,3601,2020-07-16,44,0.7,2020-11-01
US,MA,Middlesex,1971,2266,2016,2782,2020-04-25,201,4.5,2020-11-01
US,NY,Nassau,2194,2222,2200,2318,2020-04-07,338,,2020-11-01
US,NJ,Essex,2100,2182,2126,2324,2020-06-25,247,-15.8,2020-11-01
US,NJ,Bergen,2038,2141,2066,2322,2020-06-25,265,-5.2,2020-11-01
US,TX,Harris,686,2126,1265,3228,2020-07-25,22,1.0,2020-11-01
US,NY,Suffolk,1996,2042,2005,2143,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1680,1867,1715,2223,2020-05-01,97,14.7,2020-11-01
US,NV,Clark,645,1779,1091,2616,2020-07-21,26,0.7,2020-11-01
US,FL,Broward,638,1753,1148,2382,2020-07-25,34,0.5,2020-11-01
US,FL,Palm Beach,795,1684,1236,2265,2020-07-28,21,0.8,2020-11-01
US,TX,Dallas,658,1678,1109,2368,2020-07-29,36,0.4,2020-11-01
US,CA,Orange,587,1634,967,2496,2020-07-09,26,1.9,2020-11-01
US,NJ,Hudson,1500,1570,1521,1688,2020-04-19,178,-7.1,2020-11-01
US,CA,Riverside,682,1479,989,2148,2020-07-28,34,0.8,2020-11-01
US,NY,Westchester,1443,1470,1450,1545,2020-04-06,144,,2020-11-01
US,CA,San Diego,552,1419,918,2208,2020-04-22,24,0.5,2020-11-01
US,TX,Bexar,521,1357,886,1908,2020-07-27,158,0.5,2020-11-01
US,MA,Suffolk,1054,1155,1070,1381,2020-04-25,106,13.6,2020-11-01
US,CA,San Bernardino,419,1135,730,1691,2020-07-29,24,0.3,2020-11-01
US,FL,Hillsborough,323,977,621,1374,2020-07-16,40,0.7,2020-11-01
US,WA,King,648,897,698,1351,2020-03-28,27,,2020-11-01
US,TX,Tarrant,351,841,504,1307,2020-07-25,15,0.7,2020-11-01
US,FL,Orange,203,820,476,1229,2020-07-29,24,0.3,2020-11-01
Canada,,Alberta,190,616,349,1163,2020-05-04,9,1.9,2020-11-01
US,LA,Orleans,559,612,575,672,2020-04-14,32,2.3,2020-11-01
US,CA,Sacramento,126,487,252,931,2020-04-09,11,0.9,2020-11-01
US,CA,Alameda,181,402,251,686,2020-04-15,13,,2020-11-01
US,CA,Santa Clara,187,317,214,499,2020-07-14,13,0.9,2020-11-01
Canada,,British Columbia,194,259,205,398,2020-04-13,11,,2020-11-01
US,NV,Washoe,109,245,157,382,2020-05-25,6,0.8,2020-11-01
