date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-05,0,0,,,,,,,106,50,150,106,50,150,106,50,150
2020-02-06,0,0,,,,,,,106,50,150,211,100,300,211,100,300
2020-02-07,0,0,,,,,,,106,50,150,317,150,450,317,150,450
2020-02-08,0,0,,,,,,,106,50,150,423,200,600,423,200,600
2020-02-09,0,0,,,,,,,237,100,400,659,300,1000,659,300,1000
2020-02-10,0,0,,,,,,,237,100,400,895,400,1400,895,400,1400
2020-02-11,0,0,,,,,,,237,100,400,1132,500,1800,1132,500,1800
2020-02-12,0,0,,,,,,,370,150,650,1502,650,2450,1502,650,2450
2020-02-13,0,0,,,,,,,370,150,650,1870,800,3100,1870,800,3100
2020-02-14,0,0,,,,,,,513,229,860,2382,1029,3960,2382,1029,3960
2020-02-15,0,0,,,,,,,706,329,1159,3087,1359,5119,3087,1359,5119
2020-02-16,0,0,,,,,,,737,345,1213,3826,1704,6332,3826,1704,6332
2020-02-17,0,0,,,,,,,865,407,1391,4690,2112,7722,4690,2112,7722
2020-02-18,0,0,,,,,,,1725,787,2674,6415,2899,10396,6415,2899,10396
2020-02-19,0,0,,,,,,,2341,1126,3563,8754,4027,13958,8754,4027,13958
2020-02-20,0,0,,,,,,,2428,1173,3695,11078,5152,17503,11184,5202,17653
2020-02-21,0,0,,,,,,,3078,1450,4748,14050,6553,22099,14261,6653,22399
2020-02-22,0,0,,,,,,,4246,2006,6305,18187,8511,28254,18504,8661,28704
2020-02-23,0,0,,,,,,,4670,2190,6951,22751,10652,35053,23174,10852,35653
2020-02-24,0,0,,,,,,,6171,2920,9285,28683,13473,43936,29343,13773,44936
2020-02-25,0,0,,,,,,,6805,3358,10162,35252,16734,53696,36149,17134,55096
