date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-28,,,,,,,,,31,10,40,31,10,40,31,10,40
2020-02-29,,,,,,,,,31,10,40,62,20,80,62,20,80
2020-03-01,,,,,,,,,31,10,40,92,30,120,92,30,120
2020-03-02,,,,,,,,,31,10,40,123,40,160,123,40,160
2020-03-03,,,,,,,,,31,10,40,154,50,200,154,50,200
2020-03-04,,,,,,,,,31,10,40,185,60,240,185,60,240
2020-03-05,,,,,,,,,31,10,40,216,70,280,216,70,280
2020-03-06,,,,,,,,,31,10,40,246,80,320,246,80,320
2020-03-07,,,,,,,,,31,10,40,277,90,360,277,90,360
2020-03-08,,,,,,,,,84,31,120,362,121,480,362,121,480
2020-03-09,,,,,,,,,84,31,119,445,153,599,445,153,599
2020-03-10,,,,,,,,,88,34,126,533,188,724,533,188,724
2020-03-11,,,,,,,,,96,38,140,629,226,864,629,226,864
2020-03-12,,,,,,,,,113,48,169,742,275,1033,742,275,1033
2020-03-13,,,,,,,,,140,63,213,882,339,1246,882,339,1246
2020-03-14,,,,,,,,,159,76,240,1010,405,1445,1040,415,1485
2020-03-15,,,,,,,,,173,87,257,1152,483,1661,1214,503,1741
2020-03-16,,,,,,,,,189,101,283,1311,575,1903,1403,605,2023
2020-03-17,,,,,,,,,208,117,307,1488,682,2170,1611,722,2330
2020-03-18,,,,,,,,,229,135,332,1686,807,2461,1840,857,2661
2020-03-19,,,,,,,,,248,151,354,1903,948,2775,2088,1008,3015
2020-03-20,,,,,,,,,265,166,371,2138,1104,3106,2353,1174,3386
2020-03-21,,,,,,,,,280,186,384,2387,1281,3449,2634,1361,3769
2020-03-22,,,,,,,,,295,205,400,2652,1476,3808,2929,1566,4168
2020-03-23,1,1,,,,,,,310,217,413,2877,1661,4101,3239,1783,4581
2020-03-24,0,1,,,,,,,323,229,422,3117,1859,4404,3562,2013,5003
2020-03-25,0,1,,,,,,,335,240,439,3364,2066,4717,3897,2254,5441
2020-03-26,0,1,,,,,,,345,248,453,3614,2275,5029,4243,2502,5893
2020-03-27,0,1,,,,,,,355,260,463,3855,2487,5324,4597,2763,6356
2020-03-28,1,2,,,,,,,363,265,475,4079,2689,5585,4961,3028,6830
2020-03-29,0,2,,,,,,,371,269,487,4292,2882,5833,5332,3298,7317
2020-03-30,1,3,,,,,,,378,274,496,4497,3069,6072,5710,3572,7812
2020-03-31,0,3,,,,,,,385,281,506,4692,3248,6295,6095,3853,8318
2020-04-01,0,3,,,,,,,390,289,510,4875,3421,6498,6485,4143,8827
2020-04-02,0,3,,,,,,,395,293,521,5041,3579,6686,6881,4437,9347
2020-04-03,2,5,,,,,,,400,297,530,5193,3725,6862,7281,4734,9877
2020-04-04,2,7,,,,,,,405,301,536,5333,3861,7027,7686,5036,10413
2020-04-05,2,9,,,,,,,409,305,540,5461,3981,7183,8095,5342,10952
2020-04-06,0,9,,,,,,,413,309,544,5578,4085,7328,8507,5651,11496
2020-04-07,0,9,,,,,,,416,312,549,5685,4180,7464,8923,5964,12044
2020-04-08,4,13,,,,,,,419,315,551,5781,4266,7593,9343,6280,12595
2020-04-09,8,21,,,,,,,423,318,555,5868,4344,7709,9765,6599,13149
2020-04-10,0,21,,,,,,,426,321,561,5948,4417,7817,10191,6920,13710
2020-04-11,1,22,,,,,,,429,323,565,6022,4481,7919,10620,7244,14275
2020-04-12,1,23,,,,,,,431,326,570,6090,4542,8015,11051,7571,14844
2020-04-13,0,23,,,,,,,434,328,575,6153,4601,8103,11485,7899,15419
2020-04-14,2,25,,,,,,,437,331,580,6212,4658,8187,11922,8231,15999
2020-04-15,7,32,,,,,,,440,334,584,6267,4712,8264,12362,8566,16582
2020-04-16,0,32,,,,,,,442,336,586,6319,4759,8341,12804,8902,17168
2020-04-17,5,37,,,,,,,444,337,590,6367,4803,8410,13248,9240,17757
2020-04-18,1,38,,,,,,,447,338,596,6414,4844,8476,13695,9579,18352
2020-04-19,0,38,,,,,,,449,339,601,6459,4881,8540,14144,9918,18952
2020-04-20,4,42,,,,,,,451,340,605,6501,4916,8606,14596,10258,19557
2020-04-21,0,42,,,,,,,454,339,611,6542,4945,8673,15049,10597,20168
2020-04-22,6,48,,,,,,,456,339,616,6582,4972,8739,15506,10937,20783
2020-04-23,3,51,,,,,,,458,339,621,6621,4996,8810,15964,11276,21404
2020-04-24,2,53,,,,,,,461,338,626,6659,5015,8881,16425,11614,22029
2020-04-25,0,53,,,,,,,463,336,629,6696,5030,8949,16888,11951,22658
2020-04-26,7,60,,,,,,,465,334,634,6733,5041,9018,17353,12285,23292
2020-04-27,0,60,,,,,,,467,331,638,6769,5045,9086,17820,12617,23930
2020-04-28,0,60,,,,,,,469,329,641,6804,5047,9151,18289,12946,24570
2020-04-29,0,60,,,,,,,471,327,645,6838,5042,9216,18760,13273,25214
2020-04-30,12,72,,,,,,,473,325,651,6872,5033,9283,19233,13599,25864
2020-05-01,9,81,,,,,,,475,323,656,6905,5020,9353,19709,13922,26520
2020-05-02,3,84,,,,,,,477,320,656,6938,5003,9419,20186,14243,27175
2020-05-03,2,86,,,,,,,479,317,656,6970,4981,9479,20665,14560,27830
2020-05-04,0,86,,,,,,,481,314,657,7001,4956,9535,21146,14875,28487
2020-05-05,6,92,,,,,,,483,312,660,7032,4928,9589,21628,15187,29146
2020-05-06,0,92,,,,,,,484,309,666,7063,4899,9644,22112,15496,29811
2020-05-07,22,114,,,,,,,486,307,671,7093,4867,9699,22599,15804,30482
2020-05-08,7,121,,,,,,,488,306,677,7123,4834,9755,23087,16110,31158
2020-05-09,10,131,,,,,,,490,304,684,7152,4799,9813,23577,16414,31842
2020-05-10,2,133,,,,,,,492,301,691,7181,4765,9874,24069,16716,32532
2020-05-11,0,133,,,,,,,494,299,699,7211,4729,9938,24563,17015,33230
2020-05-12,9,142,,,,,,,497,296,706,7241,4694,10007,25060,17311,33936
2020-05-13,8,150,,,,,,,501,294,715,7272,4659,10081,25561,17606,34650
2020-05-14,,,6,4,8,156,154,158,505,293,725,7305,4625,10161,26066,17899,35375
2020-05-15,,,6,4,8,161,158,166,510,291,737,7342,4590,10248,26575,18190,36111
2020-05-16,,,6,4,8,167,162,173,516,290,746,7383,4558,10337,27091,18481,36856
2020-05-17,,,6,4,8,172,166,181,523,290,759,7429,4528,10440,27614,18771,37615
2020-05-18,,,5,3,8,178,170,188,531,291,783,7481,4502,10567,28146,19062,38397
2020-05-19,,,5,3,8,183,174,196,541,292,807,7541,4480,10718,28686,19355,39204
2020-05-20,,,5,3,8,189,177,203,551,292,835,7609,4460,10892,29237,19648,40038
2020-05-21,,,5,3,8,194,181,210,561,291,860,7686,4442,11087,29798,19939,40898
2020-05-22,,,5,3,8,199,185,217,572,289,892,7772,4424,11308,30371,20229,41790
2020-05-23,,,5,3,8,204,188,224,584,288,928,7868,4407,11559,30954,20517,42717
2020-05-24,,,5,3,7,209,192,231,596,289,964,7973,4392,11840,31550,20807,43681
2020-05-25,,,5,3,7,214,195,238,608,290,1000,8089,4381,12149,32158,21097,44680
2020-05-26,,,5,3,7,219,198,245,621,290,1037,8215,4372,12487,32779,21387,45716
2020-05-27,,,5,3,7,224,201,251,634,287,1079,8352,4363,12860,33412,21675,46795
2020-05-28,,,5,3,7,229,204,258,647,286,1121,8498,4356,13266,34059,21962,47916
