date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,22,10,40,22,10,40,22,10,40
2020-02-17,,,,,,,,,22,10,40,44,20,80,44,20,80
2020-02-18,,,,,,,,,22,10,40,65,30,120,65,30,120
2020-02-19,,,,,,,,,22,10,40,87,40,160,87,40,160
2020-02-20,,,,,,,,,22,10,40,109,50,200,109,50,200
2020-02-21,,,,,,,,,22,10,40,131,60,240,131,60,240
2020-02-22,,,,,,,,,22,10,40,153,70,280,153,70,280
2020-02-23,,,,,,,,,22,10,40,175,80,320,175,80,320
2020-02-24,,,,,,,,,22,10,40,196,90,360,196,90,360
2020-02-25,,,,,,,,,38,18,65,234,108,425,234,108,425
2020-02-26,,,,,,,,,37,17,64,272,125,488,272,125,488
2020-02-27,,,,,,,,,38,18,65,310,144,552,310,144,552
2020-02-28,,,,,,,,,39,18,66,348,162,617,348,162,617
2020-02-29,,,,,,,,,41,19,68,390,182,685,390,182,685
2020-03-01,,,,,,,,,45,21,72,434,204,757,434,204,757
2020-03-02,,,,,,,,,47,23,75,460,217,791,482,227,831
2020-03-03,,,,,,,,,49,24,77,487,231,827,531,251,907
2020-03-04,,,,,,,,,50,24,78,515,246,865,581,276,985
2020-03-05,,,,,,,,,52,25,79,545,262,903,633,302,1063
2020-03-06,,,,,,,,,54,26,80,577,278,943,686,328,1143
2020-03-07,,,,,,,,,55,27,81,611,296,983,742,356,1223
2020-03-08,,,,,,,,,57,28,82,646,314,1025,799,384,1305
2020-03-09,,,,,,,,,58,29,83,683,333,1067,857,413,1387
2020-03-10,,,,,,,,,60,29,83,720,353,1110,917,443,1470
2020-03-11,1,1,,,,,,,61,30,84,744,366,1130,978,474,1554
2020-03-12,0,1,,,,,,,62,31,84,768,379,1150,1040,505,1638
2020-03-13,0,1,,,,,,,64,32,85,794,393,1170,1104,537,1722
2020-03-14,0,1,,,,,,,65,32,85,820,407,1190,1169,570,1807
2020-03-15,0,1,,,,,,,66,33,86,845,421,1207,1235,603,1892
2020-03-16,0,1,,,,,,,67,34,86,868,433,1221,1302,637,1977
2020-03-17,0,1,,,,,,,69,34,89,889,445,1235,1371,672,2066
2020-03-18,0,1,,,,,,,70,35,93,910,456,1252,1441,708,2159
2020-03-19,0,1,,,,,,,71,36,98,931,468,1272,1512,745,2256
2020-03-20,0,1,,,,,,,73,37,102,952,480,1294,1585,782,2357
2020-03-21,0,1,,,,,,,74,38,106,972,492,1320,1659,821,2462
2020-03-22,0,1,,,,,,,75,39,110,992,504,1348,1734,861,2571
2020-03-23,0,1,,,,,,,77,41,113,1012,517,1379,1811,902,2684
2020-03-24,0,1,,,,,,,78,42,116,1032,530,1412,1889,944,2799
2020-03-25,0,1,,,,,,,80,43,119,1053,544,1448,1969,987,2918
2020-03-26,0,1,,,,,,,82,44,122,1074,558,1486,2051,1032,3040
2020-03-27,0,1,,,,,,,84,45,125,1095,572,1527,2135,1078,3164
2020-03-28,0,1,,,,,,,85,47,127,1117,587,1569,2220,1125,3291
2020-03-29,0,1,,,,,,,87,48,130,1139,603,1614,2308,1173,3420
2020-03-30,0,1,,,,,,,89,49,132,1162,619,1660,2397,1223,3551
2020-03-31,0,1,,,,,,,91,51,133,1185,637,1707,2488,1275,3684
2020-04-01,1,2,,,,,,,93,52,135,1210,654,1753,2580,1327,3818
2020-04-02,0,2,,,,,,,95,53,138,1234,672,1797,2675,1381,3956
2020-04-03,0,2,,,,,,,96,55,140,1260,691,1840,2772,1437,4096
2020-04-04,0,2,,,,,,,98,56,142,1285,710,1881,2870,1493,4237
2020-04-05,0,2,,,,,,,100,57,144,1311,730,1919,2970,1551,4381
2020-04-06,2,4,,,,,,,102,59,147,1338,749,1957,3072,1610,4527
2020-04-07,2,6,,,,,,,103,60,150,1364,768,1993,3175,1670,4677
2020-04-08,0,6,,,,,,,105,61,152,1391,787,2029,3280,1732,4828
2020-04-09,0,6,,,,,,,107,62,155,1418,807,2066,3387,1795,4983
2020-04-10,0,6,,,,,,,108,64,159,1444,826,2102,3495,1859,5141
2020-04-11,0,6,,,,,,,110,65,161,1470,846,2138,3605,1924,5302
2020-04-12,0,6,,,,,,,111,66,164,1496,865,2175,3717,1990,5465
2020-04-13,0,6,,,,,,,113,67,168,1522,884,2213,3830,2058,5633
2020-04-14,0,6,,,,,,,114,68,171,1547,903,2253,3944,2126,5803
2020-04-15,0,6,,,,,,,116,69,174,1572,921,2293,4060,2196,5977
2020-04-16,1,7,,,,,,,117,70,177,1597,939,2335,4177,2267,6153
2020-04-17,0,7,,,,,,,119,71,180,1621,957,2377,4296,2339,6332
2020-04-18,0,7,,,,,,,120,73,184,1644,975,2420,4416,2412,6516
2020-04-19,0,7,,,,,,,121,74,188,1667,993,2466,4537,2486,6703
2020-04-20,0,7,,,,,,,122,75,192,1689,1011,2514,4659,2562,6894
2020-04-21,1,8,,,,,,,124,76,195,1711,1028,2562,4783,2638,7089
2020-04-22,1,9,,,,,,,125,77,199,1733,1044,2611,4908,2715,7288
2020-04-23,0,9,,,,,,,126,77,202,1754,1060,2662,5035,2793,7489
2020-04-24,1,10,,,,,,,128,78,206,1775,1076,2712,5162,2871,7695
2020-04-25,0,10,,,,,,,129,78,210,1796,1091,2764,5292,2950,7904
2020-04-26,1,11,,,,,,,131,79,214,1817,1105,2817,5422,3029,8118
2020-04-27,0,11,,,,,,,133,79,218,1838,1118,2871,5555,3109,8336
2020-04-28,0,11,,,,,,,135,80,224,1860,1131,2927,5689,3189,8560
2020-04-29,2,13,,,,,,,137,80,230,1882,1143,2987,5826,3270,8790
2020-04-30,4,17,,,,,,,139,80,235,1906,1155,3048,5966,3351,9024
2020-05-01,4,21,,,,,,,142,81,241,1930,1165,3113,6108,3432,9265
2020-05-02,0,21,,,,,,,145,80,250,1957,1174,3183,6253,3513,9515
