date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-26,25001,Barnstable,MA,212,23.2857,8.5,5.66667,12.75,147.186,98.1239,220.779,2982.36,1988.24,4473.54,0.0140023,0.00933489,0.0210035,4086.15,2724.1,6129.22,0.0191847,0.0127898,0.028777
2020-03-27,25001,Barnstable,MA,256,27.2857,8,5.33333,12,145.727,97.1514,218.591,2932.01,1954.68,4398.03,0.013766,0.00917731,0.020649,4231.87,2821.25,6347.81,0.0198689,0.0132459,0.0298033
2020-03-28,25001,Barnstable,MA,277,28.7143,7.77946,5.1863,11.6692,143.664,95.7757,215.495,2864.66,1909.78,4297,0.0134498,0.0089665,0.0201747,4375.54,2917.02,6563.31,0.0205434,0.0136956,0.0308151
2020-03-29,25001,Barnstable,MA,287,29,8.10497,5.40331,12.1575,145.564,97.0426,218.346,2789.78,1859.85,4184.67,0.0130982,0.00873212,0.0196473,4521.1,3014.07,6781.66,0.0212268,0.0141512,0.0318403
2020-03-30,25001,Barnstable,MA,319,29.7143,8.32797,5.55198,12.492,150.618,100.412,225.927,2710.78,1807.19,4066.17,0.0127273,0.00848485,0.0190909,4671.72,3114.48,7007.58,0.021934,0.0146227,0.032901
2020-03-31,25001,Barnstable,MA,347,28.5714,8.39122,5.59414,12.5868,157.062,104.708,235.592,2631.83,1754.55,3947.75,0.0123566,0.00823773,0.0185349,4828.78,3219.19,7243.17,0.0226714,0.0151143,0.0340071
2020-04-01,25001,Barnstable,MA,378,29,8.46431,5.64288,12.6965,163.721,109.148,245.582,2562.2,1708.13,3843.29,0.0120296,0.00801977,0.0180445,4992.5,3328.33,7488.76,0.0234401,0.0156267,0.0351601
2020-04-02,25001,Barnstable,MA,409,28.1429,8.62418,5.74945,12.9363,166.161,110.774,249.242,2499.64,1666.42,3749.45,0.0117359,0.00782395,0.0176039,5158.66,3439.11,7738,0.0242202,0.0161468,0.0363303
2020-04-03,25001,Barnstable,MA,417,23,8.6818,5.78787,13.0227,169.981,113.321,254.972,2448.79,1632.53,3673.18,0.0114972,0.0076648,0.0172458,5328.64,3552.43,7992.97,0.0250183,0.0166789,0.0375274
2020-04-04,25001,Barnstable,MA,432,22.1429,8.62288,5.74859,12.9343,173.394,115.596,260.091,2413.78,1609.19,3620.68,0.0113329,0.00755524,0.0169993,5502.04,3668.03,8253.06,0.0258324,0.0172216,0.0387486
2020-04-05,25001,Barnstable,MA,436,21.2857,8.44703,5.63135,12.6705,173.984,115.989,260.976,2391.05,1594.03,3586.57,0.0112261,0.00748407,0.0168392,5676.02,3784.01,8514.04,0.0266492,0.0177662,0.0399739
2020-04-06,25001,Barnstable,MA,452,19,8.44438,5.62959,12.6666,176.533,117.689,264.8,2385.75,1590.5,3578.63,0.0112013,0.0074675,0.0168019,5852.56,3901.7,8778.84,0.0274781,0.0183187,0.0412171
2020-04-07,25001,Barnstable,MA,478,18.7143,8.44304,5.6287,12.6646,165.94,110.627,248.911,2387.01,1591.34,3580.52,0.0112072,0.00747144,0.0168107,6018.5,4012.33,9027.75,0.0282572,0.0188381,0.0423858
2020-04-08,25001,Barnstable,MA,496,16.8571,8.37714,5.58476,12.5657,158.813,105.875,238.219,2388.56,1592.38,3582.84,0.0112144,0.00747629,0.0168217,6177.31,4118.21,9265.97,0.0290028,0.0193352,0.0435042
2020-04-09,25001,Barnstable,MA,510,14.4286,8.50385,5.66923,12.7558,152.994,101.996,229.49,2391.34,1594.23,3587.01,0.0112275,0.00748499,0.0168412,6330.3,4220.2,9495.46,0.0297211,0.0198141,0.0445817
2020-04-10,25001,Barnstable,MA,539,17.4286,8.47659,5.65106,12.7149,146.205,97.4702,219.308,2390.36,1593.57,3585.54,0.0112229,0.00748192,0.0168343,6476.51,4317.67,9714.76,0.0304076,0.0202717,0.0456114
2020-04-11,25001,Barnstable,MA,548,16.5714,8.54541,5.69694,12.8181,140.313,93.5417,210.469,2384.95,1589.96,3577.42,0.0111975,0.00746497,0.0167962,6616.82,4411.21,9925.23,0.0310663,0.0207109,0.0465995
2020-04-12,25001,Barnstable,MA,559,17.5714,9.02573,6.01715,13.5386,140.725,93.817,211.088,2382.01,1588.01,3573.01,0.0111837,0.00745578,0.0167755,6757.55,4505.03,10136.3,0.0317271,0.0211514,0.0475906
2020-04-13,25001,Barnstable,MA,569,16.7143,8.98822,5.99215,13.4823,134.812,89.875,202.219,2371.26,1580.84,3556.89,0.0111332,0.00742212,0.0166998,6892.36,4594.91,10338.5,0.03236,0.0215733,0.04854
2020-04-14,25001,Barnstable,MA,594,16.5714,8.66314,5.77543,12.9947,138.599,92.3997,207.899,2359.24,1572.83,3538.86,0.0110768,0.00738451,0.0166151,7030.96,4687.3,10546.4,0.0330107,0.0220072,0.0495161
2020-04-15,25001,Barnstable,MA,624,18.2857,8.45018,5.63345,12.6753,137.914,91.9424,206.871,2340.09,1560.06,3510.14,0.0109869,0.00732457,0.0164803,7168.87,4779.25,10753.3,0.0336583,0.0224388,0.0504874
2020-04-16,25001,Barnstable,MA,643,19,8.31971,5.54647,12.4796,137.841,91.8938,206.761,2314.21,1542.81,3471.32,0.0108653,0.00724356,0.016298,7306.71,4871.14,10960.1,0.0343054,0.0228703,0.0514582
2020-04-17,25001,Barnstable,MA,704,23.5714,8.18116,5.45411,12.2717,138.83,92.5537,208.246,2286.88,1524.59,3430.32,0.010737,0.00715802,0.0161055,7445.54,4963.69,11168.3,0.0349572,0.0233048,0.0524359
2020-04-18,25001,Barnstable,MA,710,23.1429,8.13333,5.42222,12.2,140.16,93.4402,210.24,2257.06,1504.71,3385.59,0.010597,0.00706468,0.0158955,7585.7,5057.13,11378.6,0.0356153,0.0237435,0.053423
2020-04-19,25001,Barnstable,MA,714,22.1429,7.93364,5.2891,11.9005,130.76,87.1734,196.14,2214.42,1476.28,3321.64,0.0103968,0.00693123,0.0155953,7716.46,5144.31,11574.7,0.0362292,0.0241528,0.0543439
2020-04-20,25001,Barnstable,MA,730,23,7.69443,5.12962,11.5416,125.522,83.6814,188.283,2165.96,1443.98,3248.94,0.0101693,0.00677954,0.015254,7841.98,5227.99,11763,0.0368186,0.0245457,0.0552279
2020-04-21,25001,Barnstable,MA,746,21.7143,7.71163,5.14109,11.5674,117.579,78.3862,176.369,2107.01,1404.67,3160.51,0.00989252,0.00659502,0.0148388,7959.56,5306.38,11939.4,0.0373706,0.0249137,0.0560559
2020-04-22,25001,Barnstable,MA,772,21.1429,7.50346,5.0023,11.2552,110.069,73.3795,165.104,2051.14,1367.43,3076.71,0.00963021,0.00642014,0.0144453,8069.63,5379.76,12104.5,0.0378874,0.0252583,0.0568311
2020-04-23,25001,Barnstable,MA,808,23.5714,7.46325,4.9755,11.1949,102.283,68.1885,153.424,1994.61,1329.74,2991.91,0.00936479,0.0062432,0.0140472,8171.92,5447.94,12257.9,0.0383676,0.0255784,0.0575514
2020-04-24,25001,Barnstable,MA,816,16,7.41825,4.9455,11.1274,94.2538,62.8359,141.381,1935.87,1290.58,2903.8,0.00908901,0.00605934,0.0136335,8266.17,5510.78,12399.3,0.0388101,0.0258734,0.0582152
2020-04-25,25001,Barnstable,MA,843,19,7.28082,4.85388,10.9212,86.1274,57.4183,129.191,1875.79,1250.53,2813.69,0.00880694,0.00587129,0.0132104,8352.3,5568.2,12528.5,0.0392145,0.026143,0.0588218
2020-04-26,25001,Barnstable,MA,847,19,7.10206,4.73471,10.6531,83.2569,55.5046,124.885,1818.73,1212.49,2728.1,0.00853906,0.00569271,0.0128086,8435.55,5623.7,12653.3,0.0396054,0.0264036,0.0594081
2020-04-27,25001,Barnstable,MA,859,18.4286,7.02464,4.68309,10.537,78.979,52.6526,118.468,1756.99,1171.33,2635.48,0.00824916,0.00549944,0.0123737,8514.53,5676.36,12771.8,0.0399762,0.0266508,0.0599643
2020-04-28,25001,Barnstable,MA,874,18.2857,6.90171,4.60114,10.3526,74.9693,49.9795,112.454,1697.14,1131.43,2545.72,0.00796819,0.00531213,0.0119523,8589.5,5726.33,12884.3,0.0403282,0.0268855,0.0604923
2020-04-29,25001,Barnstable,MA,936,23.4286,6.8948,4.59654,10.3422,71.6378,47.7585,107.457,1630.18,1086.79,2445.27,0.0076538,0.00510253,0.0114807,8661.14,5774.09,12991.7,0.0406645,0.0271097,0.0609968
2020-04-30,25001,Barnstable,MA,951,20.4286,6.58531,4.3902,9.87796,68.7005,45.8003,103.051,1560.97,1040.65,2341.45,0.00732884,0.00488589,0.0109933,8729.84,5819.89,13094.8,0.0409871,0.0273247,0.0614807
2020-05-01,25001,Barnstable,MA,976,22.8571,6.35255,4.23503,9.52882,66.465,44.31,99.6975,1489.59,993.063,2234.39,0.00699373,0.00466248,0.0104906,8796.31,5864.2,13194.5,0.0412991,0.0275328,0.0619487
2020-05-02,25001,Barnstable,MA,992,21.2857,6.27344,4.1823,9.41017,64.4327,42.9551,96.649,1415.2,943.464,2122.79,0.00664443,0.00442962,0.00996664,8860.74,5907.16,13291.1,0.0416017,0.0277344,0.0624025
2020-05-03,25001,Barnstable,MA,997,21.4286,6.27331,4.18221,9.40996,64.9911,43.3274,97.4867,1340.03,893.351,2010.04,0.0062915,0.00419433,0.00943725,8925.73,5950.49,13388.6,0.0419068,0.0279379,0.0628602
2020-05-04,25001,Barnstable,MA,1015,22.2857,6.11975,4.07983,9.17962,66.4242,44.2828,99.6363,1275.69,850.461,1913.54,0.00598944,0.00399296,0.00898416,8992.15,5994.77,13488.2,0.0422187,0.0281458,0.063328
2020-05-05,25001,Barnstable,MA,1033,22.7143,5.96592,3.97728,8.94889,68.8348,45.8899,103.252,1219,812.669,1828.51,0.00572329,0.00381553,0.00858494,9060.99,6040.66,13591.5,0.0425418,0.0283612,0.0638128
2020-05-06,25001,Barnstable,MA,1050,16.2857,5.87842,3.91895,8.81763,71.6097,47.7398,107.414,1173.03,782.023,1759.55,0.00550746,0.00367164,0.00826119,9132.6,6088.4,13698.9,0.0428781,0.0285854,0.0643171
2020-05-07,25001,Barnstable,MA,1069,16.8571,5.80533,3.87022,8.708,73.5115,49.0077,110.267,1136.48,757.651,1704.71,0.00533582,0.00355721,0.00800373,9206.11,6137.41,13809.2,0.0432232,0.0288155,0.0648348
2020-05-08,25001,Barnstable,MA,1086,15.7143,5.70195,3.8013,8.55293,72.4689,48.3126,108.703,1106.66,737.775,1659.99,0.00519584,0.00346389,0.00779376,9278.58,6185.72,13917.9,0.0435634,0.0290423,0.0653452
2020-05-09,25001,Barnstable,MA,1093,14.4286,5.6114,3.74093,8.41709,70.3347,46.8898,105.502,1082.74,721.829,1624.12,0.00508354,0.00338903,0.00762531,9348.91,6232.61,14023.4,0.0438937,0.0292624,0.0658405
2020-05-10,25001,Barnstable,MA,1099,14.5714,5.48489,3.65659,8.22733,62.6663,41.7775,93.9994,1059.28,706.188,1588.92,0.00497339,0.00331559,0.00746008,9411.58,6274.39,14117.4,0.0441879,0.0294586,0.0662819
2020-05-11,25001,Barnstable,MA,1119,14.8571,5.39675,3.59783,8.09513,55.0763,36.7175,82.6145,1031.1,687.401,1546.65,0.00484108,0.00322739,0.00726162,9466.66,6311.1,14200,0.0444465,0.029631,0.0666697
2020-05-12,25001,Barnstable,MA,1137,14.8571,5.2922,3.52813,7.9383,46.4865,30.991,69.7298,998.609,665.739,1497.91,0.00468853,0.00312568,0.00703279,9513.14,6342.09,14269.7,0.0446647,0.0297765,0.0669971
2020-05-13,25001,Barnstable,MA,1153,14.7143,5.14064,3.4271,7.71096,37.9841,25.3227,56.9761,961.624,641.083,1442.44,0.00451488,0.00300992,0.00677232,9551.13,6367.42,14326.7,0.0448431,0.0298954,0.0672646
2020-05-14,25001,Barnstable,MA,1162,13.2857,5.11193,3.40795,7.66789,30.1405,20.0937,45.2108,920.127,613.418,1380.19,0.00432005,0.00288003,0.00648007,9581.27,6387.51,14371.9,0.0449846,0.0299897,0.0674769
2020-05-15,25001,Barnstable,MA,1172,12.2857,5.00861,3.33907,7.51292,24.5495,16.3663,36.8243,875.976,583.984,1313.96,0.00411276,0.00274184,0.00616913,9605.82,6403.88,14408.7,0.0450998,0.0300666,0.0676498
2020-05-16,25001,Barnstable,MA,1174,11.5714,4.98155,3.32103,7.47233,19.5689,13.0459,29.3534,829.08,552.72,1243.62,0.00389258,0.00259505,0.00583886,9625.39,6416.92,14438.1,0.0451917,0.0301278,0.0677876
2020-05-17,25001,Barnstable,MA,1183,12,4.94683,3.29788,7.42024,18.1928,12.1285,27.2892,782.84,521.893,1174.26,0.00367548,0.00245032,0.00551321,9643.58,6429.05,14465.4,0.0452771,0.0301848,0.0679157
2020-05-18,25001,Barnstable,MA,1210,13,4.96396,3.30931,7.44594,16.6077,11.0718,24.9116,734.456,489.638,1101.68,0.00344831,0.00229888,0.00517247,9660.19,6440.12,14490.3,0.0453551,0.0302367,0.0680327
2020-05-19,25001,Barnstable,MA,1228,13,4.95391,3.30261,7.43087,15.9463,10.6309,23.9194,683.979,455.986,1025.97,0.00321132,0.00214088,0.00481698,9676.13,6450.75,14514.2,0.04543,0.0302867,0.068145
2020-05-20,25001,Barnstable,MA,1266,16.1429,4.92788,3.28525,7.39182,15.3617,10.2412,23.0426,630.505,420.337,945.758,0.00296026,0.00197351,0.00444039,9691.49,6461,14537.2,0.0455021,0.0303347,0.0682532
2020-05-21,25001,Barnstable,MA,1275,16.1429,4.82856,3.21904,7.24284,14.4551,9.63676,21.6827,573.351,382.234,860.026,0.00269191,0.00179461,0.00403787,9705.95,6470.63,14558.9,0.04557,0.03038,0.068355
2020-05-22,25001,Barnstable,MA,1287,16.4286,4.77272,3.18181,7.15907,13.6268,9.08457,20.4403,513.466,342.311,770.199,0.00241075,0.00160717,0.00361613,9719.58,6479.72,14579.4,0.045634,0.0304226,0.068451
2020-05-23,25001,Barnstable,MA,1290,16.5714,4.65063,3.10042,6.97594,13.1977,8.79844,19.7965,454.195,302.797,681.293,0.00213247,0.00142165,0.00319871,9732.77,6488.52,14599.2,0.0456959,0.0304639,0.0685439
2020-05-24,25001,Barnstable,MA,1293,15.7143,4.62475,3.08317,6.93712,12.5793,8.38622,18.869,396.44,264.293,594.659,0.00186131,0.00124087,0.00279196,9745.35,6496.9,14618,0.045755,0.0305033,0.0686325
2020-05-25,25001,Barnstable,MA,1295,12.1429,4.71335,3.14223,7.07003,12.5381,8.35871,18.8071,346.311,230.874,519.467,0.00162595,0.00108397,0.00243893,9757.89,6505.26,14636.8,0.0458138,0.0305426,0.0687208
2020-05-26,25001,Barnstable,MA,1303,10.7143,4.61641,3.07761,6.92462,12.4772,8.31816,18.7158,303.712,202.475,455.569,0.00142595,0.000950631,0.00213892,9770.37,6513.58,14655.6,0.0458724,0.0305816,0.0688087
2020-05-27,25001,Barnstable,MA,1306,5.71429,4.52741,3.01827,6.79111,12.2561,8.17073,18.3841,269.482,179.655,404.223,0.00126523,0.000843489,0.00189785,9782.62,6521.75,14673.9,0.04593,0.03062,0.068895
2020-05-28,25001,Barnstable,MA,1314,5.57143,4.45436,2.96957,6.68154,12.3758,8.25055,18.5637,243.874,162.582,365.811,0.001145,0.000763334,0.0017175,9795,6530,14692.5,0.0459881,0.0306587,0.0689821
2020-05-29,25001,Barnstable,MA,1316,4.14286,4.41251,2.94168,6.61877,12.0023,8.00153,18.0034,225.735,150.49,338.603,0.00105984,0.00070656,0.00158976,9807,6538,14710.5,0.0460444,0.0306963,0.0690667
2020-05-30,25001,Barnstable,MA,1318,4,4.38755,2.92503,6.58132,11.9251,7.95009,17.8877,213.111,142.074,319.667,0.00100057,0.000667046,0.00150085,9818.93,6545.95,14728.4,0.0461004,0.0307336,0.0691506
2020-05-31,25001,Barnstable,MA,1322,4.14286,4.28931,2.85954,6.43397,11.6463,7.76417,17.4694,205.188,136.792,307.783,0.000963371,0.000642247,0.00144506,9830.57,6553.72,14745.9,0.0461551,0.0307701,0.0692327
2020-06-01,25001,Barnstable,MA,1326,4.42857,4.08626,2.72417,6.12939,10.8375,7.22498,16.2562,197.833,131.889,296.75,0.000928837,0.000619225,0.00139326,9841.41,6560.94,14762.1,0.046206,0.030804,0.069309
2020-06-02,25001,Barnstable,MA,1328,3.57143,4.08732,2.72488,6.13098,10.1036,6.73573,15.1554,191.329,127.553,286.993,0.0008983,0.000598867,0.00134745,9851.51,6567.68,14777.3,0.0462534,0.0308356,0.0693801
2020-06-03,25001,Barnstable,MA,1334,4,4.05948,2.70632,6.08922,9.54668,6.36445,14.32,184.929,123.286,277.394,0.000868254,0.000578836,0.00130238,9861.06,6574.04,14791.6,0.0462982,0.0308655,0.0694474
2020-06-04,25001,Barnstable,MA,1338,3.42857,4.00215,2.6681,6.00322,8.86289,5.90859,13.2943,178.431,118.954,267.646,0.000837741,0.000558494,0.00125661,9869.92,6579.95,14804.9,0.0463398,0.0308932,0.0695098
2020-06-05,25001,Barnstable,MA,1340,3.42857,3.98137,2.65425,5.97206,8.68081,5.7872,13.0212,172.656,115.104,258.984,0.00081063,0.00054042,0.00121595,9878.61,6585.74,14817.9,0.0463806,0.0309204,0.0695709
2020-06-06,25001,Barnstable,MA,1342,3.42857,3.92533,2.61689,5.88799,8.11464,5.40976,12.172,167.144,111.429,250.716,0.00078475,0.000523167,0.00117713,9886.72,6591.15,14830.1,0.0464187,0.0309458,0.0696281
2020-06-07,25001,Barnstable,MA,1343,3,3.80796,2.53864,5.71194,7.44811,4.9654,11.1722,161.394,107.596,242.092,0.000757756,0.000505171,0.00113663,9894.17,6596.11,14841.3,0.0464537,0.0309691,0.0696805
2020-06-08,25001,Barnstable,MA,1349,3.28571,3.74293,2.49529,5.6144,7.03282,4.68855,10.5492,155.848,103.899,233.772,0.000731715,0.00048781,0.00109757,9901.2,6600.8,14851.8,0.0464867,0.0309911,0.0697301
