date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-04-06,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-07,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-08,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-09,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-10,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-11,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-12,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-13,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-14,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-15,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-16,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-17,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-18,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-19,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-20,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-21,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-22,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-23,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-24,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-25,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-26,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-27,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-28,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-29,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-04-30,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-01,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-02,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-03,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-04,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-05,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-06,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-07,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-08,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-09,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-10,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-11,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-12,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-13,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-14,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-15,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-16,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-17,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-18,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-19,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-20,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-21,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-22,02013,Aleutians East,AK,0,,,,,,,,,,,,,,,,,,,
2020-05-23,02013,Aleutians East,AK,0,,,,,0.401459,0.267639,0.602187,0.401459,0.267639,0.602187,0.000120305,8.02033e-05,0.000180458,0.401459,0.267639,0.602187,0.000120305,8.02033e-05,0.000180458
2020-05-24,02013,Aleutians East,AK,0,,,,,0.405171,0.270114,0.607756,0.806629,0.537752,1.20994,0.000241723,0.000161148,0.000362584,0.806629,0.537752,1.20994,0.000241723,0.000161148,0.000362584
2020-05-25,02013,Aleutians East,AK,0,,,,,0.409407,0.272938,0.614111,1.21604,0.81069,1.82405,0.00036441,0.00024294,0.000546615,1.21604,0.81069,1.82405,0.00036441,0.00024294,0.000546615
2020-05-26,02013,Aleutians East,AK,0,,,,,0.410143,0.273429,0.615215,1.62618,1.08412,2.43927,0.000487318,0.000324878,0.000730977,1.62618,1.08412,2.43927,0.000487318,0.000324878,0.000730977
2020-05-27,02013,Aleutians East,AK,0,,,,,0.415317,0.276877,0.622975,2.0415,1.361,3.06224,0.000611776,0.00040785,0.000917664,2.0415,1.361,3.06224,0.000611776,0.00040785,0.000917664
2020-05-28,02013,Aleutians East,AK,0,,,,,0.417744,0.278496,0.626616,2.45924,1.63949,3.68886,0.000736961,0.000491307,0.00110544,2.45924,1.63949,3.68886,0.000736961,0.000491307,0.00110544
2020-05-29,02013,Aleutians East,AK,0,,,,,0.477998,0.318665,0.716997,2.93724,1.95816,4.40586,0.000880203,0.000586802,0.0013203,2.93724,1.95816,4.40586,0.000880203,0.000586802,0.0013203
2020-05-30,02013,Aleutians East,AK,0,,,,,0.479848,0.319898,0.719771,3.41709,2.27806,5.12563,0.001024,0.000682666,0.001536,3.41709,2.27806,5.12563,0.001024,0.000682666,0.001536
2020-05-31,02013,Aleutians East,AK,0,,,,,0.479914,0.319943,0.719871,3.897,2.598,5.8455,0.00116782,0.000778543,0.00175172,3.897,2.598,5.8455,0.00116782,0.000778543,0.00175172
2020-06-01,02013,Aleutians East,AK,0,,,,,0.476471,0.317647,0.714707,4.37347,2.91565,6.5602,0.0013106,0.000873733,0.0019659,4.37347,2.91565,6.5602,0.0013106,0.000873733,0.0019659
2020-06-02,02013,Aleutians East,AK,0,,,,,0.473534,0.315689,0.710301,4.847,3.23134,7.27051,0.0014525,0.000968335,0.00217876,4.847,3.23134,7.27051,0.0014525,0.000968335,0.00217876
2020-06-03,02013,Aleutians East,AK,0,,,,,0.46555,0.310367,0.698324,5.31255,3.5417,7.96883,0.00159202,0.00106134,0.00238802,5.31255,3.5417,7.96883,0.00159202,0.00106134,0.00238802
2020-06-04,02013,Aleutians East,AK,0,,,,,0.458753,0.305835,0.688129,5.77131,3.84754,8.65696,0.00172949,0.00115299,0.00259423,5.77131,3.84754,8.65696,0.00172949,0.00115299,0.00259423
2020-06-05,02013,Aleutians East,AK,0,,,,,0.338821,0.225881,0.508231,6.11013,4.07342,9.16519,0.00183102,0.00122068,0.00274654,6.11013,4.07342,9.16519,0.00183102,0.00122068,0.00274654
2020-06-06,02013,Aleutians East,AK,0,,,,,0.27962,0.186413,0.41943,6.38975,4.25983,9.58462,0.00191482,0.00127655,0.00287223,6.38975,4.25983,9.58462,0.00191482,0.00127655,0.00287223
2020-06-07,02013,Aleutians East,AK,0,,,,,0.221142,0.147428,0.331712,6.20943,4.13962,9.31415,0.00186078,0.00124052,0.00279117,6.61089,4.40726,9.91633,0.00198109,0.00132072,0.00297163
2020-06-08,02013,Aleutians East,AK,0,,,,,0.164887,0.109925,0.247331,5.96915,3.97943,8.95372,0.00178878,0.00119252,0.00268316,6.77578,4.51718,10.1637,0.0020305,0.00135367,0.00304575
2020-06-09,02013,Aleutians East,AK,1,0.142857,2.81021,1.87347,4.21531,0.108917,0.0726116,0.163376,5.66866,3.77911,8.50299,0.00169873,0.00113249,0.00254809,6.88469,4.5898,10.327,0.00206314,0.00137543,0.00309471
2020-06-10,02013,Aleutians East,AK,1,0.142857,2.86218,1.90812,4.29327,0.0546145,0.0364096,0.0819216,5.31313,3.54209,7.96969,0.00159219,0.00106146,0.00238828,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-11,02013,Aleutians East,AK,1,0.142857,2.92516,1.95011,4.38775,0,0,1.42743e-16,4.89781,3.26521,7.34672,0.00146773,0.000978486,0.00220159,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-12,02013,Aleutians East,AK,1,0.142857,2.88646,1.9243,4.32969,0,0,1.42743e-16,4.48007,2.98671,6.7201,0.00134254,0.00089503,0.00201382,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-13,02013,Aleutians East,AK,1,0.142857,3.05207,2.03471,4.5781,0,0,1.42743e-16,4.00207,2.66805,6.0031,0.0011993,0.000799535,0.00179895,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-14,02013,Aleutians East,AK,1,0.142857,3.00916,2.00611,4.51374,0,0,1.42743e-16,3.52222,2.34815,5.28333,0.00105551,0.000703671,0.00158326,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-15,02013,Aleutians East,AK,2,0.285714,2.93833,1.95889,4.40749,0,0,1.42743e-16,3.04231,2.02821,4.56346,0.00091169,0.000607794,0.00136753,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-16,02013,Aleutians East,AK,2,0.142857,2.90084,1.93389,4.35126,0,0,1.42743e-16,2.56584,1.71056,3.84876,0.000768906,0.000512604,0.00115336,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-17,02013,Aleutians East,AK,2,0.142857,2.86544,1.91029,4.29816,0,0,1.42743e-16,2.0923,1.39487,3.13846,0.000627001,0.000418001,0.000940502,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-18,02013,Aleutians East,AK,2,0.142857,2.75646,1.83764,4.13469,0,0,1.42743e-16,1.62675,1.0845,2.44013,0.00048749,0.000324994,0.000731235,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-19,02013,Aleutians East,AK,2,0.142857,2.74253,1.82836,4.1138,0,0,1.42743e-16,1.168,0.778668,1.752,0.000350015,0.000233344,0.000525023,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-20,02013,Aleutians East,AK,2,0.142857,2.66084,1.7739,3.99126,0,0,1.42743e-16,0.829181,0.552788,1.24377,0.000248481,0.000165654,0.000372721,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-21,02013,Aleutians East,AK,2,0.142857,2.67611,1.78407,4.01416,0,0,1.42743e-16,0.549561,0.366374,0.824341,0.000164687,0.000109792,0.000247031,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-22,02013,Aleutians East,AK,2,0,2.64414,1.76276,3.96621,0,0,1.42743e-16,0.328419,0.218946,0.492629,9.84175e-05,6.56117e-05,0.000147626,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-23,02013,Aleutians East,AK,2,0,2.6435,1.76233,3.96524,0,0,1.42743e-16,0.163532,0.109021,0.245298,4.90056e-05,3.26704e-05,7.35084e-05,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-24,02013,Aleutians East,AK,2,0,2.59227,1.72818,3.88841,0,0,1.42743e-16,0.0546145,0.0364096,0.0819216,1.63663e-05,1.09109e-05,2.45495e-05,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-25,02013,Aleutians East,AK,2,0,2.62683,1.75122,3.94025,0,0,1.42743e-16,-5.06539e-16,-1.57513e-15,1.20737e-15,-1.51795e-19,-4.72019e-19,3.61812e-19,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-26,02013,Aleutians East,AK,2,0,2.63102,1.75402,3.94654,0,0,1.42743e-16,-5.06539e-16,-1.57513e-15,1.20737e-15,-1.51795e-19,-4.72019e-19,3.61812e-19,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-27,02013,Aleutians East,AK,2,0,2.61348,1.74232,3.92022,0,0,1.42743e-16,-5.06539e-16,-1.57513e-15,1.20737e-15,-1.51795e-19,-4.72019e-19,3.61812e-19,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-28,02013,Aleutians East,AK,2,0,2.63275,1.75517,3.94913,0,0,1.42743e-16,-5.06539e-16,-1.57513e-15,1.20737e-15,-1.51795e-19,-4.72019e-19,3.61812e-19,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-29,02013,Aleutians East,AK,2,0,2.70843,1.80562,4.06265,0,0,1.42743e-16,-5.06539e-16,-1.57513e-15,1.20737e-15,-1.51795e-19,-4.72019e-19,3.61812e-19,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-06-30,02013,Aleutians East,AK,2,0,2.72604,1.81736,4.08906,0,0,1.42743e-16,-5.06539e-16,-1.57513e-15,1.20737e-15,-1.51795e-19,-4.72019e-19,3.61812e-19,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-07-01,02013,Aleutians East,AK,2,0,2.79369,1.86246,4.19053,0,0,1.42743e-16,-5.06539e-16,-1.57513e-15,1.20737e-15,-1.51795e-19,-4.72019e-19,3.61812e-19,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-07-02,02013,Aleutians East,AK,2,0,2.86359,1.90906,4.29539,0,0,1.42743e-16,-5.06539e-16,-1.57513e-15,1.20737e-15,-1.51795e-19,-4.72019e-19,3.61812e-19,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-07-03,02013,Aleutians East,AK,2,0,2.86546,1.91031,4.29819,0,0,1.42743e-16,-5.06539e-16,-1.57513e-15,1.20737e-15,-1.51795e-19,-4.72019e-19,3.61812e-19,6.93931,4.62621,10.409,0.00207951,0.00138634,0.00311926
2020-07-04,02013,Aleutians East,AK,2,0,2.94953,1.96635,4.4243,0.0580149,0.0386765,0.0870222,0.0580149,0.0386765,0.0870222,1.73853e-05,1.15902e-05,2.6078e-05,6.99732,4.66488,10.496,0.00209689,0.00139793,0.00314534
2020-07-05,02013,Aleutians East,AK,2,0,2.99129,1.99419,4.48693,0.1167,0.0778002,0.17505,0.174715,0.116477,0.262073,5.23569e-05,3.49046e-05,7.85354e-05,7.11402,4.74268,10.671,0.00213186,0.00142124,0.00319779
2020-07-06,02013,Aleutians East,AK,2,0,3.01126,2.0075,4.51689,0.177184,0.118123,0.265776,0.351899,0.2346,0.527849,0.000105454,7.03025e-05,0.000158181,7.29121,4.86081,10.9368,0.00218496,0.00145664,0.00327744
2020-07-07,02013,Aleutians East,AK,2,0,2.85841,1.90561,4.28762,0.232697,0.155131,0.349045,0.584596,0.389731,0.876894,0.000175186,0.000116791,0.000262779,7.5239,5.01594,11.2859,0.00225469,0.00150313,0.00338204
2020-07-08,02013,Aleutians East,AK,2,0,2.86284,1.90856,4.29426,0.287814,0.191876,0.431722,0.87241,0.581607,1.30862,0.000261435,0.00017429,0.000392153,7.81172,5.20781,11.7176,0.00234094,0.00156063,0.00351141
2020-07-09,02013,Aleutians East,AK,2,0,2.8556,1.90373,4.2834,0.345555,0.23037,0.518333,1.21797,0.811977,1.82695,0.000364988,0.000243326,0.000547482,8.15727,5.43818,12.2359,0.00244449,0.00162966,0.00366674
2020-07-10,02013,Aleutians East,AK,2,0,2.82146,1.88098,4.23219,0.404978,0.269985,0.607467,1.62294,1.08196,2.43442,0.000486348,0.000324232,0.000729522,8.56225,5.70817,12.8434,0.00256585,0.00171057,0.00384878
2020-07-11,02013,Aleutians East,AK,2,0,2.86089,1.90726,4.29134,0.346963,0.231309,0.520445,1.96991,1.31327,2.95486,0.000590322,0.000393549,0.000885484,8.90921,5.93948,13.3638,0.00266983,0.00177989,0.00400474
2020-07-12,02013,Aleutians East,AK,2,0,2.92952,1.95302,4.39428,0.288278,0.192185,0.432417,2.25818,1.50546,3.38728,0.000676711,0.000451141,0.00101507,9.19749,6.13166,13.7962,0.00275622,0.00183748,0.00413432
2020-07-13,02013,Aleutians East,AK,2,0,2.94392,1.96261,4.41587,0.227794,0.151862,0.341691,2.48598,1.65732,3.72897,0.000744974,0.000496649,0.00111746,9.42529,6.28352,14.1379,0.00282448,0.00188299,0.00423672
2020-07-14,02013,Aleutians East,AK,2,0,3.09161,2.06108,4.63742,0.172281,0.114854,0.258422,2.65826,1.77217,3.98739,0.000796601,0.000531068,0.0011949,9.59757,6.39838,14.3963,0.00287611,0.0019174,0.00431416
2020-07-15,02013,Aleutians East,AK,2,0,2.98232,1.98821,4.47348,0.117163,0.078109,0.175745,2.77542,1.85028,4.16313,0.000831712,0.000554475,0.00124757,9.71473,6.47649,14.5721,0.00291122,0.00194081,0.00436683
2020-07-16,02013,Aleutians East,AK,2,0,2.88074,1.92049,4.32111,0.0594227,0.0396151,0.0891341,2.83484,1.8899,4.25227,0.000849519,0.000566346,0.00127428,9.77415,6.5161,14.6612,0.00292902,0.00195268,0.00439354
2020-07-17,02013,Aleutians East,AK,2,0,2.96682,1.97788,4.45024,0,0,1.26883e-16,2.83484,1.8899,4.25227,0.000849519,0.000566346,0.00127428,9.77415,6.5161,14.6612,0.00292902,0.00195268,0.00439354
2020-07-18,02013,Aleutians East,AK,2,0,2.93162,1.95441,4.39743,0.0549371,0.0366247,0.0824055,2.88978,1.92652,4.33467,0.000865982,0.000577321,0.00129897,9.82909,6.55273,14.7436,0.00294549,0.00196366,0.00441823
2020-07-19,02013,Aleutians East,AK,2,0,2.8403,1.89353,4.26045,0.112082,0.0747212,0.168123,2.94385,1.96257,4.41577,0.000882184,0.000588123,0.00132328,9.94117,6.62745,14.9118,0.00297907,0.00198605,0.00446861
2020-07-20,02013,Aleutians East,AK,2,0,2.80555,1.87037,4.20833,0.167118,0.111412,0.250677,2.99427,1.99618,4.4914,0.000897293,0.000598195,0.00134594,10.1083,6.73886,15.1624,0.00302915,0.00201944,0.00454373
2020-07-21,02013,Aleutians East,AK,3,0.142857,2.84273,1.89515,4.26409,0.221716,0.14781,0.332573,3.0388,2.02587,4.5582,0.000910638,0.000607092,0.00136596,10.33,6.88667,15.495,0.0030956,0.00206373,0.00464339
2020-07-22,02013,Aleutians East,AK,3,0.142857,2.87558,1.91706,4.31338,0.275628,0.183752,0.413441,3.08173,2.05449,4.62259,0.000923503,0.000615669,0.00138525,10.6056,7.07042,15.9084,0.00317819,0.0021188,0.00476729
2020-07-23,02013,Aleutians East,AK,3,0.142857,2.96371,1.97581,4.44556,0.328916,0.219277,0.493373,3.12283,2.08189,4.68425,0.00093582,0.00062388,0.00140373,10.9345,7.2897,16.4018,0.00327676,0.00218451,0.00491514
2020-07-24,02013,Aleutians East,AK,3,0.142857,2.72012,1.81341,4.08018,0.382432,0.254955,0.573648,3.15971,2.10647,4.73956,0.000946871,0.000631247,0.00142031,11.317,7.54465,16.9755,0.00339136,0.00226091,0.00508705
2020-07-25,02013,Aleutians East,AK,3,0.142857,2.70076,1.80051,4.05115,0.327495,0.21833,0.491242,3.08223,2.05482,4.62334,0.000923652,0.000615768,0.00138548,11.6445,7.76298,17.4667,0.0034895,0.00232634,0.00523426
2020-07-26,02013,Aleutians East,AK,3,0.142857,2.8293,1.8862,4.24395,0.27035,0.180233,0.405525,3.00561,2.00374,4.50842,0.000900693,0.000600462,0.00135104,11.9148,7.94322,17.8722,0.00357052,0.00238035,0.00535578
2020-07-27,02013,Aleutians East,AK,3,0.142857,2.91171,1.94114,4.36757,0.215314,0.143543,0.322971,2.93265,1.9551,4.39897,0.000878828,0.000585885,0.00131824,12.1301,8.08676,18.1952,0.00363504,0.00242336,0.00545256
2020-07-28,02013,Aleutians East,AK,3,0,2.82196,1.88131,4.23294,0.160717,0.107144,0.241075,2.86557,1.91038,4.29836,0.000858727,0.000572484,0.00128809,12.2909,8.19391,18.4363,0.00368321,0.00245547,0.00552481
2020-07-29,02013,Aleutians East,AK,3,0,2.72846,1.81897,4.09269,0.106804,0.0712029,0.160207,2.8001,1.86673,4.20014,0.000839106,0.000559403,0.00125866,12.3977,8.26511,18.5965,0.00371521,0.00247681,0.00557282
2020-07-30,02013,Aleutians East,AK,3,0,2.80214,1.8681,4.20321,0.0535163,0.0356776,0.0802745,2.73645,1.8243,4.10467,0.000820033,0.000546688,0.00123005,12.4512,8.30079,18.6768,0.00373125,0.0024875,0.00559687
2020-07-31,02013,Aleutians East,AK,3,0,2.91121,1.9408,4.36681,0,0,1.11022e-16,2.67703,1.78468,4.01554,0.000802226,0.000534817,0.00120334,12.4512,8.30079,18.6768,0.00373125,0.0024875,0.00559687
2020-08-01,02013,Aleutians East,AK,3,0,2.91364,1.94242,4.37045,0,0,1.11022e-16,2.67703,1.78468,4.01554,0.000802226,0.000534817,0.00120334,12.4512,8.30079,18.6768,0.00373125,0.0024875,0.00559687
2020-08-02,02013,Aleutians East,AK,3,0,2.81872,1.87915,4.22808,0,0,1.11022e-16,2.62209,1.74806,3.93313,0.000785763,0.000523841,0.00117864,12.4512,8.30079,18.6768,0.00373125,0.0024875,0.00559687
