date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-04-16,46003,Aurora,SD,1,0,8.26906,5.51271,12.4036,0,0,0,-6.80012e-16,5.96745e-16,-1.44329e-15,-2.47187e-19,2.16919e-19,-5.24642e-19,9.80238,6.53492,14.7036,0.00356321,0.00237547,0.00534481
2020-04-17,46003,Aurora,SD,1,0,8.19059,5.46039,12.2859,0,0,0,-6.80012e-16,5.96745e-16,-1.44329e-15,-2.47187e-19,2.16919e-19,-5.24642e-19,9.80238,6.53492,14.7036,0.00356321,0.00237547,0.00534481
2020-04-18,46003,Aurora,SD,1,0,8.04607,5.36405,12.0691,0,0,0,-6.80012e-16,5.96745e-16,-1.44329e-15,-2.47187e-19,2.16919e-19,-5.24642e-19,9.80238,6.53492,14.7036,0.00356321,0.00237547,0.00534481
2020-04-19,46003,Aurora,SD,1,0,8.05784,5.37189,12.0868,0,0,0,-6.80012e-16,5.96745e-16,-1.44329e-15,-2.47187e-19,2.16919e-19,-5.24642e-19,9.80238,6.53492,14.7036,0.00356321,0.00237547,0.00534481
2020-04-20,46003,Aurora,SD,1,0,7.84738,5.23159,11.7711,0,0,0,-6.80012e-16,5.96745e-16,-1.44329e-15,-2.47187e-19,2.16919e-19,-5.24642e-19,9.80238,6.53492,14.7036,0.00356321,0.00237547,0.00534481
2020-04-21,46003,Aurora,SD,1,0,7.45126,4.96751,11.1769,0,0,0,-6.80012e-16,5.96745e-16,-1.44329e-15,-2.47187e-19,2.16919e-19,-5.24642e-19,9.80238,6.53492,14.7036,0.00356321,0.00237547,0.00534481
2020-04-22,46003,Aurora,SD,1,0,7.08119,4.72079,10.6218,0,0,0,-6.80012e-16,5.96745e-16,-1.44329e-15,-2.47187e-19,2.16919e-19,-5.24642e-19,9.80238,6.53492,14.7036,0.00356321,0.00237547,0.00534481
2020-04-23,46003,Aurora,SD,1,0,6.93012,4.62008,10.3952,0.122168,0.0814453,0.183252,0.122168,0.0814453,0.183252,4.44086e-05,2.96057e-05,6.66128e-05,9.92455,6.61637,14.8868,0.00360762,0.00240508,0.00541142
2020-04-24,46003,Aurora,SD,1,0,6.68034,4.45356,10.0205,0.243085,0.162056,0.364627,0.365253,0.243502,0.547879,0.000132771,8.85139e-05,0.000199156,10.1676,6.77842,15.2515,0.00369598,0.00246398,0.00554397
2020-04-25,46003,Aurora,SD,1,0,6.4551,4.3034,9.68265,0.361023,0.240682,0.541535,0.726276,0.484184,1.08941,0.000264004,0.000176003,0.000396006,10.5287,7.0191,15.793,0.00382721,0.00255147,0.00574082
2020-04-26,46003,Aurora,SD,1,0,6.17282,4.11522,9.25923,0.476432,0.317621,0.714648,1.20271,0.801805,1.80406,0.000437189,0.00029146,0.000655784,11.0051,7.33673,16.5076,0.0040004,0.00266693,0.00600059
2020-04-27,46003,Aurora,SD,1,0,6.1532,4.10213,9.2298,0.588345,0.39223,0.882517,1.79105,1.19403,2.68658,0.000651055,0.000434037,0.000976582,11.5934,7.72895,17.3902,0.00421426,0.00280951,0.00632139
2020-04-28,46003,Aurora,SD,1,0,6.23883,4.15922,9.35825,0.694645,0.463096,1.04197,2.4857,1.65713,3.72854,0.000903561,0.000602374,0.00135534,12.2881,8.19205,18.4321,0.00446677,0.00297784,0.00670015
2020-04-29,46003,Aurora,SD,1,0,6.25512,4.17008,9.38268,0.796221,0.530814,1.19433,3.28192,2.18794,4.92288,0.00119299,0.000795327,0.00178949,13.0843,8.72286,19.6264,0.0047562,0.0031708,0.0071343
2020-04-30,46003,Aurora,SD,1,0,6.3769,4.25126,9.56534,0.772968,0.515312,1.15945,4.05489,2.70326,6.08233,0.00147397,0.000982645,0.00221095,13.8573,9.23818,20.7859,0.00503718,0.00335812,0.00755576
2020-05-01,46003,Aurora,SD,1,0,6.607,4.40467,9.91051,0.748428,0.498952,1.12264,4.80331,3.20221,7.20497,0.00174602,0.00116402,0.00261904,14.6057,9.73713,21.9085,0.00530923,0.00353949,0.00796385
2020-05-02,46003,Aurora,SD,1,0,6.38511,4.25674,9.57766,0.72724,0.484826,1.09086,5.53055,3.68703,8.29583,0.00201038,0.00134025,0.00301557,15.3329,10.222,22.9994,0.00557359,0.00371572,0.00836038
2020-05-03,46003,Aurora,SD,1,0,6.53197,4.35464,9.79795,1.20828,0.805523,1.81243,6.73884,4.49256,10.1083,0.0024496,0.00163306,0.00367439,16.5412,11.0275,24.8118,0.0060128,0.00400853,0.0090192
2020-05-04,46003,Aurora,SD,1,0,6.3614,4.24093,9.5421,1.69171,1.1278,2.53756,8.43054,5.62036,12.6458,0.00306454,0.00204303,0.00459681,18.2329,12.1553,27.3494,0.00662775,0.0044185,0.00994162
2020-05-05,46003,Aurora,SD,1,0,6.18173,4.12115,9.2726,3.36229,2.24153,5.04344,11.7928,7.86189,17.6893,0.00428675,0.00285783,0.00643012,21.5952,14.3968,32.3928,0.00784995,0.0052333,0.0117749
2020-05-06,46003,Aurora,SD,1,0,6.00253,4.00169,9.0038,5.2278,3.4852,7.8417,17.0206,11.3471,25.531,0.00618707,0.00412472,0.00928061,26.823,17.882,40.2345,0.00975028,0.00650019,0.0146254
2020-05-07,46003,Aurora,SD,1,0,5.87502,3.91668,8.81253,6.9526,4.63507,10.4289,23.9732,15.9822,35.9599,0.00871437,0.00580958,0.0130716,33.7756,22.5171,50.6634,0.0122776,0.00818505,0.0184164
2020-05-08,46003,Aurora,SD,1,0,5.99975,3.99983,8.99962,8.65224,5.76816,12.9784,32.5033,21.6689,48.755,0.0118151,0.00787673,0.0177226,42.4279,28.2852,63.6418,0.0154227,0.0102818,0.0231341
2020-05-09,46003,Aurora,SD,1,0,6.07046,4.04697,9.10568,10.2653,6.84353,15.3979,42.5255,28.3504,63.7883,0.0154582,0.0103055,0.0231873,52.6932,35.1288,79.0397,0.0191542,0.0127695,0.0287313
2020-05-10,46003,Aurora,SD,2,0.142857,5.98623,3.99082,8.97934,10.8834,7.25557,16.325,53.0479,35.3652,79.5717,0.0192831,0.0128554,0.0289247,63.5765,42.3843,95.3647,0.0231103,0.0154069,0.0346655
2020-05-11,46003,Aurora,SD,2,0.142857,5.92492,3.94994,8.88737,11.5826,7.72174,17.3739,64.154,42.7694,96.231,0.0233203,0.0155468,0.0349804,75.1591,50.1061,112.739,0.0273207,0.0182138,0.040981
2020-05-12,46003,Aurora,SD,2,0.142857,5.779,3.85267,8.6685,10.055,6.7033,15.0824,73.6206,49.0804,110.431,0.0267614,0.0178409,0.0401421,85.2141,56.8094,127.821,0.0309757,0.0206504,0.0464635
2020-05-13,46003,Aurora,SD,2,0.142857,5.65502,3.77001,8.48253,8.32707,5.55138,12.4906,81.2531,54.1687,121.88,0.0295358,0.0196906,0.0443037,93.5411,62.3608,140.312,0.0340026,0.0226684,0.0510039
2020-05-14,46003,Aurora,SD,2,0.142857,5.48372,3.65581,8.22558,6.81439,4.54293,10.2216,87.2712,58.1808,130.907,0.0317235,0.021149,0.0475852,100.356,66.9037,150.533,0.0364797,0.0243198,0.0547195
2020-05-15,46003,Aurora,SD,2,0.142857,5.2087,3.47247,7.81306,5.32594,3.55063,7.98892,91.8242,61.2161,137.736,0.0333785,0.0222523,0.0500677,105.681,70.4543,158.522,0.0384157,0.0256104,0.0576235
2020-05-16,46003,Aurora,SD,2,0.142857,4.97722,3.31815,7.46584,3.92406,2.61604,5.88609,94.9998,63.3332,142.5,0.0345328,0.0230219,0.0517992,109.606,73.0704,164.408,0.0398421,0.0265614,0.0597631
2020-05-17,46003,Aurora,SD,3,0.142857,4.84684,3.23123,7.27027,3.0959,2.06393,4.64385,97.3685,64.9123,146.053,0.0353939,0.0235959,0.0530908,112.701,75.1343,169.052,0.0409674,0.0273116,0.0614512
2020-05-18,46003,Aurora,SD,3,0.142857,4.72245,3.1483,7.08368,2.09369,1.3958,3.14054,98.2539,65.5026,147.381,0.0357157,0.0238105,0.0535735,114.795,76.5301,172.193,0.0417285,0.027819,0.0625928
2020-05-19,46003,Aurora,SD,3,0.142857,4.74079,3.16052,7.11118,2.13493,1.42328,3.20239,98.6971,65.7981,148.046,0.0358768,0.0239179,0.0538152,116.93,77.9534,175.395,0.0425046,0.0283364,0.0637568
2020-05-20,46003,Aurora,SD,8,0.857143,4.87104,3.24736,7.30657,2.1863,1.45753,3.27945,97.5211,65.0141,146.282,0.0354493,0.0236329,0.053174,119.116,79.4109,178.674,0.0432993,0.0288662,0.0649489
2020-05-21,46003,Aurora,SD,8,0.857143,4.8619,3.24126,7.29284,2.09403,1.39602,3.14104,94.3874,62.9249,141.581,0.0343102,0.0228735,0.0514653,121.21,80.8069,181.816,0.0440605,0.0293737,0.0660907
2020-05-22,46003,Aurora,SD,20,2.57143,4.83708,3.22472,7.25561,2.00533,1.33688,3.00799,89.4401,59.6267,134.16,0.0325118,0.0216746,0.0487678,123.216,82.1438,184.824,0.0447894,0.0298596,0.0671841
2020-05-23,46003,Aurora,SD,22,2.85714,4.81936,3.21291,7.22904,1.9155,1.277,2.87324,82.7033,55.1356,124.055,0.030063,0.020042,0.0450945,125.131,83.4208,187.697,0.0454857,0.0303238,0.0682286
2020-05-24,46003,Aurora,SD,22,2.71429,4.70326,3.13551,7.05489,1.67295,1.1153,2.50943,74.111,49.4073,111.166,0.0269397,0.0179598,0.0404095,126.804,84.5361,190.206,0.0460938,0.0307292,0.0691407
2020-05-25,46003,Aurora,SD,22,2.71429,4.63184,3.08789,6.94775,1.5295,1.01967,2.29426,64.7572,43.1714,97.1357,0.0235395,0.015693,0.0353092,128.334,85.5558,192.5,0.0466498,0.0310999,0.0699747
2020-05-26,46003,Aurora,SD,22,2.71429,4.40947,2.93965,6.61421,1.46334,0.975558,2.195,54.6379,36.4253,81.9568,0.0198611,0.0132407,0.0297916,129.797,86.5313,194.695,0.0471818,0.0314545,0.0707726
2020-05-27,46003,Aurora,SD,22,2,4.25081,2.83387,6.37621,1.47291,0.98194,2.20936,46.0558,30.7039,69.0837,0.0167415,0.011161,0.0251122,131.27,87.5133,196.905,0.0477172,0.0318114,0.0715757
2020-05-28,46003,Aurora,SD,23,2.14286,4.22901,2.81934,6.34352,1.5575,1.03833,2.33625,39.2863,26.1908,58.9294,0.0142807,0.00952048,0.0214211,132.827,88.5516,199.241,0.0482833,0.0321889,0.072425
2020-05-29,46003,Aurora,SD,23,0.428571,4.07073,2.71382,6.1061,1.63784,1.09189,2.45676,34.1097,22.7398,51.1646,0.012399,0.00826602,0.0185985,134.465,89.6435,201.698,0.0488787,0.0325858,0.073318
2020-05-30,46003,Aurora,SD,25,0.428571,3.90694,2.60463,5.86041,1.71894,1.14596,2.57841,30.5027,20.3351,45.7541,0.0110879,0.00739191,0.0166318,136.184,90.7895,204.276,0.0495035,0.0330023,0.0742553
2020-05-31,46003,Aurora,SD,26,0.571429,3.81022,2.54015,5.71533,1.87103,1.24735,2.80654,28.4497,18.9664,42.6745,0.0103416,0.00689438,0.0155124,138.055,92.0368,207.083,0.0501836,0.0334558,0.0752755
2020-06-01,46003,Aurora,SD,26,0.571429,3.76774,2.51183,5.65161,2.01383,1.34255,3.02074,27.3676,18.2451,41.0514,0.00994824,0.00663216,0.0149224,140.069,93.3794,210.104,0.0509157,0.0339438,0.0763735
2020-06-02,46003,Aurora,SD,26,0.571429,3.7719,2.5146,5.65784,2.08091,1.38728,3.12137,27.3548,18.2365,41.0322,0.00994359,0.00662906,0.0149154,142.15,94.7666,213.225,0.0516721,0.0344481,0.0775081
2020-06-03,46003,Aurora,SD,27,0.714286,3.78628,2.52418,5.67941,1.85426,1.23617,2.78139,27.0742,18.0494,40.6112,0.00984157,0.00656105,0.0147624,144.004,96.0028,216.006,0.0523461,0.0348974,0.0785192
2020-06-04,46003,Aurora,SD,27,0.571429,3.58178,2.38785,5.37267,1.62456,1.08304,2.43685,26.5124,17.6749,39.7686,0.00963738,0.00642492,0.0144561,145.629,97.0859,218.443,0.0529367,0.0352911,0.079405
2020-06-05,46003,Aurora,SD,27,0.571429,3.55816,2.3721,5.33723,1.40118,0.934123,2.10178,25.8196,17.2131,38.7294,0.00938552,0.00625702,0.0140783,147.03,98.02,220.545,0.053446,0.0356307,0.080169
2020-06-06,46003,Aurora,SD,29,0.571429,3.55951,2.37301,5.33926,1.17767,0.785111,1.7665,24.9919,16.6613,37.4879,0.00908467,0.00605644,0.013627,148.208,98.8051,222.311,0.0538741,0.0359161,0.0808111
2020-06-07,46003,Aurora,SD,29,0.428571,3.57325,2.38217,5.35988,0.958815,0.63921,1.43822,24.0352,16.0235,36.0529,0.00873691,0.00582461,0.0131054,149.166,99.4443,223.75,0.0542226,0.0361484,0.0813339
2020-06-08,46003,Aurora,SD,29,0.428571,3.57483,2.38322,5.36224,0.746639,0.497759,1.11996,23.1089,15.406,34.6634,0.00840019,0.00560013,0.0126003,149.913,99.9421,224.87,0.054494,0.0363294,0.081741
2020-06-09,46003,Aurora,SD,29,0.428571,3.56195,2.37463,5.34293,0.455259,0.303506,0.682889,22.0347,14.6898,33.052,0.0080097,0.0053398,0.0120145,150.368,100.246,225.552,0.0546595,0.0364397,0.0819893
2020-06-10,46003,Aurora,SD,29,0.285714,3.52344,2.34896,5.28515,0.381766,0.25451,0.572649,20.9531,13.9687,31.4297,0.00761654,0.00507769,0.0114248,150.75,100.5,226.125,0.0547983,0.0365322,0.0821974
2020-06-11,46003,Aurora,SD,29,0.285714,3.64903,2.43269,5.47355,0.308104,0.205402,0.462155,19.7883,13.1922,29.6825,0.00719313,0.00479542,0.0107897,151.058,100.705,226.587,0.0549103,0.0366069,0.0823654
2020-06-12,46003,Aurora,SD,30,0.428571,3.66347,2.44232,5.49521,0.232274,0.154849,0.348411,18.4631,12.3087,27.6946,0.0067114,0.00447427,0.0100671,151.29,100.86,226.936,0.0549947,0.0366632,0.0824921
2020-06-13,46003,Aurora,SD,33,0.571429,3.67678,2.45119,5.51517,0.156614,0.10441,0.234922,16.9818,11.3212,25.4728,0.00617297,0.00411532,0.00925946,151.447,100.965,227.171,0.0550517,0.0367011,0.0825775
2020-06-14,46003,Aurora,SD,33,0.571429,3.71615,2.47743,5.57422,0.0795657,0.0530437,0.119348,15.3425,10.2283,23.0137,0.00557705,0.00371804,0.00836558,151.527,101.018,227.29,0.0550806,0.0367204,0.0826208
2020-06-15,46003,Aurora,SD,33,0.571429,3.66531,2.44354,5.49797,1.28469e-15,6.81994e-16,0,13.4715,8.98097,20.2072,0.00489693,0.00326462,0.0073454,151.527,101.018,227.29,0.0550806,0.0367204,0.0826208
2020-06-16,46003,Aurora,SD,33,0.571429,3.66492,2.44328,5.49738,1.28469e-15,6.81994e-16,0,11.4576,7.63841,17.1864,0.00416489,0.0027766,0.00624734,151.527,101.018,227.29,0.0550806,0.0367204,0.0826208
2020-06-17,46003,Aurora,SD,33,0.571429,3.62478,2.41652,5.43717,1.28469e-15,6.81994e-16,0,9.37671,6.25114,14.0651,0.00340847,0.00227232,0.00511271,151.527,101.018,227.29,0.0550806,0.0367204,0.0826208
