date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-04-01,15001,Hawaii,HI,15,1.85714,5.5,3.66667,8.25,9.96103,6.64068,14.9415,119.697,79.7978,179.545,0.00059399,0.000395993,0.000890985,191.502,127.668,287.254,0.000950323,0.000633549,0.00142548
2020-04-02,15001,Hawaii,HI,18,2,5,3.33333,7.5,10.1696,6.7797,15.2543,120.276,80.1838,180.414,0.000596864,0.000397909,0.000895295,201.672,134.448,302.508,0.00100079,0.000667193,0.00150118
2020-04-03,15001,Hawaii,HI,20,2.14286,4.5,3,6.75,10.4671,6.97803,15.7006,121.455,80.9702,182.183,0.000602717,0.000401811,0.000904075,212.139,141.426,318.209,0.00105273,0.000701821,0.0015791
2020-04-04,15001,Hawaii,HI,22,1.71429,4.53613,3.02409,6.8042,10.6432,7.09548,15.9648,122.948,81.965,184.421,0.000610123,0.000406748,0.000915184,222.782,148.521,334.173,0.00110555,0.000737032,0.00165832
2020-04-05,15001,Hawaii,HI,22,1.71429,4.59621,3.06414,6.89432,10.9711,7.31403,16.4566,125.61,83.7401,188.415,0.000623336,0.000415557,0.000935004,233.753,155.836,350.63,0.00115999,0.000773327,0.00173999
2020-04-06,15001,Hawaii,HI,23,1.57143,4.70971,3.1398,7.06456,11.7718,7.84785,17.6577,129.779,86.5194,194.669,0.000644024,0.000429349,0.000966036,245.525,163.683,368.288,0.00121841,0.000812272,0.00182761
2020-04-07,15001,Hawaii,HI,23,1.14286,4.58964,3.05976,6.88446,12.6448,8.42988,18.9672,135.32,90.2134,202.98,0.000671521,0.00044768,0.00100728,258.17,172.113,387.255,0.00128116,0.000854105,0.00192174
2020-04-08,15001,Hawaii,HI,23,1.14286,4.61596,3.0773,6.92394,10.9674,7.31161,16.4511,139.832,93.221,209.747,0.000693908,0.000462605,0.00104086,269.137,179.425,403.706,0.00133558,0.000890389,0.00200337
2020-04-09,15001,Hawaii,HI,28,1.42857,4.55488,3.03659,6.83233,9.76484,6.50989,14.6473,143.442,95.6276,215.162,0.000711823,0.000474548,0.00106773,278.902,185.935,418.353,0.00138404,0.000922694,0.00207606
2020-04-10,15001,Hawaii,HI,28,1.14286,4.46978,2.97985,6.70467,8.40773,5.60515,12.6116,145.35,96.9001,218.025,0.000721295,0.000480863,0.00108194,287.31,191.54,430.965,0.00142576,0.000950509,0.00213865
2020-04-11,15001,Hawaii,HI,31,1.28571,4.40834,2.9389,6.61252,7.12609,4.75073,10.6891,145.621,97.0809,218.432,0.00072264,0.00048176,0.00108396,294.436,196.291,441.654,0.00146113,0.000974084,0.00219169
2020-04-12,15001,Hawaii,HI,39,2.42857,4.23622,2.82414,6.35432,5.52761,3.68507,8.29142,143.587,95.7247,215.381,0.000712545,0.00047503,0.00106882,299.964,199.976,449.945,0.00148856,0.000992371,0.00223284
2020-04-13,15001,Hawaii,HI,40,2.42857,4.07345,2.71563,6.11018,4.00721,2.67148,6.01082,139.339,92.8925,209.008,0.000691463,0.000460975,0.00103719,303.971,202.647,455.956,0.00150844,0.00100563,0.00226266
2020-04-14,15001,Hawaii,HI,41,2.57143,3.96448,2.64298,5.94671,2.38468,1.58979,3.57703,133.393,88.9289,200.09,0.000661959,0.000441306,0.000992938,306.356,204.237,459.533,0.00152028,0.00101352,0.00228041
2020-04-15,15001,Hawaii,HI,41,2.57143,3.93954,2.62636,5.90931,2.09234,1.39489,3.13851,126.906,84.6043,190.36,0.000629768,0.000419845,0.000944652,308.448,205.632,462.672,0.00153066,0.00102044,0.00229599
2020-04-16,15001,Hawaii,HI,41,1.85714,3.78518,2.52345,5.67777,1.83633,1.22422,2.75449,118.782,79.1878,178.173,0.00058945,0.000392966,0.000884174,310.284,206.856,465.426,0.00153977,0.00102651,0.00230966
2020-04-17,15001,Hawaii,HI,41,1.85714,3.6896,2.45974,5.53441,1.75071,1.16714,2.62607,110.363,73.5753,165.544,0.000547671,0.000365114,0.000821507,312.035,208.023,468.052,0.00154846,0.00103231,0.00232269
2020-04-18,15001,Hawaii,HI,61,4.28571,3.57938,2.38625,5.36906,1.61253,1.07502,2.4188,101.508,67.6722,152.263,0.000503731,0.000335821,0.000755596,313.647,209.098,470.471,0.00155646,0.00103764,0.00233469
2020-04-19,15001,Hawaii,HI,62,3.28571,3.57539,2.38359,5.36308,1.64897,1.09931,2.47345,92.5141,61.6761,138.771,0.000459098,0.000306065,0.000688646,315.296,210.198,472.945,0.00156465,0.0010431,0.00234697
2020-04-20,15001,Hawaii,HI,64,3.42857,3.49274,2.32849,5.23911,1.41718,0.944787,2.12577,82.9602,55.3068,124.44,0.000411687,0.000274458,0.00061753,316.714,211.142,475.07,0.00157168,0.00104779,0.00235752
2020-04-21,15001,Hawaii,HI,64,3.28571,3.47797,2.31865,5.21695,1.23959,0.826397,1.85939,72.4281,48.2854,108.642,0.000359421,0.000239614,0.000539132,317.953,211.969,476.93,0.00157783,0.00105189,0.00236674
2020-04-22,15001,Hawaii,HI,67,3.71429,3.34519,2.23013,5.01779,1.12075,0.747169,1.68113,60.904,40.6027,91.356,0.000302234,0.000201489,0.00045335,319.074,212.716,478.611,0.00158339,0.00105559,0.00237509
2020-04-23,15001,Hawaii,HI,68,3.85714,3.27567,2.18378,4.9135,0.953033,0.635355,1.42955,50.8896,33.9264,76.3344,0.000252538,0.000168358,0.000378806,320.027,213.351,480.04,0.00158812,0.00105875,0.00238218
2020-04-24,15001,Hawaii,HI,69,4,3.24084,2.16056,4.86126,0.685022,0.456682,1.02753,41.8098,27.8732,62.7147,0.000207479,0.00013832,0.000311219,320.712,213.808,481.068,0.00159152,0.00106101,0.00238728
2020-04-25,15001,Hawaii,HI,69,1.14286,3.1486,2.09907,4.7229,0.525115,0.350077,0.787672,33.9272,22.6181,50.8908,0.000168362,0.000112241,0.000252543,321.237,214.158,481.856,0.00159413,0.00106275,0.00239119
2020-04-26,15001,Hawaii,HI,70,1.14286,2.91344,1.94229,4.37016,0.363692,0.242461,0.545538,27.1648,18.1098,40.7472,0.000134804,8.98694e-05,0.000202206,321.601,214.4,482.401,0.00159593,0.00106395,0.0023939
2020-04-27,15001,Hawaii,HI,70,0.857143,2.88791,1.92527,4.33186,0.363154,0.242102,0.54473,22.0003,14.6669,33.0005,0.000109176,7.27838e-05,0.000163764,321.964,214.643,482.946,0.00159773,0.00106516,0.0023966
2020-04-28,15001,Hawaii,HI,70,0.857143,2.86555,1.91036,4.29832,0.411201,0.274134,0.616802,18.4043,12.2695,27.6065,9.13306e-05,6.08871e-05,0.000136996,322.375,214.917,483.563,0.00159977,0.00106652,0.00239966
2020-04-29,15001,Hawaii,HI,70,0.428571,2.88312,1.92208,4.32468,0.358663,0.239108,0.537994,16.3783,10.9189,24.5674,8.12766e-05,5.41844e-05,0.000121915,322.734,215.156,484.101,0.00160155,0.0010677,0.00240233
2020-04-30,15001,Hawaii,HI,73,0.714286,2.78871,1.85914,4.18307,0.405847,0.270564,0.608769,14.6918,9.79453,22.0377,7.29074e-05,4.86049e-05,0.000109361,323.14,215.426,484.709,0.00160357,0.00106904,0.00240535
2020-05-01,15001,Hawaii,HI,73,0.571429,2.80989,1.87326,4.21483,0.50478,0.33652,0.75717,13.3603,8.90683,20.0404,6.62997e-05,4.41998e-05,9.94495e-05,323.644,215.763,485.467,0.00160607,0.00107071,0.00240911
2020-05-02,15001,Hawaii,HI,73,0.571429,2.71597,1.81065,4.07395,0.596275,0.397516,0.894412,12.2058,8.13721,18.3087,6.05709e-05,4.03806e-05,9.08562e-05,324.241,216.16,486.361,0.00160903,0.00107269,0.00241355
2020-05-03,15001,Hawaii,HI,74,0.571429,2.69071,1.7938,4.03606,0.736382,0.490921,1.10457,11.3297,7.5531,16.9945,5.6223e-05,3.7482e-05,8.43344e-05,324.977,216.651,487.466,0.00161269,0.00107512,0.00241903
2020-05-04,15001,Hawaii,HI,75,0.714286,2.6265,1.751,3.93975,1.0137,0.675802,1.52056,10.6944,7.12959,16.0416,5.30705e-05,3.53803e-05,7.96057e-05,325.991,217.327,488.986,0.00161772,0.00107848,0.00242657
2020-05-05,15001,Hawaii,HI,74,0.571429,2.60563,1.73709,3.90845,1.16172,0.774478,1.74258,10.4389,6.95928,15.6584,5.18028e-05,3.45352e-05,7.77042e-05,327.153,218.102,490.729,0.00162348,0.00108232,0.00243522
2020-05-06,15001,Hawaii,HI,74,0.571429,2.60865,1.7391,3.91297,1.34297,0.895314,2.01446,10.5423,7.0282,15.8135,5.23158e-05,3.48772e-05,7.84737e-05,328.496,218.997,492.743,0.00163015,0.00108676,0.00244522
2020-05-07,15001,Hawaii,HI,74,0.142857,2.58592,1.72395,3.87888,1.42878,0.952521,2.14317,10.8503,7.23355,16.2755,5.38444e-05,3.58962e-05,8.07665e-05,329.924,219.949,494.886,0.00163724,0.00109149,0.00245585
2020-05-08,15001,Hawaii,HI,74,0.142857,2.53789,1.69193,3.80683,1.51174,1.00782,2.26761,11.409,7.60602,17.1136,5.66169e-05,3.77446e-05,8.49254e-05,331.436,220.957,497.154,0.00164474,0.00109649,0.00246711
2020-05-09,15001,Hawaii,HI,75,0.285714,2.52032,1.68021,3.78047,1.50381,1.00254,2.25572,12.2278,8.15188,18.3417,6.06801e-05,4.04534e-05,9.10202e-05,332.94,221.96,499.41,0.0016522,0.00110147,0.0024783
2020-05-10,15001,Hawaii,HI,75,0.142857,2.54453,1.69635,3.8168,1.44633,0.964218,2.16949,13.149,8.76602,19.7236,6.52516e-05,4.3501e-05,9.78774e-05,334.386,222.924,501.579,0.00165938,0.00110625,0.00248907
2020-05-11,15001,Hawaii,HI,75,0,2.55371,1.70247,3.83056,1.11677,0.744514,1.67516,13.9021,9.26808,20.8532,6.89887e-05,4.59924e-05,0.000103483,335.503,223.669,503.254,0.00166492,0.00110995,0.00249738
2020-05-12,15001,Hawaii,HI,75,0.142857,2.58707,1.72471,3.88061,0.909731,0.606488,1.3646,14.4487,9.63246,21.6731,7.17011e-05,4.78007e-05,0.000107552,336.413,224.275,504.619,0.00166943,0.00111296,0.00250415
2020-05-13,15001,Hawaii,HI,75,0.142857,2.52488,1.68325,3.78731,0.678146,0.452097,1.01722,14.7156,9.81042,22.0735,7.30258e-05,4.86838e-05,0.000109539,337.091,224.727,505.636,0.0016728,0.0011152,0.0025092
2020-05-14,15001,Hawaii,HI,75,0.142857,2.55953,1.70635,3.8393,0.493222,0.328815,0.739834,14.8502,9.90013,22.2753,7.36935e-05,4.9129e-05,0.00011054,337.584,225.056,506.376,0.00167525,0.00111683,0.00251287
2020-05-15,15001,Hawaii,HI,76,0.285714,2.44611,1.63074,3.66916,0.311335,0.207557,0.467003,14.7557,9.83712,22.1335,7.32245e-05,4.88163e-05,0.000109837,337.895,225.264,506.843,0.00167679,0.00111786,0.00251519
2020-05-16,15001,Hawaii,HI,76,0.142857,2.46626,1.64417,3.69939,0.174968,0.116646,0.262453,14.4259,9.61725,21.6388,7.15878e-05,4.77252e-05,0.000107382,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-17,15001,Hawaii,HI,77,0.285714,2.42826,1.61884,3.64238,0,0,0,13.8296,9.21973,20.7444,6.86288e-05,4.57525e-05,0.000102943,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-18,15001,Hawaii,HI,77,0.285714,2.42387,1.61591,3.63581,0,0,0,13.0932,8.72881,19.6398,6.49746e-05,4.33164e-05,9.74619e-05,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-19,15001,Hawaii,HI,78,0.428571,2.35678,1.57118,3.53517,0,0,0,12.0795,8.05301,18.1193,5.99441e-05,3.99627e-05,8.99162e-05,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-20,15001,Hawaii,HI,79,0.571429,2.34753,1.56502,3.5213,0,0,0,10.9178,7.27853,16.3767,5.41791e-05,3.61194e-05,8.12687e-05,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-21,15001,Hawaii,HI,82,1,2.3069,1.53793,3.46035,0,0,0,9.57483,6.38322,14.3622,4.75147e-05,3.16765e-05,7.12721e-05,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-22,15001,Hawaii,HI,81,0.714286,2.42898,1.61932,3.64347,0,0,0,8.14605,5.4307,12.2191,4.04244e-05,2.69496e-05,6.06367e-05,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-23,15001,Hawaii,HI,81,0.714286,2.26954,1.51303,3.40431,0,0,0,6.63431,4.42287,9.95147,3.29225e-05,2.19483e-05,4.93838e-05,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-24,15001,Hawaii,HI,81,0.571429,2.26531,1.51021,3.39797,0,0,0,5.1305,3.42033,7.69575,2.54599e-05,1.69733e-05,3.81899e-05,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-25,15001,Hawaii,HI,81,0.571429,2.22812,1.48541,3.34218,0,0,0,3.68417,2.45612,5.52626,1.82826e-05,1.21884e-05,2.74238e-05,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-26,15001,Hawaii,HI,81,0.428571,2.22732,1.48488,3.34098,3.29102e-15,3.28705e-15,0,2.5674,1.7116,3.85111,1.27406e-05,8.49376e-06,1.9111e-05,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-27,15001,Hawaii,HI,82,0.428571,2.19115,1.46077,3.28673,3.29102e-15,3.28705e-15,0,1.65767,1.10511,2.48651,8.22612e-06,5.48408e-06,1.23392e-05,338.07,225.38,507.105,0.00167766,0.00111844,0.00251649
2020-05-28,15001,Hawaii,HI,82,0,2.14021,1.42681,3.21032,0.0551906,0.0367937,0.0827859,1.03472,0.689811,1.55208,5.13474e-06,3.42316e-06,7.70211e-06,338.126,225.417,507.188,0.00167793,0.00111862,0.0025169
2020-05-29,15001,Hawaii,HI,82,0.142857,2,1.33333,3,0.110478,0.0736518,0.165717,0.651972,0.434648,0.977958,3.23538e-06,2.15692e-06,4.85308e-06,338.236,225.491,507.354,0.00167848,0.00111899,0.00251772
2020-05-30,15001,Hawaii,HI,81,0,2.35676,1.57117,3.53514,0.166544,0.11103,0.249817,0.507181,0.338121,0.760772,2.51687e-06,1.67791e-06,3.7753e-06,338.403,225.602,507.604,0.00167931,0.00111954,0.00251896
2020-05-31,15001,Hawaii,HI,81,0,2.37964,1.58643,3.56946,0.277439,0.184959,0.416158,0.609652,0.406434,0.914478,3.02537e-06,2.01691e-06,4.53806e-06,338.68,225.787,508.02,0.00168069,0.00112046,0.00252103
2020-06-01,15001,Hawaii,HI,81,0,2.40012,1.60008,3.60017,0.388518,0.259012,0.582778,0.99817,0.665447,1.49726,4.95338e-06,3.30225e-06,7.43007e-06,339.069,226.046,508.603,0.00168261,0.00112174,0.00252392
2020-06-02,15001,Hawaii,HI,81,0,2.39449,1.59633,3.59173,0.501242,0.334162,0.751864,1.49941,0.999608,2.24912,7.44077e-06,4.96052e-06,1.11612e-05,339.57,226.38,509.355,0.0016851,0.0011234,0.00252765
2020-06-03,15001,Hawaii,HI,81,-0.142857,2.39908,1.59939,3.59863,0.61576,0.410507,0.92364,2.11517,1.41011,3.17276,1.04965e-05,6.99764e-06,1.57447e-05,340.186,226.79,510.278,0.00168816,0.00112544,0.00253223
2020-06-04,15001,Hawaii,HI,81,-0.142857,2.35423,1.56949,3.53135,0.730972,0.487314,1.09646,2.84614,1.89743,4.26922,1.41239e-05,9.41591e-06,2.11858e-05,340.916,227.278,511.375,0.00169178,0.00112786,0.00253768
2020-06-05,15001,Hawaii,HI,81,-0.142857,2.30996,1.53997,3.46493,0.846952,0.564634,1.27043,3.6931,2.46206,5.53964,1.83268e-05,1.22179e-05,2.74903e-05,341.763,227.842,512.645,0.00169599,0.00113066,0.00254398
2020-06-06,15001,Hawaii,HI,81,0,2.41718,1.61145,3.62577,0.960069,0.640046,1.4401,4.65316,3.10211,6.97975,2.30911e-05,1.53941e-05,3.46367e-05,342.724,228.482,514.085,0.00170075,0.00113383,0.00255113
2020-06-07,15001,Hawaii,HI,81,0,2.49521,1.66347,3.74282,1.01762,0.678415,1.52643,5.67079,3.78052,8.50618,2.8141e-05,1.87607e-05,4.22116e-05,343.741,229.161,515.612,0.0017058,0.0011372,0.0025587
2020-06-08,15001,Hawaii,HI,81,0,2.49592,1.66394,3.74388,1.07661,0.717741,1.61492,6.7474,4.49827,10.1211,3.34837e-05,2.23225e-05,5.02255e-05,344.818,229.878,517.227,0.00171114,0.00114076,0.00256672
2020-06-09,15001,Hawaii,HI,81,0,2.50069,1.66713,3.75103,1.13368,0.755786,1.70052,7.88107,5.25405,11.8216,3.91095e-05,2.6073e-05,5.86643e-05,345.951,230.634,518.927,0.00171677,0.00114451,0.00257515
2020-06-10,15001,Hawaii,HI,81,0,2.54435,1.69623,3.81652,1.18505,0.790037,1.77758,9.06613,6.04409,13.5992,4.49903e-05,2.99935e-05,6.74855e-05,347.136,231.424,520.705,0.00172265,0.00114843,0.00258398
2020-06-11,15001,Hawaii,HI,81,0,2.56097,1.70731,3.84145,1.12332,0.748881,1.68498,10.1894,6.79297,15.2842,5.05647e-05,3.37098e-05,7.58471e-05,348.26,232.173,522.39,0.00172822,0.00115215,0.00259234
2020-06-12,15001,Hawaii,HI,81,0,2.61242,1.74161,3.91862,1.06287,0.70858,1.5943,11.1971,7.46475,16.7957,5.55653e-05,3.70435e-05,8.33479e-05,349.323,232.882,523.984,0.0017335,0.00115567,0.00260025
2020-06-13,15001,Hawaii,HI,81,0,2.65688,1.77125,3.98531,1.00394,0.669295,1.50591,12.0906,8.0604,18.1359,5.9999e-05,3.99994e-05,8.99986e-05,350.327,233.551,525.49,0.00173848,0.00115899,0.00260772
