date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-07-16,38001,Adams,ND,0,,,,,0.890204,0.59347,1.33531,5.40207,3.60138,8.10311,0.00243776,0.00162517,0.00365664,5.40207,3.60138,8.10311,0.00243776,0.00162517,0.00365664
2020-07-17,38001,Adams,ND,0,,,,,0.88647,0.59098,1.32971,6.28854,4.19236,9.43281,0.00283779,0.00189186,0.00425668,6.28854,4.19236,9.43281,0.00283779,0.00189186,0.00425668
2020-07-18,38001,Adams,ND,0,,,,,0.756581,0.504388,1.13487,7.04512,4.69675,10.5677,0.00317921,0.00211947,0.00476881,7.04512,4.69675,10.5677,0.00317921,0.00211947,0.00476881
2020-07-19,38001,Adams,ND,0,,,,,0.627684,0.418456,0.941527,7.67281,5.11521,11.5092,0.00346246,0.00230831,0.00519369,7.67281,5.11521,11.5092,0.00346246,0.00230831,0.00519369
2020-07-20,38001,Adams,ND,0,,,,,0.499945,0.333297,0.749918,8.17275,5.4485,12.2591,0.00368807,0.00245871,0.0055321,8.17275,5.4485,12.2591,0.00368807,0.00245871,0.0055321
2020-07-21,38001,Adams,ND,0,,,,,0.372259,0.248173,0.558389,8.54501,5.69668,12.8175,0.00385605,0.0025707,0.00578408,8.54501,5.69668,12.8175,0.00385605,0.0025707,0.00578408
2020-07-22,38001,Adams,ND,0,,,,,0.247089,0.164727,0.370635,8.7921,5.8614,13.1882,0.00396755,0.00264504,0.00595133,8.7921,5.8614,13.1882,0.00396755,0.00264504,0.00595133
2020-07-23,38001,Adams,ND,0,,,,,0.123438,0.0822922,0.185157,8.91554,5.9437,13.3733,0.00402326,0.00268217,0.00603489,8.91554,5.9437,13.3733,0.00402326,0.00268217,0.00603489
2020-07-24,38001,Adams,ND,0,,,,,0.0592014,0.0394676,0.088802,8.97474,5.98316,13.4621,0.00404997,0.00269998,0.00607496,8.97474,5.98316,13.4621,0.00404997,0.00269998,0.00607496
2020-07-25,38001,Adams,ND,0,,,,,0.11815,0.0787663,0.177224,9.09289,6.06193,13.6393,0.00410329,0.00273553,0.00615494,9.09289,6.06193,13.6393,0.00410329,0.00273553,0.00615494
2020-07-26,38001,Adams,ND,0,,,,,0.177323,0.118216,0.265985,8.36099,5.574,12.5415,0.00377301,0.00251534,0.00565952,9.27021,6.18015,13.9053,0.00418331,0.00278887,0.00627497
2020-07-27,38001,Adams,ND,0,,,,,0.236407,0.157604,0.35461,7.69165,5.12777,11.5375,0.00347096,0.00231397,0.00520644,9.50662,6.33775,14.2599,0.00428999,0.00286,0.00643499
2020-07-28,38001,Adams,ND,2,0.285714,3.18228,2.12152,4.77342,0.295566,0.197044,0.443349,7.08532,4.72355,10.628,0.00319735,0.00213157,0.00479602,9.80219,6.53479,14.7033,0.00442337,0.00294891,0.00663506
2020-07-29,38001,Adams,ND,2,0.285714,3.15797,2.10532,4.73696,0.353706,0.235804,0.530558,6.53916,4.35944,9.80874,0.00295088,0.00196726,0.00442633,10.1559,6.7706,15.2338,0.00458298,0.00305532,0.00687448
2020-07-30,38001,Adams,ND,2,0.285714,3.12961,2.08641,4.69441,0.412303,0.274869,0.618454,6.05633,4.03755,9.08449,0.002733,0.001822,0.0040995,10.5682,7.04547,15.8523,0.00476904,0.00317936,0.00715356
2020-07-31,38001,Adams,ND,2,0.285714,3.12832,2.08554,4.69248,0.353102,0.235401,0.529652,5.51923,3.67948,8.27884,0.00249063,0.00166042,0.00373594,10.9213,7.28087,16.3819,0.00492838,0.00328559,0.00739258
2020-08-01,38001,Adams,ND,2,0.285714,3.06665,2.04443,4.59997,0.354626,0.236418,0.531939,4.98738,3.32492,7.48107,0.00225062,0.00150042,0.00337594,11.2759,7.51728,16.9139,0.00508841,0.00339228,0.00763262
2020-08-02,38001,Adams,ND,2,0.285714,3.02946,2.01964,4.5442,0.417783,0.278522,0.626674,4.64858,3.09906,6.97287,0.00209774,0.00139849,0.0031466,11.6937,7.79581,17.5406,0.00527694,0.00351796,0.00791542
2020-08-03,38001,Adams,ND,2,0.285714,3.02423,2.01616,4.53635,0.481548,0.321032,0.722321,4.50245,3.00163,6.75367,0.00203179,0.00135453,0.00304768,12.1753,8.11684,18.2629,0.00549425,0.00366283,0.00824137
2020-08-04,38001,Adams,ND,2,0,2.99591,1.99728,4.49387,0.545073,0.363382,0.817609,4.54757,3.03172,6.82136,0.00205215,0.0013681,0.00307823,12.7203,8.48022,19.0805,0.00574022,0.00382681,0.00861033
2020-08-05,38001,Adams,ND,2,0,2.94736,1.96491,4.42104,0.611482,0.407654,0.917222,4.7868,3.1912,7.18019,0.00216011,0.00144007,0.00324016,13.3318,8.88788,19.9977,0.00601616,0.00401077,0.00902424
2020-08-06,38001,Adams,ND,2,0,2.93473,1.95649,4.40209,0.678417,0.452278,1.01762,5.21812,3.47875,7.82718,0.00235475,0.00156983,0.00353212,14.0102,9.34015,21.0153,0.0063223,0.00421487,0.00948346
2020-08-07,38001,Adams,ND,2,0,2.90712,1.93808,4.36068,0.805231,0.536821,1.20785,5.89992,3.93328,8.84987,0.00266242,0.00177494,0.00399362,14.8155,9.87697,22.2232,0.00668567,0.00445712,0.0100285
2020-08-08,38001,Adams,ND,2,0,2.93658,1.95772,4.40486,0.808105,0.538737,1.21216,6.64882,4.43255,9.97323,0.00300037,0.00200025,0.00450055,15.6236,10.4157,23.4353,0.00705034,0.00470023,0.0105755
2020-08-09,38001,Adams,ND,2,0,2.90809,1.93873,4.36214,0.685775,0.457183,1.02866,7.21645,4.81096,10.8247,0.00325652,0.00217101,0.00488478,16.3093,10.8729,24.464,0.00735981,0.00490654,0.0110397
2020-08-10,38001,Adams,ND,3,0.142857,2.90087,1.93391,4.3513,0.498091,0.332061,0.747137,7.53721,5.02481,11.3058,0.00340127,0.00226751,0.0051019,16.8074,11.205,25.2111,0.00758458,0.00505639,0.0113769
2020-08-11,38001,Adams,ND,3,0.142857,2.88846,1.92564,4.33268,0.375407,0.250271,0.56311,7.67621,5.11748,11.5143,0.003464,0.00230933,0.00519599,17.1828,11.4552,25.7742,0.00775399,0.00516933,0.011631
2020-08-12,38001,Adams,ND,3,0.142857,2.89952,1.93301,4.34928,0.186025,0.124017,0.279037,7.56667,5.04445,11.35,0.00341456,0.00227638,0.00512184,17.3689,11.5792,26.0533,0.00783793,0.00522529,0.0117569
2020-08-13,38001,Adams,ND,3,0.142857,2.89509,1.93006,4.34264,0,0,0,7.21297,4.80864,10.8194,0.00325495,0.00216997,0.00488242,17.3689,11.5792,26.0533,0.00783793,0.00522529,0.0117569
2020-08-14,38001,Adams,ND,3,0.142857,2.8988,1.93254,4.34821,0,0,0,6.80066,4.53378,10.201,0.00306889,0.00204593,0.00460334,17.3689,11.5792,26.0533,0.00783793,0.00522529,0.0117569
2020-08-15,38001,Adams,ND,3,0.142857,2.84884,1.89922,4.27325,0,0,0,6.44756,4.29838,9.67134,0.00290955,0.0019397,0.00436432,17.3689,11.5792,26.0533,0.00783793,0.00522529,0.0117569
2020-08-16,38001,Adams,ND,3,0.142857,2.87127,1.91418,4.3069,0,0,0,6.09294,4.06196,9.1394,0.00274952,0.00183301,0.00412428,17.3689,11.5792,26.0533,0.00783793,0.00522529,0.0117569
2020-08-17,38001,Adams,ND,3,0,2.88472,1.92315,4.32708,0,0,0,5.67515,3.78344,8.51273,0.00256099,0.00170733,0.00384148,17.3689,11.5792,26.0533,0.00783793,0.00522529,0.0117569
2020-08-18,38001,Adams,ND,4,0.142857,2.96317,1.97545,4.44475,0,0,0,5.19361,3.4624,7.7904,0.00234368,0.00156246,0.00351553,17.3689,11.5792,26.0533,0.00783793,0.00522529,0.0117569
2020-08-19,38001,Adams,ND,5,0.285714,2.99709,1.99806,4.49563,0.0693873,0.0462582,0.104081,4.71792,3.14528,7.07688,0.00212903,0.00141935,0.00319354,17.4382,11.6255,26.1574,0.00786924,0.00524616,0.0118039
2020-08-20,38001,Adams,ND,5,0.285714,3.00979,2.00653,4.51469,0.468682,0.312454,0.703022,4.57512,3.05008,6.86268,0.00206459,0.00137639,0.00309688,17.9069,11.938,26.8604,0.00808074,0.00538716,0.0121211
2020-08-21,38001,Adams,ND,5,0.285714,3.00577,2.00385,4.50865,0.868599,0.579065,1.3029,4.7653,3.17687,7.14795,0.00215041,0.0014336,0.00322561,18.7755,12.517,28.1633,0.00847271,0.00564847,0.0127091
2020-08-22,38001,Adams,ND,5,0.285714,3.05143,2.03428,4.57714,1.26749,0.844991,1.90123,5.22756,3.48504,7.84133,0.00235901,0.00157267,0.00353851,20.043,13.362,30.0645,0.00904468,0.00602979,0.013567
2020-08-23,38001,Adams,ND,5,0.285714,3.07554,2.05036,4.61331,1.60547,1.07032,2.40821,6.02493,4.01662,9.03739,0.00271883,0.00181255,0.00407824,21.6485,14.4323,32.4727,0.00976917,0.00651278,0.0146538
2020-08-24,38001,Adams,ND,5,0.285714,3.10695,2.0713,4.66042,1.74359,1.1624,2.61539,7.08275,4.72183,10.6241,0.00319618,0.00213079,0.00479428,23.3921,15.5947,35.0881,0.010556,0.00703733,0.015834
2020-08-25,38001,Adams,ND,5,0.142857,3.10402,2.06935,4.65603,1.8803,1.25353,2.82045,8.46496,5.6433,12.6974,0.00381993,0.00254662,0.00572989,25.2724,16.8483,37.9086,0.0114045,0.007603,0.0171068
2020-08-26,38001,Adams,ND,5,0,3.13105,2.08737,4.69658,1.94749,1.29833,2.92124,10.037,6.69136,15.0556,0.00452935,0.00301957,0.00679403,27.2199,18.1466,40.8298,0.0122833,0.00818889,0.018425
2020-08-27,38001,Adams,ND,4,-0.142857,3.17692,2.11795,4.76538,1.93983,1.29322,2.90975,11.7909,7.86057,17.6863,0.00532078,0.00354719,0.00798117,29.1597,19.4398,43.7396,0.0131587,0.00877248,0.0197381
2020-08-28,38001,Adams,ND,5,0,3.17165,2.11444,4.75748,1.92804,1.28536,2.89205,13.7189,9.14592,20.5783,0.00619083,0.00412722,0.00928625,31.0877,20.7252,46.6316,0.0140288,0.00935251,0.0210431
2020-08-29,38001,Adams,ND,4,-0.142857,3.17686,2.11791,4.7653,1.85572,1.23715,2.78358,15.5746,10.3831,23.3619,0.00702825,0.0046855,0.0105424,32.9435,21.9623,49.4152,0.0148662,0.00991079,0.0222993
2020-08-30,38001,Adams,ND,4,-0.142857,3.22849,2.15232,4.84273,1.96718,1.31146,2.95077,17.5418,11.6945,26.3127,0.00791597,0.00527731,0.011874,34.9106,23.2738,52.366,0.0157539,0.0105026,0.0236309
2020-08-31,38001,Adams,ND,4,-0.142857,3.23936,2.15958,4.85905,2.27602,1.51735,3.41404,19.8178,13.2119,29.7267,0.00894306,0.00596204,0.0134146,37.1867,24.7911,55.78,0.016781,0.0111873,0.0251715
2020-09-01,38001,Adams,ND,4,-0.142857,3.24298,2.16199,4.86447,2.51469,1.67646,3.77203,22.3325,14.8883,33.4988,0.0100778,0.00671856,0.0151168,39.7014,26.4676,59.552,0.0179158,0.0119439,0.0268737
2020-09-02,38001,Adams,ND,4,-0.142857,3.20715,2.1381,4.81072,2.63018,1.75345,3.94527,24.9627,16.6418,37.444,0.0112647,0.00750983,0.0168971,42.3315,28.221,63.4973,0.0191027,0.0127351,0.028654
2020-09-03,38001,Adams,ND,5,0.142857,3.22117,2.14745,4.83175,2.49868,1.66579,3.74803,27.392,18.2613,41.088,0.012361,0.00824067,0.0185415,44.8302,29.8868,67.2453,0.0202302,0.0134868,0.0303454
2020-09-04,38001,Adams,ND,6,0.142857,3.26555,2.17703,4.89832,2.43772,1.62515,3.65658,29.361,19.574,44.0415,0.0132496,0.00883304,0.0198743,47.2679,31.512,70.9019,0.0213303,0.0142202,0.0319954
2020-09-05,38001,Adams,ND,7,0.428571,3.27708,2.18472,4.91562,2.50093,1.66728,3.75139,30.9933,20.6622,46.49,0.0139862,0.00932411,0.0209793,49.7689,33.1792,74.6533,0.0224589,0.0149726,0.0336883
2020-09-06,38001,Adams,ND,9,0.714286,3.26739,2.17826,4.90108,2.43987,1.62658,3.65981,32.1657,21.4438,48.2486,0.0145152,0.00967681,0.0217728,52.2087,34.8058,78.3131,0.0235599,0.0157066,0.0353399
2020-09-07,38001,Adams,ND,9,0.714286,3.27131,2.18087,4.90697,2.12145,1.4143,3.18218,32.6817,21.7878,49.0226,0.0147481,0.00983204,0.0221221,54.3302,36.2201,81.4953,0.0245172,0.0163448,0.0367759
2020-09-08,38001,Adams,ND,9,0.714286,3.26051,2.17367,4.89076,1.94681,1.29787,2.92021,32.8849,21.9233,49.3274,0.0148398,0.00989318,0.0222597,56.277,37.518,84.4155,0.0253958,0.0169305,0.0380936
2020-09-09,38001,Adams,ND,8,0.571429,3.33855,2.2257,5.00782,1.83153,1.22102,2.7473,32.8362,21.8908,49.2542,0.0148178,0.00987851,0.0222266,58.1085,38.739,87.1628,0.0262223,0.0174815,0.0393334
2020-09-10,38001,Adams,ND,8,0.428571,3.32969,2.2198,4.99454,1.90555,1.27037,2.85833,32.7942,21.8628,49.1913,0.0147988,0.00986589,0.0221983,60.0141,40.0094,90.0211,0.0270822,0.0180548,0.0406233
