date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-15,54001,Barbour,WV,0,,,,,0.785714,0.52381,1.17857,0.785714,0.52381,1.17857,4.77899e-05,3.186e-05,7.16849e-05,0.785714,0.52381,1.17857,4.77899e-05,3.186e-05,7.16849e-05
2020-03-16,54001,Barbour,WV,0,,,,,0.75,0.5,1.125,1.53571,1.02381,2.30357,9.34076e-05,6.22718e-05,0.000140111,1.53571,1.02381,2.30357,9.34076e-05,6.22718e-05,0.000140111
2020-03-17,54001,Barbour,WV,0,,,,,0.72883,0.485887,1.09324,2.26454,1.5097,3.39682,0.000137738,9.18251e-05,0.000206606,2.26454,1.5097,3.39682,0.000137738,9.18251e-05,0.000206606
2020-03-18,54001,Barbour,WV,0,,,,,0.887025,0.59135,1.33054,3.15157,2.10105,4.72735,0.00019169,0.000127793,0.000287534,3.15157,2.10105,4.72735,0.00019169,0.000127793,0.000287534
2020-03-19,54001,Barbour,WV,0,,,,,0.979703,0.653135,1.46955,4.13127,2.75418,6.19691,0.000251279,0.000167519,0.000376918,4.13127,2.75418,6.19691,0.000251279,0.000167519,0.000376918
2020-03-20,54001,Barbour,WV,0,,,,,1.03464,0.689761,1.55196,5.16591,3.44394,7.74887,0.000314209,0.000209473,0.000471314,5.16591,3.44394,7.74887,0.000314209,0.000209473,0.000471314
2020-03-21,54001,Barbour,WV,0,,,,,1.16472,0.776479,1.74708,6.33063,4.22042,9.49595,0.000385051,0.000256701,0.000577577,6.33063,4.22042,9.49595,0.000385051,0.000256701,0.000577577
2020-03-22,54001,Barbour,WV,0,,,,,1.33468,0.889787,2.00202,7.66531,5.11021,11.498,0.000466231,0.000310821,0.000699347,7.66531,5.11021,11.498,0.000466231,0.000310821,0.000699347
2020-03-23,54001,Barbour,WV,0,,,,,1.61472,1.07648,2.42207,9.28003,6.18669,13.92,0.000564444,0.000376296,0.000846666,9.28003,6.18669,13.92,0.000564444,0.000376296,0.000846666
2020-03-24,54001,Barbour,WV,0,,,,,1.80641,1.20427,2.70962,11.0864,7.39096,16.6297,0.000674317,0.000449544,0.00101147,11.0864,7.39096,16.6297,0.000674317,0.000449544,0.00101147
2020-03-25,54001,Barbour,WV,0,,,,,1.803,1.202,2.7045,12.8894,8.59296,19.3342,0.000783981,0.000522654,0.00117597,12.8894,8.59296,19.3342,0.000783981,0.000522654,0.00117597
2020-03-26,54001,Barbour,WV,0,,,,,1.80119,1.20079,2.70178,14.6906,9.79375,22.0359,0.000893536,0.000595691,0.0013403,14.6906,9.79375,22.0359,0.000893536,0.000595691,0.0013403
2020-03-27,54001,Barbour,WV,0,,,,,1.80861,1.20574,2.71291,16.4992,10.9995,24.7489,0.00100354,0.000669028,0.00150531,16.4992,10.9995,24.7489,0.00100354,0.000669028,0.00150531
2020-03-28,54001,Barbour,WV,0,,,,,1.63003,1.08669,2.44504,18.1293,12.0862,27.1939,0.00110269,0.000735124,0.00165403,18.1293,12.0862,27.1939,0.00110269,0.000735124,0.00165403
2020-03-29,54001,Barbour,WV,0,,,,,1.34782,0.898547,2.02173,19.4771,12.9847,29.2156,0.00118467,0.000789777,0.001777,19.4771,12.9847,29.2156,0.00118467,0.000789777,0.001777
2020-03-30,54001,Barbour,WV,0,,,,,0.86572,0.577147,1.29858,19.5571,13.0381,29.3356,0.00118953,0.000793021,0.0017843,20.3428,13.5619,30.5142,0.00123732,0.000824881,0.00185598
2020-03-31,54001,Barbour,WV,0,,,,,0.575956,0.383971,0.863935,19.383,12.922,29.0746,0.00117895,0.000785964,0.00176842,20.9188,13.9458,31.3781,0.00127235,0.000848235,0.00190853
2020-04-01,54001,Barbour,WV,1,0.142857,5.5,3.66667,8.25,0.38485,0.256567,0.577275,19.0391,12.6927,28.5586,0.00115802,0.000772016,0.00173704,21.3036,14.2024,31.9554,0.00129576,0.000863841,0.00194364
2020-04-02,54001,Barbour,WV,1,0.142857,5,3.33333,7.5,0.193746,0.129164,0.290619,18.3458,12.2305,27.5187,0.00111586,0.000743904,0.00167378,21.4974,14.3316,32.246,0.00130755,0.000871697,0.00196132
2020-04-03,54001,Barbour,WV,1,0.142857,4.80542,3.20362,7.20813,0,0,0,17.3661,11.5774,26.0491,0.00105627,0.000704178,0.0015844,21.4974,14.3316,32.246,0.00130755,0.000871697,0.00196132
2020-04-04,54001,Barbour,WV,2,0.285714,4.76564,3.17709,7.14846,0,0,0,16.3314,10.8876,24.4972,0.000993336,0.000662224,0.00149,21.4974,14.3316,32.246,0.00130755,0.000871697,0.00196132
2020-04-05,54001,Barbour,WV,2,0.285714,4.72645,3.15096,7.08967,0,0,0,15.1667,10.1111,22.7501,0.000922494,0.000614996,0.00138374,21.4974,14.3316,32.246,0.00130755,0.000871697,0.00196132
2020-04-06,54001,Barbour,WV,2,0.285714,4.58267,3.05512,6.87401,0,1.18952e-16,0,13.832,9.22136,20.7481,0.000841314,0.000560876,0.00126197,21.4974,14.3316,32.246,0.00130755,0.000871697,0.00196132
2020-04-07,54001,Barbour,WV,3,0.428571,4.53874,3.02583,6.80812,0,1.18952e-16,0,12.2173,8.14488,18.326,0.000743101,0.000495401,0.00111465,21.4974,14.3316,32.246,0.00130755,0.000871697,0.00196132
2020-04-08,54001,Barbour,WV,4,0.428571,4.6094,3.07293,6.9141,0,1.18952e-16,0,10.4109,6.94061,15.6164,0.000633229,0.000422153,0.000949843,21.4974,14.3316,32.246,0.00130755,0.000871697,0.00196132
2020-04-09,54001,Barbour,WV,5,0.571429,4.68044,3.12029,7.02065,0,1.18952e-16,0,8.60791,5.73861,12.9119,0.000523564,0.000349043,0.000785346,21.4974,14.3316,32.246,0.00130755,0.000871697,0.00196132
2020-04-10,54001,Barbour,WV,4,0.428571,4.7328,3.1552,7.0992,0,1.18952e-16,0,6.80673,4.53782,10.2101,0.000414009,0.000276006,0.000621014,21.4974,14.3316,32.246,0.00130755,0.000871697,0.00196132
2020-04-11,54001,Barbour,WV,4,0.285714,4.68211,3.12141,7.02317,0,1.18952e-16,0,4.99812,3.33208,7.49718,0.000304003,0.000202669,0.000456005,21.4974,14.3316,32.246,0.00130755,0.000871697,0.00196132
2020-04-12,54001,Barbour,WV,4,0.285714,4.68205,3.12137,7.02307,0,1.18952e-16,0,3.36809,2.2454,5.05214,0.000204859,0.000136573,0.000307289,21.4974,14.3316,32.246,0.00130755,0.000871697,0.00196132
2020-04-13,54001,Barbour,WV,4,0.285714,4.76438,3.17626,7.14658,0.0636014,0.0424008,0.095402,2.08387,1.38925,3.12581,0.000126749,8.44991e-05,0.000190123,21.561,14.374,32.3414,0.00131141,0.000874276,0.00196712
2020-04-14,54001,Barbour,WV,4,0.142857,4.86596,3.24397,7.29893,0.126538,0.0843586,0.189807,1.34469,0.896461,2.01704,8.17889e-05,5.4526e-05,0.000122683,21.6875,14.4583,32.5312,0.00131911,0.000879407,0.00197867
2020-04-15,54001,Barbour,WV,4,0,4.87651,3.251,7.31476,0.189952,0.126634,0.284927,0.958687,0.639124,1.43803,5.83107e-05,3.88738e-05,8.74661e-05,21.8774,14.585,32.8162,0.00133066,0.000887109,0.001996
2020-04-16,54001,Barbour,WV,4,-0.142857,4.90118,3.26746,7.35177,0.256033,0.170689,0.38405,0.82987,0.553246,1.24481,5.04757e-05,3.36504e-05,7.57135e-05,22.1335,14.7557,33.2002,0.00134624,0.000897491,0.00201936
2020-04-17,54001,Barbour,WV,4,0,4.87173,3.24782,7.3076,0.324309,0.216206,0.486464,0.960433,0.640288,1.44065,5.8417e-05,3.89446e-05,8.76255e-05,22.4578,14.9719,33.6867,0.00136596,0.000910642,0.00204894
2020-04-18,54001,Barbour,WV,4,0,4.95316,3.30211,7.42974,0.45945,0.3063,0.689175,1.41988,0.946588,2.12983,8.63623e-05,5.75749e-05,0.000129544,22.9172,15.2782,34.3759,0.00139391,0.000929272,0.00209086
2020-04-19,54001,Barbour,WV,4,0,5.31287,3.54191,7.96931,0.591206,0.394137,0.886809,2.01109,1.34073,3.01663,0.000122322,8.15477e-05,0.000183482,23.5084,15.6723,35.2627,0.00142987,0.000953245,0.0021448
2020-04-20,54001,Barbour,WV,4,0,4.84762,3.23175,7.27143,0.594295,0.396197,0.891443,2.60538,1.73692,3.90808,0.000158469,0.000105646,0.000237703,24.1027,16.0685,36.1541,0.00146601,0.000977343,0.00219902
2020-04-21,54001,Barbour,WV,4,0,4.7576,3.17174,7.13641,0.665911,0.44394,0.998866,3.2713,2.18086,4.90694,0.000198972,0.000132648,0.000298458,24.7686,16.5124,37.153,0.00150652,0.00100434,0.00225978
2020-04-22,54001,Barbour,WV,4,0,4.12769,2.75179,6.19153,0.737021,0.491347,1.10553,4.00832,2.67221,6.01248,0.0002438,0.000162533,0.0003657,25.5057,17.0038,38.2585,0.00155135,0.00103423,0.00232702
2020-04-23,54001,Barbour,WV,4,0,3.91056,2.60704,5.86584,0.807548,0.538365,1.21132,4.81586,3.21058,7.2238,0.000292918,0.000195279,0.000439377,26.3132,17.5421,39.4698,0.00160046,0.00106698,0.0024007
2020-04-24,54001,Barbour,WV,4,0,3.78276,2.52184,5.67413,0.87599,0.583993,1.31398,5.69185,3.79457,8.53778,0.000346199,0.000230799,0.000519298,27.1892,18.1261,40.7838,0.00165374,0.0011025,0.00248062
2020-04-25,54001,Barbour,WV,4,0,3.60744,2.40496,5.41116,0.806578,0.537718,1.20987,6.49843,4.33229,9.74765,0.000395258,0.000263505,0.000592887,27.9958,18.6639,41.9937,0.0017028,0.0011352,0.0025542
2020-04-26,54001,Barbour,WV,4,0,3.17969,2.11979,4.76953,0.741111,0.494074,1.11167,7.23954,4.82636,10.8593,0.000440335,0.000293556,0.000660502,28.7369,19.1579,43.1053,0.00174788,0.00116525,0.00262182
2020-04-27,54001,Barbour,WV,4,0,3.05363,2.03575,4.58044,0.739348,0.492899,1.10902,7.97889,5.31926,11.9683,0.000485304,0.000323536,0.000727957,29.4762,19.6508,44.2144,0.00179285,0.00119523,0.00268927
2020-04-28,54001,Barbour,WV,4,0,3.0735,2.049,4.61024,0.604796,0.403197,0.907194,8.52009,5.68006,12.7801,0.000518222,0.000345481,0.000777333,30.081,20.054,45.1216,0.00182964,0.00121976,0.00274445
2020-04-29,54001,Barbour,WV,4,0,3.12368,2.08246,4.68553,0.470272,0.313515,0.705409,8.86382,5.90921,13.2957,0.000539129,0.000359419,0.000808693,30.5513,20.3675,45.827,0.00185824,0.00123883,0.00278736
2020-04-30,54001,Barbour,WV,5,0.142857,3.11647,2.07764,4.6747,0.333663,0.222442,0.500495,9.00753,6.00502,13.5113,0.00054787,0.000365247,0.000821805,30.885,20.59,46.3275,0.00187853,0.00125236,0.0028178
2020-05-01,54001,Barbour,WV,5,0.142857,3.08389,2.05593,4.62584,0.196946,0.131297,0.295419,8.94844,5.96563,13.4227,0.000544276,0.000362851,0.000816414,31.0819,20.7213,46.6229,0.00189051,0.00126034,0.00283577
2020-05-02,54001,Barbour,WV,5,0.142857,3.10727,2.07151,4.6609,0.131217,0.0874782,0.196826,8.75535,5.8369,13.133,0.000532532,0.000355021,0.000798797,31.2131,20.8088,46.8197,0.00189849,0.00126566,0.00284774
2020-05-03,54001,Barbour,WV,5,0.142857,3.23801,2.15867,4.85702,0.0649273,0.0432849,0.0973912,8.36083,5.57389,12.5412,0.000508535,0.000339024,0.000762803,31.2781,20.852,46.9171,0.00190244,0.0012683,0.00285366
2020-05-04,54001,Barbour,WV,5,0.142857,3.3455,2.23034,5.01826,0,1.03092e-16,1.26883e-16,7.76962,5.17975,11.6544,0.000472576,0.000315051,0.000708864,31.2781,20.852,46.9171,0.00190244,0.0012683,0.00285366
2020-05-05,54001,Barbour,WV,6,0.285714,3.31095,2.2073,4.96643,0,1.03092e-16,1.26883e-16,7.17533,4.78355,10.763,0.000436429,0.000290953,0.000654643,31.2781,20.852,46.9171,0.00190244,0.0012683,0.00285366
2020-05-06,54001,Barbour,WV,6,0.285714,3.22803,2.15202,4.84204,0,1.03092e-16,1.26883e-16,6.50942,4.33961,9.76413,0.000395926,0.000263951,0.000593889,31.2781,20.852,46.9171,0.00190244,0.0012683,0.00285366
2020-05-07,54001,Barbour,WV,6,0.142857,3.26784,2.17856,4.90176,0,1.03092e-16,1.26883e-16,5.7724,3.84826,8.65859,0.000351098,0.000234065,0.000526646,31.2781,20.852,46.9171,0.00190244,0.0012683,0.00285366
2020-05-08,54001,Barbour,WV,7,0.285714,3.29652,2.19768,4.94478,0,1.03092e-16,1.26883e-16,4.96485,3.3099,7.44727,0.00030198,0.00020132,0.00045297,31.2781,20.852,46.9171,0.00190244,0.0012683,0.00285366
2020-05-09,54001,Barbour,WV,7,0.285714,3.29583,2.19722,4.94374,0,1.03092e-16,1.26883e-16,4.08886,2.72591,6.13329,0.000248699,0.000165799,0.000373048,31.2781,20.852,46.9171,0.00190244,0.0012683,0.00285366
2020-05-10,54001,Barbour,WV,7,0.285714,3.34692,2.23128,5.02038,0.161785,0.107857,0.242678,3.44407,2.29604,5.1661,0.00020948,0.000139654,0.000314221,31.4399,20.9599,47.1598,0.00191228,0.00127486,0.00286843
2020-05-11,54001,Barbour,WV,7,0.285714,3.34958,2.23305,5.02437,0.325395,0.21693,0.488093,3.02835,2.0189,4.54253,0.000184195,0.000122797,0.000276293,31.7652,21.1768,47.6479,0.00193208,0.00128805,0.00289811
2020-05-12,54001,Barbour,WV,7,0.142857,3.22071,2.14714,4.83106,0.484227,0.322818,0.726341,2.77323,1.84882,4.15985,0.000168678,0.000112452,0.000253017,32.2495,21.4996,48.3742,0.00196153,0.00130769,0.00294229
2020-05-13,54001,Barbour,WV,7,0.142857,3.2482,2.16547,4.8723,0.622226,0.414817,0.933339,2.79066,1.86044,4.18599,0.000169738,0.000113159,0.000254607,32.8717,21.9145,49.3076,0.00199937,0.00133292,0.00299906
2020-05-14,54001,Barbour,WV,7,0.142857,3.18144,2.12096,4.77217,0.759716,0.506477,1.13957,3.0801,2.0534,4.62016,0.000187343,0.000124895,0.000281014,33.6314,22.4209,50.4471,0.00204558,0.00136372,0.00306837
2020-05-15,54001,Barbour,WV,7,0,3.11955,2.0797,4.67932,0.896331,0.597553,1.3445,3.64277,2.42851,5.46416,0.000221566,0.000147711,0.000332349,34.5277,23.0185,51.7916,0.0021001,0.00140007,0.00315015
2020-05-16,54001,Barbour,WV,7,0,3.0334,2.02227,4.5501,1.02405,0.6827,1.53607,4.46988,2.97991,6.70481,0.000271874,0.000181249,0.000407811,35.5518,23.7012,53.3277,0.00216239,0.00144159,0.00324358
2020-05-17,54001,Barbour,WV,7,0,3.04067,2.02711,4.561,0.799633,0.533089,1.19945,5.13829,3.42553,7.70744,0.000312529,0.000208353,0.000468794,36.3514,24.2343,54.5271,0.00221102,0.00147402,0.00331653
2020-05-18,54001,Barbour,WV,7,0,3.0247,2.01646,4.53704,0.574788,0.383192,0.862182,5.64815,3.76543,8.47223,0.000343541,0.000229027,0.000515311,36.9262,24.6175,55.3893,0.00224598,0.00149732,0.00336898
2020-05-19,54001,Barbour,WV,7,0,3.04208,2.02805,4.56312,0.355477,0.236985,0.533216,6.00363,4.00242,9.00544,0.000365162,0.000243441,0.000547743,37.2817,24.8545,55.9225,0.00226761,0.00151174,0.00340141
2020-05-20,54001,Barbour,WV,7,0,3.03999,2.02666,4.55999,0.156897,0.104598,0.235345,6.16053,4.10701,9.24079,0.000374705,0.000249803,0.000562058,37.4386,24.9591,56.1579,0.00227715,0.0015181,0.00341572
2020-05-21,54001,Barbour,WV,7,0,3.07983,2.05322,4.61975,0,0,0,6.16053,4.10701,9.24079,0.000374705,0.000249803,0.000562058,37.4386,24.9591,56.1579,0.00227715,0.0015181,0.00341572
2020-05-22,54001,Barbour,WV,7,0,3.12233,2.08155,4.6835,0,0,0,6.16053,4.10701,9.24079,0.000374705,0.000249803,0.000562058,37.4386,24.9591,56.1579,0.00227715,0.0015181,0.00341572
2020-05-23,54001,Barbour,WV,7,0,3.57438,2.38292,5.36157,0,0,0,6.16053,4.10701,9.24079,0.000374705,0.000249803,0.000562058,37.4386,24.9591,56.1579,0.00227715,0.0015181,0.00341572
2020-05-24,54001,Barbour,WV,7,0,3.60228,2.40152,5.40342,0,0,0,6.16053,4.10701,9.24079,0.000374705,0.000249803,0.000562058,37.4386,24.9591,56.1579,0.00227715,0.0015181,0.00341572
2020-05-25,54001,Barbour,WV,7,0,3.62587,2.41725,5.4388,0,0,0,5.99874,3.99916,8.99811,0.000364865,0.000243243,0.000547297,37.4386,24.9591,56.1579,0.00227715,0.0015181,0.00341572
2020-05-26,54001,Barbour,WV,7,0,3.8552,2.57013,5.78279,0.0476606,0.0317743,0.0714912,5.72101,3.814,8.58151,0.000347972,0.000231981,0.000521958,37.4863,24.9908,56.2294,0.00228005,0.00152003,0.00342007
2020-05-27,54001,Barbour,WV,9,0.285714,3.96374,2.64249,5.94561,0.220065,0.146711,0.330098,5.45684,3.6379,8.18527,0.000331905,0.00022127,0.000497857,37.7063,25.1375,56.5595,0.00229343,0.00152895,0.00344015
2020-05-28,54001,Barbour,WV,9,0.285714,4.00844,2.67229,6.01266,0.39104,0.260694,0.58656,5.22566,3.48377,7.83849,0.000317843,0.000211895,0.000476765,38.0974,25.3982,57.146,0.00231722,0.00154481,0.00347583
2020-05-29,54001,Barbour,WV,9,0.285714,3.89139,2.59426,5.83709,0.561934,0.374623,0.842901,5.02788,3.35192,7.54181,0.000305813,0.000203876,0.00045872,38.6593,25.7729,57.9889,0.0023514,0.0015676,0.00352709
2020-05-30,54001,Barbour,WV,9,0.285714,3.38097,2.25398,5.07145,0.732366,0.488245,1.09855,4.86391,3.24261,7.29587,0.00029584,0.000197227,0.000443761,39.3917,26.2611,59.0875,0.00239594,0.00159729,0.00359391
2020-05-31,54001,Barbour,WV,9,0.285714,3.36851,2.24567,5.05276,0.787947,0.525298,1.18192,4.62781,3.08521,6.94171,0.00028148,0.000187653,0.00042222,40.1796,26.7864,60.2694,0.00244387,0.00162924,0.0036658
2020-06-01,54001,Barbour,WV,9,0.285714,3.34706,2.23137,5.02059,0.731253,0.487502,1.09688,4.55943,3.03962,6.83914,0.000277321,0.000184881,0.000415981,40.9109,27.2739,61.3663,0.00248834,0.0016589,0.00373252
2020-06-02,54001,Barbour,WV,9,0.285714,3.12911,2.08608,4.69367,0.676241,0.450827,1.01436,4.66088,3.10726,6.99132,0.000283491,0.000188994,0.000425237,41.5871,27.7247,62.3807,0.00252948,0.00168632,0.00379421
2020-06-03,54001,Barbour,WV,8,-0.142857,3.06892,2.04595,4.60338,0.623067,0.415378,0.9346,4.92847,3.28565,7.39271,0.000299767,0.000199845,0.000449651,42.2102,28.1401,63.3153,0.00256737,0.00171158,0.00385106
2020-06-04,54001,Barbour,WV,8,-0.142857,3.00055,2.00037,4.50083,0.631394,0.420929,0.947092,5.40297,3.60198,8.10445,0.000328628,0.000219085,0.000492942,42.8416,28.561,64.2623,0.00260578,0.00173718,0.00390866
2020-06-05,54001,Barbour,WV,8,-0.142857,2.96344,1.97563,4.44516,0.699212,0.466141,1.04882,6.10218,4.06812,9.15327,0.000371156,0.000247438,0.000556735,43.5408,29.0272,65.3112,0.0026483,0.00176554,0.00397246
2020-06-06,54001,Barbour,WV,8,-0.142857,2.9685,1.979,4.45275,0.890614,0.593743,1.33592,6.99279,4.66187,10.4892,0.000425327,0.000283551,0.00063799,44.4314,29.6209,66.6471,0.00270247,0.00180165,0.00405371
2020-06-07,54001,Barbour,WV,8,-0.142857,2.87826,1.91884,4.31738,1.02605,0.684035,1.53908,8.01885,5.3459,12.0283,0.000487735,0.000325157,0.000731602,45.4574,30.305,68.1862,0.00276488,0.00184326,0.00414732
2020-06-08,54001,Barbour,WV,8,-0.142857,2.84108,1.89405,4.26162,1.21907,0.812713,1.82861,9.23792,6.15861,13.8569,0.000561883,0.000374589,0.000842825,46.6765,31.1177,70.0148,0.00283903,0.00189269,0.00425855
2020-06-09,54001,Barbour,WV,8,-0.142857,2.86005,1.9067,4.29008,1.41227,0.941517,2.11841,10.6502,7.10013,15.9753,0.000647782,0.000431855,0.000971674,48.0888,32.0592,72.1332,0.00292493,0.00194995,0.0043874
2020-06-10,54001,Barbour,WV,9,0.142857,2.80504,1.87003,4.20756,1.60251,1.06834,2.40376,12.205,8.1367,18.3076,0.000742354,0.000494903,0.00111353,49.6913,33.1275,74.5369,0.0030224,0.00201493,0.0045336
2020-06-11,54001,Barbour,WV,10,0.285714,2.78734,1.85823,4.18101,1.66883,1.11255,2.50324,13.6538,9.10254,20.4807,0.000830473,0.000553649,0.00124571,51.3601,34.2401,77.0402,0.0031239,0.0020826,0.00468586
2020-06-12,54001,Barbour,WV,10,0.285714,2.75177,1.83452,4.12766,1.61248,1.07499,2.41872,14.8752,9.91683,22.3129,0.000904765,0.000603177,0.00135715,52.9726,35.3151,79.4589,0.00322198,0.00214799,0.00483297
2020-06-13,54001,Barbour,WV,10,0.285714,2.73966,1.82644,4.10949,1.30902,0.872677,1.96352,15.6223,10.4149,23.4335,0.000950205,0.00063347,0.00142531,54.2816,36.1877,81.4224,0.0033016,0.00220107,0.0049524
2020-06-14,54001,Barbour,WV,10,0.285714,2.74975,1.83317,4.12463,1.06075,0.707167,1.59113,15.9507,10.6338,23.9261,0.000970179,0.000646786,0.00145527,55.3424,36.8949,83.0136,0.00336612,0.00224408,0.00504918
2020-06-15,54001,Barbour,WV,10,0.285714,2.76636,1.84424,4.14954,0.810659,0.540439,1.21599,15.9734,10.6489,23.9601,0.00097156,0.000647707,0.00145734,56.153,37.4354,84.2295,0.00341543,0.00227695,0.00512314
2020-06-16,54001,Barbour,WV,10,0.285714,2.74557,1.83038,4.11836,0.560148,0.373432,0.840223,15.8023,10.5349,23.7035,0.000961153,0.000640769,0.00144173,56.7132,37.8088,85.0698,0.0034495,0.00229966,0.00517425
2020-06-17,54001,Barbour,WV,11,0.285714,2.76425,1.84283,4.14637,0.311266,0.20751,0.466899,15.4373,10.2916,23.156,0.000938954,0.000625969,0.00140843,57.0244,38.0163,85.5367,0.00346843,0.00231229,0.00520264
2020-06-18,54001,Barbour,WV,11,0.142857,2.79669,1.86446,4.19504,0.124386,0.0829241,0.186579,14.9387,9.9591,22.408,0.000908622,0.000605748,0.00136293,57.1488,38.0992,85.7232,0.00347599,0.00231733,0.00521399
2020-06-19,54001,Barbour,WV,11,0.142857,2.80795,1.87196,4.21192,0.135648,0.0904318,0.203472,14.4429,9.62861,21.6644,0.000878469,0.000585646,0.0013177,57.2845,38.1896,85.9267,0.00348425,0.00232283,0.00522637
2020-06-20,54001,Barbour,WV,11,0.142857,2.87377,1.91585,4.31065,0.272054,0.181369,0.408082,14.0158,9.34384,21.0236,0.000852488,0.000568325,0.00127873,57.5565,38.371,86.3348,0.00350079,0.00233386,0.00525119
