date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-20,33001,Belknap,NH,0,,,,,5.68843,3.79229,8.53267,108.377,72.2511,162.565,0.00176789,0.00117859,0.00265183,108.377,72.2511,162.565,0.00176789,0.00117859,0.00265183
2020-03-21,33001,Belknap,NH,0,,,,,5.93868,3.95912,8.90803,108.601,72.4007,162.902,0.00177155,0.00118103,0.00265732,114.315,76.2103,171.473,0.00186476,0.00124317,0.00279714
2020-03-22,33001,Belknap,NH,0,,,,,6.53248,4.35499,9.79874,107.526,71.6843,161.29,0.00175402,0.00116934,0.00263103,120.848,80.5653,181.272,0.00197132,0.00131421,0.00295698
2020-03-23,33001,Belknap,NH,4,0.571429,10,6.66667,15,7.03358,4.68906,10.5504,106.489,70.9924,159.733,0.00173709,0.00115806,0.00260563,127.881,85.2543,191.822,0.00208606,0.0013907,0.00312908
2020-03-24,33001,Belknap,NH,7,1,9.5,6.33333,14.25,7.4489,4.96593,11.1734,105.455,70.3036,158.183,0.00172023,0.00114682,0.00258035,135.33,90.2202,202.996,0.00220756,0.00147171,0.00331135
2020-03-25,33001,Belknap,NH,7,1,9,6,13.5,7.69894,5.13262,11.5484,104.54,69.6933,156.81,0.0017053,0.00113687,0.00255795,143.029,95.3529,214.544,0.00233315,0.00155544,0.00349973
2020-03-26,33001,Belknap,NH,8,1.14286,8.5,5.66667,12.75,7.0582,4.70547,10.5873,102.812,68.5417,154.219,0.00167712,0.00111808,0.00251568,150.087,100.058,225.131,0.00244829,0.00163219,0.00367244
2020-03-27,33001,Belknap,NH,8,1.14286,8,5.33333,12,6.31662,4.21108,9.47494,100.313,66.8752,150.469,0.00163634,0.0010909,0.00245452,156.404,104.269,234.606,0.00255133,0.00170089,0.003827
2020-03-28,33001,Belknap,NH,9,1.28571,7.5,5,11.25,6.23401,4.15601,9.35103,97.8835,65.2557,146.825,0.00159672,0.00106448,0.00239508,162.638,108.425,243.957,0.00265302,0.00176868,0.00397953
2020-03-29,33001,Belknap,NH,9,1.28571,7,4.66667,10.5,5.3911,3.59407,8.08666,95.3563,63.5709,143.035,0.00155549,0.00103699,0.00233324,168.029,112.019,252.044,0.00274096,0.00182731,0.00411145
2020-03-30,33001,Belknap,NH,9,0.714286,6.5,4.33333,9.75,4.67484,3.11656,7.01226,92.7374,61.8249,139.106,0.00151277,0.00100851,0.00226916,172.704,115.136,259.056,0.00281722,0.00187815,0.00422583
2020-03-31,33001,Belknap,NH,12,0.714286,6,4,9,4.19318,2.79546,6.28977,90.4013,60.2675,135.602,0.00147466,0.000983109,0.002212,176.897,117.932,265.346,0.00288562,0.00192375,0.00432843
2020-04-01,33001,Belknap,NH,12,0.714286,6.47842,4.31894,9.71762,3.81291,2.54194,5.71936,88.3218,58.8812,132.483,0.00144074,0.000960495,0.00216112,180.71,120.473,271.065,0.00294782,0.00196521,0.00442173
2020-04-02,33001,Belknap,NH,13,0.714286,6.10884,4.07256,9.16326,3.98052,2.65368,5.97078,87.0913,58.0609,130.637,0.00142067,0.000947113,0.00213101,184.691,123.127,277.036,0.00301275,0.0020085,0.00451913
2020-04-03,33001,Belknap,NH,13,0.714286,6.55798,4.37199,9.83697,3.98944,2.65963,5.98416,85.9918,57.3279,128.988,0.00140273,0.000935157,0.0021041,188.68,125.787,283.02,0.00307783,0.00205189,0.00461675
2020-04-04,33001,Belknap,NH,14,0.714286,6.82291,4.54861,10.2344,3.74373,2.49582,5.61559,84.0471,56.0314,126.071,0.00137101,0.000914008,0.00205652,192.424,128.283,288.636,0.0031389,0.0020926,0.00470835
2020-04-05,33001,Belknap,NH,17,1.14286,7.12684,4.75123,10.6903,3.78946,2.52631,5.68419,81.8979,54.5986,122.847,0.00133595,0.000890636,0.00200393,196.213,130.809,294.32,0.00320071,0.00213381,0.00480107
2020-04-06,33001,Belknap,NH,18,1.28571,6.8753,4.58353,10.313,3.86272,2.57515,5.79408,79.2282,52.8188,118.842,0.0012924,0.000861602,0.00193861,200.076,133.384,300.114,0.00326372,0.00217582,0.00489559
2020-04-07,33001,Belknap,NH,18,0.857143,7.04369,4.6958,10.5655,3.8212,2.54747,5.7318,76.0158,50.6772,114.024,0.00124,0.000826668,0.00186,203.897,135.932,305.846,0.00332606,0.00221737,0.00498909
2020-04-08,33001,Belknap,NH,21,1.28571,6.83206,4.55471,10.2481,3.92033,2.61355,5.8805,72.4872,48.3248,108.731,0.00118244,0.000788295,0.00177366,207.818,138.545,311.727,0.00339001,0.00226,0.00508501
2020-04-09,33001,Belknap,NH,21,1.14286,6.88724,4.59149,10.3309,3.77895,2.5193,5.66842,68.5672,45.7115,102.851,0.0011185,0.000745665,0.00167775,211.597,141.064,317.395,0.00345165,0.0023011,0.00517748
2020-04-10,33001,Belknap,NH,21,1.14286,6.64254,4.42836,9.96382,4.25179,2.83453,6.37769,65.7608,43.8406,98.6412,0.00107272,0.000715145,0.00160908,215.848,143.899,323.773,0.00352101,0.00234734,0.00528151
2020-04-11,33001,Belknap,NH,21,1,6.62379,4.41586,9.93568,4.36974,2.91316,6.55461,63.8139,42.5426,95.7209,0.00104096,0.000693973,0.00156144,220.218,146.812,330.327,0.00359229,0.00239486,0.00538843
2020-04-12,33001,Belknap,NH,21,0.571429,6.40469,4.2698,9.60704,4.6063,3.07087,6.90946,62.1862,41.4575,93.2793,0.00101441,0.000676272,0.00152161,224.824,149.883,337.237,0.00366743,0.00244495,0.00550114
2020-04-13,33001,Belknap,NH,22,0.571429,6.38509,4.25673,9.57764,4.76329,3.17553,7.14493,61.5584,41.039,92.3376,0.00100417,0.000669444,0.00150625,229.588,153.058,344.382,0.00374513,0.00249675,0.0056177
2020-04-14,33001,Belknap,NH,24,0.857143,6.36903,4.24602,9.55355,4.92452,3.28302,7.38679,61.8081,41.2054,92.7121,0.00100824,0.00067216,0.00151236,234.512,156.341,351.768,0.00382546,0.00255031,0.00573819
2020-04-15,33001,Belknap,NH,24,0.428571,6.72868,4.48579,10.093,5.03449,3.35633,7.55173,62.6494,41.7663,93.9741,0.00102196,0.000681309,0.00153294,239.547,159.698,359.32,0.00390758,0.00260506,0.00586138
2020-04-16,33001,Belknap,NH,24,0.428571,6.667,4.44467,10.0005,5.37466,3.58311,8.06199,64.2112,42.8075,96.3167,0.00104744,0.000698293,0.00157116,244.921,163.281,367.382,0.00399526,0.00266351,0.00599289
2020-04-17,33001,Belknap,NH,25,0.571429,7.38476,4.92317,11.0771,4.95188,3.30125,7.42781,65.1825,43.455,97.7737,0.00106328,0.000708856,0.00159493,249.873,166.582,374.81,0.00407604,0.00271736,0.00611406
2020-04-18,33001,Belknap,NH,25,0.571429,6.93327,4.62218,10.3999,4.96216,3.3081,7.44323,66.1552,44.1035,99.2328,0.00107915,0.000719435,0.00161873,254.835,169.89,382.253,0.00415698,0.00277132,0.00623547
2020-04-19,33001,Belknap,NH,26,0.714286,6.7664,4.51093,10.1496,5.00485,3.33657,7.50728,67.4163,44.9443,101.124,0.00109972,0.000733149,0.00164958,259.84,173.227,389.76,0.00423862,0.00282575,0.00635793
2020-04-20,33001,Belknap,NH,26,0.571429,6.49432,4.32955,9.74148,5.23523,3.49015,7.85284,68.8621,45.9081,103.293,0.00112331,0.000748872,0.00168496,265.075,176.717,397.613,0.00432402,0.00288268,0.00648603
2020-04-21,33001,Belknap,NH,28,0.571429,6.54361,4.3624,9.81541,5.05945,3.37296,7.58917,70.0588,46.7059,105.088,0.00114283,0.000761886,0.00171424,270.135,180.09,405.202,0.00440655,0.0029377,0.00660983
2020-04-22,33001,Belknap,NH,28,0.571429,5.60673,3.73782,8.4101,4.90967,3.27312,7.36451,71.1473,47.4316,106.721,0.00116058,0.000773723,0.00174088,275.045,183.363,412.567,0.00448664,0.00299109,0.00672996
2020-04-23,33001,Belknap,NH,28,0.571429,5.89767,3.93178,8.84651,4.71581,3.14387,7.07371,71.9428,47.9619,107.914,0.00117356,0.000782374,0.00176034,279.76,186.507,419.641,0.00456357,0.00304238,0.00684535
2020-04-24,33001,Belknap,NH,30,0.714286,5.50087,3.66725,8.2513,4.70988,3.13992,7.06481,72.8737,48.5825,109.311,0.00118875,0.000792498,0.00178312,284.47,189.647,426.705,0.0046404,0.0030936,0.0069606
2020-04-25,33001,Belknap,NH,31,0.857143,5.43175,3.62117,8.14763,4.71406,3.14271,7.07109,73.336,48.8907,110.004,0.00119629,0.000797525,0.00179443,289.184,192.79,433.777,0.00471729,0.00314486,0.00707594
2020-04-26,33001,Belknap,NH,31,0.714286,5.38085,3.58724,8.07128,4.55023,3.03348,6.82534,73.5165,49.011,110.275,0.00119923,0.000799488,0.00179885,293.735,195.823,440.602,0.00479152,0.00319435,0.00718728
2020-04-27,33001,Belknap,NH,35,1.28571,5.46074,3.6405,8.19111,4.3113,2.8742,6.46696,73.2215,48.8143,109.832,0.00119442,0.00079628,0.00179163,298.046,198.697,447.069,0.00486185,0.00324123,0.00729277
2020-04-28,33001,Belknap,NH,34,0.857143,5.32562,3.55042,7.98843,4.48824,2.99216,6.73236,72.9464,48.631,109.42,0.00118993,0.000793289,0.0017849,302.534,201.689,453.801,0.00493506,0.00329004,0.00740259
2020-04-29,33001,Belknap,NH,34,0.857143,5.66979,3.77986,8.50469,4.45276,2.96851,6.67914,72.4747,48.3165,108.712,0.00118224,0.000788158,0.00177335,306.987,204.658,460.48,0.0050077,0.00333847,0.00751155
2020-04-30,33001,Belknap,NH,34,0.857143,5.2138,3.47587,7.8207,4.35119,2.90079,6.52678,71.7914,47.8609,107.687,0.00117109,0.000780727,0.00175664,311.338,207.559,467.007,0.00507868,0.00338578,0.00761801
2020-05-01,33001,Belknap,NH,37,1,5.05785,3.3719,7.58677,4.32284,2.8819,6.48426,70.7395,47.1597,106.109,0.00115393,0.000769289,0.0017309,315.661,210.441,473.491,0.00514919,0.00343279,0.00772379
2020-05-02,33001,Belknap,NH,38,1,5.42556,3.61704,8.13833,4.13346,2.75564,6.20019,69.9211,46.6141,104.882,0.00114058,0.000760388,0.00171087,319.794,213.196,479.692,0.00521662,0.00347775,0.00782493
2020-05-03,33001,Belknap,NH,39,1.14286,5.44657,3.63105,8.16985,4.09681,2.73121,6.14522,69.0558,46.0372,103.584,0.00112647,0.000750978,0.0016897,323.891,215.927,485.837,0.00528345,0.0035223,0.00792517
2020-05-04,33001,Belknap,NH,40,0.714286,5.68605,3.7907,8.52907,3.86515,2.57677,5.79773,67.9161,45.2774,101.874,0.00110788,0.000738584,0.00166181,327.756,218.504,491.635,0.0053465,0.00356433,0.00801975
2020-05-05,33001,Belknap,NH,40,0.857143,5.40958,3.60638,8.11436,3.4432,2.29546,5.16479,66.124,44.0827,99.1861,0.00107864,0.000719095,0.00161796,331.199,220.8,496.799,0.00540266,0.00360178,0.008104
2020-05-06,33001,Belknap,NH,41,1,5.15869,3.43913,7.73804,3.17661,2.11774,4.76492,64.2412,42.8275,96.3618,0.00104793,0.00069862,0.00157189,334.376,222.917,501.564,0.00545448,0.00363632,0.00818172
2020-05-07,33001,Belknap,NH,42,1.14286,5.32142,3.54761,7.98213,2.73752,1.82502,4.10629,62.0691,41.3794,93.1036,0.0010125,0.000674998,0.00151874,337.114,224.742,505.671,0.00549914,0.00366609,0.00824871
2020-05-08,33001,Belknap,NH,42,0.714286,5.35829,3.57219,8.03743,2.35009,1.56673,3.52513,59.7033,39.8022,89.555,0.000973906,0.000649271,0.00146086,339.464,226.309,509.196,0.00553747,0.00369165,0.00830621
2020-05-09,33001,Belknap,NH,44,0.857143,5.10669,3.40446,7.66003,2.10602,1.40402,3.15903,57.0995,38.0663,85.6492,0.000931431,0.000620954,0.00139715,341.57,227.713,512.355,0.00557183,0.00371455,0.00835774
2020-05-10,33001,Belknap,NH,46,1,4.8676,3.24507,7.3014,1.80188,1.20126,2.70282,54.1873,36.1249,81.281,0.000883926,0.000589284,0.00132589,343.372,228.914,515.058,0.00560122,0.00373415,0.00840183
2020-05-11,33001,Belknap,NH,46,0.857143,4.68992,3.12661,7.03488,1.62748,1.08499,2.44122,51.2646,34.1764,76.8968,0.000836249,0.000557499,0.00125437,344.999,229.999,517.499,0.00562777,0.00375185,0.00844165
2020-05-12,33001,Belknap,NH,47,1,4.66607,3.11072,6.99911,1.62699,1.08466,2.44049,48.5802,32.3868,72.8704,0.000792461,0.000528307,0.00118869,346.626,231.084,519.939,0.00565431,0.00376954,0.00848146
2020-05-13,33001,Belknap,NH,47,0.857143,4.68049,3.12033,7.02074,1.52305,1.01537,2.28457,45.6151,30.41,68.4226,0.000744092,0.000496061,0.00111614,348.149,232.099,522.224,0.00567915,0.0037861,0.00851873
2020-05-14,33001,Belknap,NH,49,1,4.40916,2.93944,6.61374,1.7387,1.15914,2.60805,42.901,28.6007,64.3515,0.000699819,0.000466546,0.00104973,349.888,233.259,524.832,0.00570752,0.00380501,0.00856128
2020-05-15,33001,Belknap,NH,50,1.14286,4.43268,2.95512,6.64902,1.95779,1.3052,2.93669,40.5076,27.0051,60.7614,0.000660777,0.000440518,0.000991165,351.846,234.564,527.769,0.00573945,0.0038263,0.00860918
2020-05-16,33001,Belknap,NH,51,1,4.12878,2.75252,6.19317,2.25319,1.50212,3.37978,38.438,25.6253,57.6569,0.000627016,0.00041801,0.000940524,354.099,236.066,531.148,0.00577621,0.00385081,0.00866431
2020-05-17,33001,Belknap,NH,53,1,4.15662,2.77108,6.23492,2.47644,1.65096,3.71467,36.7809,24.5206,55.1714,0.000599986,0.000399991,0.000899979,356.575,237.717,534.863,0.0058166,0.00387774,0.00872491
2020-05-18,33001,Belknap,NH,53,1,3.82149,2.54766,5.73224,2.76494,1.84329,4.14741,35.4491,23.6327,53.1736,0.00057826,0.000385507,0.00086739,359.34,239.56,539.01,0.00586171,0.00390781,0.00879256
2020-05-19,33001,Belknap,NH,53,0.857143,3.89711,2.59807,5.84567,2.89691,1.93127,4.34537,34.4808,22.9872,51.7212,0.000562466,0.000374977,0.000843698,362.237,241.491,543.356,0.00590896,0.00393931,0.00886345
2020-05-20,33001,Belknap,NH,54,1,3.75533,2.50355,5.63299,3.33133,2.22089,4.99699,34.369,22.9126,51.5534,0.000560641,0.00037376,0.000840961,365.568,243.712,548.353,0.0059633,0.00397554,0.00894496
2020-05-21,33001,Belknap,NH,54,0.714286,3.90257,2.60171,5.85385,3.53158,2.35438,5.29737,34.7239,23.1493,52.0859,0.000566431,0.000377621,0.000849647,369.1,246.067,553.65,0.00602091,0.00401394,0.00903137
2020-05-22,33001,Belknap,NH,54,0.571429,3.69639,2.46426,5.54459,3.83059,2.55373,5.74588,35.817,23.878,53.7255,0.000584262,0.000389508,0.000876392,372.931,248.62,559.396,0.0060834,0.0040556,0.0091251
2020-05-23,33001,Belknap,NH,55,0.571429,3.95972,2.63982,5.93959,3.77281,2.51521,5.65922,37.2397,24.8265,55.8596,0.00060747,0.00040498,0.000911205,376.703,251.136,565.055,0.00614494,0.00409663,0.00921742
2020-05-24,33001,Belknap,NH,55,0.285714,3.7905,2.527,5.68575,3.78934,2.52623,5.68402,38.923,25.9487,58.3846,0.000634929,0.000423286,0.000952393,380.493,253.662,570.739,0.00620676,0.00413784,0.00931014
2020-05-25,33001,Belknap,NH,55,0.285714,3.88305,2.5887,5.82457,3.81965,2.54643,5.72947,40.9408,27.2939,61.4112,0.000667843,0.000445229,0.00100177,384.312,256.208,576.469,0.00626906,0.00417938,0.0094036
2020-05-26,33001,Belknap,NH,56,0.428571,3.80781,2.53854,5.71171,3.97799,2.65199,5.96698,43.2913,28.8609,64.937,0.000706186,0.00047079,0.00105928,388.29,258.86,582.436,0.00633395,0.00422264,0.00950093
2020-05-27,33001,Belknap,NH,57,0.428571,3.79481,2.52987,5.69221,3.75511,2.50341,5.63267,45.4194,30.2796,68.1291,0.000740901,0.000493934,0.00111135,392.046,261.364,588.068,0.00639521,0.00426347,0.00959282
2020-05-28,33001,Belknap,NH,57,0.428571,3.65568,2.43712,5.48352,3.56351,2.37567,5.34526,47.4599,31.6399,71.1898,0.000774185,0.000516123,0.00116128,395.609,263.739,593.414,0.00645334,0.00430223,0.00968001
2020-05-29,33001,Belknap,NH,58,0.571429,3.69041,2.46028,5.53562,3.14316,2.09544,4.71474,48.8643,32.5762,73.2965,0.000797095,0.000531397,0.00119564,398.752,265.835,598.128,0.00650461,0.00433641,0.00975692
2020-05-30,33001,Belknap,NH,58,0.428571,3.5819,2.38793,5.37285,2.92303,1.94868,4.38454,49.8296,33.2197,74.7444,0.000812841,0.000541894,0.00121926,401.675,267.783,602.513,0.00655229,0.0043682,0.00982844
2020-05-31,33001,Belknap,NH,60,0.714286,3.62962,2.41975,5.44443,2.69488,1.79658,4.04231,50.2713,33.5142,75.4069,0.000820046,0.000546697,0.00123007,404.37,269.58,606.555,0.00659625,0.0043975,0.00989438
2020-06-01,33001,Belknap,NH,60,0.714286,3.70032,2.46688,5.55049,2.40166,1.60111,3.60249,50.1965,33.4643,75.2947,0.000818826,0.000545884,0.00122824,406.772,271.181,610.158,0.00663543,0.00442362,0.00995315
2020-06-02,33001,Belknap,NH,63,1,3.69967,2.46644,5.5495,2.05743,1.37162,3.08614,49.489,32.9926,74.2334,0.000807285,0.00053819,0.00121093,408.829,272.553,613.244,0.00666899,0.00444599,0.0100035
2020-06-03,33001,Belknap,NH,63,0.857143,3.72066,2.48044,5.58099,1.87151,1.24768,2.80727,48.4636,32.309,72.6953,0.000790558,0.000527038,0.00118584,410.701,273.8,616.051,0.00669952,0.00446635,0.0100493
2020-06-04,33001,Belknap,NH,64,1,3.5862,2.3908,5.3793,1.73508,1.15672,2.60262,46.8673,31.2449,70.301,0.000764519,0.000509679,0.00114678,412.436,274.957,618.654,0.00672782,0.00448522,0.0100917
2020-06-05,33001,Belknap,NH,64,0.857143,3.53805,2.3587,5.30708,1.71924,1.14616,2.57886,45.055,30.0366,67.5825,0.000734956,0.00048997,0.00110243,414.155,276.103,621.233,0.00675587,0.00450391,0.0101338
2020-06-06,33001,Belknap,NH,67,1.28571,3.55912,2.37275,5.33868,1.71216,1.14144,2.56824,42.9366,28.6244,64.4048,0.000700399,0.000466932,0.0010506,415.867,277.245,623.801,0.0067838,0.00452253,0.0101757
2020-06-07,33001,Belknap,NH,68,1.14286,3.49503,2.33002,5.24254,1.70713,1.13808,2.56069,40.8709,27.2472,61.3063,0.000666703,0.000444468,0.00100005,417.574,278.383,626.362,0.00681165,0.0045411,0.0102175
2020-06-08,33001,Belknap,NH,70,1.42857,3.31531,2.21021,4.97297,1.5725,1.04833,2.35875,38.654,25.7693,57.981,0.000630541,0.00042036,0.000945811,419.147,279.431,628.72,0.0068373,0.0045582,0.0102559
2020-06-09,33001,Belknap,NH,70,1,3.29525,2.19683,4.94288,1.44532,0.963548,2.16798,36.2797,24.1865,54.4195,0.00059181,0.00039454,0.000887714,420.592,280.395,630.888,0.00686087,0.00457392,0.0102913
2020-06-10,33001,Belknap,NH,70,1,3.30485,2.20323,4.95727,1.37546,0.916972,2.06319,33.6772,22.4514,50.5158,0.000549356,0.000366237,0.000824034,421.968,281.312,632.951,0.00688331,0.00458887,0.010325
2020-06-11,33001,Belknap,NH,72,1.14286,3.32354,2.21569,4.98531,1.30935,0.872898,1.96402,31.2314,20.8209,46.8471,0.00050946,0.00033964,0.00076419,423.277,282.185,634.915,0.00690467,0.00460311,0.010357
2020-06-12,33001,Belknap,NH,73,1.28571,3.22076,2.14717,4.83113,1.246,0.830668,1.869,28.9139,19.2759,43.3709,0.000471656,0.000314437,0.000707483,424.523,283.015,636.785,0.00692499,0.00461666,0.0103875
2020-06-13,33001,Belknap,NH,74,1,3.01589,2.01059,4.52384,1.17655,0.784363,1.76482,26.9473,17.9649,40.4209,0.000439576,0.00029305,0.000659363,425.699,283.8,638.549,0.00694419,0.00462946,0.0104163
2020-06-14,33001,Belknap,NH,74,0.857143,3.09527,2.06352,4.64291,1.11511,0.743404,1.67266,25.1394,16.7596,37.7091,0.000410084,0.000273389,0.000615126,426.815,284.543,640.222,0.00696238,0.00464158,0.0104436
2020-06-15,33001,Belknap,NH,74,0.571429,3.13903,2.09269,4.70854,1.17513,0.78342,1.7627,23.6196,15.7464,35.4294,0.000385293,0.000256862,0.00057794,427.99,285.326,641.985,0.00698155,0.00465436,0.0104723
2020-06-16,33001,Belknap,NH,74,0.571429,3.07005,2.0467,4.60507,1.22253,0.815022,1.8338,22.4405,14.9603,33.6608,0.000366059,0.000244039,0.000549088,429.212,286.142,643.818,0.00700149,0.00466766,0.0105022
2020-06-17,33001,Belknap,NH,74,0.571429,2.98865,1.99243,4.48297,1.10519,0.736792,1.65778,21.4883,14.3255,32.2324,0.000350526,0.000233683,0.000525788,430.317,286.878,645.476,0.00701952,0.00467968,0.0105293
