date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-17,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-18,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-19,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-20,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-21,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-22,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-23,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-24,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-25,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-26,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-27,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-28,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-02-29,50001,Addison,VT,0,,,,,,,,,,,,,,,,,,,
2020-03-01,50001,Addison,VT,0,,,,,1.78571,1.19048,2.67857,1.78571,1.19048,2.67857,4.85552e-05,3.23701e-05,7.28328e-05,1.78571,1.19048,2.67857,4.85552e-05,3.23701e-05,7.28328e-05
2020-03-02,50001,Addison,VT,0,,,,,1.75,1.16667,2.625,3.53571,2.35714,5.30357,9.61393e-05,6.40928e-05,0.000144209,3.53571,2.35714,5.30357,9.61393e-05,6.40928e-05,0.000144209
2020-03-03,50001,Addison,VT,0,,,,,1.71429,1.14286,2.57143,5.25,3.5,7.875,0.000142752,9.51682e-05,0.000214128,5.25,3.5,7.875,0.000142752,9.51682e-05,0.000214128
2020-03-04,50001,Addison,VT,0,,,,,2.46429,1.64286,3.69643,7.71429,5.14286,11.5714,0.000209758,0.000139839,0.000314638,7.71429,5.14286,11.5714,0.000209758,0.000139839,0.000314638
2020-03-05,50001,Addison,VT,0,,,,,2.87143,1.91429,4.30714,10.5857,7.05714,15.8786,0.000287835,0.00019189,0.000431753,10.5857,7.05714,15.8786,0.000287835,0.00019189,0.000431753
2020-03-06,50001,Addison,VT,0,,,,,3.82143,2.54762,5.73214,14.4071,9.60476,21.6107,0.000391743,0.000261162,0.000587615,14.4071,9.60476,21.6107,0.000391743,0.000261162,0.000587615
2020-03-07,50001,Addison,VT,0,,,,,4.82653,3.21769,7.2398,19.2337,12.8224,28.8505,0.000522981,0.000348654,0.000784472,19.2337,12.8224,28.8505,0.000522981,0.000348654,0.000784472
2020-03-08,50001,Addison,VT,0,,,,,6.04082,4.02721,9.06122,25.2745,16.8497,37.9117,0.000687236,0.000458157,0.00103085,25.2745,16.8497,37.9117,0.000687236,0.000458157,0.00103085
2020-03-09,50001,Addison,VT,0,,,,,7.70408,5.13605,11.5561,32.9786,21.9857,49.4679,0.000896717,0.000597811,0.00134508,32.9786,21.9857,49.4679,0.000896717,0.000597811,0.00134508
2020-03-10,50001,Addison,VT,0,,,,,9.42857,6.28571,14.1429,42.4071,28.2714,63.6107,0.00115309,0.000768726,0.00172963,42.4071,28.2714,63.6107,0.00115309,0.000768726,0.00172963
2020-03-11,50001,Addison,VT,0,,,,,10.5918,7.06122,15.8878,52.999,35.3327,79.4985,0.00144109,0.000960727,0.00216164,52.999,35.3327,79.4985,0.00144109,0.000960727,0.00216164
2020-03-12,50001,Addison,VT,0,,,,,11.949,7.96599,17.9235,64.948,43.2986,97.4219,0.00176599,0.00117733,0.00264899,64.948,43.2986,97.4219,0.00176599,0.00117733,0.00264899
2020-03-13,50001,Addison,VT,0,,,,,12.1837,8.12245,18.2755,77.1316,51.4211,115.697,0.00209728,0.00139819,0.00314592,77.1316,51.4211,115.697,0.00209728,0.00139819,0.00314592
2020-03-14,50001,Addison,VT,0,,,,,12.5358,8.35721,18.8037,89.6674,59.7783,134.501,0.00243814,0.00162543,0.00365721,89.6674,59.7783,134.501,0.00243814,0.00162543,0.00365721
2020-03-15,50001,Addison,VT,0,,,,,12.9826,8.65505,19.4739,102.65,68.4333,153.975,0.00279115,0.00186076,0.00418672,102.65,68.4333,153.975,0.00279115,0.00186076,0.00418672
2020-03-16,50001,Addison,VT,0,,,,,13.0842,8.7228,19.6263,113.949,75.9657,170.923,0.00309836,0.00206558,0.00464754,115.734,77.1561,173.601,0.00314692,0.00209795,0.00472038
2020-03-17,50001,Addison,VT,0,,,,,13.8606,9.24043,20.791,126.059,84.0394,189.089,0.00342766,0.00228511,0.00514149,129.595,86.3966,194.392,0.0035238,0.0023492,0.0052857
2020-03-18,50001,Addison,VT,1,0.142857,12.5,8.33333,18.75,14.7893,9.8595,22.1839,139.134,92.7561,208.701,0.00378318,0.00252212,0.00567477,144.384,96.2561,216.576,0.00392593,0.00261729,0.0058889
2020-03-19,50001,Addison,VT,1,0.142857,12,8,18,16.0097,10.6731,24.0145,152.68,101.786,229.019,0.00415149,0.00276766,0.00622724,160.394,106.929,240.591,0.00436125,0.0029075,0.00654188
2020-03-20,50001,Addison,VT,1,0.142857,11.5,7.66667,17.25,17.6455,11.7637,26.4682,167.454,111.636,251.18,0.00455322,0.00303548,0.00682982,178.039,118.693,267.059,0.00484105,0.00322737,0.00726157
2020-03-21,50001,Addison,VT,3,0.428571,11,7.33333,16.5,18.9093,12.6062,28.364,182.541,121.694,273.812,0.00496347,0.00330898,0.0074452,196.949,131.299,295.423,0.00535521,0.00357014,0.00803282
2020-03-22,50001,Addison,VT,3,0.428571,10.5,7,15.75,19.8916,13.261,29.8373,197.607,131.738,296.41,0.0053731,0.00358207,0.00805965,216.84,144.56,325.26,0.00589608,0.00393072,0.00884412
2020-03-23,50001,Addison,VT,6,0.857143,10,6.66667,15,20.899,13.9327,31.3485,212.465,141.643,318.697,0.00577711,0.00385141,0.00866566,237.739,158.493,356.609,0.00646435,0.00430956,0.00969652
2020-03-24,50001,Addison,VT,8,1.14286,9.5,6.33333,14.25,20.3575,13.5717,30.5363,225.118,150.079,337.677,0.00612117,0.00408078,0.00918175,258.097,172.064,387.145,0.00701789,0.00467859,0.0105268
2020-03-25,50001,Addison,VT,9,1.14286,9,6,13.5,19.8916,13.2611,29.8374,235.581,157.054,353.372,0.00640567,0.00427044,0.0096085,277.988,185.326,416.982,0.00755876,0.00503917,0.0113381
2020-03-26,50001,Addison,VT,12,1.57143,8.5,5.66667,12.75,18.3696,12.2464,27.5545,243.359,162.239,365.038,0.00661715,0.00441143,0.00992572,296.358,197.572,444.537,0.00805824,0.00537216,0.0120874
2020-03-27,50001,Addison,VT,13,1.71429,8,5.33333,12,16.9861,11.3241,25.4792,248.396,165.597,372.594,0.00675412,0.00450274,0.0101312,313.344,208.896,470.016,0.00852011,0.00568007,0.0127802
2020-03-28,50001,Addison,VT,15,1.71429,7.5,5,11.25,14.7631,9.84209,22.1447,250.976,167.317,376.463,0.00682425,0.0045495,0.0102364,328.107,218.738,492.161,0.00892153,0.00594769,0.0133823
2020-03-29,50001,Addison,VT,17,2,7,4.66667,10.5,12.7753,8.51689,19.163,251.215,167.477,376.823,0.00683077,0.00455384,0.0102461,340.883,227.255,511.324,0.00926891,0.00617927,0.0139034
2020-03-30,50001,Addison,VT,17,1.57143,6.5,4.33333,9.75,10.3159,6.87729,15.4739,248.548,165.699,372.823,0.00675826,0.00450551,0.0101374,351.199,234.132,526.798,0.00954941,0.00636627,0.0143241
2020-03-31,50001,Addison,VT,23,2.14286,6.21697,4.14465,9.32545,8.71769,5.81179,13.0765,244.182,162.788,366.273,0.00663953,0.00442635,0.00995929,359.916,239.944,539.874,0.00978645,0.0065243,0.0146797
2020-04-01,50001,Addison,VT,24,2.14286,6.25946,4.17297,9.38919,6.99956,4.66637,10.4993,237.321,158.214,355.981,0.00645297,0.00430198,0.00967945,366.916,244.61,550.373,0.00997677,0.00665118,0.0149652
2020-04-02,50001,Addison,VT,26,2,7.03422,4.68948,10.5513,5.77846,3.8523,8.66769,228.31,152.207,342.465,0.00620796,0.00413864,0.00931193,372.694,248.463,559.041,0.0101339,0.00675593,0.0152008
2020-04-03,50001,Addison,VT,32,2.71429,7.05504,4.70336,10.5826,4.4638,2.97587,6.6957,216.764,144.509,325.146,0.00589402,0.00392934,0.00884102,377.158,251.439,565.737,0.0102553,0.00683684,0.0153829
2020-04-04,50001,Addison,VT,34,2.71429,7.13169,4.75446,10.6975,3.91581,2.61054,5.87371,203.035,135.356,304.552,0.00552069,0.00368046,0.00828104,381.074,254.049,571.611,0.0103617,0.00690783,0.0155426
2020-04-05,50001,Addison,VT,40,3.28571,6.86096,4.57397,10.2914,3.39114,2.26076,5.08671,187.516,125.011,281.274,0.00509874,0.00339916,0.00764811,384.465,256.31,576.697,0.010454,0.0069693,0.0156809
2020-04-06,50001,Addison,VT,40,3.28571,6.59367,4.39578,9.89051,3.19243,2.12829,4.78865,170.817,113.878,256.226,0.00464467,0.00309645,0.00696701,387.657,258.438,581.486,0.0105408,0.00702717,0.0158111
2020-04-07,50001,Addison,VT,47,3.42857,6.46589,4.31059,9.69884,2.88295,1.92196,4.32442,152.801,101.867,229.202,0.0041548,0.00276987,0.0062322,390.54,260.36,585.81,0.0106191,0.00707943,0.0159287
2020-04-08,50001,Addison,VT,47,3.28571,6.17489,4.11659,9.26233,2.30167,1.53444,3.4525,134.745,89.8301,202.118,0.00366385,0.00244256,0.00549577,392.842,261.895,589.263,0.0106817,0.00712115,0.0160226
2020-04-09,50001,Addison,VT,50,3.42857,6.16017,4.10678,9.24025,1.82426,1.21617,2.73639,116.678,77.7853,175.017,0.00317258,0.00211505,0.00475887,394.666,263.111,591.999,0.0107313,0.00715422,0.016097
2020-04-10,50001,Addison,VT,50,2.57143,5.9729,3.98194,8.95936,1.42747,0.951643,2.1412,99.7357,66.4905,149.604,0.00271191,0.00180794,0.00406786,396.094,264.062,594.14,0.0107701,0.0071801,0.0161552
2020-04-11,50001,Addison,VT,54,2.85714,5.63355,3.7557,8.45033,1.03146,0.68764,1.54719,83.7811,55.854,125.672,0.00227808,0.00151872,0.00341713,397.125,264.75,595.688,0.0107982,0.0071988,0.0161973
2020-04-12,50001,Addison,VT,55,2.14286,5.54847,3.69898,8.3227,0.645519,0.430346,0.96828,69.6635,46.4423,104.495,0.00189421,0.00126281,0.00284132,397.771,265.18,596.656,0.0108157,0.0072105,0.0162236
2020-04-13,50001,Addison,VT,56,2.28571,5.24132,3.49421,7.86198,0.286401,0.190934,0.429602,57.1745,38.1163,85.7618,0.00155463,0.00103642,0.00233194,398.057,265.371,597.086,0.0108235,0.00721569,0.0162353
2020-04-14,50001,Addison,VT,56,1.28571,5.13955,3.42636,7.70932,2.9183e-15,0,0,46.8586,31.2391,70.2879,0.00127413,0.000849418,0.00191119,398.057,265.371,597.086,0.0108235,0.00721569,0.0162353
2020-04-15,50001,Addison,VT,56,1.28571,4.95776,3.30517,7.43664,2.9183e-15,0,0,38.1409,25.4273,57.2114,0.00103709,0.00069139,0.00155563,398.057,265.371,597.086,0.0108235,0.00721569,0.0162353
2020-04-16,50001,Addison,VT,56,0.857143,4.55558,3.03706,6.83338,2.9183e-15,0,0,31.1414,20.7609,46.7121,0.000846762,0.000564508,0.00127014,398.057,265.371,597.086,0.0108235,0.00721569,0.0162353
2020-04-17,50001,Addison,VT,57,1,4.1712,2.7808,6.25681,2.9183e-15,0,0,25.3629,16.9086,38.0444,0.00068964,0.00045976,0.00103446,398.057,265.371,597.086,0.0108235,0.00721569,0.0162353
2020-04-18,50001,Addison,VT,61,1,4.06897,2.71264,6.10345,2.9183e-15,0,0,20.8991,13.9327,31.3487,0.000568265,0.000378843,0.000852399,398.057,265.371,597.086,0.0108235,0.00721569,0.0162353
2020-04-19,50001,Addison,VT,61,0.857143,3.89882,2.59921,5.84823,2.9183e-15,0,0,16.9833,11.3222,25.4749,0.000461791,0.000307861,0.000692687,398.057,265.371,597.086,0.0108235,0.00721569,0.0162353
2020-04-20,50001,Addison,VT,61,0.714286,3.88858,2.59239,5.83287,2.9183e-15,0,0,13.5921,9.06143,20.3882,0.000369583,0.000246388,0.000554375,398.057,265.371,597.086,0.0108235,0.00721569,0.0162353
2020-04-21,50001,Addison,VT,61,0.714286,3.88085,2.58723,5.82128,0.0644239,0.0429494,0.0966359,10.4641,6.97609,15.6962,0.000284529,0.000189686,0.000426794,398.122,265.414,597.182,0.0108253,0.00721686,0.0162379
2020-04-22,50001,Addison,VT,61,0.714286,3.78222,2.52148,5.67333,0.12747,0.0849804,0.191206,7.70866,5.13911,11.563,0.000209606,0.000139737,0.000314409,398.249,265.499,597.373,0.0108288,0.00721917,0.0162431
2020-04-23,50001,Addison,VT,61,0.714286,3.51936,2.34624,5.27905,0.188172,0.125448,0.282258,5.59517,3.73011,8.39276,0.000152138,0.000101425,0.000228207,398.437,265.625,597.656,0.0108339,0.00722258,0.0162508
2020-04-24,50001,Addison,VT,61,0.571429,3.50841,2.33894,5.26262,0.246648,0.164432,0.369972,4.01756,2.67837,6.02635,0.000109241,7.28274e-05,0.000163862,398.684,265.789,598.026,0.0108406,0.00722705,0.0162609
2020-04-25,50001,Addison,VT,61,0,3.39512,2.26341,5.09267,0.304191,0.202794,0.456286,2.89429,1.92952,4.34143,7.86982e-05,5.24655e-05,0.000118047,398.988,265.992,598.482,0.0108488,0.00723256,0.0162733
2020-04-26,50001,Addison,VT,61,0,3.34256,2.22837,5.01384,0.359953,0.239969,0.53993,2.22278,1.48185,3.33417,6.04394e-05,4.0293e-05,9.06591e-05,399.348,266.232,599.022,0.0108586,0.00723909,0.0162879
2020-04-27,50001,Addison,VT,61,0,3.34384,2.22923,5.01576,0.414169,0.276113,0.621253,1.99143,1.32762,2.98714,5.41487e-05,3.60992e-05,8.12231e-05,399.762,266.508,599.643,0.0108699,0.0072466,0.0163048
2020-04-28,50001,Addison,VT,61,0,3.17621,2.11747,4.76431,0.349745,0.233163,0.524617,2.05477,1.36985,3.08216,5.58711e-05,3.72475e-05,8.38067e-05,400.112,266.741,600.168,0.0108794,0.00725294,0.0163191
2020-04-29,50001,Addison,VT,61,0,3.22212,2.14808,4.83318,0.286698,0.191132,0.430047,2.34147,1.56098,3.51221,6.36667e-05,4.24445e-05,9.55e-05,400.399,266.932,600.598,0.0108872,0.00725813,0.0163308
2020-04-30,50001,Addison,VT,61,0,3.45428,2.30285,5.18142,0.225996,0.150664,0.338994,2.56747,1.71165,3.8512,6.98117e-05,4.65412e-05,0.000104718,400.625,267.083,600.937,0.0108933,0.00726223,0.01634
2020-05-01,50001,Addison,VT,61,0,3.27541,2.18361,4.91312,0.16752,0.11168,0.251281,2.73499,1.82333,4.10248,7.43668e-05,4.95779e-05,0.00011155,400.792,267.195,601.188,0.0108979,0.00726527,0.0163468
2020-05-02,50001,Addison,VT,61,0,3.34942,2.23295,5.02414,0.109978,0.0733186,0.164967,2.84496,1.89665,4.26745,7.73572e-05,5.15715e-05,0.000116036,400.902,267.268,601.353,0.0109009,0.00726726,0.0163513
2020-05-03,50001,Addison,VT,61,0,3.35497,2.23665,5.03246,0.0542153,0.0361435,0.0813229,2.89918,1.93279,4.34877,7.88313e-05,5.25543e-05,0.000118247,400.956,267.304,601.434,0.0109024,0.00726824,0.0163535
2020-05-04,50001,Addison,VT,61,0,3.31676,2.21117,4.97513,2.87865e-15,0,0,2.89918,1.93279,4.34877,7.88313e-05,5.25543e-05,0.000118247,400.956,267.304,601.434,0.0109024,0.00726824,0.0163535
2020-05-05,50001,Addison,VT,61,0,3.3722,2.24813,5.0583,2.87865e-15,0,0,2.89918,1.93279,4.34877,7.88313e-05,5.25543e-05,0.000118247,400.956,267.304,601.434,0.0109024,0.00726824,0.0163535
2020-05-06,50001,Addison,VT,61,0,3.31694,2.2113,4.97542,2.87865e-15,0,0,2.83476,1.88984,4.25213,7.70796e-05,5.13864e-05,0.000115619,400.956,267.304,601.434,0.0109024,0.00726824,0.0163535
2020-05-07,50001,Addison,VT,61,0,3.15334,2.10223,4.73001,2.87865e-15,0,0,2.70729,1.80486,4.06093,7.36136e-05,4.90757e-05,0.00011042,400.956,267.304,601.434,0.0109024,0.00726824,0.0163535
2020-05-08,50001,Addison,VT,62,0.142857,3.15677,2.10452,4.73516,2.87865e-15,0,0,2.51911,1.67941,3.77867,6.8497e-05,4.56647e-05,0.000102745,400.956,267.304,601.434,0.0109024,0.00726824,0.0163535
2020-05-09,50001,Addison,VT,62,0.142857,3.08928,2.05952,4.63392,2.87865e-15,0,0,2.27247,1.51498,3.4087,6.17904e-05,4.11936e-05,9.26856e-05,400.956,267.304,601.434,0.0109024,0.00726824,0.0163535
2020-05-10,50001,Addison,VT,62,0.142857,2.97439,1.98293,4.46158,2.87865e-15,0,0,1.96827,1.31218,2.95241,5.35192e-05,3.56795e-05,8.02788e-05,400.956,267.304,601.434,0.0109024,0.00726824,0.0163535
2020-05-11,50001,Addison,VT,62,0.142857,2.86532,1.91022,4.29798,2.87865e-15,0,0,1.60832,1.07221,2.41248,4.37317e-05,2.91545e-05,6.55976e-05,400.956,267.304,601.434,0.0109024,0.00726824,0.0163535
2020-05-12,50001,Addison,VT,62,0.142857,2.81958,1.87972,4.22937,2.87865e-15,0,0,1.19415,0.796102,1.79123,3.24701e-05,2.16467e-05,4.87051e-05,400.956,267.304,601.434,0.0109024,0.00726824,0.0163535
2020-05-13,50001,Addison,VT,62,0.142857,2.73237,1.82158,4.09856,0.0524778,0.0349851,0.0787165,0.896886,0.597924,1.34533,2.43871e-05,1.62581e-05,3.65807e-05,401.009,267.339,601.513,0.0109038,0.00726919,0.0163557
2020-05-14,50001,Addison,VT,62,0.142857,2.65655,1.77103,3.98482,0.157701,0.105134,0.23655,0.767888,0.511925,1.15183,2.08796e-05,1.39197e-05,3.13194e-05,401.166,267.444,601.75,0.0109081,0.00727205,0.0163621
2020-05-15,50001,Addison,VT,62,0,2.6296,1.75307,3.94441,0.259952,0.173301,0.389927,0.801844,0.534562,1.20276,2.18029e-05,1.45352e-05,3.27043e-05,401.426,267.618,602.139,0.0109151,0.00727676,0.0163727
2020-05-16,50001,Addison,VT,62,0,2.61843,1.74562,3.92764,0.362068,0.241378,0.543101,0.996391,0.66426,1.49458,2.70928e-05,1.80618e-05,4.06391e-05,401.788,267.859,602.683,0.010925,0.00728333,0.0163875
2020-05-17,50001,Addison,VT,62,0,2.60657,1.73772,3.90986,0.462424,0.308282,0.693635,1.34884,0.899224,2.02325,3.66761e-05,2.44507e-05,5.50141e-05,402.251,268.167,603.376,0.0109376,0.00729171,0.0164063
2020-05-18,50001,Addison,VT,62,0,2.66761,1.77841,4.00142,0.573841,0.38256,0.860761,1.86846,1.24564,2.80269,5.08052e-05,3.38701e-05,7.62077e-05,402.825,268.55,604.237,0.0109532,0.00730211,0.0164298
2020-05-19,50001,Addison,VT,62,0,2.60086,1.73391,3.9013,0.684697,0.456464,1.02704,2.55316,1.7021,3.82974,6.94227e-05,4.62818e-05,0.000104134,403.509,269.006,605.264,0.0109718,0.00731452,0.0164577
2020-05-20,50001,Addison,VT,62,0,2.565,1.71,3.8475,0.747677,0.498451,1.12152,3.30084,2.20056,4.95125,8.97527e-05,5.98351e-05,0.000134629,404.257,269.505,606.386,0.0109921,0.00732808,0.0164882
2020-05-21,50001,Addison,VT,62,0,2.61732,1.74488,3.92597,0.701305,0.467537,1.05196,4.00214,2.66809,6.00321,0.000108822,7.25479e-05,0.000163233,404.958,269.972,607.438,0.0110112,0.00734079,0.0165168
2020-05-22,50001,Addison,VT,62,0,2.61657,1.74438,3.92485,0.658671,0.439114,0.988007,4.66081,3.10721,6.99122,0.000126732,8.44878e-05,0.000190098,405.617,270.411,608.426,0.0110291,0.00735273,0.0165436
2020-05-23,50001,Addison,VT,62,0,2.47881,1.65254,3.71822,0.676655,0.451104,1.01498,5.33747,3.55831,8.0062,0.000145131,9.67537e-05,0.000217696,406.294,270.862,609.441,0.0110475,0.007365,0.0165712
2020-05-24,50001,Addison,VT,62,0,2.4864,1.6576,3.72961,0.696855,0.46457,1.04528,6.03432,4.02288,9.05148,0.000164079,0.000109386,0.000246118,406.991,271.327,610.486,0.0110664,0.00737763,0.0165997
2020-05-25,50001,Addison,VT,62,0,2.50452,1.66968,3.75678,0.701261,0.467508,1.05189,6.73558,4.49039,10.1034,0.000183147,0.000122098,0.00027472,407.692,271.795,611.538,0.0110855,0.00739034,0.0166283
2020-05-26,50001,Addison,VT,62,0,2.56539,1.71026,3.84809,0.706597,0.471064,1.0599,7.44218,4.96145,11.1633,0.00020236,0.000134906,0.000303539,408.398,272.266,612.598,0.0111047,0.00740315,0.0166571
2020-05-27,50001,Addison,VT,62,0,2.6253,1.7502,3.93795,0.647677,0.431785,0.971516,8.08986,5.39324,12.1348,0.000219971,0.000146647,0.000329956,409.046,272.697,613.569,0.0111223,0.00741489,0.0166835
2020-05-28,50001,Addison,VT,62,0,2.60258,1.73505,3.90387,0.644112,0.429408,0.966168,8.68149,5.78766,13.0222,0.000236058,0.000157372,0.000354087,409.69,273.127,614.535,0.0111399,0.00742657,0.0167098
2020-05-29,50001,Addison,VT,62,0,2.58098,1.72065,3.87147,0.638262,0.425508,0.957393,9.16205,6.10804,13.7431,0.000249125,0.000166083,0.000373687,410.329,273.552,615.493,0.0111572,0.00743814,0.0167358
2020-05-30,50001,Addison,VT,63,0.142857,2.57141,1.71427,3.85711,0.518161,0.345441,0.777242,9.42026,6.28018,14.1304,0.000256145,0.000170764,0.000384218,410.847,273.898,616.27,0.0111713,0.00744753,0.0167569
2020-05-31,50001,Addison,VT,64,0.285714,2.57796,1.71864,3.86693,0.397606,0.265071,0.596408,9.4558,6.30387,14.1837,0.000257112,0.000171408,0.000385668,411.244,274.163,616.866,0.0111821,0.00745474,0.0167732
2020-06-01,50001,Addison,VT,64,0.285714,2.50515,1.6701,3.75773,0.331639,0.221093,0.497458,9.32501,6.21668,13.9875,0.000253556,0.000169037,0.000380334,411.576,274.384,617.364,0.0111911,0.00746075,0.0167867
2020-06-02,50001,Addison,VT,64,0.285714,2.50184,1.66789,3.75276,0.265375,0.176917,0.398062,9.01655,6.01103,13.5248,0.000245168,0.000163445,0.000367752,411.841,274.561,617.762,0.0111983,0.00746556,0.0167975
2020-06-03,50001,Addison,VT,64,0.285714,2.45873,1.63915,3.68809,0.258175,0.172117,0.387263,8.59003,5.72669,12.885,0.000233571,0.000155714,0.000350356,412.099,274.733,618.149,0.0112054,0.00747024,0.016808
2020-06-04,50001,Addison,VT,64,0.285714,2.72971,1.81981,4.09457,0.254052,0.169368,0.381078,8.0964,5.3976,12.1446,0.000220149,0.000146766,0.000330223,412.354,274.902,618.53,0.0112123,0.00747484,0.0168184
2020-06-05,50001,Addison,VT,64,0.285714,2.71597,1.81065,4.07396,0.252297,0.168198,0.378445,7.64739,5.09827,11.4711,0.00020794,0.000138626,0.00031191,412.606,275.071,618.909,0.0112191,0.00747942,0.0168287
2020-06-06,50001,Addison,VT,65,0.285714,2.82873,1.88582,4.2431,0.354973,0.236649,0.532459,7.3437,4.8958,11.0155,0.000199682,0.000133121,0.000299523,412.961,275.307,619.441,0.0112288,0.00748585,0.0168432
2020-06-07,50001,Addison,VT,65,0.142857,2.88369,1.92246,4.32553,0.463768,0.309179,0.695653,7.13081,4.75388,10.6962,0.000193893,0.000129262,0.00029084,413.425,275.616,620.137,0.0112414,0.00749426,0.0168621
2020-06-08,50001,Addison,VT,65,0.142857,2.92122,1.94748,4.38183,0.468642,0.312428,0.702964,6.9026,4.60173,10.3539,0.000187688,0.000125125,0.000281532,413.893,275.929,620.84,0.0112541,0.00750275,0.0168812
2020-06-09,50001,Addison,VT,66,0.285714,2.94246,1.96164,4.4137,0.47313,0.31542,0.709695,6.67447,4.44965,10.0117,0.000181485,0.00012099,0.000272227,414.366,276.244,621.549,0.011267,0.00751133,0.0169005
2020-06-10,50001,Addison,VT,66,0.285714,2.95362,1.96908,4.43043,0.478045,0.318697,0.717068,6.44591,4.29728,9.66887,0.00017527,0.000116847,0.000262905,414.844,276.563,622.266,0.01128,0.00752,0.01692
2020-06-11,50001,Addison,VT,66,0.285714,2.83767,1.89178,4.25651,0.479369,0.319579,0.719053,6.27761,4.18507,9.41641,0.000170694,0.000113796,0.000256041,415.324,276.882,622.986,0.011293,0.00752869,0.0169395
2020-06-12,50001,Addison,VT,66,0.285714,2.84668,1.89779,4.27002,0.479868,0.319912,0.719802,6.11336,4.07558,9.17004,0.000166228,0.000110819,0.000249342,415.804,277.202,623.705,0.0113061,0.00753738,0.0169591
2020-06-13,50001,Addison,VT,66,0.142857,2.77041,1.84694,4.15561,0.377192,0.251461,0.565788,5.85229,3.90153,8.77844,0.000159129,0.000106086,0.000238694,416.181,277.454,624.271,0.0113163,0.00754422,0.0169745
2020-06-14,50001,Addison,VT,66,0.142857,2.70898,1.80599,4.06347,0.268396,0.178931,0.402595,5.60253,3.73502,8.40379,0.000152338,0.000101559,0.000228507,416.449,277.633,624.674,0.0113236,0.00754909,0.0169854
