date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-04-15,56001,Albany,WY,5,0.142857,4.515,3.01,6.7725,1.07892,0.719282,1.61839,10.0644,6.70958,15.0966,0.000258857,0.000172571,0.000388286,41.4379,27.6253,62.1568,0.00106579,0.000710526,0.00159868
2020-04-16,56001,Albany,WY,5,0.142857,4.34605,2.89737,6.51908,1.25003,0.833355,1.87505,10.4965,6.99766,15.7447,0.000269972,0.000179981,0.000404957,42.6879,28.4586,64.0319,0.00109794,0.00073196,0.00164691
2020-04-17,56001,Albany,WY,6,0.285714,4.66447,3.10965,6.99671,1.21732,0.811546,1.82598,10.9239,7.28259,16.3858,0.000280964,0.000187309,0.000421446,43.9052,29.2702,65.8578,0.00112925,0.000752833,0.00169387
2020-04-18,56001,Albany,WY,6,0.142857,5.11044,3.40696,7.66566,1.00219,0.668126,1.50328,11.1632,7.44211,16.7448,0.000287119,0.000191412,0.000430678,44.9074,29.9383,67.3611,0.00115503,0.000770018,0.00173254
2020-04-19,56001,Albany,WY,6,0.142857,4.17365,2.78243,6.26047,0.807491,0.538327,1.21124,11.2384,7.49224,16.8576,0.000289053,0.000192702,0.000433579,45.7149,30.4766,68.5724,0.0011758,0.000783863,0.00176369
2020-04-20,56001,Albany,WY,6,0.142857,4.26107,2.84071,6.39161,0.61826,0.412173,0.92739,11.129,7.4193,16.6934,0.000286238,0.000190826,0.000429358,46.3332,30.8888,69.4998,0.0011917,0.000794465,0.00178755
2020-04-21,56001,Albany,WY,6,0.142857,4.14716,2.76477,6.22073,0.430238,0.286826,0.645358,10.831,7.22069,16.2466,0.000278576,0.000185717,0.000417864,46.7634,31.1756,70.1451,0.00120276,0.000801842,0.00180414
2020-04-22,56001,Albany,WY,6,0.142857,4.28872,2.85915,6.43308,0.252146,0.168098,0.378219,10.5454,7.03028,15.8181,0.00027123,0.00018082,0.000406845,47.0156,31.3437,70.5233,0.00120925,0.000806165,0.00181387
2020-04-23,56001,Albany,WY,6,0.142857,4.36947,2.91298,6.55421,0.0810367,0.0540245,0.121555,10.193,6.79532,15.2895,0.000262165,0.000174777,0.000393248,47.0966,31.3977,70.6449,0.00121133,0.000807555,0.001817
2020-04-24,56001,Albany,WY,6,0,4.19429,2.79619,6.29143,2.69626e-16,0,3.17207e-16,9.84469,6.56313,14.767,0.000253207,0.000168805,0.000379811,47.0966,31.3977,70.6449,0.00121133,0.000807555,0.001817
2020-04-25,56001,Albany,WY,6,0,4.30299,2.86866,6.45449,2.69626e-16,0,3.17207e-16,9.46961,6.31307,14.2044,0.00024356,0.000162373,0.00036534,47.0966,31.3977,70.6449,0.00121133,0.000807555,0.001817
2020-04-26,56001,Albany,WY,6,0,5.1329,3.42193,7.69935,2.69626e-16,0,3.17207e-16,8.96403,5.97602,13.446,0.000230556,0.000153704,0.000345835,47.0966,31.3977,70.6449,0.00121133,0.000807555,0.001817
2020-04-27,56001,Albany,WY,7,0.142857,5.57379,3.71586,8.36069,2.69626e-16,0,3.17207e-16,8.35128,5.56752,12.5269,0.000214796,0.000143197,0.000322194,47.0966,31.3977,70.6449,0.00121133,0.000807555,0.001817
2020-04-28,56001,Albany,WY,8,0.285714,5.27068,3.51379,7.90603,2.69626e-16,0,3.17207e-16,7.63847,5.09231,11.4577,0.000196463,0.000130975,0.000294694,47.0966,31.3977,70.6449,0.00121133,0.000807555,0.001817
2020-04-29,56001,Albany,WY,8,0.285714,4.7701,3.18006,7.15514,0.0676433,0.0450955,0.101465,6.80528,4.53685,10.2079,0.000175033,0.000116689,0.000262549,47.1642,31.4428,70.7464,0.00121307,0.000808715,0.00181961
2020-04-30,56001,Albany,WY,8,0.285714,4.63617,3.09078,6.95426,0.134098,0.0893986,0.201147,5.86045,3.90697,8.79068,0.000150732,0.000100488,0.000226098,47.2983,31.5322,70.9475,0.00121652,0.000811014,0.00182478
2020-05-01,56001,Albany,WY,8,0.285714,4.60652,3.07101,6.90978,0.268226,0.178817,0.402338,4.87865,3.25243,7.31797,0.00012548,8.36531e-05,0.000188219,47.5666,31.711,71.3498,0.00122342,0.000815613,0.00183513
2020-05-02,56001,Albany,WY,8,0.285714,4.36326,2.90884,6.54489,0.41945,0.279633,0.629174,4.08078,2.72052,6.12117,0.000104958,6.99722e-05,0.000157437,47.986,31.9907,71.979,0.00123421,0.000822805,0.00185131
2020-05-03,56001,Albany,WY,8,0.285714,4.19218,2.79479,6.28827,0.562213,0.374809,0.84332,3.6408,2.4272,5.4612,9.3642e-05,6.2428e-05,0.000140463,48.5482,32.3655,72.8223,0.00124867,0.000832446,0.001873
2020-05-04,56001,Albany,WY,8,0.142857,3.9708,2.6472,5.95621,0.708717,0.472478,1.06308,3.54203,2.36135,5.31304,9.11015e-05,6.07344e-05,0.000136652,49.2569,32.838,73.8854,0.0012669,0.000844598,0.00190034
2020-05-05,56001,Albany,WY,8,0,3.83868,2.55912,5.75802,0.850461,0.566974,1.27569,3.77423,2.51615,5.66134,9.70738e-05,6.47159e-05,0.000145611,50.1074,33.4049,75.1611,0.00128877,0.00085918,0.00193316
2020-05-06,56001,Albany,WY,8,0,3.81778,2.54518,5.72666,1.11865,0.745769,1.67798,4.46264,2.9751,6.69397,0.00011478,7.652e-05,0.00017217,51.2261,34.1507,76.8391,0.00131754,0.000878362,0.00197631
2020-05-07,56001,Albany,WY,8,0,3.75386,2.50258,5.63079,1.62391,1.08261,2.43587,5.83441,3.88961,8.75162,0.000150062,0.000100041,0.000225093,52.85,35.2333,79.2749,0.00135931,0.000906207,0.00203896
2020-05-08,56001,Albany,WY,8,0,3.84166,2.56111,5.76249,2.17135,1.44757,3.25703,7.92473,5.28316,11.8871,0.000203825,0.000135884,0.000305738,55.0213,36.6809,82.532,0.00141516,0.000943438,0.00212274
2020-05-09,56001,Albany,WY,8,0,3.89868,2.59912,5.84801,2.8759,1.91727,4.31385,10.8006,7.20042,16.2009,0.000277794,0.000185196,0.000416691,57.8972,38.5982,86.8458,0.00148913,0.000992751,0.00223369
2020-05-10,56001,Albany,WY,8,0,3.97763,2.65175,5.96644,3.62582,2.41722,5.43874,14.4264,9.61764,21.6397,0.000371051,0.000247367,0.000556576,61.523,41.0154,92.2846,0.00158238,0.00105492,0.00237357
2020-05-11,56001,Albany,WY,8,0,4.01413,2.67609,6.0212,4.36657,2.91105,6.54985,18.793,12.5287,28.1895,0.000483359,0.00032224,0.000725039,65.8896,43.9264,98.8344,0.00169469,0.00112979,0.00254204
2020-05-12,56001,Albany,WY,8,0,3.27386,2.18257,4.91079,5.22003,3.48002,7.83005,24.013,16.0087,36.0196,0.00061762,0.000411747,0.00092643,71.1096,47.4064,106.664,0.00182895,0.0012193,0.00274343
2020-05-13,56001,Albany,WY,8,0,3.28394,2.18929,4.9259,5.60045,3.73363,8.40068,29.6135,19.7423,44.4203,0.000761664,0.000507776,0.0011425,76.7101,51.1401,115.065,0.001973,0.00131533,0.00295949
2020-05-14,56001,Albany,WY,8,0,3.29362,2.19575,4.94044,5.52182,3.68121,8.28273,35.0677,23.3785,52.6015,0.000901946,0.000601298,0.00135292,82.2319,54.8213,123.348,0.00211502,0.00141001,0.00317253
2020-05-15,56001,Albany,WY,8,0,3.24771,2.16514,4.87156,5.14712,3.43141,7.72067,40.0807,26.7205,60.1211,0.00103088,0.000687255,0.00154632,87.379,58.2527,131.069,0.0022474,0.00149827,0.0033711
2020-05-16,56001,Albany,WY,9,0.142857,3.31452,2.20968,4.97177,4.41563,2.94375,6.62345,44.2281,29.4854,66.3422,0.00113755,0.00075837,0.00170633,91.7947,61.1964,137.692,0.00236097,0.00157398,0.00354146
2020-05-17,56001,Albany,WY,9,0.142857,3.25627,2.17085,4.88441,3.64139,2.42759,5.46208,47.45,31.6334,71.1751,0.00122042,0.000813615,0.00183063,95.4361,63.624,143.154,0.00245463,0.00163642,0.00368195
2020-05-18,56001,Albany,WY,10,0.285714,3.28613,2.19075,4.9292,2.81454,1.87636,4.2218,49.7024,33.1349,74.5536,0.00127835,0.000852235,0.00191753,98.2506,65.5004,147.376,0.00252702,0.00168468,0.00379053
2020-05-19,56001,Albany,WY,10,0.285714,3.70499,2.46999,5.55748,1.87783,1.25189,2.81674,50.8715,33.9143,76.3072,0.00130842,0.000872282,0.00196263,100.128,66.7523,150.193,0.00257532,0.00171688,0.00386298
2020-05-20,56001,Albany,WY,10,0.285714,3.49771,2.33181,5.24657,1.21971,0.813139,1.82956,51.2407,34.1605,76.8611,0.00131792,0.000878613,0.00197688,101.348,67.5654,152.022,0.00260669,0.00173779,0.00391004
2020-05-21,56001,Albany,WY,10,0.285714,3.58934,2.3929,5.38402,0.785059,0.523373,1.17759,50.9071,33.9381,76.3607,0.00130934,0.000872893,0.00196401,102.133,68.0888,153.2,0.00262688,0.00175125,0.00394032
2020-05-22,56001,Albany,WY,10,0.285714,3.47272,2.31515,5.20908,0.536306,0.357537,0.804459,49.8195,33.213,74.7293,0.00128137,0.000854244,0.00192205,102.669,68.4463,154.004,0.00264068,0.00176045,0.00396101
2020-05-23,56001,Albany,WY,14,0.714286,3.29119,2.19413,4.93678,0.471373,0.314249,0.70706,48.1195,32.0797,72.1793,0.00123764,0.000825095,0.00185646,103.141,68.7606,154.711,0.0026528,0.00176853,0.0039792
2020-05-24,56001,Albany,WY,17,1.14286,3.50176,2.33451,5.25264,0.413609,0.275739,0.620414,45.6573,30.4382,68.4859,0.00117431,0.000782875,0.00176147,103.554,69.0363,155.332,0.00266344,0.00177563,0.00399516
2020-05-25,56001,Albany,WY,20,1.42857,3.33967,2.22645,5.00951,0.415709,0.27714,0.623564,42.4471,28.2981,63.6707,0.00109175,0.000727831,0.00163762,103.97,69.3135,155.955,0.00267413,0.00178275,0.0040112
2020-05-26,56001,Albany,WY,23,1.85714,3.22559,2.1504,4.83839,0.293698,0.195799,0.440547,38.3743,25.5828,57.5614,0.000986992,0.000657995,0.00148049,104.264,69.5093,156.396,0.00268168,0.00178779,0.00402253
2020-05-27,56001,Albany,WY,23,1.85714,3.36476,2.24317,5.04714,0.235562,0.157042,0.353344,33.3898,22.2599,50.0847,0.000858791,0.000572527,0.00128819,104.499,69.6663,156.749,0.00268774,0.00179183,0.00403161
2020-05-28,56001,Albany,WY,24,2,3.10537,2.07024,4.65805,0.177132,0.118088,0.265698,27.9665,18.6443,41.9497,0.000719302,0.000479535,0.00107895,104.677,69.7844,157.015,0.0026923,0.00179487,0.00403845
2020-05-29,56001,Albany,WY,25,2.14286,3.25101,2.16734,4.87652,0.189567,0.126378,0.28435,22.6342,15.0895,33.9513,0.000582156,0.000388104,0.000873234,104.866,69.9108,157.299,0.00269717,0.00179812,0.00404576
2020-05-30,56001,Albany,WY,25,1.57143,3.19059,2.12706,4.78588,0.26127,0.17418,0.391905,17.7484,11.8322,26.6226,0.000456491,0.000304327,0.000684737,105.127,70.0849,157.691,0.00270389,0.0018026,0.00405584
2020-05-31,56001,Albany,WY,25,1.14286,3.02012,2.01341,4.53018,0.33322,0.222147,0.49983,13.666,9.11064,20.499,0.000351491,0.000234327,0.000527237,105.461,70.3071,158.191,0.00271246,0.00180831,0.0040687
2020-06-01,56001,Albany,WY,25,0.714286,3.00727,2.00485,4.51091,0.401278,0.267519,0.601916,10.4259,6.95057,15.6388,0.000268155,0.00017877,0.000402232,105.862,70.5746,158.793,0.00272279,0.00181519,0.00408418
2020-06-02,56001,Albany,WY,25,0.285714,3.04497,2.02998,4.56746,0.663974,0.442649,0.995961,8.2753,5.51686,12.4129,0.000212842,0.000141895,0.000319263,106.526,71.0173,159.789,0.00273986,0.00182658,0.0041098
2020-06-03,56001,Albany,WY,25,0.285714,2.90201,1.93467,4.35302,0.800276,0.533517,1.20041,7.19774,4.79849,10.7966,0.000185127,0.000123418,0.000277691,107.326,71.5508,160.989,0.00276045,0.0018403,0.00414067
2020-06-04,56001,Albany,WY,25,0.142857,2.95934,1.97289,4.43901,0.939037,0.626024,1.40855,6.91707,4.61138,10.3756,0.000177908,0.000118605,0.000266862,108.265,72.1768,162.398,0.0027846,0.0018564,0.0041769
2020-06-05,56001,Albany,WY,26,0.142857,2.8665,1.911,4.29975,1.0077,0.671801,1.51155,7.13971,4.75981,10.7096,0.000183635,0.000122423,0.000275452,109.273,72.8486,163.909,0.00281052,0.00187368,0.00421578
2020-06-06,56001,Albany,WY,26,0.142857,2.84865,1.8991,4.27297,0.949281,0.632854,1.42392,7.55269,5.03512,11.329,0.000194256,0.000129504,0.000291385,110.222,73.4815,165.333,0.00283493,0.00188996,0.0042524
2020-06-07,56001,Albany,WY,26,0.142857,2.86309,1.90872,4.29463,1.0278,0.685199,1.5417,8.10911,5.40608,12.1637,0.000208568,0.000139045,0.000312852,111.25,74.1667,166.875,0.00286137,0.00190758,0.00429205
2020-06-08,56001,Albany,WY,26,0.142857,2.84744,1.8983,4.27117,1.1272,0.751465,1.69079,8.8227,5.8818,13.234,0.000226921,0.000151281,0.000340382,112.377,74.9181,168.566,0.00289036,0.00192691,0.00433554
2020-06-09,56001,Albany,WY,26,0.142857,2.90825,1.93883,4.36238,1.21265,0.808437,1.81898,9.61965,6.4131,14.4295,0.000247419,0.000164946,0.000371128,113.59,75.7266,170.385,0.00292155,0.0019477,0.00438232
2020-06-10,56001,Albany,WY,26,0.142857,2.97357,1.98238,4.46036,1.36278,0.908518,2.04416,10.6887,7.12582,16.0331,0.000274916,0.000183277,0.000412373,114.953,76.6351,172.429,0.0029566,0.00197107,0.0044349
2020-06-11,56001,Albany,WY,26,0.142857,3.06226,2.04151,4.59339,1.50805,1.00537,2.26208,11.9612,7.97414,17.9418,0.000307644,0.000205096,0.000461466,116.461,77.6404,174.691,0.00299539,0.00199692,0.00449308
2020-06-12,56001,Albany,WY,25,-0.142857,3.11205,2.0747,4.66808,1.71877,1.14585,2.57815,13.5029,9.0019,20.2543,0.000347296,0.00023153,0.000520943,118.179,78.7863,177.269,0.00303959,0.0020264,0.00455939
2020-06-13,56001,Albany,WY,26,0,3.15303,2.10202,4.72954,1.99226,1.32817,2.98838,15.3055,10.2037,22.9583,0.000393661,0.000262441,0.000590491,120.172,80.1145,180.258,0.00309084,0.00206056,0.00463625
2020-06-14,56001,Albany,WY,26,0,3.18,2.12,4.77,1.99825,1.33217,2.99737,17.0425,11.3617,25.5638,0.000438336,0.000292224,0.000657504,122.17,81.4466,183.255,0.00314223,0.00209482,0.00471335
2020-06-15,56001,Albany,WY,27,0.142857,3.45674,2.30449,5.1851,1.97023,1.31348,2.95534,18.6795,12.453,28.0193,0.000480441,0.000320294,0.00072066,124.14,82.7601,186.21,0.00319291,0.0021286,0.00478936
2020-06-16,56001,Albany,WY,28,0.285714,3.21085,2.14057,4.81628,1.89778,1.26519,2.84667,20.176,13.4507,30.264,0.000518931,0.000345954,0.000778396,126.038,84.0253,189.057,0.00324172,0.00216114,0.00486257
2020-06-17,56001,Albany,WY,28,0.285714,3.24957,2.16638,4.87435,1.89568,1.26378,2.84351,21.4077,14.2718,32.1116,0.00055061,0.000367074,0.000825915,127.934,85.2891,191.9,0.00329047,0.00219365,0.00493571
