date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-06,28001,Adams,MS,0,,,,,2.28571,1.52381,3.42857,8.41667,5.61111,12.625,0.000274221,0.000182814,0.000411332,8.41667,5.61111,12.625,0.000274221,0.000182814,0.000411332
2020-03-07,28001,Adams,MS,0,,,,,2.37143,1.58095,3.55714,10.7881,7.19206,16.1821,0.000351484,0.000234323,0.000527226,10.7881,7.19206,16.1821,0.000351484,0.000234323,0.000527226
2020-03-08,28001,Adams,MS,0,,,,,2.45167,1.63445,3.67751,13.2398,8.82651,19.8597,0.000431361,0.000287574,0.000647042,13.2398,8.82651,19.8597,0.000431361,0.000287574,0.000647042
2020-03-09,28001,Adams,MS,0,,,,,2.6656,1.77707,3.99841,15.9054,10.6036,23.8581,0.000518208,0.000345472,0.000777313,15.9054,10.6036,23.8581,0.000518208,0.000345472,0.000777313
2020-03-10,28001,Adams,MS,0,,,,,3.3831,2.2554,5.07465,19.2885,12.859,28.9327,0.000628432,0.000418955,0.000942649,19.2885,12.859,28.9327,0.000628432,0.000418955,0.000942649
2020-03-11,28001,Adams,MS,0,,,,,3.70059,2.46706,5.55089,22.9891,15.326,34.4836,0.000749,0.000499333,0.0011235,22.9891,15.326,34.4836,0.000749,0.000499333,0.0011235
2020-03-12,28001,Adams,MS,0,,,,,4.73619,3.15746,7.10429,27.7253,18.4835,41.5879,0.000903309,0.000602206,0.00135496,27.7253,18.4835,41.5879,0.000903309,0.000602206,0.00135496
2020-03-13,28001,Adams,MS,0,,,,,5.31265,3.54177,7.96897,33.0379,22.0253,49.5569,0.0010764,0.000717599,0.0016146,33.0379,22.0253,49.5569,0.0010764,0.000717599,0.0016146
2020-03-14,28001,Adams,MS,0,,,,,6.4683,4.3122,9.70246,39.5062,26.3375,59.2593,0.00128714,0.000858094,0.00193071,39.5062,26.3375,59.2593,0.00128714,0.000858094,0.00193071
2020-03-15,28001,Adams,MS,0,,,,,7.80529,5.20353,11.7079,47.3115,31.541,70.9673,0.00154144,0.00102763,0.00231216,47.3115,31.541,70.9673,0.00154144,0.00102763,0.00231216
2020-03-16,28001,Adams,MS,0,,,,,9.26738,6.17826,13.9011,56.5789,37.7193,84.8683,0.00184338,0.00122892,0.00276507,56.5789,37.7193,84.8683,0.00184338,0.00122892,0.00276507
2020-03-17,28001,Adams,MS,0,,,,,9.88311,6.58874,14.8247,66.462,44.308,99.693,0.00216538,0.00144359,0.00324807,66.462,44.308,99.693,0.00216538,0.00144359,0.00324807
2020-03-18,28001,Adams,MS,0,,,,,10.9808,7.32055,16.4712,75.7999,50.5333,113.7,0.00246962,0.00164641,0.00370443,77.4428,51.6285,116.164,0.00252314,0.0016821,0.00378471
2020-03-19,28001,Adams,MS,0,,,,,11.9149,7.94324,17.8723,85.3219,56.8813,127.983,0.00277985,0.00185323,0.00416978,89.3577,59.5718,134.037,0.00291134,0.00194089,0.00436701
2020-03-20,28001,Adams,MS,1,0.142857,11.5,7.66667,17.25,12.24,8.16,18.36,95.4667,63.6445,143.2,0.00311037,0.00207358,0.00466556,101.598,67.7318,152.397,0.00331012,0.00220675,0.00496519
2020-03-21,28001,Adams,MS,2,0.285714,11,7.33333,16.5,12.2748,8.18323,18.4123,105.456,70.3039,158.184,0.00343583,0.00229055,0.00515374,113.873,75.915,170.809,0.00371005,0.00247337,0.00556507
2020-03-22,28001,Adams,MS,1,0.142857,10.5,7,15.75,12.0811,8.05407,18.1216,115.166,76.777,172.748,0.00375217,0.00250145,0.00562826,125.954,83.9691,188.93,0.00410366,0.00273577,0.00615549
2020-03-23,28001,Adams,MS,2,0.285714,10,6.66667,15,11.5861,7.72405,17.3791,124.3,82.8666,186.45,0.00404978,0.00269985,0.00607467,137.54,91.6931,206.31,0.00448114,0.00298743,0.00672172
2020-03-24,28001,Adams,MS,2,0.285714,9.5,6.33333,14.25,13.3217,8.88112,19.9825,134.956,89.9707,202.434,0.00439696,0.00293131,0.00659545,150.861,100.574,226.292,0.00491517,0.00327678,0.00737276
2020-03-25,28001,Adams,MS,2,0.285714,9.98514,6.65676,14.9777,15.4393,10.2929,23.1589,147.012,98.0081,220.518,0.00478976,0.00319318,0.00718465,166.301,110.867,249.451,0.00541819,0.00361213,0.00812729
2020-03-26,28001,Adams,MS,3,0.428571,9.21478,6.14319,13.8222,17.0885,11.3923,25.6327,160.4,106.933,240.6,0.00522595,0.00348397,0.00783893,183.389,122.259,275.084,0.00597495,0.0039833,0.00896243
2020-03-27,28001,Adams,MS,6,0.714286,9.33145,6.22097,13.9972,20.8594,13.9063,31.2891,176.523,117.682,264.785,0.00575125,0.00383417,0.00862688,204.248,136.166,306.373,0.00665456,0.00443638,0.00998185
2020-03-28,28001,Adams,MS,6,0.571429,9.38927,6.25951,14.0839,23.5331,15.6887,35.2996,194.744,129.829,292.116,0.00634489,0.00422993,0.00951734,227.782,151.854,341.672,0.00742129,0.00494753,0.0111319
2020-03-29,28001,Adams,MS,7,0.857143,10.2074,6.80495,15.3111,26.5148,17.6766,39.7723,214.79,143.193,322.185,0.00699802,0.00466535,0.010497,254.296,169.531,381.445,0.00828516,0.00552344,0.0124277
2020-03-30,28001,Adams,MS,7,0.714286,9.64926,6.43284,14.4739,29.9602,19.9735,44.9403,236.945,157.963,355.418,0.00771984,0.00514656,0.0115798,284.257,189.504,426.385,0.00926129,0.00617419,0.0138919
2020-03-31,28001,Adams,MS,10,1.14286,9.45339,6.30226,14.1801,30.1929,20.1286,45.2894,257.871,171.914,386.806,0.00840161,0.00560107,0.0126024,314.45,209.633,471.674,0.010245,0.00683,0.0153675
2020-04-01,28001,Adams,MS,11,1.28571,9.49806,6.33204,14.2471,28.9385,19.2923,43.4078,276.926,184.617,415.389,0.00902245,0.00601497,0.0135337,343.388,228.925,515.082,0.0111878,0.00745855,0.0167817
2020-04-02,28001,Adams,MS,14,1.57143,9.02609,6.01739,13.5391,28.6126,19.0751,42.919,294.558,196.372,441.837,0.00959691,0.00639794,0.0143954,372.001,248,558.001,0.01212,0.00808003,0.0181801
2020-04-03,28001,Adams,MS,14,1.14286,9.60351,6.40234,14.4053,26.4621,17.6414,39.6932,309.105,206.07,463.658,0.0100709,0.00671391,0.0151063,398.463,265.642,597.694,0.0129822,0.0086548,0.0194733
2020-04-04,28001,Adams,MS,16,1.42857,9.13446,6.08964,13.7017,25.7685,17.179,38.6527,322.634,215.089,483.95,0.0105116,0.00700776,0.0157675,424.231,282.821,636.347,0.0138218,0.00921451,0.0207326
2020-04-05,28001,Adams,MS,19,1.71429,8.91772,5.94515,13.3766,25.095,16.73,37.6425,335.454,223.636,503.181,0.0109293,0.00728622,0.016394,449.326,299.551,673.99,0.0146394,0.00975958,0.0219591
2020-04-06,28001,Adams,MS,19,1.71429,5.34817,3.56545,8.02226,23.7376,15.825,35.6063,347.11,231.407,520.665,0.0113091,0.0075394,0.0169637,473.064,315.376,709.596,0.0154128,0.0102752,0.0231191
2020-04-07,28001,Adams,MS,24,2,5.52389,3.6826,8.28584,23.8773,15.9182,35.816,359.401,239.601,539.102,0.0117096,0.00780637,0.0175643,496.941,331.294,745.412,0.0161907,0.0107938,0.0242861
2020-04-08,28001,Adams,MS,25,2,5.42777,3.61852,8.14166,25.2525,16.835,37.8787,371.332,247.555,556.998,0.0120983,0.00806551,0.0181474,522.194,348.129,783.29,0.0170134,0.0113423,0.0255202
2020-04-09,28001,Adams,MS,27,1.85714,5.77161,3.84774,8.65742,25.2199,16.8133,37.8299,381.113,254.075,571.669,0.0124169,0.00827795,0.0186254,547.414,364.942,821.12,0.0178351,0.0118901,0.0267527
2020-04-10,28001,Adams,MS,42,4,5.78115,3.8541,8.67172,26.5677,17.7118,39.8515,390.592,260.395,585.888,0.0127258,0.00848385,0.0190887,573.981,382.654,860.972,0.0187007,0.0124671,0.0280511
2020-04-11,28001,Adams,MS,49,4.71429,5.91236,3.94157,8.86853,27.3017,18.2011,40.9526,397.034,264.69,595.552,0.0129357,0.00862378,0.0194035,601.283,400.855,901.925,0.0195902,0.0130602,0.0293853
2020-04-12,28001,Adams,MS,51,4.57143,5.86949,3.91299,8.80424,27.7298,18.4865,41.5947,401.231,267.487,601.847,0.0130724,0.00871493,0.0196086,629.013,419.342,943.519,0.0204937,0.0136625,0.0307405
2020-04-13,28001,Adams,MS,57,5.42857,6.55137,4.36758,9.82705,28.3982,18.9321,42.5973,403.115,268.743,604.672,0.0131338,0.00875584,0.0197006,657.411,438.274,986.116,0.0214189,0.0142793,0.0321284
2020-04-14,28001,Adams,MS,62,5.42857,5.48277,3.65518,8.22416,30.0122,20.0081,45.0183,403.166,268.778,604.75,0.0131355,0.00875697,0.0197032,687.423,458.282,1031.13,0.0223967,0.0149312,0.0335951
2020-04-15,28001,Adams,MS,64,5.57143,5.69475,3.7965,8.54213,30.6809,20.4539,46.0213,403.654,269.103,605.482,0.0131514,0.00876757,0.019727,718.104,478.736,1077.16,0.0233963,0.0155976,0.0350945
2020-04-16,28001,Adams,MS,70,6.14286,5.67104,3.78069,8.50656,31.1889,20.7926,46.7834,405.905,270.603,608.857,0.0132247,0.00881645,0.019837,749.293,499.529,1123.94,0.0244125,0.016275,0.0366188
2020-04-17,28001,Adams,MS,73,4.42857,5.58946,3.72631,8.38419,30.7958,20.5305,46.1937,408.088,272.059,612.132,0.0132958,0.00886387,0.0199437,780.089,520.059,1170.13,0.0254159,0.0169439,0.0381238
2020-04-18,28001,Adams,MS,73,3.42857,5.56844,3.71229,8.35266,29.8538,19.9025,44.7807,411.48,274.32,617.22,0.0134063,0.00893754,0.0201095,809.943,539.962,1214.91,0.0263885,0.0175923,0.0395828
2020-04-19,28001,Adams,MS,81,4.28571,5.72854,3.81902,8.5928,28.6347,19.0898,42.952,414.346,276.231,621.519,0.0134997,0.00899979,0.0202495,838.577,559.051,1257.87,0.0273214,0.0182143,0.0409822
2020-04-20,28001,Adams,MS,83,3.71429,5.52219,3.68146,8.28328,27.2852,18.1901,40.9278,416.536,277.691,624.804,0.013571,0.00904736,0.0203566,865.862,577.242,1298.79,0.0282104,0.0188069,0.0423156
2020-04-21,28001,Adams,MS,90,4,6.22698,4.15132,9.34048,23.2566,15.5044,34.8849,416.055,277.37,624.083,0.0135554,0.00903692,0.0203331,889.119,592.746,1333.68,0.0289681,0.0193121,0.0434522
2020-04-22,28001,Adams,MS,96,4.57143,5.90926,3.9395,8.86389,19.9103,13.2735,29.8654,412.088,274.725,618.132,0.0134261,0.00895075,0.0201392,909.029,606.019,1363.54,0.0296168,0.0197446,0.0444252
2020-04-23,28001,Adams,MS,101,4.42857,5.72064,3.81376,8.58096,18.0787,12.0524,27.118,404.914,269.943,607.371,0.0131924,0.00879493,0.0197886,927.108,618.072,1390.66,0.0302058,0.0201372,0.0453088
2020-04-24,28001,Adams,MS,104,4.42857,5.81036,3.87357,8.71553,15.4496,10.2997,23.1743,395.144,263.429,592.716,0.0128741,0.00858272,0.0193111,942.558,628.372,1413.84,0.0307092,0.0204728,0.0460638
2020-04-25,28001,Adams,MS,109,5.14286,5.58401,3.72268,8.37602,13.1914,8.79425,19.7871,381.768,254.512,572.651,0.0124383,0.00829218,0.0186574,955.749,637.166,1433.62,0.031139,0.0207593,0.0467085
2020-04-26,28001,Adams,MS,113,4.57143,5.32073,3.54716,7.9811,11.0615,7.37431,16.5922,365.527,243.685,548.291,0.0119091,0.00793943,0.0178637,966.81,644.54,1450.22,0.0314994,0.0209996,0.0472491
2020-04-27,28001,Adams,MS,116,4.71429,6.35199,4.23466,9.52798,8.81748,5.87832,13.2262,346.615,231.077,519.923,0.011293,0.00752865,0.0169395,975.628,650.419,1463.44,0.0317867,0.0211911,0.04768
2020-04-28,28001,Adams,MS,123,4.71429,6.37344,4.24896,9.56017,8.42125,5.61417,12.6319,326.638,217.759,489.957,0.0106421,0.00709474,0.0159632,984.049,656.033,1476.07,0.032061,0.021374,0.0480915
2020-04-29,28001,Adams,MS,129,4.71429,6.36584,4.24389,9.54875,8.22956,5.48637,12.3443,304.856,203.237,457.283,0.00993241,0.00662161,0.0148986,992.279,661.519,1488.42,0.0323292,0.0215528,0.0484937
2020-04-30,28001,Adams,MS,133,4.57143,6.56531,4.37687,9.84796,7.26387,4.84258,10.8958,281.439,187.626,422.158,0.00916947,0.00611298,0.0137542,999.543,666.362,1499.31,0.0325658,0.0217105,0.0488487
2020-05-01,28001,Adams,MS,148,6.28571,5.89107,3.92738,8.83661,7.34938,4.89959,11.0241,257.599,171.733,386.398,0.00839276,0.00559517,0.0125891,1006.89,671.261,1510.34,0.0328053,0.0218702,0.0492079
2020-05-02,28001,Adams,MS,149,5.71429,5.84479,3.89653,8.76719,7.90708,5.27138,11.8606,234.71,156.473,352.065,0.00764703,0.00509802,0.0114705,1014.8,676.533,1522.2,0.0330629,0.0220419,0.0495943
2020-05-03,28001,Adams,MS,148,5,5.57594,3.71729,8.36391,8.51698,5.67799,12.7755,213.373,142.249,320.06,0.00695186,0.00463457,0.0104278,1023.32,682.211,1534.97,0.0333404,0.0222269,0.0500106
2020-05-04,28001,Adams,MS,149,4.71429,5.76821,3.84547,8.65231,9.32959,6.21972,13.9944,194.068,129.379,291.102,0.00632289,0.00421526,0.00948432,1032.65,688.43,1548.97,0.0336443,0.0224296,0.0504665
2020-05-05,28001,Adams,MS,151,4,5.86309,3.90873,8.79464,9.72708,6.48472,14.5906,176.51,117.673,264.765,0.00575083,0.00383389,0.00862624,1042.37,694.915,1563.56,0.0339613,0.0226408,0.0509419
2020-05-06,28001,Adams,MS,154,3.57143,6.01338,4.00892,9.02007,9.45016,6.3001,14.1752,162.704,108.469,244.056,0.00530101,0.003534,0.0079515,1051.82,701.215,1577.73,0.0342691,0.0228461,0.0514037
2020-05-07,28001,Adams,MS,157,3.42857,5.99858,3.99905,8.99787,9.62829,6.41886,14.4424,152.422,101.615,228.633,0.00496601,0.00331067,0.00744901,1061.45,707.634,1592.18,0.0345828,0.0230552,0.0518743
2020-05-08,28001,Adams,MS,157,1.28571,6.86737,4.57824,10.301,9.70455,6.4697,14.5568,144.048,96.0318,216.071,0.00469318,0.00312878,0.00703976,1071.16,714.104,1606.73,0.034899,0.023266,0.0523485
2020-05-09,28001,Adams,MS,158,1.28571,7.75788,5.17192,11.6368,9.16394,6.10929,13.7459,137.762,91.8413,206.643,0.00448839,0.00299226,0.00673258,1080.32,720.213,1620.48,0.0351976,0.0234651,0.0527964
2020-05-10,28001,Adams,MS,159,1.57143,9.58268,6.38845,14.374,8.75757,5.83838,13.1364,133.328,88.8855,199.992,0.00434393,0.00289595,0.00651589,1089.08,726.051,1633.62,0.0354829,0.0236553,0.0532244
2020-05-11,28001,Adams,MS,160,1.57143,5.59324,3.72882,8.38985,8.27271,5.51514,12.4091,130.54,87.0263,195.809,0.00425307,0.00283538,0.0063796,1097.35,731.566,1646.02,0.0357524,0.023835,0.0536287
2020-05-12,28001,Adams,MS,161,1.42857,5.35151,3.56767,8.02727,8.1468,5.4312,12.2202,129.869,86.5792,194.803,0.00423122,0.00282081,0.00634683,1105.5,736.998,1658.24,0.0360179,0.0240119,0.0540268
2020-05-13,28001,Adams,MS,163,1.28571,5.10768,3.40512,7.66152,8.57238,5.71492,12.8586,130.02,86.6799,195.03,0.00423614,0.00282409,0.00635421,1114.07,742.713,1671.1,0.0362972,0.0241981,0.0544458
2020-05-14,28001,Adams,MS,164,1,4.85857,3.23905,7.28785,8.38367,5.58912,12.5755,130.174,86.7827,195.261,0.00424116,0.00282744,0.00636174,1122.45,748.302,1683.68,0.0365703,0.0243802,0.0548555
2020-05-15,28001,Adams,MS,166,1.28571,4.71012,3.14008,7.06518,8.06759,5.37839,12.1014,130.978,87.3185,196.467,0.00426735,0.0028449,0.00640102,1130.52,753.68,1695.78,0.0368332,0.0245554,0.0552497
2020-05-16,28001,Adams,MS,171,1.85714,4.64831,3.09887,6.97246,7.96954,5.31303,11.9543,131.598,87.7319,197.397,0.00428756,0.00285837,0.00643133,1138.49,758.993,1707.73,0.0370928,0.0247285,0.0556392
2020-05-17,28001,Adams,MS,172,1.85714,4.46851,2.97901,6.70276,7.88325,5.2555,11.8249,131.574,87.7161,197.361,0.00428678,0.00285785,0.00643017,1146.37,764.249,1719.56,0.0373497,0.0248998,0.0560245
2020-05-18,28001,Adams,MS,173,1.85714,5.05505,3.37003,7.58257,8.06865,5.3791,12.103,131.126,87.4172,196.689,0.00427217,0.00284811,0.00640826,1154.44,769.628,1731.66,0.0376125,0.025075,0.0564188
2020-05-19,28001,Adams,MS,177,2.28571,5.05264,3.36842,7.57895,8.02883,5.35255,12.0432,129.825,86.55,194.738,0.00422979,0.00281986,0.00634469,1162.47,774.98,1743.71,0.0378741,0.0252494,0.0568112
2020-05-20,28001,Adams,MS,178,2.14286,5.05697,3.37131,7.58545,7.3267,4.88447,10.9901,127.425,84.9498,191.137,0.00415159,0.00276772,0.00622738,1169.8,779.865,1754.7,0.0381128,0.0254086,0.0571693
2020-05-21,28001,Adams,MS,179,2.14286,4.92185,3.28123,7.38277,6.57465,4.3831,9.86197,124.549,83.0328,186.824,0.0040579,0.00270527,0.00608685,1176.37,784.248,1764.56,0.038327,0.0255514,0.0574906
2020-05-22,28001,Adams,MS,180,2,4.41916,2.94611,6.62874,7.38418,4.92278,11.0763,122.305,81.5367,183.458,0.00398479,0.00265652,0.00597718,1183.76,789.171,1775.63,0.0385676,0.0257117,0.0578514
2020-05-23,28001,Adams,MS,181,1.42857,4.68588,3.12392,7.02882,8.26003,5.50668,12.39,120.861,80.5737,181.291,0.00393772,0.00262515,0.00590658,1192.02,794.677,1788.02,0.0388367,0.0258912,0.0582551
2020-05-24,28001,Adams,MS,186,2,4.77279,3.18186,7.15918,9.00755,6.00503,13.5113,120.704,80.4694,181.056,0.00393263,0.00262175,0.00589894,1201.02,800.682,1801.54,0.0391302,0.0260868,0.0586953
2020-05-25,28001,Adams,MS,188,2.14286,4.63015,3.08677,6.94522,9.45838,6.30559,14.1876,121.405,80.9366,182.107,0.00395546,0.00263697,0.00593319,1210.48,806.988,1815.72,0.0394384,0.0262922,0.0591576
2020-05-26,28001,Adams,MS,189,1.71429,4.52936,3.01957,6.79404,10.4602,6.97349,15.6904,123.592,82.395,185.389,0.00402673,0.00268449,0.0060401,1220.94,813.961,1831.41,0.0397792,0.0265194,0.0596688
2020-05-27,28001,Adams,MS,190,1.71429,4.66189,3.10793,6.99284,11.9549,7.96993,17.9324,127.401,84.9337,191.101,0.0041508,0.0027672,0.0062262,1232.9,821.931,1849.35,0.0401687,0.0267791,0.060253
2020-05-28,28001,Adams,MS,190,1.57143,4.55178,3.03452,6.82768,14.0834,9.38894,21.1251,132.912,88.6077,199.367,0.00433036,0.0028869,0.00649553,1246.98,831.32,1870.47,0.0406275,0.027085,0.0609413
2020-05-29,28001,Adams,MS,192,1.71429,4.64155,3.09437,6.96233,12.5483,8.36551,18.8224,137.076,91.3841,205.614,0.00446604,0.00297736,0.00669906,1259.53,839.686,1889.29,0.0410364,0.0273576,0.0615545
2020-05-30,28001,Adams,MS,196,2.14286,4.51414,3.00943,6.77121,11.0137,7.34248,16.5206,140.022,93.3482,210.033,0.00456203,0.00304135,0.00684304,1270.54,847.028,1905.81,0.0413952,0.0275968,0.0620928
2020-05-31,28001,Adams,MS,199,1.85714,4.42865,2.95243,6.64298,9.64622,6.43081,14.4693,141.699,94.466,212.548,0.00461666,0.00307777,0.00692498,1280.19,853.459,1920.28,0.0417095,0.0278063,0.0625642
2020-06-01,28001,Adams,MS,200,1.71429,4.497,2.998,6.7455,8.44717,5.63144,12.6707,142.263,94.8419,213.394,0.00463503,0.00309002,0.00695254,1288.64,859.091,1932.95,0.0419847,0.0279898,0.062977
2020-06-02,28001,Adams,MS,200,1.57143,4.50439,3.00293,6.75659,6.51708,4.34471,9.77561,140.711,93.8075,211.067,0.00458448,0.00305632,0.00687671,1295.15,863.435,1942.73,0.042197,0.0281313,0.0632955
2020-06-03,28001,Adams,MS,202,1.71429,4.30953,2.87302,6.46429,4.50234,3.00156,6.75351,137.185,91.4565,205.777,0.00446958,0.00297972,0.00670437,1299.66,866.437,1949.48,0.0423437,0.0282291,0.0635156
2020-06-04,28001,Adams,MS,203,1.85714,4.55033,3.03355,6.82549,2.10521,1.40347,3.15782,131.963,87.9755,197.945,0.00429946,0.00286631,0.00644919,1301.76,867.84,1952.64,0.0424123,0.0282749,0.0636184
2020-06-05,28001,Adams,MS,204,1.71429,4.47892,2.98595,6.71838,1.82628,1.21752,2.73942,127.215,84.81,190.822,0.00414476,0.00276317,0.00621713,1303.59,869.058,1955.38,0.0424718,0.0283145,0.0637077
2020-06-06,28001,Adams,MS,204,1.14286,4.16349,2.77566,6.24524,2.29943,1.53295,3.44914,122.13,81.4201,183.195,0.00397909,0.00265273,0.00596863,1305.89,870.591,1958.83,0.0425467,0.0283645,0.0638201
2020-06-07,28001,Adams,MS,204,0.714286,4.14437,2.76291,6.21655,2.61978,1.74652,3.92967,116.49,77.66,174.735,0.00379533,0.00253022,0.00569299,1308.51,872.337,1962.76,0.0426321,0.0284214,0.0639481
2020-06-08,28001,Adams,MS,222,3.14286,4.25595,2.8373,6.38393,3.71352,2.47568,5.57029,111.196,74.1306,166.794,0.00362284,0.00241523,0.00543426,1312.22,874.813,1968.33,0.0427531,0.028502,0.0641296
2020-06-09,28001,Adams,MS,222,3.14286,4.20296,2.80197,6.30443,5.16481,3.44321,7.74722,106.902,71.2682,160.354,0.00348296,0.00232197,0.00522443,1317.38,878.256,1976.08,0.0429213,0.0286142,0.064382
2020-06-10,28001,Adams,MS,222,2.85714,4.41714,2.94476,6.62571,7.09234,4.72823,10.6385,103.535,69.023,155.302,0.00337323,0.00224882,0.00505984,1324.48,882.984,1986.72,0.0431524,0.0287683,0.0647286
2020-06-11,28001,Adams,MS,222,2.71429,4.27606,2.8507,6.41408,9.4147,6.27647,14.1221,100.994,67.3295,151.491,0.00329047,0.00219364,0.0049357,1333.89,889.261,2000.84,0.0434591,0.0289728,0.0651887
2020-06-12,28001,Adams,MS,225,3,4.89705,3.2647,7.34557,11.971,7.98069,17.9566,98.8819,65.9213,148.323,0.00322164,0.00214776,0.00483246,1345.86,897.242,2018.79,0.0438492,0.0292328,0.0657738
2020-06-13,28001,Adams,MS,225,3,5.07365,3.38243,7.61047,14.1158,9.41053,21.1737,100.449,66.9663,150.674,0.00327271,0.00218181,0.00490907,1359.98,906.652,2039.97,0.0443091,0.0295394,0.0664636
2020-06-14,28001,Adams,MS,225,3,5.95328,3.96885,8.92992,16.6927,11.1284,25.039,106.128,70.7522,159.193,0.00345774,0.00230516,0.00518661,1376.67,917.781,2065.01,0.0448529,0.029902,0.0672794
2020-06-15,28001,Adams,MS,226,0.571429,4.60215,3.0681,6.90322,18.8762,12.5841,28.3143,115.358,76.9056,173.038,0.00375846,0.00250564,0.00563769,1395.55,930.365,2093.32,0.0454679,0.030312,0.0682019
2020-06-16,28001,Adams,MS,226,0.571429,4.31824,2.87882,6.47735,22.2419,14.8279,33.3628,129.153,86.102,193.73,0.0042079,0.00280527,0.00631185,1417.79,945.193,2126.68,0.0461926,0.0307951,0.0692889
