date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-04-15,41001,Baker,OR,0,,,,,,,,,,,,,,,,,,,
2020-04-16,41001,Baker,OR,0,,,,,,,,,,,,,,,,,,,
2020-04-17,41001,Baker,OR,0,,,,,,,,,,,,,,,,,,,
2020-04-18,41001,Baker,OR,0,,,,,,,,,,,,,,,,,,,
2020-04-19,41001,Baker,OR,0,,,,,0.559514,0.37301,0.839273,0.559514,0.37301,0.839273,3.47007e-05,2.31338e-05,5.20512e-05,0.559514,0.37301,0.839273,3.47007e-05,2.31338e-05,5.20512e-05
2020-04-20,41001,Baker,OR,0,,,,,0.555339,0.370226,0.83301,1.11485,0.743236,1.67228,6.91425e-05,4.6095e-05,0.000103714,1.11485,0.743236,1.67228,6.91425e-05,4.6095e-05,0.000103714
2020-04-21,41001,Baker,OR,0,,,,,0.553798,0.369199,0.830697,1.66865,1.11243,2.50298,0.000103489,6.89925e-05,0.000155233,1.66865,1.11243,2.50298,0.000103489,6.89925e-05,0.000155233
2020-04-22,41001,Baker,OR,0,,,,,0.554561,0.369708,0.831843,2.22321,1.48214,3.33482,0.000137882,9.19215e-05,0.000206824,2.22321,1.48214,3.33482,0.000137882,9.19215e-05,0.000206824
2020-04-23,41001,Baker,OR,0,,,,,0.557337,0.371558,0.836006,2.78055,1.8537,4.17083,0.000172448,0.000114965,0.000258672,2.78055,1.8537,4.17083,0.000172448,0.000114965,0.000258672
2020-04-24,41001,Baker,OR,0,,,,,0.556382,0.370922,0.834574,3.33693,2.22462,5.0054,0.000206954,0.00013797,0.000310432,3.33693,2.22462,5.0054,0.000206954,0.00013797,0.000310432
2020-04-25,41001,Baker,OR,0,,,,,0.55462,0.369747,0.83193,3.89155,2.59437,5.83733,0.000241352,0.000160901,0.000362028,3.89155,2.59437,5.83733,0.000241352,0.000160901,0.000362028
2020-04-26,41001,Baker,OR,0,,,,,0.474689,0.31646,0.712034,4.36624,2.91083,6.54937,0.000270791,0.000180528,0.000406187,4.36624,2.91083,6.54937,0.000270791,0.000180528,0.000406187
2020-04-27,41001,Baker,OR,0,,,,,0.395952,0.263968,0.593928,4.76219,3.1748,7.14329,0.000295348,0.000196899,0.000443022,4.76219,3.1748,7.14329,0.000295348,0.000196899,0.000443022
2020-04-28,41001,Baker,OR,0,,,,,0.461182,0.307455,0.691773,5.22337,3.48225,7.83507,0.00032395,0.000215967,0.000485926,5.22337,3.48225,7.83507,0.00032395,0.000215967,0.000485926
2020-04-29,41001,Baker,OR,0,,,,,0.381632,0.254421,0.572448,5.60501,3.73667,8.40752,0.000347619,0.000231746,0.000521429,5.60501,3.73667,8.40752,0.000347619,0.000231746,0.000521429
2020-04-30,41001,Baker,OR,0,,,,,0.300426,0.200284,0.450639,5.90543,3.93696,8.85815,0.000366251,0.000244167,0.000549377,5.90543,3.93696,8.85815,0.000366251,0.000244167,0.000549377
2020-05-01,41001,Baker,OR,0,,,,,0.221625,0.14775,0.332437,6.12706,4.08471,9.19059,0.000379996,0.000253331,0.000569995,6.12706,4.08471,9.19059,0.000379996,0.000253331,0.000569995
2020-05-02,41001,Baker,OR,0,,,,,0.143904,0.0959359,0.215856,6.27096,4.18064,9.40645,0.000388921,0.000259281,0.000583382,6.27096,4.18064,9.40645,0.000388921,0.000259281,0.000583382
2020-05-03,41001,Baker,OR,0,,,,,0.143904,0.0959359,0.215856,6.41487,4.27658,9.6223,0.000397846,0.000265231,0.000596769,6.41487,4.27658,9.6223,0.000397846,0.000265231,0.000596769
2020-05-04,41001,Baker,OR,0,,,,,0.143904,0.0959359,0.215856,5.99926,3.9995,8.99889,0.00037207,0.000248047,0.000558105,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-05,41001,Baker,OR,0,,,,,0,0,0,5.44392,3.62928,8.16588,0.000337628,0.000225085,0.000506442,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-06,41001,Baker,OR,1,0.142857,3.9166,2.61107,5.87491,0,0,0,4.89012,3.26008,7.33518,0.000303282,0.000202188,0.000454923,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-07,41001,Baker,OR,1,0.142857,3.85815,2.5721,5.78723,0,0,0,4.33556,2.89037,6.50334,0.000268888,0.000179259,0.000403333,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-08,41001,Baker,OR,1,0.142857,3.855,2.57,5.7825,0,0,0,3.77822,2.51881,5.66733,0.000234323,0.000156215,0.000351484,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-09,41001,Baker,OR,1,0.142857,3.89797,2.59865,5.84696,0,0,0,3.22184,2.14789,4.83276,0.000199816,0.000133211,0.000299724,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-10,41001,Baker,OR,1,0.142857,3.97907,2.65271,5.9686,0,0,0,2.66722,1.77814,4.00083,0.000165419,0.000110279,0.000248129,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-11,41001,Baker,OR,1,0.142857,3.86126,2.57418,5.7919,0,0,0,2.19253,1.46169,3.28879,0.000135979,9.06528e-05,0.000203969,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-12,41001,Baker,OR,1,0.142857,3.80833,2.53888,5.71249,0,1.58603e-17,0,1.79658,1.19772,2.69487,0.000111423,7.42817e-05,0.000167134,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-13,41001,Baker,OR,1,0,3.65023,2.43349,5.47535,0,1.58603e-17,0,1.3354,0.890263,2.00309,8.28204e-05,5.52135e-05,0.00012423,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-14,41001,Baker,OR,1,0,3.71946,2.47964,5.57919,0,1.58603e-17,0,0.953764,0.635842,1.43064,5.91518e-05,3.94345e-05,8.87276e-05,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-15,41001,Baker,OR,3,0.285714,3.52565,2.35043,5.28847,0,1.58603e-17,0,0.653337,0.435558,0.980005,4.05196e-05,2.7013e-05,6.07793e-05,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-16,41001,Baker,OR,1,0,3.45335,2.30224,5.18003,0,1.58603e-17,0,0.431712,0.287808,0.647568,2.67745e-05,1.78496e-05,4.01617e-05,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-17,41001,Baker,OR,1,0,3.31628,2.21086,4.97443,0,1.58603e-17,0,0.287808,0.191872,0.431712,1.78497e-05,1.18998e-05,2.67745e-05,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-18,41001,Baker,OR,1,0,3.29843,2.19895,4.94764,0,1.58603e-17,0,0.143904,0.0959359,0.215856,8.92484e-06,5.94988e-06,1.33872e-05,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-19,41001,Baker,OR,1,0,3.28839,2.19226,4.93258,0,1.58603e-17,0,-2.498e-15,1.98452e-15,-3.05311e-15,-1.54924e-19,1.23079e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-20,41001,Baker,OR,1,0,3.34179,2.22786,5.01269,0,1.58603e-17,0,-2.498e-15,2.00038e-15,-3.05311e-15,-1.54924e-19,1.24063e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-21,41001,Baker,OR,1,0,3.17558,2.11705,4.76336,0,1.58603e-17,0,-2.498e-15,2.01624e-15,-3.05311e-15,-1.54924e-19,1.25046e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-22,41001,Baker,OR,1,-0.285714,3.22196,2.14797,4.83294,0,1.58603e-17,0,-2.498e-15,2.0321e-15,-3.05311e-15,-1.54924e-19,1.2603e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-23,41001,Baker,OR,1,0,3.13198,2.08798,4.69796,0,1.58603e-17,0,-2.498e-15,2.04796e-15,-3.05311e-15,-1.54924e-19,1.27013e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-24,41001,Baker,OR,1,0,3.16826,2.11217,4.75238,0,1.58603e-17,0,-2.498e-15,2.06383e-15,-3.05311e-15,-1.54924e-19,1.27997e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-25,41001,Baker,OR,1,0,3.09902,2.06601,4.64852,0,1.58603e-17,0,-2.498e-15,2.07969e-15,-3.05311e-15,-1.54924e-19,1.28981e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-26,41001,Baker,OR,1,0,3.05,2.03333,4.57499,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-27,41001,Baker,OR,1,0,3.04503,2.03002,4.56754,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-28,41001,Baker,OR,1,0,3.1092,2.0728,4.6638,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-29,41001,Baker,OR,1,0,3.08426,2.05617,4.62639,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-30,41001,Baker,OR,1,0,3.08042,2.05361,4.62063,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-05-31,41001,Baker,OR,1,0,3.11892,2.07928,4.67838,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-01,41001,Baker,OR,1,0,3.18803,2.12535,4.78205,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-02,41001,Baker,OR,1,0,3.21584,2.14389,4.82375,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-03,41001,Baker,OR,1,0,3.18828,2.12552,4.78242,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-04,41001,Baker,OR,1,0,3.24405,2.1627,4.86607,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-05,41001,Baker,OR,1,0,3.29406,2.19604,4.94109,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-06,41001,Baker,OR,1,0,3.39878,2.26585,5.09817,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-07,41001,Baker,OR,1,0,3.48345,2.3223,5.22517,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-08,41001,Baker,OR,1,0,3.53935,2.35957,5.30903,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-09,41001,Baker,OR,1,0,3.47777,2.31852,5.21666,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-10,41001,Baker,OR,1,0,3.41977,2.27985,5.12966,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-11,41001,Baker,OR,1,0,3.41423,2.27615,5.12134,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-12,41001,Baker,OR,1,0,3.41121,2.27414,5.11682,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-13,41001,Baker,OR,1,0,3.40216,2.26811,5.10324,0,1.58603e-17,0,-2.498e-15,2.09555e-15,-3.05311e-15,-1.54924e-19,1.29964e-19,-1.89352e-19,6.55877,4.37251,9.83816,0.000406771,0.00027118,0.000610156
2020-06-14,41001,Baker,OR,1,0,3.32639,2.21759,4.98958,0.207309,0.138206,0.310963,0.207309,0.138206,0.310963,1.28571e-05,8.57143e-06,1.92857e-05,6.76608,4.51072,10.1491,0.000419628,0.000279752,0.000629442
2020-06-15,41001,Baker,OR,1,0,3.34963,2.23309,5.02444,0.413781,0.275854,0.620672,0.62109,0.41406,0.931635,3.85196e-05,2.56797e-05,5.77794e-05,7.17986,4.78657,10.7698,0.00044529,0.00029686,0.000667936
2020-06-16,41001,Baker,OR,1,0,3.49199,2.32799,5.23798,0.619829,0.413219,0.929744,1.24092,0.827279,1.86138,7.6961e-05,5.13073e-05,0.000115442,7.79969,5.19979,11.6995,0.000483732,0.000322488,0.000725598
2020-06-17,41001,Baker,OR,1,0,3.46418,2.30946,5.19628,0.911095,0.607397,1.36664,2.15201,1.43468,3.22802,0.000133467,8.89777e-05,0.0002002,8.71078,5.80719,13.0662,0.000540237,0.000360158,0.000810356
2020-06-18,41001,Baker,OR,1,0,3.43065,2.2871,5.14597,1.19151,0.79434,1.78727,3.34353,2.22902,5.01529,0.000207363,0.000138242,0.000311045,9.9023,6.60153,14.8534,0.000614134,0.000409423,0.000921201
2020-06-19,41001,Baker,OR,1,0,3.47164,2.31443,5.20746,1.47884,0.985895,2.21827,4.82237,3.21491,7.23355,0.00029908,0.000199387,0.00044862,11.3811,7.58743,17.0717,0.000705851,0.000470567,0.00105878
2020-06-20,41001,Baker,OR,1,0,3.5991,2.3994,5.39865,1.76409,1.17606,2.64614,6.58646,4.39097,9.87969,0.000408488,0.000272325,0.000612732,13.1452,8.76349,19.7179,0.000815259,0.000543506,0.00122289
2020-06-21,41001,Baker,OR,1,0,3.53052,2.35368,5.29578,1.84162,1.22774,2.76242,8.42808,5.61872,12.6421,0.000522704,0.000348469,0.000784056,14.9868,9.99123,22.4803,0.000929475,0.00061965,0.00139421
2020-06-22,41001,Baker,OR,1,0,3.48229,2.32153,5.22343,1.92424,1.28282,2.88636,10.3523,6.90154,15.5285,0.000642044,0.000428029,0.000963066,16.9111,11.2741,25.3666,0.00104881,0.00069921,0.00157322
2020-06-23,41001,Baker,OR,1,0,3.41051,2.27368,5.11577,2.07276,1.38184,3.10914,12.4251,8.28338,18.6376,0.000770595,0.00051373,0.00115589,18.9838,12.6559,28.4758,0.00117737,0.000784911,0.00176605
2020-06-24,41001,Baker,OR,1,0,3.48193,2.32128,5.22289,2.19855,1.4657,3.29783,14.6236,9.74908,21.9354,0.000906948,0.000604632,0.00136042,21.1824,14.1216,31.7736,0.00131372,0.000875812,0.00197058
2020-06-25,41001,Baker,OR,1,0,3.53314,2.35543,5.29971,2.41709,1.61139,3.62563,17.0407,11.3605,25.5611,0.00105685,0.000704569,0.00158528,23.5995,15.733,35.3992,0.00146362,0.00097575,0.00219544
2020-06-26,41001,Baker,OR,1,0,3.63763,2.42509,5.45645,2.63174,1.75449,3.94761,19.6725,13.115,29.5087,0.00122007,0.000813382,0.00183011,26.2312,17.4875,39.3468,0.00162684,0.00108456,0.00244027
2020-06-27,41001,Baker,OR,1,0,3.38505,2.2567,5.07758,2.85543,1.90362,4.28314,22.5279,15.0186,33.7918,0.00139716,0.000931443,0.00209575,29.0867,19.3911,43.63,0.00180394,0.00120262,0.0027059
2020-06-28,41001,Baker,OR,1,0,3.54049,2.36033,5.31074,2.93302,1.95535,4.39953,25.4609,16.9739,38.1914,0.00157907,0.00105271,0.0023686,32.0197,21.3464,48.0295,0.00198584,0.00132389,0.00297876
2020-06-29,41001,Baker,OR,1,0,3.40599,2.27066,5.10899,3.00392,2.00262,4.50589,28.2575,18.8383,42.3863,0.00175251,0.00116834,0.00262877,35.0236,23.3491,52.5354,0.00217214,0.00144809,0.00325821
2020-06-30,41001,Baker,OR,1,0,3.41064,2.27376,5.11596,2.93633,1.95755,4.40449,30.7801,20.52,46.1701,0.00190896,0.00127264,0.00286344,37.9599,25.3066,56.9399,0.00235425,0.0015695,0.00353138
2020-07-01,41001,Baker,OR,4,0.428571,3.38604,2.25736,5.07906,2.6608,1.77386,3.99119,32.821,21.8807,49.2316,0.00203554,0.00135703,0.00305331,40.6207,27.0805,60.9311,0.00251927,0.00167951,0.00377891
2020-07-02,41001,Baker,OR,4,0.428571,3.37239,2.24826,5.05858,2.23285,1.48856,3.34927,34.1428,22.7619,51.2142,0.00211751,0.00141168,0.00317627,42.8536,28.569,64.2804,0.00265775,0.00177183,0.00398663
2020-07-03,41001,Baker,OR,4,0.428571,3.36545,2.24363,5.04818,1.80153,1.20102,2.70229,34.7528,23.1685,52.1292,0.00215535,0.0014369,0.00323302,44.6551,29.7701,66.9827,0.00276948,0.00184632,0.00415422
2020-07-04,41001,Baker,OR,5,0.571429,3.568,2.37867,5.352,1.50156,1.00104,2.25235,34.7755,23.1837,52.1633,0.00215675,0.00143784,0.00323513,46.1567,30.7711,69.235,0.00286261,0.0019084,0.00429391
2020-07-05,41001,Baker,OR,5,0.571429,3.4351,2.29006,5.15264,1.34543,0.896952,2.01814,34.3568,22.9046,51.5353,0.00213079,0.00142053,0.00319618,47.5021,31.6681,71.2531,0.00294605,0.00196403,0.00441907
2020-07-06,41001,Baker,OR,5,0.571429,3.51983,2.34655,5.27975,1.19042,0.793617,1.78564,33.7057,22.4704,50.5585,0.0020904,0.0013936,0.0031356,48.6925,32.4617,73.0388,0.00301988,0.00201325,0.00452982
2020-07-07,41001,Baker,OR,5,0.571429,3.49432,2.32955,5.24149,1.17495,0.783302,1.76243,32.9564,21.9709,49.4346,0.00204393,0.00136262,0.0030659,49.8675,33.245,74.8012,0.00309275,0.00206183,0.00463912
2020-07-08,41001,Baker,OR,8,0.571429,3.48916,2.32611,5.23374,1.4394,0.959601,2.1591,32.323,21.5487,48.4845,0.00200465,0.00133644,0.00300698,51.3069,34.2046,76.9603,0.00318202,0.00212135,0.00477303
2020-07-09,41001,Baker,OR,8,0.571429,3.54142,2.36094,5.31212,1.96768,1.31179,2.95151,32.0921,21.3948,48.1382,0.00199033,0.00132689,0.0029855,53.2745,35.5164,79.9118,0.00330405,0.0022027,0.00495608
2020-07-10,41001,Baker,OR,9,0.714286,3.4748,2.31654,5.21221,2.49921,1.66614,3.74881,32.1743,21.4495,48.2614,0.00199543,0.00133028,0.00299314,55.7737,37.1825,83.6606,0.00345905,0.00230603,0.00518858
2020-07-11,41001,Baker,OR,11,0.857143,3.40595,2.27063,5.10893,2.75943,1.83962,4.13915,32.302,21.5346,48.4529,0.00200335,0.00133556,0.00300502,58.5332,39.0221,87.7998,0.00363019,0.00242013,0.00544528
2020-07-12,41001,Baker,OR,12,1,3.49266,2.32844,5.23899,2.95799,1.97199,4.43699,32.4045,21.603,48.6068,0.00200971,0.00133981,0.00301456,61.4912,40.9941,92.2368,0.00381364,0.00254243,0.00572046
