date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-23,01001,Autauga,AL,0,,,,,5.01039,3.34026,7.51559,94.5313,63.0209,141.797,0.00169202,0.00112801,0.00253803,99.7813,66.5209,149.672,0.00178599,0.00119066,0.00267898
2020-03-24,01001,Autauga,AL,1,0.142857,9.5,6.33333,14.25,4.87523,3.25016,7.31285,94.3828,62.9218,141.574,0.00168936,0.00112624,0.00253404,104.657,69.771,156.985,0.00187325,0.00124883,0.00280987
2020-03-25,01001,Autauga,AL,5,0.714286,9,6,13.5,4.99719,3.33146,7.49579,93.8978,62.5985,140.847,0.00168068,0.00112045,0.00252102,109.654,73.1025,164.481,0.00196269,0.00130846,0.00294404
2020-03-26,01001,Autauga,AL,6,0.857143,8.5,5.66667,12.75,5.29246,3.52831,7.93869,93.5188,62.3459,140.278,0.0016739,0.00111593,0.00251084,114.946,76.6308,172.419,0.00205742,0.00137162,0.00308614
2020-03-27,01001,Autauga,AL,6,0.857143,8,5.33333,12,5.65789,3.77193,8.48683,93.1737,62.1158,139.761,0.00166772,0.00111181,0.00250158,120.604,80.4027,180.906,0.00215869,0.00143913,0.00323804
2020-03-28,01001,Autauga,AL,6,0.857143,7.5,5,11.25,6.42757,4.28505,9.64135,93.1626,62.1084,139.744,0.00166752,0.00111168,0.00250128,127.032,84.6878,190.548,0.00227374,0.00151583,0.00341061
2020-03-29,01001,Autauga,AL,6,0.857143,8.93804,5.95869,13.4071,7.75098,5.16732,11.6265,93.5237,62.3491,140.286,0.00167398,0.00111599,0.00251097,134.783,89.8551,202.174,0.00241248,0.00160832,0.00361872
2020-03-30,01001,Autauga,AL,8,1.14286,7.92046,5.28031,11.8807,7.9209,5.2806,11.8813,94.1505,62.767,141.226,0.0016852,0.00112347,0.0025278,142.704,95.1357,214.055,0.00255425,0.00170284,0.00383138
2020-03-31,01001,Autauga,AL,8,1,8.01626,5.34417,12.0244,7.78352,5.18902,11.6753,94.7086,63.1391,142.063,0.00169519,0.00113013,0.00254279,150.487,100.325,225.731,0.00269357,0.00179571,0.00404036
2020-04-01,01001,Autauga,AL,10,0.714286,8.06091,5.37394,12.0914,7.38404,4.92269,11.076,94.8427,63.2285,142.264,0.00169759,0.00113173,0.00254638,157.871,105.247,236.807,0.00282574,0.00188383,0.00423861
2020-04-02,01001,Autauga,AL,12,0.857143,7.93936,5.29291,11.909,6.93278,4.62185,10.3992,94.5062,63.0041,141.759,0.00169157,0.00112771,0.00253735,164.804,109.869,247.206,0.00294983,0.00196655,0.00442474
2020-04-03,01001,Autauga,AL,12,0.857143,8.20036,5.46691,12.3005,6.98757,4.65838,10.4814,94.4502,62.9668,141.675,0.00169057,0.00112704,0.00253585,171.791,114.528,257.687,0.0030749,0.00204993,0.00461235
2020-04-04,01001,Autauga,AL,12,0.857143,7.65745,5.10497,11.4862,6.42416,4.28277,9.63624,94.528,63.0186,141.792,0.00169196,0.00112797,0.00253793,178.216,118.81,267.323,0.00318988,0.00212659,0.00478483
2020-04-05,01001,Autauga,AL,12,0.857143,7.09508,4.73005,10.6426,5.77003,3.84669,8.65505,94.4834,62.9889,141.725,0.00169116,0.00112744,0.00253674,183.986,122.657,275.978,0.00329316,0.00219544,0.00493974
2020-04-06,01001,Autauga,AL,12,0.571429,7.30028,4.86686,10.9504,5.92968,3.95312,8.89452,95.1444,63.4296,142.717,0.00170299,0.00113533,0.00255449,189.915,126.61,284.873,0.0033993,0.0022662,0.00509895
2020-04-07,01001,Autauga,AL,12,0.571429,7.51457,5.00971,11.2719,6.57955,4.38637,9.86933,96.7136,64.4757,145.07,0.00173108,0.00115405,0.00259662,196.495,130.997,294.742,0.00351706,0.00234471,0.0052756
2020-04-08,01001,Autauga,AL,12,0.285714,6.77482,4.51655,10.1622,6.98938,4.65958,10.4841,98.8277,65.8851,148.242,0.00176892,0.00117928,0.00265338,203.484,135.656,305.226,0.00364217,0.00242811,0.00546325
2020-04-09,01001,Autauga,AL,17,0.714286,6.99657,4.66438,10.4949,7.24486,4.8299,10.8673,101.075,67.3836,151.613,0.00180915,0.0012061,0.00271372,210.729,140.486,316.094,0.00377184,0.00251456,0.00565777
2020-04-10,01001,Autauga,AL,18,0.857143,7.09656,4.73104,10.6448,7.10087,4.73391,10.6513,102.884,68.5892,154.326,0.00184152,0.00122768,0.00276228,217.83,145.22,326.745,0.00389894,0.00259929,0.00584841
2020-04-11,01001,Autauga,AL,19,1,7.41726,4.94484,11.1259,7.15348,4.76898,10.7302,104.379,69.5862,156.569,0.00186829,0.00124552,0.00280243,224.983,149.989,337.475,0.00402698,0.00268465,0.00604047
2020-04-12,01001,Autauga,AL,19,1,8.14835,5.43224,12.2225,7.02723,4.68482,10.5408,104.979,69.986,157.468,0.00187902,0.00125268,0.00281853,232.011,154.674,348.016,0.00415276,0.00276851,0.00622914
2020-04-13,01001,Autauga,AL,19,1,6.72962,4.48641,10.0944,6.75898,4.50598,10.1385,103.987,69.3247,155.98,0.00186127,0.00124084,0.0027919,238.77,159.18,358.154,0.00427374,0.00284916,0.00641061
2020-04-14,01001,Autauga,AL,23,1.57143,6.16113,4.10742,9.2417,5.9686,3.97906,8.95289,102.035,68.0231,153.052,0.00182632,0.00121755,0.00273948,244.738,163.159,367.107,0.00438057,0.00292038,0.00657086
2020-04-15,01001,Autauga,AL,24,1.71429,6.53307,4.35538,9.79961,5.99344,3.99563,8.99016,100.245,66.8297,150.367,0.00179428,0.00119619,0.00269142,250.732,167.154,376.098,0.00448785,0.0029919,0.00673178
2020-04-16,01001,Autauga,AL,24,1,6.18701,4.12467,9.28051,6.60872,4.40581,9.91308,99.4693,66.3129,149.204,0.0017804,0.00118693,0.0026706,257.34,171.56,386.011,0.00460614,0.00307076,0.00690921
2020-04-17,01001,Autauga,AL,24,0.857143,5.97462,3.98308,8.96192,7.33293,4.88862,10.9994,99.8695,66.5796,149.804,0.00178756,0.00119171,0.00268135,264.673,176.449,397.01,0.00473739,0.00315826,0.00710609
2020-04-18,01001,Autauga,AL,25,0.857143,5.39099,3.59399,8.08648,7.8575,5.23834,11.7863,100.739,67.1596,151.109,0.00180314,0.00120209,0.0027047,272.531,181.687,408.796,0.00487803,0.00325202,0.00731705
2020-04-19,01001,Autauga,AL,26,1,4.98953,3.32635,7.48429,8.48835,5.6589,12.7325,102.804,68.5357,154.205,0.00184008,0.00122672,0.00276012,281.019,187.346,421.529,0.00502997,0.00335331,0.00754495
2020-04-20,01001,Autauga,AL,28,1.28571,5.53248,3.68832,8.29873,9.30641,6.20428,13.9596,106.34,70.8933,159.51,0.00190338,0.00126892,0.00285507,290.326,193.55,435.488,0.00519654,0.00346436,0.00779481
2020-04-21,01001,Autauga,AL,30,1,5.73789,3.82526,8.60684,10.648,7.09865,15.972,111.058,74.0388,166.587,0.00198783,0.00132522,0.00298175,300.974,200.649,451.46,0.00538713,0.00359142,0.0080807
2020-04-22,01001,Autauga,AL,32,1.14286,5.79307,3.86205,8.68961,11.1113,7.40752,16.6669,115.59,77.06,173.385,0.00206895,0.0013793,0.00310342,312.085,208.057,468.127,0.00558601,0.00372401,0.00837902
2020-04-23,01001,Autauga,AL,33,1.28571,5.68131,3.78754,8.52196,11.5141,7.67607,17.2712,120.115,80.0765,180.172,0.00214993,0.00143329,0.0032249,323.599,215.733,485.398,0.0057921,0.0038614,0.00868815
2020-04-24,01001,Autauga,AL,36,1.71429,5.64097,3.76065,8.46146,12.6521,8.43474,18.9782,125.522,83.6813,188.283,0.00224672,0.00149781,0.00337008,336.251,224.167,504.377,0.00601856,0.00401238,0.00902784
2020-04-25,01001,Autauga,AL,36,1.57143,4.76611,3.1774,7.14916,14.7,9.79997,22.0499,133.121,88.7473,199.682,0.00238274,0.00158849,0.0035741,350.951,233.967,526.427,0.00628168,0.00418778,0.00942252
2020-04-26,01001,Autauga,AL,36,1.42857,4.74452,3.16301,7.11677,16.8008,11.2005,25.2012,142.768,95.1789,214.153,0.00255541,0.00170361,0.00383312,367.752,245.168,551.628,0.00658239,0.00438826,0.00987359
2020-04-27,01001,Autauga,AL,37,1.28571,4.74853,3.16568,7.12279,19.7511,13.1674,29.6266,155.492,103.661,233.238,0.00278316,0.00185544,0.00417474,387.503,258.335,581.254,0.00693592,0.00462395,0.0104039
2020-04-28,01001,Autauga,AL,39,1.28571,4.74924,3.16616,7.12385,21.625,14.4167,32.4375,170.358,113.572,255.537,0.00304924,0.00203283,0.00457387,409.128,272.752,613.692,0.00732299,0.00488199,0.0109845
2020-04-29,01001,Autauga,AL,41,1.28571,4.46207,2.97471,6.6931,24.4321,16.288,36.6481,188.822,125.881,283.233,0.00337972,0.00225315,0.00506958,433.56,289.04,650.34,0.0077603,0.00517353,0.0116404
2020-04-30,01001,Autauga,AL,42,1.28571,4.22081,2.81387,6.33122,26.8729,17.9153,40.3094,209.701,139.801,314.552,0.00375344,0.0025023,0.00563017,460.433,306.955,690.649,0.0082413,0.0054942,0.0123619
2020-05-01,01001,Autauga,AL,43,1,4.13757,2.75838,6.20635,28.3634,18.9089,42.5451,231.456,154.304,347.184,0.00414283,0.00276189,0.00621425,488.796,325.864,733.194,0.00874897,0.00583265,0.0131235
2020-05-02,01001,Autauga,AL,47,1.57143,4.87679,3.2512,7.31519,29.1807,19.4538,43.7711,253.304,168.869,379.955,0.00453389,0.00302259,0.00680083,517.977,345.318,776.965,0.00927128,0.00618085,0.0139069
2020-05-03,01001,Autauga,AL,51,2.14286,5.17291,3.44861,7.75937,29.8952,19.9301,44.8428,275.341,183.561,413.012,0.00492834,0.00328556,0.00739251,547.872,365.248,821.808,0.00980637,0.00653758,0.0147096
2020-05-04,01001,Autauga,AL,54,2.42857,4.60135,3.06757,6.90203,29.778,19.852,44.6669,296.631,197.754,444.946,0.0053094,0.0035396,0.0079641,577.65,385.1,866.475,0.0103394,0.00689291,0.0155091
2020-05-05,01001,Autauga,AL,54,2.14286,4.56315,3.0421,6.84473,30.8848,20.5899,46.3273,318.209,212.139,477.314,0.00569563,0.00379709,0.00854345,608.535,405.69,912.803,0.0108922,0.00726145,0.0163383
2020-05-06,01001,Autauga,AL,56,2.14286,4.73802,3.15868,7.10703,31.2782,20.8522,46.9174,338.84,225.893,508.26,0.0060649,0.00404326,0.00909734,639.813,426.542,959.72,0.011452,0.00763468,0.017178
2020-05-07,01001,Autauga,AL,58,2.28571,4.87952,3.25301,7.31928,31.0573,20.7049,46.586,358.786,239.19,538.179,0.00642191,0.00428127,0.00963287,670.871,447.247,1006.31,0.0120079,0.00800528,0.0180119
2020-05-08,01001,Autauga,AL,62,2.71429,4.98417,3.32278,7.47626,31.4049,20.9366,47.1074,378.677,252.451,568.015,0.00677794,0.00451862,0.0101669,702.276,468.184,1053.41,0.01257,0.00838002,0.0188551
2020-05-09,01001,Autauga,AL,63,2.28571,4.77167,3.18111,7.15751,33.1353,22.0902,49.7029,399.16,266.106,598.74,0.00714457,0.00476304,0.0107168,735.411,490.274,1103.12,0.0131631,0.00877542,0.0197447
2020-05-10,01001,Autauga,AL,72,3,4.63486,3.08991,6.95229,34.7358,23.1572,52.1037,419.196,279.464,628.793,0.00750319,0.00500212,0.0112548,770.147,513.431,1155.22,0.0137849,0.00918991,0.0206773
2020-05-11,01001,Autauga,AL,81,3.85714,4.96242,3.30828,7.44363,36.1946,24.1298,54.2919,438.589,292.393,657.884,0.00785032,0.00523354,0.0117755,806.341,537.561,1209.51,0.0144327,0.00962181,0.0216491
2020-05-12,01001,Autauga,AL,88,4.85714,4.96447,3.30964,7.4467,37.5169,25.0113,56.2754,456.355,304.237,684.533,0.00816831,0.00544554,0.0122525,843.858,562.572,1265.79,0.0151042,0.0100695,0.0226563
2020-05-13,01001,Autauga,AL,90,4.85714,5.11795,3.41196,7.67692,39.1644,26.1096,58.7466,473.895,315.93,710.842,0.00848225,0.00565483,0.0127234,883.023,588.682,1324.53,0.0158052,0.0105368,0.0237078
2020-05-14,01001,Autauga,AL,100,6,5.30089,3.53392,7.95133,41.7865,27.8576,62.6797,491.249,327.499,736.873,0.00879287,0.00586191,0.0131893,924.809,616.539,1387.21,0.0165532,0.0110354,0.0248298
2020-05-15,01001,Autauga,AL,100,5.42857,4.90848,3.27232,7.36272,44.1028,29.4018,66.1542,508.479,338.986,762.718,0.00910127,0.00606751,0.0136519,968.912,645.941,1453.37,0.0173426,0.0115617,0.0260138
2020-05-16,01001,Autauga,AL,108,6.42857,4.75318,3.16878,7.12977,43.0695,28.713,64.6042,523.185,348.79,784.777,0.0093645,0.006243,0.0140467,1011.98,674.654,1517.97,0.0181135,0.0120756,0.0271702
2020-05-17,01001,Autauga,AL,118,6.57143,4.71593,3.14396,7.0739,41.8983,27.9322,62.8475,535.903,357.268,803.854,0.00959213,0.00639475,0.0143882,1053.88,702.586,1580.82,0.0188634,0.0125756,0.0282951
2020-05-18,01001,Autauga,AL,124,6.14286,4.81437,3.20958,7.22156,40.1365,26.7577,60.2047,546.144,364.096,819.216,0.00977544,0.00651696,0.0146632,1094.02,729.344,1641.02,0.0195818,0.0130545,0.0293727
2020-05-19,01001,Autauga,AL,130,6,4.9724,3.31493,7.4586,38.4673,25.6448,57.7009,554.833,369.889,832.25,0.00993097,0.00662064,0.0148964,1132.48,754.989,1698.72,0.0202703,0.0135136,0.0304055
2020-05-20,01001,Autauga,AL,135,6.42857,4.64493,3.09662,6.96739,36.556,24.3706,54.834,560.504,373.669,840.756,0.0100325,0.00668832,0.0150487,1169.04,779.359,1753.56,0.0209247,0.0139498,0.031387
2020-05-21,01001,Autauga,AL,148,6.85714,4.51857,3.01238,6.77786,33.6469,22.4313,50.4703,562.873,375.249,844.309,0.0100749,0.00671658,0.0151123,1202.69,801.791,1804.03,0.0215269,0.0143513,0.0322903
2020-05-22,01001,Autauga,AL,151,7.28571,4.72078,3.14718,7.08116,30.7955,20.5303,46.1932,562.611,375.074,843.917,0.0100702,0.00671345,0.0151053,1233.48,822.321,1850.22,0.0220781,0.0147187,0.0331172
2020-05-23,01001,Autauga,AL,156,6.85714,4.85769,3.23846,7.28654,30.6991,20.4661,46.0487,561.905,374.603,842.858,0.0100576,0.00670503,0.0150863,1264.18,842.787,1896.27,0.0226276,0.0150851,0.0339414
2020-05-24,01001,Autauga,AL,160,6,4.90732,3.27155,7.36098,32.7148,21.8099,49.0723,561.485,374.323,842.227,0.01005,0.00670002,0.015075,1296.9,864.597,1945.34,0.0232132,0.0154754,0.0348197
2020-05-25,01001,Autauga,AL,171,6.71429,4.76703,3.17802,7.15054,35.646,23.764,53.469,562.395,374.93,843.592,0.0100663,0.00671088,0.0150995,1332.54,888.361,1998.81,0.0238512,0.0159008,0.0357768
2020-05-26,01001,Autauga,AL,191,8.71429,4.8136,3.20906,7.22039,38.2192,25.4795,57.3288,564.42,376.28,846.629,0.0101026,0.00673504,0.0151538,1370.76,913.84,2056.14,0.0245353,0.0163568,0.0368029
2020-05-27,01001,Autauga,AL,192,8.14286,5.04294,3.36196,7.56441,43.028,28.6854,64.5421,569.931,379.954,854.896,0.0102012,0.0068008,0.0153018,1413.79,942.526,2120.68,0.0253054,0.0168703,0.0379581
2020-05-28,01001,Autauga,AL,204,8,5.14952,3.43302,7.72429,49.4842,32.9895,74.2263,580.251,386.834,870.376,0.0103859,0.00692394,0.0155789,1463.27,975.515,2194.91,0.0261911,0.0174608,0.0392867
2020-05-29,01001,Autauga,AL,211,8.57143,5.09254,3.39503,7.63881,54.597,36.398,81.8955,593.061,395.374,889.592,0.0106152,0.0070768,0.0159228,1517.87,1011.91,2276.81,0.0271684,0.0181122,0.0407526
2020-05-30,01001,Autauga,AL,216,8.57143,5.23159,3.48772,7.84738,58.5587,39.0392,87.8381,607.517,405.011,911.275,0.010874,0.0072493,0.0163109,1576.43,1050.95,2364.64,0.0282165,0.018811,0.0423248
2020-05-31,01001,Autauga,AL,227,9.57143,4.99385,3.32923,7.49077,61.3026,40.8684,91.9538,625.75,417.167,938.625,0.0112003,0.00746687,0.0168005,1637.73,1091.82,2456.6,0.0293138,0.0195425,0.0439707
2020-06-01,01001,Autauga,AL,237,9.42857,5.1144,3.4096,7.6716,63.5782,42.3855,95.3672,647.43,431.62,971.145,0.0115884,0.00772557,0.0173825,1701.31,1134.21,2551.96,0.0304518,0.0203012,0.0456776
2020-06-02,01001,Autauga,AL,239,6.85714,5.06244,3.37496,7.59366,66.5243,44.3495,99.7864,673.818,449.212,1010.73,0.0120607,0.00804045,0.018091,1767.83,1178.56,2651.75,0.0316425,0.021095,0.0474637
2020-06-03,01001,Autauga,AL,241,7,4.69515,3.1301,7.04272,64.6718,43.1145,97.0076,700.022,466.682,1050.03,0.0125297,0.00835314,0.0187946,1832.51,1221.67,2748.76,0.0328,0.0218667,0.0492001
2020-06-04,01001,Autauga,AL,248,6.28571,4.59187,3.06125,6.88781,61.5339,41.0226,92.3008,725,483.333,1087.5,0.0129768,0.00865119,0.0194652,1894.04,1262.69,2841.06,0.0339014,0.022601,0.0508522
2020-06-05,01001,Autauga,AL,259,6.85714,4.66169,3.10779,6.99253,60.3525,40.235,90.5287,751.706,501.137,1127.56,0.0134548,0.00896986,0.0201822,1954.39,1302.93,2931.59,0.0349817,0.0233211,0.0524725
2020-06-06,01001,Autauga,AL,264,6.85714,4.58837,3.05891,6.88255,60.2761,40.1841,90.4141,781.186,520.791,1171.78,0.0139825,0.00932164,0.0209737,2014.67,1343.11,3022,0.0360606,0.0240404,0.0540908
2020-06-07,01001,Autauga,AL,271,6.28571,4.36459,2.90973,6.54689,57.9238,38.6158,86.8856,808.411,538.941,1212.62,0.0144698,0.00964651,0.0217046,2072.59,1381.73,3108.89,0.0370973,0.0247316,0.055646
2020-06-08,01001,Autauga,AL,282,6.42857,4.39624,2.93083,6.59437,56.0153,37.3435,84.0229,831.711,554.474,1247.57,0.0148868,0.00992455,0.0223302,2128.61,1419.07,3192.91,0.0381,0.0254,0.0571499
2020-06-09,01001,Autauga,AL,295,8,4.25492,2.83661,6.38238,52.1554,34.7703,78.2331,848.221,565.481,1272.33,0.0151823,0.0101215,0.0227735,2180.76,1453.84,3271.14,0.0390335,0.0260223,0.0585502
2020-06-10,01001,Autauga,AL,315,10.5714,4.44369,2.96246,6.66554,51.3092,34.2061,76.9638,861.311,574.207,1291.97,0.0154166,0.0102777,0.0231249,2232.07,1488.05,3348.11,0.0399519,0.0266346,0.0599278
2020-06-11,01001,Autauga,AL,323,10.7143,4.60895,3.07263,6.91342,52.1671,34.7781,78.2506,870.45,580.3,1305.67,0.0155802,0.0103868,0.0233703,2284.24,1522.83,3426.36,0.0408856,0.0272571,0.0613284
2020-06-12,01001,Autauga,AL,334,10.7143,4.66463,3.10976,6.99695,52.5483,35.0322,78.8224,873.514,582.343,1310.27,0.015635,0.0104234,0.0234526,2336.79,1557.86,3505.18,0.0418262,0.0278841,0.0627393
2020-06-13,01001,Autauga,AL,361,13.8571,4.69973,3.13315,7.04959,51.7779,34.5186,77.6668,870.695,580.463,1306.04,0.0155846,0.0103897,0.0233769,2388.56,1592.38,3582.85,0.042753,0.028502,0.0641294
2020-06-14,01001,Autauga,AL,369,14,5.18768,3.45846,7.78153,52.6963,35.1309,79.0445,864.832,576.555,1297.25,0.0154796,0.0103198,0.0232195,2441.26,1627.51,3661.89,0.0436962,0.0291308,0.0655442
2020-06-15,01001,Autauga,AL,371,12.7143,5.03774,3.35849,7.5566,52.9938,35.3292,79.4907,856.524,571.016,1284.79,0.0153309,0.0102206,0.0229964,2494.26,1662.84,3741.38,0.0446447,0.0297631,0.0669671
2020-06-16,01001,Autauga,AL,377,11.7143,5.27317,3.51545,7.90975,55.3307,36.8871,82.9961,848.276,565.518,1272.41,0.0151833,0.0101222,0.022775,2549.59,1699.72,3824.38,0.0456351,0.0304234,0.0684526
2020-06-17,01001,Autauga,AL,404,12.7143,5.20541,3.47028,7.80812,58.242,38.828,87.363,839.994,559.996,1259.99,0.0150351,0.0100234,0.0225526,2607.83,1738.55,3911.74,0.0466775,0.0311184,0.0700163
2020-06-18,01001,Autauga,AL,415,13.1429,4.9693,3.31287,7.45395,59.2135,39.4757,88.8203,834.536,556.357,1251.8,0.0149374,0.00995824,0.022406,2667.04,1778.03,4000.56,0.0477374,0.0318249,0.0716061
