date,fips,county,state,total_cases,daily_positive_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-04-06,08001,Adams,CO,367,30.7143,8.69995,5.79996,13.0499,323.95,215.967,485.925,4812.36,3208.24,7218.54,0.00930066,0.00620044,0.013951,7069.13,4712.75,10603.7,0.0136622,0.00910815,0.0204933
2020-04-07,08001,Adams,CO,388,29.5714,8.46642,5.64428,12.6996,333.087,222.058,499.631,4874.85,3249.9,7312.28,0.00942144,0.00628096,0.0141322,7402.21,4934.81,11103.3,0.014306,0.00953732,0.021459
2020-04-08,08001,Adams,CO,417,29.2857,8.32932,5.55288,12.494,346.143,230.762,519.215,4949.9,3299.94,7424.86,0.00956649,0.00637766,0.0143497,7748.36,5165.57,11622.5,0.014975,0.0099833,0.0224624
2020-04-09,08001,Adams,CO,475,30.7143,8.32014,5.54676,12.4802,367.265,244.844,550.898,5042.73,3361.82,7564.1,0.0097459,0.00649726,0.0146188,8115.62,5410.41,12173.4,0.0156848,0.0104565,0.0235271
2020-04-10,08001,Adams,CO,543,35.5714,8.12133,5.41422,12.182,384.146,256.098,576.219,5149.45,3432.97,7724.18,0.00995216,0.00663477,0.0149282,8499.77,5666.51,12749.6,0.0164272,0.0109515,0.0246408
2020-04-11,08001,Adams,CO,593,39,7.9329,5.2886,11.8994,402.704,268.469,604.056,5260.88,3507.26,7891.32,0.0101675,0.00677834,0.0152513,8902.47,5934.98,13353.7,0.0172055,0.0114703,0.0258082
2020-04-12,08001,Adams,CO,647,41.8571,7.8037,5.20247,11.7056,423.966,282.644,635.949,5374.88,3583.25,8062.32,0.0103878,0.00692522,0.0155817,9326.44,6217.62,13989.7,0.0180249,0.0120166,0.0270373
2020-04-13,08001,Adams,CO,693,46.5714,7.8197,5.21313,11.7295,451.299,300.866,676.949,5495.49,3663.66,8243.24,0.0106209,0.00708062,0.0159314,9777.74,6518.49,14666.6,0.0188971,0.012598,0.0283456
2020-04-14,08001,Adams,CO,726,48.2857,7.89495,5.2633,11.8424,447.806,298.537,671.709,5595.77,3730.51,8393.65,0.0108147,0.00720982,0.0162221,10225.5,6817.03,15338.3,0.0197625,0.013175,0.0296438
2020-04-15,08001,Adams,CO,758,48.7143,7.98453,5.32302,11.9768,441.754,294.502,662.63,5679.91,3786.61,8519.87,0.0109774,0.00731824,0.016466,10667.3,7111.53,16000.9,0.0206163,0.0137442,0.0309244
2020-04-16,08001,Adams,CO,805,47.1429,7.92138,5.28092,11.8821,432.523,288.349,648.784,5749.18,3832.79,8623.76,0.0111112,0.00740748,0.0166668,11099.8,7399.88,16649.7,0.0214522,0.0143015,0.0321783
2020-04-17,08001,Adams,CO,860,45.2857,7.93783,5.29188,11.9067,424.269,282.846,636.403,5812.36,3874.91,8718.54,0.0112333,0.00748889,0.01685,11524.1,7682.73,17286.1,0.0222722,0.0148481,0.0334082
2020-04-18,08001,Adams,CO,894,43,8.11423,5.40949,12.1713,418.838,279.225,628.256,5876.35,3917.57,8814.52,0.011357,0.00757133,0.0170355,11942.9,7961.95,17914.4,0.0230816,0.0153878,0.0346224
2020-04-19,08001,Adams,CO,915,38.2857,8.13404,5.42269,12.2011,411.658,274.439,617.487,5943.05,3962.03,8914.57,0.0114859,0.00765727,0.0172288,12354.6,8236.39,18531.9,0.0238772,0.0159182,0.0358158
2020-04-20,08001,Adams,CO,968,39.2857,8.15979,5.43986,12.2397,398.673,265.782,598.009,6008.08,4005.39,9012.12,0.0116116,0.00774106,0.0174174,12753.3,8502.17,19129.9,0.0246477,0.0164318,0.0369716
2020-04-21,08001,Adams,CO,996,38.5714,8.08796,5.39198,12.1319,396.446,264.297,594.669,6080.58,4053.72,9120.86,0.0117517,0.00783447,0.0176275,13149.7,8766.47,19724.5,0.0254139,0.0169426,0.0381209
2020-04-22,08001,Adams,CO,1033,39.2857,7.88325,5.2555,11.8249,396.402,264.268,594.603,6143.89,4095.93,9215.83,0.0118741,0.00791605,0.0178111,13546.1,9030.74,20319.1,0.02618,0.0174534,0.0392701
2020-04-23,08001,Adams,CO,1082,39.5714,7.72333,5.14888,11.585,394.227,262.818,591.341,6191.98,4127.98,9287.96,0.011967,0.007978,0.0179505,13940.3,9293.55,20910.5,0.026942,0.0179613,0.0404129
2020-04-24,08001,Adams,CO,1252,56,7.56129,5.04086,11.3419,392.769,261.846,589.154,6217.48,4144.99,9326.22,0.0120163,0.00801086,0.0180244,14333.1,9555.4,21499.6,0.027701,0.0184674,0.0415515
2020-04-25,08001,Adams,CO,1302,58.2857,7.55419,5.03613,11.3313,384.131,256.087,576.196,6217.47,4144.98,9326.19,0.0120163,0.00801084,0.0180244,14717.2,9811.49,22075.8,0.0284434,0.0189623,0.0426651
2020-04-26,08001,Adams,CO,1348,61.8571,7.42477,4.94985,11.1372,371.597,247.731,557.395,6186.36,4124.24,9279.53,0.0119561,0.00797076,0.0179342,15088.8,10059.2,22633.2,0.0291616,0.0194411,0.0437424
2020-04-27,08001,Adams,CO,1391,60.4286,7.26028,4.84019,10.8904,355.758,237.172,533.638,6118.15,4078.77,9177.22,0.0118243,0.00788288,0.0177365,15444.6,10296.4,23166.9,0.0298492,0.0198994,0.0447737
2020-04-28,08001,Adams,CO,1430,62,7.12687,4.75125,10.6903,343.279,228.853,514.918,6010.13,4006.75,9015.19,0.0116156,0.0077437,0.0174233,15787.9,10525.2,23681.8,0.0305126,0.0203417,0.0457689
2020-04-29,08001,Adams,CO,1490,65.2857,7.02354,4.68236,10.5353,324.517,216.345,486.776,5886.84,3924.56,8830.26,0.0113773,0.00758485,0.0170659,16112.4,10741.6,24168.6,0.0311398,0.0207599,0.0467097
2020-04-30,08001,Adams,CO,1585,71.8571,6.91589,4.61059,10.3738,308.447,205.631,462.671,5753.53,3835.69,8630.3,0.0111196,0.00741309,0.0166795,16420.8,10947.2,24631.2,0.0317359,0.0211573,0.0476039
2020-05-01,08001,Adams,CO,1665,59,6.76235,4.50823,10.1435,292.888,195.259,439.333,5613.9,3742.6,8420.85,0.0108498,0.00723318,0.0162747,16713.7,11142.5,25070.6,0.032302,0.0215346,0.0484529
2020-05-02,08001,Adams,CO,1730,61.1429,6.50828,4.33885,9.76241,280.133,186.755,420.2,5469.76,3646.51,8204.64,0.0105712,0.00704747,0.0158568,16993.9,11329.2,25490.8,0.0328434,0.0218956,0.049265
2020-05-03,08001,Adams,CO,1780,61.7143,6.39499,4.26333,9.59248,271.274,180.849,406.911,5322.2,3548.13,7983.3,0.010286,0.00685734,0.015429,17265.1,11510.1,25897.7,0.0333677,0.0222451,0.0500515
2020-05-04,08001,Adams,CO,1815,60.5714,6.28929,4.19286,9.43393,260.365,173.576,390.547,5170.91,3447.27,7756.36,0.00999362,0.00666241,0.0149904,17525.5,11683.7,26288.2,0.0338709,0.0225806,0.0508063
2020-05-05,08001,Adams,CO,1883,64.7143,6.24046,4.1603,9.36069,246.169,164.112,369.253,5018.4,3345.6,7527.6,0.00969888,0.00646592,0.0145483,17771.7,11847.8,26657.5,0.0343466,0.0228977,0.0515199
2020-05-06,08001,Adams,CO,1952,66,6.18602,4.12402,9.27904,235.766,157.177,353.649,4857.72,3238.48,7286.59,0.00938834,0.00625889,0.0140825,18007.4,12004.9,27011.1,0.0348023,0.0232015,0.0522034
2020-05-07,08001,Adams,CO,2046,65.8571,6.16572,4.11048,9.24858,222.422,148.281,333.633,4683.74,3122.49,7025.61,0.00905209,0.00603473,0.0135781,18229.8,12153.2,27344.8,0.0352321,0.0234881,0.0528482
2020-05-08,08001,Adams,CO,2117,64.5714,5.93748,3.95832,8.90622,210.112,140.074,315.167,4499.63,2999.75,6749.44,0.00869626,0.00579751,0.0130444,18440,12293.3,27659.9,0.0356382,0.0237588,0.0534573
2020-05-09,08001,Adams,CO,2205,67.8571,5.85978,3.90652,8.78967,200.544,133.696,300.815,4307.4,2871.6,6461.1,0.00832475,0.00554983,0.0124871,18640.5,12427,27960.7,0.0360258,0.0240172,0.0540387
2020-05-10,08001,Adams,CO,2242,66,5.74906,3.83271,8.62359,188.006,125.338,282.01,4111.28,2740.85,6166.92,0.00794571,0.00529714,0.0119186,18828.5,12552.3,28242.8,0.0363891,0.0242594,0.0545837
2020-05-11,08001,Adams,CO,2278,66.1429,5.60522,3.73681,8.40783,184.209,122.806,276.314,3923.89,2615.93,5885.84,0.00758355,0.0050557,0.0113753,19012.7,12675.1,28519.1,0.0367452,0.0244968,0.0551177
2020-05-12,08001,Adams,CO,2322,62.7143,5.47529,3.65019,8.21293,185.816,123.877,278.724,3753.95,2502.63,5630.92,0.00725511,0.00483674,0.0108827,19198.5,12799,28797.8,0.0371043,0.0247362,0.0556564
2020-05-13,08001,Adams,CO,2374,60.2857,5.31699,3.54466,7.97549,190.361,126.907,285.541,3601.03,2400.69,5401.54,0.00695957,0.00463971,0.0104394,19388.9,12925.9,29083.3,0.0374722,0.0249815,0.0562083
2020-05-14,08001,Adams,CO,2448,57.4286,5.14011,3.42674,7.71017,198.816,132.544,298.225,3475.33,2316.89,5212.99,0.00671664,0.00447776,0.010075,19587.7,13058.5,29381.6,0.0378564,0.0252376,0.0567846
2020-05-15,08001,Adams,CO,2520,57.5714,5.14205,3.42803,7.71307,206.524,137.683,309.787,3373.41,2248.94,5060.11,0.00651965,0.00434644,0.00977948,19794.2,13196.2,29691.3,0.0382556,0.0255037,0.0573833
2020-05-16,08001,Adams,CO,2575,52.8571,5.03802,3.35868,7.55704,211.565,141.044,317.348,3292.08,2194.72,4938.12,0.00636248,0.00424166,0.00954373,20005.8,13337.2,30008.7,0.0386645,0.0257763,0.0579967
2020-05-17,08001,Adams,CO,2613,53,5.03676,3.35784,7.55514,218.927,145.952,328.391,3230.88,2153.92,4846.32,0.00624419,0.0041628,0.00936629,20224.7,13483.2,30337.1,0.0390876,0.0260584,0.0586313
2020-05-18,08001,Adams,CO,2640,51.7143,5.06309,3.37539,7.59464,223.968,149.312,335.952,3183.57,2122.38,4775.36,0.00615277,0.00410185,0.00922915,20448.7,13632.5,30673,0.0395204,0.0263469,0.0592806
2020-05-19,08001,Adams,CO,2675,50.4286,5.03863,3.35908,7.55794,224.791,149.86,337.186,3148,2098.66,4722,0.00608401,0.00405601,0.00912602,20673.5,13782.3,31010.2,0.0399549,0.0266366,0.0599323
2020-05-20,08001,Adams,CO,2737,51.8571,4.98534,3.32356,7.478,218.498,145.665,327.746,3120.33,2080.22,4680.49,0.00603053,0.00402036,0.0090458,20892,13928,31338,0.0403772,0.0269181,0.0605657
2020-05-21,08001,Adams,CO,2759,44.4286,4.9253,3.28354,7.38795,210.072,140.048,315.107,3094.63,2063.09,4641.95,0.00598088,0.00398725,0.00897131,21102.1,14068,31653.1,0.0407831,0.0271888,0.0611747
2020-05-22,08001,Adams,CO,2802,40.2857,4.8817,3.25446,7.32255,201.699,134.466,302.549,3073.91,2049.27,4610.86,0.00594083,0.00396055,0.00891124,21303.8,14202.5,31955.6,0.041173,0.0274486,0.0617594
2020-05-23,08001,Adams,CO,2856,40.1429,4.81975,3.21317,7.22963,192.011,128.008,288.017,3055.81,2037.21,4583.71,0.00590584,0.00393723,0.00885877,21495.8,14330.5,32243.6,0.0415441,0.027696,0.0623161
2020-05-24,08001,Adams,CO,2869,36.5714,4.74519,3.16346,7.11778,179.972,119.981,269.957,3035.24,2023.49,4552.85,0.00586609,0.00391072,0.00879913,21675.7,14450.5,32513.6,0.0418919,0.0279279,0.0628378
2020-05-25,08001,Adams,CO,2908,38.2857,4.58816,3.05878,6.88225,162.605,108.403,243.907,3009.83,2006.56,4514.75,0.00581699,0.00387799,0.00872549,21838.3,14558.9,32757.5,0.0422061,0.0281374,0.0633092
2020-05-26,08001,Adams,CO,2964,41.2857,4.5322,3.02147,6.79831,145.446,96.9636,218.168,2971.07,1980.71,4456.6,0.00574208,0.00382805,0.00861311,21983.8,14655.9,32975.7,0.0424872,0.0283248,0.0637308
2020-05-27,08001,Adams,CO,3006,38.4286,4.4437,2.96247,6.66556,132.234,88.156,198.351,2917.49,1944.99,4376.23,0.00563852,0.00375901,0.00845778,22116,14744,33174,0.0427428,0.0284952,0.0641142
2020-05-28,08001,Adams,CO,3070,44.4286,4.32704,2.8847,6.49056,119.296,79.5305,178.944,2846.42,1897.62,4269.63,0.00550118,0.00366745,0.00825176,22235.3,14823.5,33353,0.0429734,0.0286489,0.06446
2020-05-29,08001,Adams,CO,3142,48.5714,4.28045,2.85363,6.42067,105.711,70.474,158.567,2753.32,1835.55,4129.98,0.00532124,0.00354749,0.00798185,22341,14894,33511.5,0.0431777,0.0287851,0.0647665
2020-05-30,08001,Adams,CO,3224,52.5714,4.28545,2.85697,6.42818,93.7207,62.4804,140.581,2640.52,1760.34,3960.77,0.00510322,0.00340215,0.00765483,22434.8,14956.5,33652.1,0.0433588,0.0289059,0.0650382
2020-05-31,08001,Adams,CO,3258,55.5714,4.18794,2.79196,6.28191,84.4144,56.2762,126.622,2513.36,1675.57,3770.04,0.00485748,0.00323832,0.00728622,22519.2,15012.8,33778.7,0.0435219,0.0290146,0.0652829
2020-06-01,08001,Adams,CO,3291,54.7143,4.19666,2.79777,6.29499,80.3152,53.5435,120.473,2374.75,1583.17,3562.13,0.00458959,0.00305973,0.00688439,22599.5,15066.3,33899.2,0.0436772,0.0291181,0.0655157
2020-06-02,08001,Adams,CO,3338,53.4286,4.1626,2.77507,6.2439,77.9102,51.9401,116.865,2228.69,1485.79,3343.04,0.00430731,0.00287154,0.00646097,22677.4,15118.3,34016.1,0.0438277,0.0292185,0.0657416
2020-06-03,08001,Adams,CO,3379,53.2857,4.17183,2.78122,6.25774,75.3475,50.2317,113.021,2079.25,1386.17,3118.87,0.00401849,0.00267899,0.00602773,22752.7,15168.5,34129.1,0.0439734,0.0293156,0.06596
2020-06-04,08001,Adams,CO,3458,55.4286,4.10489,2.73659,6.15733,75.3379,50.2253,113.007,1936.09,1290.73,2904.14,0.00374181,0.00249454,0.00561271,22828.1,15218.7,34242.1,0.044119,0.0294126,0.0661784
2020-06-05,08001,Adams,CO,3515,53.2857,4.00981,2.6732,6.01471,76.7671,51.1781,115.151,1802.79,1201.86,2704.18,0.00348418,0.00232278,0.00522626,22904.8,15269.9,34357.3,0.0442673,0.0295115,0.066401
2020-06-06,08001,Adams,CO,3552,46.8571,3.86797,2.57864,5.80195,78.8098,52.5399,118.215,1679.9,1119.93,2519.84,0.00324667,0.00216445,0.00487001,22983.7,15322.4,34475.5,0.0444196,0.0296131,0.0666294
2020-06-07,08001,Adams,CO,3575,45.2857,3.83671,2.55781,5.75506,81.3112,54.2074,121.967,1569.2,1046.13,2353.79,0.00303273,0.00202182,0.00454909,23065,15376.6,34597.4,0.0445768,0.0297179,0.0668652
2020-06-08,08001,Adams,CO,3605,44.8571,3.81232,2.54155,5.71848,84.224,56.1493,126.336,1473.45,982.299,2210.17,0.00284768,0.00189845,0.00427152,23149.2,15432.8,34723.8,0.0447396,0.0298264,0.0671093
2020-06-09,08001,Adams,CO,3627,41.2857,3.74434,2.49622,5.6165,88.1322,58.7548,132.198,1398.98,932.651,2098.46,0.00270375,0.0018025,0.00405562,23237.3,15491.5,34856,0.0449099,0.0299399,0.0673648
2020-06-10,08001,Adams,CO,3643,37.7143,3.6596,2.43973,5.48939,93.9477,62.6318,140.922,1347.48,898.319,2021.22,0.00260422,0.00173615,0.00390633,23331.3,15554.2,34996.9,0.0450915,0.030061,0.0676372
