country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23728,23943,23741,24795,2020-04-07,813,,2020-11-01
US,CA,Los Angeles,6208,7057,6537,7839,2020-08-12,113,4.2,2020-11-01
Canada,,Quebec,5780,5885,5792,6248,2020-05-31,202,,2020-11-01
US,IL,Cook,5133,5411,5160,5991,2020-05-13,140,16.8,2020-11-01
US,AZ,Maricopa,3154,3453,3291,3699,2020-08-12,111,-12.2,2020-11-01
US,FL,Miami-Dade,2880,3437,3134,3883,2020-09-01,100,-16.2,2020-11-01
US,MI,Wayne,2941,3064,2966,3310,2020-04-22,173,,2020-11-01
US,TX,Harris,2420,2967,2627,3470,2020-08-12,63,4.5,2020-11-01
Canada,,Ontario,2863,2923,2869,3110,2020-05-04,120,,2020-11-01
US,MA,Middlesex,2105,2211,2121,2420,2020-04-25,201,15.3,2020-11-01
US,NY,Nassau,2199,2208,2202,2238,2020-04-07,338,,2020-11-01
US,NJ,Essex,2123,2152,2132,2213,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2042,2068,2049,2123,2020-06-25,265,45.4,2020-11-01
US,NY,Suffolk,2008,2022,2011,2059,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1770,1837,1782,1982,2020-05-01,97,,2020-11-01
US,FL,Broward,1280,1574,1407,1834,2020-08-16,40,16.7,2020-11-01
US,NV,Clark,1260,1554,1410,1775,2020-08-20,37,15.2,2020-11-01
US,NJ,Hudson,1512,1528,1518,1557,2020-04-19,178,,2020-11-01
US,TX,Bexar,1204,1503,1327,1776,2020-07-27,158,3.7,2020-11-01
US,NY,Westchester,1452,1462,1455,1488,2020-04-06,144,,2020-11-01
US,FL,Palm Beach,1196,1403,1288,1626,2020-08-07,27,,2020-11-01
US,CA,Orange,1093,1386,1224,1626,2020-08-06,32,,2020-11-01
US,CA,Riverside,1103,1334,1204,1521,2020-08-24,45,,2020-11-01
US,TX,Dallas,1045,1261,1141,1453,2020-07-29,36,5.7,2020-11-01
US,MA,Suffolk,1116,1165,1129,1252,2020-04-25,106,,2020-11-01
US,CA,San Bernardino,832,1085,951,1282,2020-08-22,62,0.5,2020-11-01
US,CA,San Diego,734,888,783,1059,2020-04-22,24,,2020-11-01
US,TX,Tarrant,661,834,732,976,2020-08-31,58,7.3,2020-11-01
US,WA,King,744,800,752,908,2020-03-28,27,,2020-11-01
US,FL,Hillsborough,586,710,640,815,2020-07-16,40,7.9,2020-11-01
US,LA,Orleans,584,605,591,636,2020-04-14,32,,2020-11-01
US,CA,Sacramento,350,509,410,672,2020-08-31,19,,2020-11-01
US,FL,Orange,409,508,452,600,2020-08-06,25,,2020-11-01
US,CA,Alameda,332,451,387,555,2020-09-03,21,0.3,2020-11-01
US,CA,Santa Clara,283,371,319,466,2020-09-11,13,1.0,2020-11-01
Canada,,Alberta,253,334,274,451,2020-05-04,9,,2020-11-01
Canada,,British Columbia,213,244,218,307,2020-04-13,11,,2020-11-01
US,NV,Washoe,149,192,166,230,2020-05-25,6,0.6,2020-11-01
