date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-02,,,,,,,,,56,30,84,56,30,84,56,30,84,2.13756576956,1.8,2.6
2020-03-03,,,,,,,,,56,30,84,112,60,168,112,60,168,2.12737434761,1.78312328191,2.59568491985
2020-03-04,,,,,,,,,56,30,84,168,90,252,168,90,252,2.12401050577,1.77705053419,2.59400875463
2020-03-05,,,,,,,,,56,30,84,224,120,336,224,120,336,2.11953117484,1.7695294945,2.59166946694
2020-03-06,,,,,,,,,56,30,84,280,150,420,280,150,420,2.11357427833,1.76014793831,2.58838863986
2020-03-07,,,,,,,,,56,30,84,337,180,504,337,180,504,2.10567044032,1.74704783582,2.58420044067
2020-03-08,,,,,,,,,56,30,84,393,210,588,393,210,588,2.09522053123,1.73041546907,2.57911729513
2020-03-09,,,,,,,,,56,30,84,449,240,672,449,240,672,2.08147641921,1.70821729327,2.57082821876
2020-03-10,,,,,,,,,56,30,84,505,270,756,505,270,756,2.06353263984,1.67786001865,2.55827842926
2020-03-11,,,,,,,,,170,90,265,675,360,1021,675,360,1021,2.04008659307,1.6385429082,2.53954444231
2020-03-12,,,,,,,,,167,88,259,842,449,1279,842,449,1279,2.0104835365,1.59183966722,2.51272246658
2020-03-13,,,,,,,,,176,93,275,1018,542,1554,1018,542,1554,1.97331789957,1.52505026789,2.47600760987
2020-03-14,,,,,,,,,194,102,309,1212,645,1862,1212,645,1862,1.92772393489,1.45153063503,2.42652863439
2020-03-15,,,,,,,,,233,120,374,1445,765,2235,1445,765,2235,1.87314387366,1.37432344579,2.37094854817
2020-03-16,,,,,,,,,290,148,474,1735,913,2709,1735,913,2709,1.80957875495,1.29947680362,2.35178826034
2020-03-17,,,,,,,,,328,166,550,2006,1050,3174,2062,1080,3258,1.73767635523,1.21079269504,2.31226556753
2020-03-18,,,,,,,,,354,173,607,2304,1193,3697,2416,1253,3865,1.65871329053,1.12257946754,2.23956808522
2020-03-19,,,,,,,,,383,179,664,2631,1343,4276,2799,1433,4528,1.57448433743,1.04530510338,2.17183565104
2020-03-20,,,,,,,,,413,186,740,2988,1499,4932,3213,1619,5268,1.48709666058,0.974061981711,2.08853075859
2020-03-21,,,,,,,,,447,190,825,3379,1659,5673,3660,1809,6093,1.3987849974,0.912399463451,2.00791536215
2020-03-22,,,,,,,,,473,196,896,3797,1826,6484,4133,2006,6988,1.31176110817,0.855554743422,1.92294822182
2020-03-23,,,,,,,,,490,192,954,4230,1988,7354,4623,2198,7942,1.22808999632,0.814402215692,1.82115301327
2020-03-24,,,,,,,,,500,191,989,4674,2150,8259,5123,2390,8931,1.14959829043,0.782760198174,1.70491337362
2020-03-25,,,,,,,,,506,188,1019,5124,2308,9193,5629,2578,9949,1.07778803887,0.75537839718,1.58852284442
2020-03-26,3,3,,,,,,,508,185,1051,5463,2402,9979,6138,2763,10999,1.01375874414,0.735278533183,1.47994297733
2020-03-27,0,3,,,,,,,506,184,1062,5802,2498,10783,6644,2947,12061,0.958141146571,0.716280905392,1.35938480875
2020-03-28,1,4,,,,,,,499,180,1061,6125,2585,11568,7143,3128,13122,0.911063062769,0.698682814572,1.24447819648
2020-03-29,1,5,,,,,,,489,179,1045,6420,2662,12305,7632,3307,14166,0.8721766013,0.684752358839,1.15148497581
2020-03-30,1,6,,,,,,,477,177,1024,6664,2720,12955,8109,3485,15190,0.840755106476,0.674370523578,1.06904675689
2020-03-31,2,8,,,,,,,463,172,985,6837,2744,13466,8572,3657,16174,0.815837042468,0.666920549937,1.00671349158
2020-04-01,1,9,,,,,,,449,169,940,6959,2747,13856,9021,3827,17113,0.796374589891,0.661707261676,0.958297648421
2020-04-02,0,9,,,,,,,435,165,904,7040,2739,14152,9456,3993,18016,0.781351456689,0.657689584708,0.924594616818
2020-04-03,0,9,,,,,,,420,161,871,7077,2720,14360,9876,4154,18887,0.76985610461,0.654772659701,0.89706201902
2020-04-04,1,10,,,,,,,406,157,833,7069,2692,14452,10281,4312,19720,0.761114395833,0.652811313199,0.877871549459
2020-04-05,0,10,,,,,,,391,153,793,7013,2655,14420,10673,4465,20512,0.754493796827,0.651503577097,0.869378806699
2020-04-06,0,10,,,,,,,378,149,763,6917,2608,14287,11051,4614,21275,0.749491496358,0.650585627752,0.85871360427
2020-04-07,3,13,,,,,,,365,143,730,6792,2559,14063,11415,4758,22004,0.74571555434,0.649823030048,0.855523173998
2020-04-08,2,15,,,,,,,352,139,696,6644,2507,13770,11767,4898,22700,0.742864683911,0.649441854598,0.853495834402
2020-04-09,3,18,,,,,,,340,134,665,6478,2454,13416,12107,5032,23365,0.740709550952,0.649060926862,0.851888336804
2020-04-10,6,24,,,,,,,329,130,641,6298,2399,13007,12436,5163,24006,0.73907677309,0.648803918385,0.850893053221
2020-04-11,1,25,,,,,,,318,127,605,6109,2343,12550,12753,5290,24611,0.737835866678,0.648580085012,0.850039936287
2020-04-12,2,27,,,,,,,307,124,582,5917,2286,12071,13061,5414,25192,0.736888921694,0.648227704076,0.849430350808
2020-04-13,0,27,,,,,,,297,122,560,5725,2229,11586,13358,5537,25752,0.73616260166,0.647816860062,0.848866530922
2020-04-14,6,33,,,,,,,288,118,540,5536,2169,11102,13645,5655,26291,0.735602028492,0.647465325268,0.848522021479
2020-04-15,6,39,,,,,,,279,114,520,5352,2112,10638,13924,5770,26811,0.735166148766,0.647109553901,0.848341407684
2020-04-16,2,41,,,,,,,270,112,503,5173,2055,10201,14194,5883,27314,0.734824244005,0.64690628637,0.848069857122
2020-04-17,0,41,,,,,,,262,109,490,4999,1999,9787,14455,5993,27803,0.734551683562,0.646681189308,0.847739255044
2020-04-18,2,43,,,,,,,254,106,473,4833,1945,9388,14709,6099,28275,0.734331109921,0.646502394791,0.847634083354
2020-04-19,1,44,,,,,,,246,103,454,4674,1890,9009,14955,6203,28728,0.734160989475,0.646363933476,0.847484585206
2020-04-20,1,45,,,,,,,239,100,441,4522,1838,8657,15194,6303,29168,0.734022334301,0.646276454543,0.847413035429
2020-04-21,3,48,,,,,,,232,97,431,4376,1786,8324,15426,6401,29598,0.733909652612,0.646176984303,0.84732611682
2020-04-22,3,51,,,,,,,225,94,416,4237,1737,8010,15652,6495,30014,0.733832428251,0.645949903688,0.847257743707
2020-04-23,3,54,,,,,,,219,91,404,4104,1689,7717,15871,6587,30417,0.733778719687,0.645896730775,0.847197028747
2020-04-24,0,54,,,,,,,213,88,394,3977,1644,7446,16084,6676,30810,0.733757950428,0.645883059421,0.847191005081
2020-04-25,2,56,,,,,,,207,85,383,3855,1599,7188,16291,6762,31193,0.733765793734,0.645900300377,0.847187011356
2020-04-26,0,56,,,,,,,201,83,372,3739,1555,6954,16493,6845,31564,0.733805730688,0.645906145312,0.847235003083
2020-04-27,0,56,,,,,,,196,80,362,3628,1511,6733,16689,6926,31925,0.733877700288,0.645962705194,0.847400327541
2020-04-28,4,60,,,,,,,191,78,352,3522,1467,6526,16879,7005,32277,0.733991225525,0.645952405187,0.847636634968
2020-04-29,0,60,,,,,,,186,76,346,3420,1425,6332,17065,7081,32622,0.734156632967,0.646040967532,0.847771780871
2020-04-30,0,60,,,,,,,181,73,339,3322,1384,6151,17246,7155,32961,0.734390617111,0.646202486419,0.848064140169
2020-05-01,3,63,,,,,,,176,71,334,3228,1343,5982,17422,7226,33295,0.734715443654,0.64628627643,0.848332250322
2020-05-02,1,64,,,,,,,172,69,329,3138,1303,5822,17593,7296,33624,0.73516079716,0.646476711803,0.849086327836
2020-05-03,0,64,,,,,,,167,67,323,3051,1264,5672,17761,7364,33946,0.73576622259,0.64676407929,0.849771209194
2020-05-04,0,64,,,,,,,163,65,316,2968,1227,5535,17924,7430,34262,0.73658433123,0.646920407113,0.850767591705
2020-05-05,1,65,,,,,,,159,64,309,2888,1191,5403,18082,7494,34571,0.737684973126,0.647214899263,0.852124850912
2020-05-06,1,66,,,,,,,155,62,303,2811,1156,5275,18237,7557,34873,0.739160599103,0.647346880117,0.854321690648
2020-05-07,1,67,,,,,,,151,61,297,2737,1123,5157,18389,7619,35170,0.741133027799,0.64753279967,0.857601371519
2020-05-08,0,67,,,,,,,148,59,293,2666,1091,5046,18537,7679,35463,0.743761763209,0.648103558634,0.861850702818
2020-05-09,0,67,,,,,,,145,58,288,2597,1061,4941,18681,7737,35751,0.747253819792,0.648797593082,0.866880862144
2020-05-10,0,67,,,,,,,142,57,284,2532,1032,4842,18823,7795,36034,0.751874618891,0.649328184718,0.873085220516
